"id","year","month","day","lon","lat","Size_class","catch","fhours","sst","sstsource"
"470792",2018,10,14,-63.5166666666667,44.4333333333333,"small",0,21,13.8888888888889,"Field"
"470852",2018,10,13,-64.5,43.0083333333333,"small",0,10,15.5555555555556,"Field"
"470913",2018,10,14,-60.8166666666667,45.3166666666667,"small",0,13.75,14,"Field"
"470920",2018,10,14,-64.4868518518519,44.0401851851852,"small",0,23,15.4699993133545,"OISST"
"470964",2018,10,14,-64.4666666666667,44.05,"small",0,10,15.5555555555556,"Field"
"471121",2018,10,15,-60.8333333333333,45.3166666666667,"small",0,14,14,"Field"
"471132",2018,10,15,-63.5166666666667,44.3833333333333,"small",0,18,15.3199996948242,"OISST"
"471235",2018,10,17,-60.8666666666667,45.2833333333333,"small",0,14.25,12,"Field"
"471260",2018,10,17,-64.5,44.0333333333333,"small",0,2,15.5555555555556,"Field"
"471289",2018,10,17,-63.4663888888889,44.5208333333333,"small",0,12.75,14.8499994277954,"OISST"
"471499",2018,10,19,-63.5166666666667,44.4333333333333,"small",0,15.5,13.6499996185303,"OISST"
"471508",2018,10,19,-64.3666666666667,44.1,"small",0,18.5,13.6499996185303,"OISST"
"471530",2018,10,19,-60.9,45.2833333333333,"small",0,14,12,"Field"
"471543",2018,10,19,-64.375,44.1,"small",0,16,13.6499996185303,"OISST"
"471663",2018,10,20,-63.4502777777778,44.5238888888889,"small",0,13.5,13.1700000762939,"OISST"
"471699",2018,10,21,-60.8833333333333,45.2666666666667,"small",0,14,12.039999961853,"OISST"
"471735",2018,10,21,-63.4552777777778,44.5202777777778,"small",0,13.5,12.25,"OISST"
"471741",2018,10,21,-63.4,44.5333333333333,"small",0,15.5,12.25,"OISST"
"471838",2018,10,22,-60.8416666666667,45.3291666666667,"small",0,14,10,"Field"
"471859",2018,10,22,-63.5109722222222,44.4486111111111,"small",0,13.5,12.2199993133545,"OISST"
"471922",2018,10,22,-64.3862037037037,44.1063888888889,"small",0,11,12.2199993133545,"OISST"
"471936",2018,10,22,-64.1833333333333,44.0916666666667,"small",0,5,12.2199993133545,"OISST"
"472063",2018,10,23,-60.81,45.3680555555556,"small",0,14.5,11.8499994277954,"OISST"
"472078",2018,10,23,-60.85,45.3305555555556,"small",0,14.5,11.8499994277954,"OISST"
"472094",2018,10,23,-63.5166666666667,44.4333333333333,"small",0,15.5,12.5299997329712,"OISST"
"472144",2018,10,23,-63.6,44.4805555555556,"small",0,14,12.5299997329712,"OISST"
"472253",2018,10,25,-63.45,44.5,"small",0,14,12.789999961853,"OISST"
"472264",2018,10,24,-64.3676851851852,44.1038888888889,"small",0,10,12.7799997329712,"OISST"
"472265",2018,10,24,-64.3833333333333,44.1,"small",0,12.5,12.7799997329712,"OISST"
"472269",2018,10,24,-64.3,44.1166666666667,"small",0,11.5,12.7799997329712,"OISST"
"472270",2018,10,24,-64.3333333333333,44.1,"small",0,7.5,12.7799997329712,"OISST"
"472278",2018,10,24,-64.7833333333333,43.7666666666667,"small",0,8,12.7799997329712,"OISST"
"472360",2018,10,25,-63.4083333333333,44.5,"small",0,19,12.789999961853,"OISST"
"472391",2018,10,25,-63.6666666666667,44.1,"small",0,21.5,12.789999961853,"OISST"
"472393",2018,10,25,-64.3833333333333,44.0833333333333,"small",0,10,12.789999961853,"OISST"
"472395",2018,10,26,-64.4055555555556,44.0444444444444,"small",0,9,11.8000001907349,"OISST"
"472414",2018,10,27,-64.387037037037,44.1055555555556,"small",0,11,11.6799993515015,"OISST"
"472439",2018,10,26,-64.3666666666667,44.1,"small",0,14,11.8000001907349,"OISST"
"472453",2018,10,27,-64.3333333333333,44.1,"small",0,21.5,11.6799993515015,"OISST"
"472461",2018,10,27,-64.4,44.0833333333333,"small",0,19,11.6799993515015,"OISST"
"472464",2018,10,26,-66.4,44.05,"small",0,11,11.1799993515015,"OISST"
"472497",2018,10,27,-60.8136111111111,45.3561111111111,"small",0,13.5,11.6899995803833,"OISST"
"472499",2018,10,27,-60.7666666666667,45.3166666666667,"small",0,14,11.6899995803833,"OISST"
"472513",2018,10,27,-60.9666666666667,45.35,"small",0,14.5,11.6899995803833,"OISST"
"472534",2018,10,27,-60.8,45.2833333333333,"small",0,13.5,11.6899995803833,"OISST"
"472537",2018,10,27,-63.4398148148148,44.5148148148148,"small",0,14.5,11.6799993515015,"OISST"
"472604",2018,10,27,-60.8666666666667,45.35,"small",0,7.25,11.6899995803833,"OISST"
"472628",2018,10,27,-60.7666666666667,45.3,"small",0,6.5,11.6899995803833,"OISST"
"472630",2018,10,27,-60.9936111111111,45.3641666666667,"small",0,4,11.6899995803833,"OISST"
"472667",2018,10,29,-64.4,44.0833333333333,"small",0,21,10,"Field"
"472676",2018,10,29,-64.3886111111111,44.1041666666667,"small",0,14.5,11.4799995422363,"OISST"
"472706",2018,10,29,-60.9333333333333,45.35,"small",0,14.5,11.6899995803833,"OISST"
"472723",2018,10,29,-60.7666666666667,45.3,"small",0,14,11.6899995803833,"OISST"
"472725",2018,10,29,-60.8136111111111,45.3561111111111,"small",0,13.5,11.6899995803833,"OISST"
"472730",2018,10,29,-60.8166666666667,45.3166666666667,"small",0,13.5,11.6899995803833,"OISST"
"472741",2018,10,29,-60.7833333333333,45.3333333333333,"small",0,14.5,11.6899995803833,"OISST"
"472770",2018,10,29,-62.9333333333333,44.5833333333333,"small",0,13.5,11.4799995422363,"OISST"
"472772",2018,10,29,-63.8333333333333,44.1,"small",0,12.5,11.4799995422363,"OISST"
"472792",2018,10,29,-64.375,44.075,"small",0,11,10,"Field"
"472796",2018,10,29,-60.8166666666667,45.3166666666667,"small",0,8.5,11.6899995803833,"OISST"
"472843",2018,10,29,-60.8055555555556,45.3538888888889,"small",0,13.5,11.6899995803833,"OISST"
"472967",2018,10,30,-60.8166666666667,45.3333333333333,"small",0,14.5,11.8000001907349,"OISST"
"473005",2018,10,30,-64.3,44.1,"small",0,14,11.1799993515015,"OISST"
"473008",2018,10,30,-64.3583333333333,44.1,"small",0,10,10,"Field"
"473037",2018,10,30,-64.3333333333333,44.0666666666667,"small",0,7,10.5555555555556,"Field"
"473067",2018,10,30,-64.0333333333333,44.0666666666667,"small",0,9,11.1799993515015,"OISST"
"473172",2018,10,31,-60.8375,45.3419444444444,"small",0,13.5,11.9699993133545,"OISST"
"473177",2018,10,31,-60.8166666666667,45.3166666666667,"small",0,13.5,11.9699993133545,"OISST"
"473180",2018,10,31,-62.95,44.6166666666667,"small",0,14,10.9699993133545,"OISST"
"473190",2018,10,31,-60.9241666666667,45.2925,"small",0,14.5,11.9699993133545,"OISST"
"473195",2018,10,31,-63.5166666666667,44.4509722222222,"small",0,13.5,10.9699993133545,"OISST"
"473197",2018,10,31,-60.8555555555556,45.3611111111111,"small",0,14.25,11.9699993133545,"OISST"
"473204",2018,10,31,-62.9333333333333,44.5944444444444,"small",0,14.5,10.9699993133545,"OISST"
"473211",2018,10,31,-60.835,45.3225,"small",0,13.5,11.9699993133545,"OISST"
"473304",2018,10,31,-60.3833333333333,45.3397222222222,"small",0,6.5,11.9699993133545,"OISST"
"473518",2018,10,31,-60.8205555555556,45.3097222222222,"small",0,12.5,11.9699993133545,"OISST"
"473540",2018,10,31,-63.3833333333333,44.5166666666667,"small",0,11.5,10.9699993133545,"OISST"
"473543",2018,10,6,-63.5558333333333,44.4091666666667,"small",0,13.5,16.5299987792969,"OISST"
"473544",2018,10,14,-63.6,44.4,"small",0,13.5,15.4699993133545,"OISST"
"473545",2018,10,21,-63.4205555555556,44.5552777777778,"small",0,11.5,12.25,"OISST"
"474891",2018,9,28,-64.65,43.9416666666667,"small",0,14,17.7777777777778,"Field"
"48291",2003,7,15,-60.85,45.3333333333333,"small",0,11.9395660749507,13.2199993133545,"OISST"
"484181",2018,9,23,-63.5361111111111,44.4388888888889,"small",0,12.5,18.3333333333333,"Field"
"484472",2018,9,23,-63.1416666666667,44.6055555555556,"small",0,12.5,18.7399997711182,"OISST"
"485141",2018,9,23,-63.1369444444444,44.5905555555556,"small",0,12.5,18.7399997711182,"OISST"
"485144",2018,9,24,-63.0666666666667,44.55,"small",0,13.5,18.6000003814697,"OISST"
"485145",2018,9,25,-63,44,"small",0,14,18.2099990844727,"OISST"
"48619",2003,7,16,-60.8833333333333,45.3333333333333,"small",0,12.5,13.1899995803833,"OISST"
"48835",2003,7,17,-60.8666666666667,45.3333333333333,"small",0,11.9395660749507,13.1399993896484,"OISST"
"48961",2003,7,18,-60.8833333333333,45.35,"small",0,15,13.0499992370605,"OISST"
"49074",2003,7,19,-60.85,45.3333333333333,"small",0,11.9395660749507,12.9799995422363,"OISST"
"49112",2003,7,19,-60.8833333333333,45.35,"small",0,14,12.9799995422363,"OISST"
"49228",2003,7,20,-60.8666666666667,45.35,"small",1,13.5,12.9899997711182,"OISST"
"49626",2003,7,18,-60.9,45.35,"small",0,11.9395660749507,13.0499992370605,"OISST"
"49632",2003,7,19,-60.3166666666667,45.2833333333333,"small",0,14.5,12.9799995422363,"OISST"
"49897",2003,7,18,-60.8666666666667,45.3333333333333,"small",0,13.5,13.0499992370605,"OISST"
"49949",2003,7,23,-60.85,45.3333333333333,"small",0,11.9395660749507,12.710000038147,"OISST"
"50309",2003,7,25,-60.8333333333333,42.35,"small",0,14.5,16.9499988555908,"OISST"
"50364",2003,7,25,-60.9333333333333,45.35,"small",0,11.9395660749507,11.9699993133545,"OISST"
"508466",2019,8,21,-66.35,43.4833333333333,"small",0,5,15.2299995422363,"OISST"
"508487",2019,8,22,-61.0222222222222,45.3805555555556,"small",0,14.5,14.9799995422363,"OISST"
"508573",2019,8,23,-60.3166666666667,43.4166666666667,"small",0,11.5,16.7099990844727,"OISST"
"508941",2019,8,29,-60.9519444444445,45.3694444444444,"small",0,15.5,13.0299997329712,"OISST"
"509215",2019,9,3,-66.2083333333333,42.05,"small",0,7,17.8400001525879,"OISST"
