tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
038103,9996,9996,519,2,9996,7617,3,1,2018,07,01,8100088,0,0,51,03,1201,1,VAJL1201.pdf,00122273.tif,ORIGINAL,1050,0381,0,3,3,226,0,,2018-038103
052304,9996,9996,521,2,9996,6936,5,1,2018,07,15,0471493,0,0,24,04,1103,1,MDJL1103.pdf,00123024.tif,ORIGINAL,1050,0523,0,2,2,66,0,,2018-052304
046702,9996,9996,526,2,9996,7717,3,1,2018,07,10,0090900,0,0,34,02,2103,1,NJJL2103.pdf,00122684.tif,ORIGINAL,1050,0467,2,20,3,167,0,,2018-046702
073303,9996,9996,528,2,9996,6936,5,1,2018,07,27,0471493,0,0,24,03,2204,1,MDJL2204.pdf,00124498.tif,ORIGINAL,1050,0733,0,1,2,84,0,,2018-073303
046702,9996,9996,529,2,9996,7717,3,1,2018,07,10,0090900,0,0,34,02,2103,1,NJJL2103.pdf,00122684.tif,ORIGINAL,1050,0467,2,12,3,159,0,,2018-046702
038104,9996,9996,531,2,9996,7617,3,1,2018,07,01,8100088,0,0,51,04,1201,1,VAJL1201.pdf,00122275.tif,ORIGINAL,1050,0381,0,5,3,235,0,,2018-038104
038102,9996,9996,535,2,9996,7617,3,1,2018,07,01,8100088,0,0,51,02,1201,1,VAJL1201.pdf,00122271.tif,ORIGINAL,1050,0381,0,2,3,221,0,,2018-038102
038103,9996,9996,536,2,9996,7617,3,1,2018,07,01,8100088,0,0,51,03,1201,1,VAJL1201.pdf,00122273.tif,ORIGINAL,1050,0381,0,7,3,230,0,,2018-038103
052304,9996,9996,537,2,9996,6936,5,1,2018,07,15,0471493,0,0,24,04,1103,1,MDJL1103.pdf,00123024.tif,ORIGINAL,1050,0523,0,1,2,65,0,,2018-052304
073303,9996,9996,537,2,9996,6936,5,1,2018,07,27,0471493,0,0,24,03,2204,1,MDJL2204.pdf,00124498.tif,ORIGINAL,1050,0733,0,2,2,85,0,,2018-073303
055901,9996,9996,539,1,9996,7688,1,1,2018,07,15,8100002,0,0,51,01,1114,1,VAJL1114.pdf,00123364.tif,ORIGINAL,1050,0559,0,3,2,308,0,,2018-055901
055902,9996,9996,539,2,9996,7688,1,1,2018,07,15,8100002,0,0,51,02,1114,1,VAJL1114.pdf,00123366.tif,ORIGINAL,1050,0559,0,3,2,312,0,,2018-055902
073303,9996,9996,541,2,9996,6936,5,1,2018,07,27,0471493,0,0,24,03,2204,1,MDJL2204.pdf,00124498.tif,ORIGINAL,1050,0733,0,5,2,88,0,,2018-073303
050812,9996,9996,542,1,9996,6783,2,1,2018,07,14,0051599,0,0,10,12,1201,1,DEJL1201.pdf,00122910.tif,ORIGINAL,1050,0508,0,5,2,27,0,,2018-050812
060201,9996,9996,546,2,9996,7688,3,1,2018,07,17,8100088,0,0,51,01,2201,1,VAJL2201.pdf,00123607.tif,ORIGINAL,1050,0602,0,4,3,331,0,,2018-060201
046105,9996,9996,548,2,9996,6936,5,1,2018,07,10,0471493,0,0,24,05,2112,1,MDJL2112.pdf,00122637.tif,ORIGINAL,1050,0461,0,3,3,60,0,,2018-046105
046702,9996,9996,549,2,9996,7717,3,1,2018,07,10,0090900,0,0,34,02,2103,1,NJJL2103.pdf,00122683.tif,ORIGINAL,1050,0467,2,4,3,151,0,,2018-046702
052702,9996,9996,554,1,9996,7652,7,1,2018,07,14,0470938,0,0,24,02,1116,1,MDJL1116.pdf,00123073.tif,ORIGINAL,1050,0527,0,2,3,107,0,,2018-052702
046702,9996,9996,554,1,9996,7717,3,1,2018,07,10,0090900,0,0,34,02,2103,1,NJJL2103.pdf,00122684.tif,ORIGINAL,1050,0467,2,19,3,166,0,,2018-046702
068001,9996,9996,554,1,9996,7652,8,1,2018,07,20,0010039,0,0,51,01,2104,1,VAJL2104.pdf,00124112.tif,ORIGINAL,1050,0680,0,1,2,241,0,,2018-068001
045702,9996,9996,554,1,9996,7688,3,1,2018,07,06,8100088,0,0,51,02,2207,1,VAJL2207.pdf,00122613.tif,ORIGINAL,1050,0457,0,3,3,303,0,,2018-045702
060202,9996,9996,554,2,9996,7688,3,1,2018,07,17,8100088,0,0,51,02,2201,1,VAJL2201.pdf,00123609.tif,ORIGINAL,1050,0602,0,4,3,335,0,,2018-060202
060201,9996,9996,556,2,9996,7688,3,1,2018,07,17,8100088,0,0,51,01,2201,1,VAJL2201.pdf,00123607.tif,ORIGINAL,1050,0602,0,6,3,333,0,,2018-060201
038104,9996,9996,557,2,9996,7617,3,1,2018,07,01,8100088,0,0,51,04,1201,1,VAJL1201.pdf,00122275.tif,ORIGINAL,1050,0381,0,2,3,232,0,,2018-038104
052308,9996,9996,558,2,9996,6936,5,1,2018,07,15,0471493,0,0,24,08,1103,1,MDJL1103.pdf,00123032.tif,ORIGINAL,1050,0523,0,3,3,69,0,,2018-052308
034903,9996,9996,559,2,9996,7681,1,1,2018,07,04,0470004,0,0,24,03,1108,1,MDJL1108.pdf,00122059.tif,ORIGINAL,1050,0349,0,2,3,110,0,,2018-034903
053002,9996,9996,561,2,9996,7292,1,1,2018,07,13,0470019,0,0,24,02,2115,1,MDJL2115.pdf,00123156.tif,ORIGINAL,1050,0530,0,3,2,102,0,,2018-053002
038102,9996,9996,562,2,9996,7617,3,1,2018,07,01,8100088,0,0,51,02,1201,1,VAJL1201.pdf,00122271.tif,ORIGINAL,1050,0381,0,5,3,224,0,,2018-038102
052308,9996,9996,563,2,9996,6936,5,1,2018,07,15,0471493,0,0,24,08,1103,1,MDJL1103.pdf,00123032.tif,ORIGINAL,1050,0523,0,1,3,67,0,,2018-052308
055907,9996,9996,563,2,9996,7688,1,1,2018,07,15,8100091,0,0,51,07,1114,1,VAJL1114.pdf,00123376.tif,ORIGINAL,1050,0559,0,2,3,323,0,,2018-055907
052311,9996,9996,564,2,9996,6936,5,1,2018,07,15,0471493,0,0,24,11,1103,1,MDJL1103.pdf,00123038.tif,ORIGINAL,1050,0523,0,3,2,74,0,,2018-052311
052401,9996,9996,564,2,9996,7292,6,1,2018,07,15,0473096,0,0,24,01,1104,1,MDJL1104.pdf,00123042.tif,ORIGINAL,1050,0524,0,3,3,99,0,,2018-052401
038103,9996,9996,564,1,9996,7617,3,1,2018,07,01,8100088,0,0,51,03,1201,1,VAJL1201.pdf,00122273.tif,ORIGINAL,1050,0381,0,5,3,228,0,,2018-038103
045702,9996,9996,564,2,9996,7688,3,1,2018,07,06,8100088,0,0,51,02,2207,1,VAJL2207.pdf,00122613.tif,ORIGINAL,1050,0457,0,4,3,304,0,,2018-045702
068201,9996,9996,567,2,9996,6633,1,1,2018,07,20,8100002,0,0,51,01,2208,1,VAJL2208.pdf,00124124.tif,ORIGINAL,1050,0682,0,2,3,192,0,,2018-068201
068001,9996,9996,567,2,9996,7652,8,1,2018,07,20,0010039,0,0,51,01,2104,1,VAJL2104.pdf,00124112.tif,ORIGINAL,1050,0680,0,3,2,243,0,,2018-068001
046701,9996,9996,568,2,9996,7717,3,1,2018,07,10,0090900,0,0,34,01,2103,1,NJJL2103.pdf,00122681.tif,ORIGINAL,1050,0467,0,16,3,148,0,,2018-046701
055905,9996,9996,569,2,9996,7688,1,1,2018,07,15,8100091,0,0,51,05,1114,1,VAJL1114.pdf,00123372.tif,ORIGINAL,1050,0559,0,3,1,319,0,,2018-055905
046701,9996,9996,571,1,9996,7717,3,1,2018,07,10,0090900,0,0,34,01,2103,1,NJJL2103.pdf,00122681.tif,ORIGINAL,1050,0467,0,14,3,146,0,,2018-046701
038102,9996,9996,571,2,9996,7617,3,1,2018,07,01,8100088,0,0,51,02,1201,1,VAJL1201.pdf,00122271.tif,ORIGINAL,1050,0381,0,1,3,220,0,,2018-038102
052308,9996,9996,572,2,9996,6936,5,1,2018,07,15,0471493,0,0,24,08,1103,1,MDJL1103.pdf,00123032.tif,ORIGINAL,1050,0523,0,2,3,68,0,,2018-052308
063204,9996,9996,572,2,9996,7685,1,1,2018,07,14,8100091,0,0,51,04,1202,1,VAJL1202.pdf,00123763.tif,ORIGINAL,1050,0632,0,3,2,291,0,,2018-063204
055908,9996,9996,572,2,9996,7688,1,1,2018,07,15,8100091,0,0,51,08,1114,1,VAJL1114.pdf,00123378.tif,ORIGINAL,1050,0559,0,5,2,328,0,,2018-055908
046702,9996,9996,573,2,9996,7717,3,1,2018,07,10,0090900,0,0,34,02,2103,1,NJJL2103.pdf,00122683.tif,ORIGINAL,1050,0467,2,8,3,155,0,,2018-046702
038103,9996,9996,573,2,9996,7617,3,1,2018,07,01,8100088,0,0,51,03,1201,1,VAJL1201.pdf,00122273.tif,ORIGINAL,1050,0381,0,2,3,225,0,,2018-038103
068201,9996,9996,574,2,9996,6633,1,1,2018,07,20,8100002,0,0,51,01,2208,1,VAJL2208.pdf,00124124.tif,ORIGINAL,1050,0682,0,3,3,193,0,,2018-068201
050812,9996,9996,576,2,9996,6783,2,1,2018,07,14,0051599,0,0,10,12,1201,1,DEJL1201.pdf,00122910.tif,ORIGINAL,1050,0508,0,4,2,26,0,,2018-050812
046702,9996,9996,578,1,9996,7717,3,1,2018,07,10,0090900,0,0,34,02,2103,1,NJJL2103.pdf,00122684.tif,ORIGINAL,1050,0467,2,18,3,165,0,,2018-046702
068201,9996,9996,578,2,9996,6633,1,1,2018,07,20,8100002,0,0,51,01,2208,1,VAJL2208.pdf,00124124.tif,ORIGINAL,1050,0682,0,4,3,194,0,,2018-068201
046702,9996,9996,579,2,9996,7717,3,1,2018,07,10,0090900,0,0,34,02,2103,1,NJJL2103.pdf,00122683.tif,ORIGINAL,1050,0467,2,10,3,157,0,,2018-046702
052816,9996,9996,580,1,9996,6936,5,1,2018,07,14,0471493,0,0,24,16,1203,1,MDJL1203.pdf,00123124.tif,ORIGINAL,1050,0528,0,2,2,81,0,,2018-052816
068201,9996,9996,580,2,9996,6633,1,1,2018,07,20,8100002,0,0,51,01,2208,1,VAJL2208.pdf,00124124.tif,ORIGINAL,1050,0682,0,5,3,195,0,,2018-068201
080202,9996,9996,580,2,9996,7292,8,1,2018,07,29,0010039,0,0,51,02,1104,1,VAJL1104.pdf,00124921.tif,ORIGINAL,1050,0802,0,6,3,216,0,,2018-080202
080202,9996,9996,583,2,9996,7292,8,1,2018,07,29,0010039,0,0,51,02,1104,1,VAJL1104.pdf,00124921.tif,ORIGINAL,1050,0802,0,5,3,215,0,,2018-080202
063201,9996,9996,583,2,9996,7685,1,1,2018,07,14,8100091,0,0,51,01,1202,1,VAJL1202.pdf,00123757.tif,ORIGINAL,1050,0632,0,8,2,286,0,,2018-063201
055908,9996,9996,583,2,9996,7688,1,1,2018,07,15,8100091,0,0,51,08,1114,1,VAJL1114.pdf,00123378.tif,ORIGINAL,1050,0559,0,2,2,325,0,,2018-055908
033003,9996,9996,586,2,9996,6783,1,1,2018,07,03,0050013,0,0,10,03,2206,1,DEJL2206.pdf,00121960.tif,ORIGINAL,1050,0330,0,7,2,12,0,,2018-033003
035003,9996,9996,586,2,9996,7292,1,1,2018,07,01,0470019,0,0,24,03,1201,1,MDJL1201.pdf,00122067.tif,ORIGINAL,1050,0350,0,5,2,94,0,,2018-035003
034903,9996,9996,586,2,9996,7681,1,1,2018,07,04,0470004,0,0,24,03,1108,1,MDJL1108.pdf,00122059.tif,ORIGINAL,1050,0349,0,6,3,114,0,,2018-034903
068004,9996,9996,586,2,9996,7652,8,1,2018,07,20,0010039,0,0,51,04,2104,1,VAJL2104.pdf,00124118.tif,ORIGINAL,1050,0680,0,4,2,247,0,,2018-068004
052805,9996,9996,588,1,9996,6936,5,1,2018,07,14,0471493,0,0,24,05,1203,1,MDJL1203.pdf,00123102.tif,ORIGINAL,1050,0528,0,3,3,78,0,,2018-052805
046701,9996,9996,588,1,9996,7717,3,1,2018,07,10,0090900,0,0,34,01,2103,1,NJJL2103.pdf,00122680.tif,ORIGINAL,1050,0467,0,7,3,139,0,,2018-046701
052808,9996,9996,590,2,9996,6936,5,1,2018,07,14,0471493,0,0,24,08,1203,1,MDJL1203.pdf,00123108.tif,ORIGINAL,1050,0528,0,3,2,79,0,,2018-052808
063204,9996,9996,590,1,9996,7685,1,1,2018,07,14,8100091,0,0,51,04,1202,1,VAJL1202.pdf,00123763.tif,ORIGINAL,1050,0632,0,4,2,292,0,,2018-063204
050812,9996,9996,591,2,9996,6783,2,1,2018,07,14,0051599,0,0,10,12,1201,1,DEJL1201.pdf,00122910.tif,ORIGINAL,1050,0508,0,2,2,24,0,,2018-050812
042302,9996,9996,592,2,9996,6783,7,1,2018,07,05,0470938,0,0,24,02,2207,1,MDJL2207.pdf,00122450.tif,ORIGINAL,1050,0423,0,4,3,35,0,,2018-042302
055907,9996,9996,592,2,9996,7688,1,1,2018,07,15,8100091,0,0,51,07,1114,1,VAJL1114.pdf,00123376.tif,ORIGINAL,1050,0559,0,3,3,324,0,,2018-055907
077401,9996,9996,594,2,9996,7686,3,1,2018,07,28,8100088,0,0,51,01,1203,1,VAJL1203.pdf,00124723.tif,ORIGINAL,1050,0774,0,1,2,296,0,,2018-077401
068202,9996,9996,595,2,9996,6633,1,1,2018,07,20,8100002,0,0,51,02,2208,1,VAJL2208.pdf,00124126.tif,ORIGINAL,1050,0682,0,6,3,201,0,,2018-068202
068202,9996,9996,596,2,9996,6633,1,1,2018,07,20,8100002,0,0,51,02,2208,1,VAJL2208.pdf,00124126.tif,ORIGINAL,1050,0682,0,2,3,197,0,,2018-068202
053002,9996,9996,598,2,9996,7292,1,1,2018,07,13,0470019,0,0,24,02,2115,1,MDJL2115.pdf,00123156.tif,ORIGINAL,1050,0530,0,4,2,103,0,,2018-053002
052311,9996,9996,599,2,9996,6936,5,1,2018,07,15,0471493,1,0,24,11,1103,1,MDJL1103.pdf,00123038.tif,ORIGINAL,1050,0523,0,1,2,72,0,,2018-052311
053002,9996,9996,600,2,9996,7292,1,1,2018,07,13,0470019,0,0,24,02,2115,1,MDJL2115.pdf,00123156.tif,ORIGINAL,1050,0530,0,2,2,101,0,,2018-053002
068202,9996,9996,602,2,9996,6633,1,1,2018,07,20,8100002,0,0,51,02,2208,1,VAJL2208.pdf,00124126.tif,ORIGINAL,1050,0682,0,4,3,199,0,,2018-068202
052311,9996,9996,603,1,9996,6936,5,1,2018,07,15,0471493,0,0,24,11,1103,1,MDJL1103.pdf,00123038.tif,ORIGINAL,1050,0523,0,4,2,75,0,,2018-052311
060201,9996,9996,605,2,9996,7688,3,1,2018,07,17,8100088,0,0,51,01,2201,1,VAJL2201.pdf,00123607.tif,ORIGINAL,1050,0602,0,3,3,330,0,,2018-060201
050706,9996,9996,606,2,9996,6783,2,1,2018,07,15,0051599,0,0,10,06,1101,1,DEJL1101.pdf,00122884.tif,ORIGINAL,1050,0507,0,2,2,15,0,,2018-050706
050812,9996,9996,607,2,9996,6783,2,1,2018,07,14,0051599,0,0,10,12,1201,1,DEJL1201.pdf,00122910.tif,ORIGINAL,1050,0508,0,3,2,25,0,,2018-050812
052816,9996,9996,607,2,9996,6936,5,1,2018,07,14,0471493,0,0,24,16,1203,1,MDJL1203.pdf,00123124.tif,ORIGINAL,1050,0528,0,3,2,82,0,,2018-052816
046102,9996,9996,608,2,9996,6936,5,1,2018,07,10,0471493,0,0,24,02,2112,1,MDJL2112.pdf,00122631.tif,ORIGINAL,1050,0461,0,6,3,53,0,,2018-046102
068202,9996,9996,609,2,9996,6633,1,1,2018,07,20,8100002,0,0,51,02,2208,1,VAJL2208.pdf,00124126.tif,ORIGINAL,1050,0682,0,10,3,205,0,,2018-068202
045502,9996,9996,609,2,9996,7685,3,1,2018,07,05,8100088,0,0,51,02,2205,1,VAJL2205.pdf,00122599.tif,ORIGINAL,1050,0455,0,6,3,278,0,,2018-045502
034903,9996,9996,610,1,9996,7681,1,1,2018,07,04,0470004,0,0,24,03,1108,1,MDJL1108.pdf,00122059.tif,ORIGINAL,1050,0349,0,5,3,113,0,,2018-034903
062402,9996,9996,610,2,9996,7509,3,1,2018,07,19,0090900,0,0,34,02,2132,1,NJJL2132.pdf,00123730.tif,ORIGINAL,1050,0624,0,2,3,132,0,,2018-062402
062402,9996,9996,610,2,9996,7509,3,1,2018,07,19,0090900,0,0,34,02,2132,1,NJJL2132.pdf,00123730.tif,ORIGINAL,1050,0624,0,3,3,133,0,,2018-062402
068202,9996,9996,610,1,9996,6633,1,1,2018,07,20,8100002,0,0,51,02,2208,1,VAJL2208.pdf,00124126.tif,ORIGINAL,1050,0682,0,1,3,196,0,,2018-068202
049001,9996,9996,611,8,9996,6783,2,1,2018,07,12,0051599,0,0,10,01,2104,1,DEJL2104.pdf,00122770.tif,ORIGINAL,1050,0490,0,3,2,13,0,,2018-049001
052808,9996,9996,611,2,9996,6936,5,1,2018,07,14,0471493,0,0,24,08,1203,1,MDJL1203.pdf,00123108.tif,ORIGINAL,1050,0528,0,4,2,80,0,,2018-052808
046701,9996,9996,611,2,9996,7717,3,1,2018,07,10,0090900,0,0,34,01,2103,1,NJJL2103.pdf,00122680.tif,ORIGINAL,1050,0467,0,4,3,136,0,,2018-046701
080203,9996,9996,611,2,9996,7292,8,1,2018,07,29,0010039,0,0,51,03,1104,1,VAJL1104.pdf,00124923.tif,ORIGINAL,1050,0802,0,2,2,217,0,,2018-080203
048701,9996,9996,611,2,9996,7661,3,1,2018,07,11,8100088,0,0,51,01,2209,1,VAJL2209.pdf,00122760.tif,ORIGINAL,1050,0487,0,4,3,251,0,,2018-048701
063201,9996,9996,611,2,9996,7685,1,1,2018,07,14,8100091,0,0,51,01,1202,1,VAJL1202.pdf,00123757.tif,ORIGINAL,1050,0632,0,7,2,285,0,,2018-063201
045702,9996,9996,611,2,9996,7688,3,1,2018,07,06,8100088,0,0,51,02,2207,1,VAJL2207.pdf,00122613.tif,ORIGINAL,1050,0457,0,2,3,302,0,,2018-045702
035003,9996,9996,612,2,9996,7292,1,1,2018,07,01,0470019,0,0,24,03,1201,1,MDJL1201.pdf,00122067.tif,ORIGINAL,1050,0350,0,3,2,92,0,,2018-035003
042202,9996,9996,612,1,9996,7292,2,1,2018,07,06,0470024,0,0,24,02,2111,1,MDJL2111.pdf,00122444.tif,ORIGINAL,1050,0422,0,3,3,96,0,,2018-042202
038201,9996,9996,612,2,9996,6633,3,1,2018,07,02,8100088,0,0,51,01,2204,1,VAJL2204.pdf,00122279.tif,ORIGINAL,1050,0382,0,3,3,174,0,,2018-038201
055902,9996,9996,612,2,9996,7688,1,1,2018,07,15,8100002,0,0,51,02,1114,1,VAJL1114.pdf,00123366.tif,ORIGINAL,1050,0559,0,4,2,313,0,,2018-055902
073303,9996,9996,613,2,9996,6936,5,1,2018,07,27,0471493,0,0,24,03,2204,1,MDJL2204.pdf,00124498.tif,ORIGINAL,1050,0733,0,3,2,86,0,,2018-073303
045701,9996,9996,613,2,9996,7688,3,1,2018,07,06,8100088,0,0,51,01,2207,1,VAJL2207.pdf,00122611.tif,ORIGINAL,1050,0457,0,1,3,297,0,,2018-045701
046702,9996,9996,614,2,9996,7717,3,1,2018,07,10,0090900,0,0,34,02,2103,1,NJJL2103.pdf,00122683.tif,ORIGINAL,1050,0467,2,2,3,149,0,,2018-046702
068202,9996,9996,616,1,9996,6633,1,1,2018,07,20,8100002,0,0,51,02,2208,1,VAJL2208.pdf,00124126.tif,ORIGINAL,1050,0682,0,5,3,200,0,,2018-068202
045502,9996,9996,616,2,9996,7685,3,1,2018,07,05,8100088,0,0,51,02,2205,1,VAJL2205.pdf,00122599.tif,ORIGINAL,1050,0455,0,1,3,273,0,,2018-045502
068202,9996,9996,617,2,9996,6633,1,1,2018,07,20,8100002,0,0,51,02,2208,1,VAJL2208.pdf,00124126.tif,ORIGINAL,1050,0682,0,3,3,198,0,,2018-068202
068202,9996,9996,617,1,9996,6633,1,1,2018,07,20,8100002,0,0,51,02,2208,1,VAJL2208.pdf,00124126.tif,ORIGINAL,1050,0682,0,8,3,203,0,,2018-068202
060202,9996,9996,617,2,9996,7688,3,1,2018,07,17,8100088,0,0,51,02,2201,1,VAJL2201.pdf,00123609.tif,ORIGINAL,1050,0602,0,5,3,336,0,,2018-060202
068202,9996,9996,618,2,9996,6633,1,1,2018,07,20,8100002,0,0,51,02,2208,1,VAJL2208.pdf,00124126.tif,ORIGINAL,1050,0682,0,7,3,202,0,,2018-068202
038104,9996,9996,618,2,9996,7617,3,1,2018,07,01,8100088,0,0,51,04,1201,1,VAJL1201.pdf,00122275.tif,ORIGINAL,1050,0381,0,7,3,237,0,,2018-038104
050811,9996,9996,620,2,9996,6783,2,1,2018,07,14,0051599,0,0,10,11,1201,1,DEJL1201.pdf,00122908.tif,ORIGINAL,1050,0508,0,1,2,22,0,,2018-050811
038102,9996,9996,621,2,9996,7617,3,1,2018,07,01,8100088,0,0,51,02,1201,1,VAJL1201.pdf,00122271.tif,ORIGINAL,1050,0381,0,4,3,223,0,,2018-038102
058701,9996,9996,621,2,9996,7685,1,1,2018,07,13,8100091,0,0,51,01,2112,1,VAJL2112.pdf,00123547.tif,ORIGINAL,1050,0587,0,1,3,282,0,,2018-058701
052311,9996,9996,622,2,9996,6936,5,1,2018,07,15,0471493,0,0,24,11,1103,1,MDJL1103.pdf,00123038.tif,ORIGINAL,1050,0523,0,2,2,73,0,,2018-052311
038203,9996,9996,622,2,9996,6633,3,1,2018,07,02,8100088,0,0,51,03,2204,1,VAJL2204.pdf,00122283.tif,ORIGINAL,1050,0382,0,4,2,180,0,,2018-038203
068202,9996,9996,622,1,9996,6633,1,1,2018,07,20,8100002,0,0,51,02,2208,1,VAJL2208.pdf,00124126.tif,ORIGINAL,1050,0682,0,9,3,204,0,,2018-068202
046105,9996,9996,623,2,9996,6936,5,1,2018,07,10,0471493,0,0,24,05,2112,1,MDJL2112.pdf,00122637.tif,ORIGINAL,1050,0461,0,4,3,61,0,,2018-046105
070801,9996,9996,623,2,9996,7686,1,1,2018,07,26,8100091,0,0,51,01,2213,1,VAJL2213.pdf,00124259.tif,ORIGINAL,1050,0708,0,2,3,294,0,,2018-070801
046702,9996,9996,624,2,9996,7717,3,1,2018,07,10,0090900,0,0,34,02,2103,1,NJJL2103.pdf,00122683.tif,ORIGINAL,1050,0467,2,7,3,154,0,,2018-046702
038203,9996,9996,624,2,9996,6633,3,1,2018,07,02,8100088,0,0,51,03,2204,1,VAJL2204.pdf,00122283.tif,ORIGINAL,1050,0382,0,5,2,181,0,,2018-038203
045701,9996,9996,625,2,9996,7688,3,1,2018,07,06,8100088,0,0,51,01,2207,1,VAJL2207.pdf,00122611.tif,ORIGINAL,1050,0457,0,3,3,299,0,,2018-045701
052311,9996,9996,627,1,9996,6936,5,1,2018,07,15,0471493,0,0,24,11,1103,1,MDJL1103.pdf,00123038.tif,ORIGINAL,1050,0523,0,5,2,76,0,,2018-052311
034903,9996,9996,628,2,9996,7681,1,1,2018,07,04,0470004,0,0,24,03,1108,1,MDJL1108.pdf,00122059.tif,ORIGINAL,1050,0349,0,3,3,111,0,,2018-034903
060202,9996,9996,628,2,9996,7688,3,1,2018,07,17,8100088,0,0,51,02,2201,1,VAJL2201.pdf,00123609.tif,ORIGINAL,1050,0602,0,3,3,334,0,,2018-060202
046701,9996,9996,629,2,9996,7717,3,1,2018,07,10,0090900,0,0,34,01,2103,1,NJJL2103.pdf,00122680.tif,ORIGINAL,1050,0467,0,9,3,141,0,,2018-046701
046701,9996,9996,629,1,9996,7717,3,1,2018,07,10,0090900,0,0,34,01,2103,1,NJJL2103.pdf,00122681.tif,ORIGINAL,1050,0467,0,13,3,145,0,,2018-046701
045203,9996,9996,629,1,9996,7685,1,1,2018,07,06,8100002,1,0,51,03,2109,1,VAJL2109.pdf,00122589.tif,ORIGINAL,1050,0452,0,9,2,271,0,,2018-045203
060201,9996,9996,629,2,9996,7688,3,1,2018,07,17,8100088,0,0,51,01,2201,1,VAJL2201.pdf,00123607.tif,ORIGINAL,1050,0602,0,5,3,332,0,,2018-060201
042302,9996,9996,630,2,9996,6783,7,1,2018,07,05,0470938,0,0,24,02,2207,1,MDJL2207.pdf,00122450.tif,ORIGINAL,1050,0423,0,3,3,34,0,,2018-042302
033002,9996,9996,631,2,9996,6783,1,1,2018,07,03,0050013,0,0,10,02,2206,1,DEJL2206.pdf,00121958.tif,ORIGINAL,1050,0330,0,2,2,5,0,,2018-033002
050803,9996,9996,631,2,9996,6783,2,1,2018,07,14,0051599,0,0,10,03,1201,1,DEJL1201.pdf,00122892.tif,ORIGINAL,1050,0508,0,3,3,20,0,,2018-050803
066703,9996,9996,631,2,9996,7508,11,1,2018,07,20,0091044,0,1,34,03,2113,1,NJJL2113.pdf,00123987.tif,ORIGINAL,1050,0667,0,1,3,123,0,,2018-066703
055901,9996,9996,631,2,9996,7688,1,1,2018,07,15,8100002,0,0,51,01,1114,1,VAJL1114.pdf,00123364.tif,ORIGINAL,1050,0559,0,4,2,309,0,,2018-055901
