mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,mbluetile,msandtile,mgoldtile,munclasstile,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,sbluetile,ssandtile,sgoldtile,sunclasstile,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,cbluetile,vbluetile,csandtile,vsandtile,cgoldtile,vgoldtile,cunclasstile,vunclasstile,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
August,4841,dusky shark,NY,1,8,5,772.023622,1140.543244,1925,,,1,2019,NY,106,0,0,0,0,0.1981132075,0,1.7075471698,0.1886792453,0.0094339623,0,0,0.0566037736,0,0.1037735849,0,0,0,0,0,0,0.0377358491,0,0,0,0,0.0377358491,0,0,0,0,0,2.4056603774,0,0.1037735849,0.0471698113,0,0,0,0,0,0,0,0,0,0.4270440252,0,14.037466307,0.6116801438,0.0094339623,0,0,0.0539083558,0,0.0938903863,0,0,0,0,0,0,0.07475292,0,0,0,0,0.0366576819,0,0,0,0,0,46.319586703,0,0.1319856244,0.0453728661,0,0,0,0,0,104,78,26,0.75,0.0018028846,1.3333333333,0.0057533261,1029.3648295,5450.1706855,0,0,0,0,0,0,0,0,203.93076811,4460.7520394,0,0,1757.6890013,155490.02264,194.21977915,6277.0214932,9.7109889574,94.303306531,0,0,0,0,58.265933745,553.56652435,0,0,106.82087853,992.40755075,0,0,0,0,0,0,0,0,0,0,0,0,38.84395583,751.15890163,0,0,0,0,0,0,0,0,38.84395583,372.31190019,0,0,0,0,0,0,0,0,0,0,2476.3021841,492177.1968,0,0,106.82087853,1371.2545522,48.554944787,463.3476561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7109889574,94.303306531,0,0,0,0
August,4911,tiger shark,NY,1,8,5,772.023622,1140.543244,1925,,,1,2019,NY,106,0,0,0,0,0.1981132075,0,1.7075471698,0.1886792453,0.0094339623,0,0,0.0566037736,0,0.1037735849,0,0,0,0,0,0,0.0377358491,0,0,0,0,0.0377358491,0,0,0,0,0,2.4056603774,0,0.1037735849,0.0471698113,0,0,0,0,0,0,0,0,0,0.4270440252,0,14.037466307,0.6116801438,0.0094339623,0,0,0.0539083558,0,0.0938903863,0,0,0,0,0,0,0.07475292,0,0,0,0,0.0366576819,0,0,0,0,0,46.319586703,0,0.1319856244,0.0453728661,0,0,0,0,0,104,78,26,0.75,0.0018028846,1.3333333333,0.0057533261,1029.3648295,5450.1706855,0,0,0,0,0,0,0,0,203.93076811,4460.7520394,0,0,1757.6890013,155490.02264,194.21977915,6277.0214932,9.7109889574,94.303306531,0,0,0,0,58.265933745,553.56652435,0,0,106.82087853,992.40755075,0,0,0,0,0,0,0,0,0,0,0,0,38.84395583,751.15890163,0,0,0,0,0,0,0,0,38.84395583,372.31190019,0,0,0,0,0,0,0,0,0,0,2476.3021841,492177.1968,0,0,106.82087853,1371.2545522,48.554944787,463.3476561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4931,blue shark,NY,1,8,5,772.023622,1140.543244,1925,,,1,2019,NY,106,0,0,0,0,0.1981132075,0,1.7075471698,0.1886792453,0.0094339623,0,0,0.0566037736,0,0.1037735849,0,0,0,0,0,0,0.0377358491,0,0,0,0,0.0377358491,0,0,0,0,0,2.4056603774,0,0.1037735849,0.0471698113,0,0,0,0,0,0,0,0,0,0.4270440252,0,14.037466307,0.6116801438,0.0094339623,0,0,0.0539083558,0,0.0938903863,0,0,0,0,0,0,0.07475292,0,0,0,0,0.0366576819,0,0,0,0,0,46.319586703,0,0.1319856244,0.0453728661,0,0,0,0,0,104,78,26,0.75,0.0018028846,1.3333333333,0.0057533261,1029.3648295,5450.1706855,0,0,0,0,0,0,0,0,203.93076811,4460.7520394,0,0,1757.6890013,155490.02264,194.21977915,6277.0214932,9.7109889574,94.303306531,0,0,0,0,58.265933745,553.56652435,0,0,106.82087853,992.40755075,0,0,0,0,0,0,0,0,0,0,0,0,38.84395583,751.15890163,0,0,0,0,0,0,0,0,38.84395583,372.31190019,0,0,0,0,0,0,0,0,0,0,2476.3021841,492177.1968,0,0,106.82087853,1371.2545522,48.554944787,463.3476561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.976922702,1211.2390071,0,0,0,0
August,4951,hammerhead sharks,NY,1,8,5,772.023622,1140.543244,1925,,,1,2019,NY,106,0,0,0,0,0.1981132075,0,1.7075471698,0.1886792453,0.0094339623,0,0,0.0566037736,0,0.1037735849,0,0,0,0,0,0,0.0377358491,0,0,0,0,0.0377358491,0,0,0,0,0,2.4056603774,0,0.1037735849,0.0471698113,0,0,0,0,0,0,0,0,0,0.4270440252,0,14.037466307,0.6116801438,0.0094339623,0,0,0.0539083558,0,0.0938903863,0,0,0,0,0,0,0.07475292,0,0,0,0,0.0366576819,0,0,0,0,0,46.319586703,0,0.1319856244,0.0453728661,0,0,0,0,0,104,78,26,0.75,0.0018028846,1.3333333333,0.0057533261,1029.3648295,5450.1706855,0,0,0,0,0,0,0,0,203.93076811,4460.7520394,0,0,1757.6890013,155490.02264,194.21977915,6277.0214932,9.7109889574,94.303306531,0,0,0,0,58.265933745,553.56652435,0,0,106.82087853,992.40755075,0,0,0,0,0,0,0,0,0,0,0,0,38.84395583,751.15890163,0,0,0,0,0,0,0,0,38.84395583,372.31190019,0,0,0,0,0,0,0,0,0,0,2476.3021841,492177.1968,0,0,106.82087853,1371.2545522,48.554944787,463.3476561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,5293,blackfin tuna,NY,1,8,5,772.023622,1140.543244,1925,,,1,2019,NY,106,0,0,0,0,0.1981132075,0,1.7075471698,0.1886792453,0.0094339623,0,0,0.0566037736,0,0.1037735849,0,0,0,0,0,0,0.0377358491,0,0,0,0,0.0377358491,0,0,0,0,0,2.4056603774,0,0.1037735849,0.0471698113,0,0,0,0,0,0,0,0,0,0.4270440252,0,14.037466307,0.6116801438,0.0094339623,0,0,0.0539083558,0,0.0938903863,0,0,0,0,0,0,0.07475292,0,0,0,0,0.0366576819,0,0,0,0,0,46.319586703,0,0.1319856244,0.0453728661,0,0,0,0,0,104,78,26,0.75,0.0018028846,1.3333333333,0.0057533261,1029.3648295,5450.1706855,0,0,0,0,0,0,0,0,203.93076811,4460.7520394,0,0,1757.6890013,155490.02264,194.21977915,6277.0214932,9.7109889574,94.303306531,0,0,0,0,58.265933745,553.56652435,0,0,106.82087853,992.40755075,0,0,0,0,0,0,0,0,0,0,0,0,38.84395583,751.15890163,0,0,0,0,0,0,0,0,38.84395583,372.31190019,0,0,0,0,0,0,0,0,0,0,2476.3021841,492177.1968,0,0,106.82087853,1371.2545522,48.554944787,463.3476561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,0030,greater amberjack,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,0330,Atlantic bonito,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,1050,dolphin,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,1.3555555556,24.870707071,0,0,0,0,7.5374460174,56.813092466
August,1940,king mackerel,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,2161,white marlin,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0.0222222222,0.0222222222,75.374460174,1284.8518413,0,0,0,0
August,2171,blue marlin,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.074892035,227.25236986,0,0,0,0
August,3026,sailfish,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,3491,sand tiger,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,3531,thresher sharks,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0.1555555556,0.1797979798,52.762122122,1068.1508361,0,0,0,0
August,3541,bigeye thresher,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,3551,shortfin mako,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.612338052,296.85649535,0,0,0,0
August,3571,mako sharks,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,3581,longfin mako,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,3840,Spanish mackerel,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4328,swordfish,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0.0222222222,0.0222222222,0,0,0,0,0,0
August,4440,blue tilefish,NY,2,8,5,285.223810,5953.323016,356,,,1,2019,NY,45,0,0,0,0.0444444444,0.0444444444,0,2.1333333333,0,0.0222222222,0,0,0,0,0.1555555556,0,0,0,0,0,0.1555555556,0,0,0,0,0,0.0222222222,0,0,0,0,0,1.3555555556,0,0.0222222222,0,0,0,0,0,0,0,0,0,0.0888888889,0.0888888889,0,42.981818182,0,0.0222222222,0,0,0,0,0.1797979798,0,0,0,0,0,1.0888888889,0,0,0,0,0,0.0222222222,0,0,0,0,0,24.870707071,0,0.0222222222,0,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,339.18507079,8888.1505065,0,0,0,0,0,0,15.074892035,227.25236986,15.074892035,227.25236986,0,0,723.59481767,141848.28059,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,52.762122122,639.22816241,0,0,0,0,0,0,0,0,0,0,52.762122122,2783.8415308,0,0,0,0,0,0,0,0,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,459.78420706,75004.106834,0,0,7.5374460174,56.813092466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
