tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
167304,9996,9996,473,2,9996,7508,3,1,2018,09,29,0090900,0,0,34,04,1205,1,NJSE1205.pdf,00130327.tif,ORIGINAL,1050,1673,2,3,3,283,0,,2018-167304
143301,9996,9996,478,2,9996,6936,5,1,2018,09,07,0471493,0,0,24,01,2203,1,MDSE2203.pdf,00129054.tif,ORIGINAL,1050,1433,0,3,3,133,0,,2018-143301
139202,9996,9996,482,8,9996,6783,2,1,2018,09,04,0051599,0,0,10,02,2101,1,DESE2101.pdf,00128789.tif,ORIGINAL,1050,1392,0,3,3,18,0,,2018-139202
143301,9996,9996,483,2,9996,6936,5,1,2018,09,07,0471493,0,0,24,01,2203,1,MDSE2203.pdf,00129054.tif,ORIGINAL,1050,1433,0,2,3,132,0,,2018-143301
138801,9996,9996,483,2,9996,6633,1,1,2018,09,03,8100091,0,1,51,01,1104,1,VASE1104.pdf,00128756.tif,ORIGINAL,1050,1388,0,5,3,308,0,,2018-138801
141303,9996,9996,483,2,9996,7686,3,1,2018,09,06,8100088,0,0,51,03,2205,1,VASE2205.pdf,00128970.tif,ORIGINAL,1050,1413,0,6,3,335,0,,2018-141303
138701,9996,9996,483,2,9996,7741,3,1,2018,09,01,8100088,0,0,51,01,1103,1,VASE1103.pdf,00128746.tif,ORIGINAL,1050,1387,0,3,3,451,0,,2018-138701
134302,9996,9996,484,2,9996,7292,1,1,2018,09,02,0050013,0,1,10,02,1202,1,DESE1202.pdf,00128415.tif,REVISED,1050,1343,0,3,3,38,0,,2018-134302
142403,9996,9996,488,8,9996,6783,2,1,2018,09,07,0051599,0,0,10,03,2201,1,DESE2201.pdf,00128994.tif,ORIGINAL,1050,1424,0,6,3,33,0,,2018-142403
141303,9996,9996,490,2,9996,7686,3,1,2018,09,06,8100088,0,0,51,03,2205,1,VASE2205.pdf,00128970.tif,ORIGINAL,1050,1413,0,3,3,332,0,,2018-141303
158802,9996,9996,490,2,9996,7686,1,1,2018,09,21,8100091,0,0,51,02,2208,1,VASE2208.pdf,00129814.tif,ORIGINAL,1050,1588,0,3,3,428,0,,2018-158802
134501,9996,9996,491,8,9996,6783,1,1,2018,09,03,0050013,0,0,10,01,1204,1,DESE1204.pdf,00128431.tif,ORIGINAL,1050,1345,0,1,3,10,0,,2018-134501
135702,9996,9996,491,2,9996,6936,5,1,2018,09,01,0471493,0,0,24,02,1204,1,MDSE1204.pdf,00128541.tif,ORIGINAL,1050,1357,0,5,3,122,0,,2018-135702
166402,9996,9996,492,8,9996,6447,3,1,2018,09,30,0470853,0,0,24,02,1201,1,MDSE1201.pdf,00130220.tif,ORIGINAL,1050,1664,0,2,3,76,0,,2018-166402
158702,9996,9996,492,2,9996,6633,3,1,2018,09,21,8100088,0,0,51,02,2206,1,VASE2206.pdf,00129806.tif,ORIGINAL,1050,1587,0,3,3,320,0,,2018-158702
138701,9996,9996,492,2,9996,7741,3,1,2018,09,01,8100088,0,0,51,01,1103,1,VASE1103.pdf,00128746.tif,ORIGINAL,1050,1387,0,2,3,450,0,,2018-138701
158404,9996,9996,495,2,9996,7686,1,1,2018,09,23,8100091,0,0,51,04,1113,1,VASE1113.pdf,00129770.tif,ORIGINAL,1050,1584,0,2,3,376,0,,2018-158404
158508,9996,9996,497,2,9996,7686,1,1,2018,09,22,8100091,0,0,51,08,1203,1,VASE1203.pdf,00129792.tif,ORIGINAL,1050,1585,0,10,3,406,0,,2018-158508
158803,9996,9996,500,2,9996,7686,1,1,2018,09,21,8100091,0,0,51,03,2208,1,VASE2208.pdf,00129816.tif,ORIGINAL,1050,1588,0,3,2,433,0,,2018-158803
141303,9996,9996,502,2,9996,7686,3,1,2018,09,06,8100088,0,0,51,03,2205,1,VASE2205.pdf,00128970.tif,ORIGINAL,1050,1413,0,4,3,333,0,,2018-141303
167304,9996,9996,503,2,9996,7508,3,1,2018,09,29,0090900,0,0,34,04,1205,1,NJSE1205.pdf,00130327.tif,ORIGINAL,1050,1673,2,2,3,282,0,,2018-167304
158402,9996,9996,508,2,9996,7686,1,1,2018,09,23,8100091,0,0,51,02,1113,1,VASE1113.pdf,00129766.tif,ORIGINAL,1050,1584,0,2,2,371,0,,2018-158402
138701,9996,9996,508,1,9996,7741,3,1,2018,09,01,8100088,0,0,51,01,1103,1,VASE1103.pdf,00128746.tif,ORIGINAL,1050,1387,0,1,3,449,0,,2018-138701
166302,9996,9996,510,8,9996,6447,3,1,2018,09,29,0470853,0,0,24,02,1112,1,MDSE1112.pdf,00130198.tif,ORIGINAL,1050,1663,0,4,2,73,0,,2018-166302
166602,9996,9996,510,2,9996,6936,5,1,2018,09,29,0471493,0,0,24,02,1207,1,MDSE1207.pdf,00130234.tif,ORIGINAL,1050,1666,0,1,2,190,0,,2018-166602
134501,9996,9996,511,8,9996,6783,1,1,2018,09,03,0050013,0,0,10,01,1204,1,DESE1204.pdf,00128431.tif,ORIGINAL,1050,1345,0,3,3,12,0,,2018-134501
139202,9996,9996,511,8,9996,6783,2,1,2018,09,04,0051599,0,0,10,02,2101,1,DESE2101.pdf,00128789.tif,ORIGINAL,1050,1392,0,4,3,19,0,,2018-139202
141303,9996,9996,511,2,9996,7686,3,1,2018,09,06,8100088,0,0,51,03,2205,1,VASE2205.pdf,00128970.tif,ORIGINAL,1050,1413,0,1,3,330,0,,2018-141303
158501,9996,9996,511,2,9996,7686,1,1,2018,09,22,8100002,0,0,51,01,1203,1,VASE1203.pdf,00129778.tif,ORIGINAL,1050,1585,0,3,2,380,0,,2018-158501
134502,9996,9996,512,8,9996,6783,1,1,2018,09,03,0050013,0,1,10,02,1204,1,DESE1204.pdf,00128433.tif,ORIGINAL,1050,1345,0,1,3,14,0,,2018-134502
158803,9996,9996,512,2,9996,7686,1,1,2018,09,21,8100091,0,0,51,03,2208,1,VASE2208.pdf,00129816.tif,ORIGINAL,1050,1588,0,5,2,435,0,,2018-158803
141204,9996,9996,514,1,9996,7741,3,1,2018,09,05,8100088,0,0,51,04,2204,1,VASE2204.pdf,00128982.tif,ORIGINAL,1050,1412,0,3,3,455,0,,2018-141204
162001,9996,9996,515,8,9996,6783,7,1,2018,09,25,0470938,0,0,24,01,2106,1,MDSE2106.pdf,00130028.tif,ORIGINAL,1050,1620,0,4,3,104,0,,2018-162001
144712,9996,9996,515,2,9996,7686,1,1,2018,09,08,8100002,0,0,51,12,1108,1,VASE1108.pdf,00129168.tif,ORIGINAL,1050,1447,0,6,2,368,0,,2018-144712
141204,9996,9996,517,1,9996,7741,3,1,2018,09,05,8100088,0,0,51,04,2204,1,VASE2204.pdf,00128982.tif,ORIGINAL,1050,1412,0,4,3,456,0,,2018-141204
158501,9996,9996,518,2,9996,7686,1,1,2018,09,22,8100002,0,0,51,01,1203,1,VASE1203.pdf,00129778.tif,ORIGINAL,1050,1585,0,9,2,386,0,,2018-158501
144712,9996,9996,520,2,9996,7686,1,1,2018,09,08,8100002,0,0,51,12,1108,1,VASE1108.pdf,00129168.tif,ORIGINAL,1050,1447,0,2,2,364,0,,2018-144712
141303,9996,9996,521,2,9996,7686,3,1,2018,09,06,8100088,0,0,51,03,2205,1,VASE2205.pdf,00128970.tif,ORIGINAL,1050,1413,0,2,3,331,0,,2018-141303
141204,9996,9996,521,1,9996,7741,3,1,2018,09,05,8100088,0,0,51,04,2204,1,VASE2204.pdf,00128982.tif,ORIGINAL,1050,1412,0,8,3,460,0,,2018-141204
169301,9996,9996,521,1,9996,7741,1,1,2018,09,30,8100091,0,0,51,01,1105,1,VASE1105.pdf,00130458.tif,ORIGINAL,1050,1693,0,4,2,466,0,,2018-169301
139202,9996,9996,523,8,9996,6783,2,1,2018,09,04,0051599,0,0,10,02,2101,1,DESE2101.pdf,00128789.tif,ORIGINAL,1050,1392,0,1,3,16,0,,2018-139202
140101,9996,9996,524,2,9996,6416,6,1,2018,09,02,0251808,0,0,34,01,1111,1,NJSE1111.pdf,00128875.tif,ORIGINAL,1050,1401,0,2,2,228,0,,2018-140101
134302,9996,9996,525,2,9996,7292,1,1,2018,09,02,0050013,0,1,10,02,1202,1,DESE1202.pdf,00128415.tif,REVISED,1050,1343,0,4,3,39,0,,2018-134302
158803,9996,9996,525,2,9996,7686,1,1,2018,09,21,8100091,0,0,51,03,2208,1,VASE2208.pdf,00129816.tif,ORIGINAL,1050,1588,0,10,2,440,0,,2018-158803
166302,9996,9996,526,8,9996,6447,3,1,2018,09,29,0470853,0,0,24,02,1112,1,MDSE1112.pdf,00130198.tif,ORIGINAL,1050,1663,0,2,2,71,0,,2018-166302
135602,9996,9996,527,8,9996,6447,3,1,2018,09,01,0470853,0,1,24,02,1203,1,MDSE1203.pdf,00128523.tif,ORIGINAL,1050,1356,0,3,3,42,0,,2018-135602
156701,9996,9996,529,2,9996,6783,7,1,2018,09,22,0470938,0,0,24,01,1107,1,MDSE1107.pdf,00129665.tif,ORIGINAL,1050,1567,0,4,3,90,0,,2018-156701
144701,9996,9996,529,2,9996,7686,1,1,2018,09,08,8100002,0,0,51,01,1108,1,VASE1108.pdf,00129146.tif,ORIGINAL,1050,1447,0,8,3,343,0,,2018-144701
158504,9996,9996,529,2,9996,7686,1,1,2018,09,22,8100002,0,0,51,04,1203,1,VASE1203.pdf,00129784.tif,ORIGINAL,1050,1585,0,5,2,398,0,,2018-158504
158802,9996,9996,529,2,9996,7686,1,1,2018,09,21,8100091,0,0,51,02,2208,1,VASE2208.pdf,00129814.tif,ORIGINAL,1050,1588,0,4,3,429,0,,2018-158802
134501,9996,9996,530,8,9996,6783,1,1,2018,09,03,0050013,0,0,10,01,1204,1,DESE1204.pdf,00128431.tif,ORIGINAL,1050,1345,0,2,3,11,0,,2018-134501
143306,9996,9996,530,2,9996,6936,5,1,2018,09,07,0471493,0,0,24,06,2203,1,MDSE2203.pdf,00129064.tif,ORIGINAL,1050,1433,0,1,2,144,0,,2018-143306
141204,9996,9996,531,1,9996,7741,3,1,2018,09,05,8100088,0,0,51,04,2204,1,VASE2204.pdf,00128982.tif,ORIGINAL,1050,1412,0,5,3,457,0,,2018-141204
166603,9996,9996,532,2,9996,6936,5,1,2018,09,29,0471493,0,0,24,03,1207,1,MDSE1207.pdf,00130236.tif,ORIGINAL,1050,1666,0,5,2,194,0,,2018-166603
158803,9996,9996,533,2,9996,7686,1,1,2018,09,21,8100091,0,0,51,03,2208,1,VASE2208.pdf,00129816.tif,ORIGINAL,1050,1588,2,6,2,436,0,,2018-158803
141204,9996,9996,533,1,9996,7741,3,1,2018,09,05,8100088,0,0,51,04,2204,1,VASE2204.pdf,00128982.tif,ORIGINAL,1050,1412,0,7,3,459,0,,2018-141204
169401,9996,9996,534,1,9996,7741,3,1,2018,09,29,8100088,0,0,51,01,1201,1,VASE1201.pdf,00130464.tif,ORIGINAL,1050,1694,0,3,3,476,0,,2018-169401
135702,9996,9996,535,2,9996,6936,5,1,2018,09,01,0471493,0,0,24,02,1204,1,MDSE1204.pdf,00128541.tif,ORIGINAL,1050,1357,0,10,3,127,0,,2018-135702
141303,9996,9996,536,2,9996,7686,3,1,2018,09,06,8100088,0,0,51,03,2205,1,VASE2205.pdf,00128970.tif,ORIGINAL,1050,1413,0,5,3,334,0,,2018-141303
141204,9996,9996,538,1,9996,7741,3,1,2018,09,05,8100088,0,0,51,04,2204,1,VASE2204.pdf,00128982.tif,ORIGINAL,1050,1412,0,1,3,453,0,,2018-141204
162001,9996,9996,539,8,9996,6783,7,1,2018,09,25,0470938,0,0,24,01,2106,1,MDSE2106.pdf,00130028.tif,ORIGINAL,1050,1620,0,6,3,106,0,,2018-162001
144704,9996,9996,539,2,9996,7686,1,1,2018,09,08,8100091,0,0,51,04,1108,1,VASE1108.pdf,00129152.tif,ORIGINAL,1050,1447,0,4,2,350,0,,2018-144704
143102,9996,9996,540,8,9996,6447,3,1,2018,09,08,0470853,0,0,24,02,1105,1,MDSE1105.pdf,00129044.tif,ORIGINAL,1050,1431,0,5,3,54,0,,2018-143102
169401,9996,9996,541,1,9996,7741,3,1,2018,09,29,8100088,0,0,51,01,1201,1,VASE1201.pdf,00130464.tif,ORIGINAL,1050,1694,0,7,3,480,0,,2018-169401
158801,9996,9996,542,2,9996,7686,1,1,2018,09,21,8100091,0,0,51,01,2208,1,VASE2208.pdf,00129812.tif,ORIGINAL,1050,1588,0,8,3,424,0,,2018-158801
135701,9996,9996,543,2,9996,6936,5,1,2018,09,01,0471493,0,0,24,01,1204,1,MDSE1204.pdf,00128539.tif,ORIGINAL,1050,1357,0,5,3,114,0,,2018-135701
169302,9996,9996,543,1,9996,7741,1,1,2018,09,30,8100002,0,0,51,02,1105,1,VASE1105.pdf,00130460.tif,ORIGINAL,1050,1693,0,5,3,472,0,,2018-169302
135702,9996,9996,544,2,9996,6936,5,1,2018,09,01,0471493,0,0,24,02,1204,1,MDSE1204.pdf,00128541.tif,ORIGINAL,1050,1357,0,4,3,121,0,,2018-135702
158510,9996,9996,544,2,9996,7686,1,1,2018,09,22,8100002,0,0,51,10,1203,1,VASE1203.pdf,00129796.tif,ORIGINAL,1050,1585,0,2,2,408,0,,2018-158510
158803,9996,9996,544,2,9996,7686,1,1,2018,09,21,8100091,0,0,51,03,2208,1,VASE2208.pdf,00129816.tif,ORIGINAL,1050,1588,0,2,2,432,0,,2018-158803
169402,9996,9996,544,1,9996,7741,3,1,2018,09,29,8100088,0,0,51,02,1201,1,VASE1201.pdf,00130466.tif,ORIGINAL,1050,1694,0,7,3,487,0,,2018-169402
166402,9996,9996,545,8,9996,6447,3,1,2018,09,30,0470853,0,0,24,02,1201,1,MDSE1201.pdf,00130220.tif,ORIGINAL,1050,1664,0,3,3,77,0,,2018-166402
135702,9996,9996,546,2,9996,6936,5,1,2018,09,01,0471493,0,0,24,02,1204,1,MDSE1204.pdf,00128541.tif,ORIGINAL,1050,1357,0,7,3,124,0,,2018-135702
167106,9996,9996,546,2,9996,7509,2,1,2018,09,29,0011063,0,0,34,06,1104,1,NJSE1104.pdf,00130311.tif,ORIGINAL,1050,1671,0,5,2,288,0,,2018-167106
144701,9996,9996,546,2,9996,7686,1,1,2018,09,08,8100002,0,0,51,01,1108,1,VASE1108.pdf,00129146.tif,ORIGINAL,1050,1447,0,10,3,345,0,,2018-144701
166603,9996,9996,547,2,9996,6936,5,1,2018,09,29,0471493,0,0,24,03,1207,1,MDSE1207.pdf,00130236.tif,ORIGINAL,1050,1666,0,6,2,195,0,,2018-166603
135701,9996,9996,549,2,9996,6936,5,1,2018,09,01,0471493,0,0,24,01,1204,1,MDSE1204.pdf,00128539.tif,ORIGINAL,1050,1357,0,6,3,115,0,,2018-135701
140302,9996,9996,549,2,9996,6416,6,1,2018,09,03,0251808,0,0,34,02,1208,1,NJSE1208.pdf,00128893.tif,ORIGINAL,1050,1403,0,5,3,236,0,,2018-140302
138801,9996,9996,552,2,9996,6633,1,1,2018,09,03,8100091,0,1,51,01,1104,1,VASE1104.pdf,00128756.tif,ORIGINAL,1050,1388,0,6,3,309,0,,2018-138801
141204,9996,9996,552,1,9996,7741,3,1,2018,09,05,8100088,0,0,51,04,2204,1,VASE2204.pdf,00128982.tif,ORIGINAL,1050,1412,0,10,3,462,0,,2018-141204
158501,9996,9996,554,2,9996,7686,1,1,2018,09,22,8100002,0,0,51,01,1203,1,VASE1203.pdf,00129778.tif,ORIGINAL,1050,1585,0,7,2,384,0,,2018-158501
158803,9996,9996,554,2,9996,7686,1,1,2018,09,21,8100091,0,0,51,03,2208,1,VASE2208.pdf,00129816.tif,ORIGINAL,1050,1588,0,8,2,438,0,,2018-158803
156702,9996,9996,557,2,9996,6783,7,1,2018,09,22,0470938,0,0,24,02,1107,1,MDSE1107.pdf,00129667.tif,ORIGINAL,1050,1567,0,5,3,96,0,,2018-156702
158401,9996,9996,557,2,9996,7686,1,1,2018,09,23,8100091,0,0,51,01,1113,1,VASE1113.pdf,00129764.tif,ORIGINAL,1050,1584,0,1,2,369,0,,2018-158401
158702,9996,9996,560,2,9996,6633,3,1,2018,09,21,8100088,0,0,51,02,2206,1,VASE2206.pdf,00129806.tif,ORIGINAL,1050,1587,0,2,3,319,0,,2018-158702
158703,9996,9996,560,8,9996,6633,3,1,2018,09,21,8100088,0,0,51,03,2206,1,VASE2206.pdf,00129808.tif,ORIGINAL,1050,1587,0,4,2,329,0,,2018-158703
144703,9996,9996,562,2,9996,7686,1,1,2018,09,08,8100091,0,0,51,03,1108,1,VASE1108.pdf,00129150.tif,ORIGINAL,1050,1447,0,1,2,346,0,,2018-144703
158402,9996,9996,562,2,9996,7686,1,1,2018,09,23,8100091,1,0,51,02,1113,1,VASE1113.pdf,00129766.tif,ORIGINAL,1050,1584,0,5,2,374,0,,2018-158402
169402,9996,9996,562,1,9996,7741,3,1,2018,09,29,8100088,0,0,51,02,1201,1,VASE1201.pdf,00130466.tif,ORIGINAL,1050,1694,0,1,3,481,0,,2018-169402
169402,9996,9996,562,1,9996,7741,3,1,2018,09,29,8100088,0,0,51,02,1201,1,VASE1201.pdf,00130466.tif,ORIGINAL,1050,1694,0,9,3,489,0,,2018-169402
158501,9996,9996,563,2,9996,7686,1,1,2018,09,22,8100002,0,0,51,01,1203,1,VASE1203.pdf,00129778.tif,ORIGINAL,1050,1585,0,2,2,379,0,,2018-158501
141204,9996,9996,564,1,9996,7741,3,1,2018,09,05,8100088,0,0,51,04,2204,1,VASE2204.pdf,00128982.tif,ORIGINAL,1050,1412,0,2,3,454,0,,2018-141204
156702,9996,9996,567,2,9996,6783,7,1,2018,09,22,0470938,0,0,24,02,1107,1,MDSE1107.pdf,00129667.tif,ORIGINAL,1050,1567,0,9,3,100,0,,2018-156702
135702,9996,9996,567,2,9996,6936,5,1,2018,09,01,0471493,0,0,24,02,1204,1,MDSE1204.pdf,00128541.tif,ORIGINAL,1050,1357,0,6,3,123,0,,2018-135702
170405,9996,9996,567,2,9996,6416,6,1,2018,09,29,0259005,0,0,34,05,1215,1,NJSE1215.pdf,00130516.tif,ORIGINAL,1050,1704,0,5,2,271,0,,2018-170405
144701,9996,9996,568,2,9996,7686,1,1,2018,09,08,8100002,0,0,51,01,1108,1,VASE1108.pdf,00129146.tif,ORIGINAL,1050,1447,0,7,3,342,0,,2018-144701
158508,9996,9996,569,2,9996,7686,1,1,2018,09,22,8100091,0,0,51,08,1203,1,VASE1203.pdf,00129792.tif,ORIGINAL,1050,1585,0,9,3,405,0,,2018-158508
158803,9996,9996,569,2,9996,7686,1,1,2018,09,21,8100091,0,0,51,03,2208,1,VASE2208.pdf,00129816.tif,ORIGINAL,1050,1588,0,4,2,434,0,,2018-158803
135701,9996,9996,570,2,9996,6936,5,1,2018,09,01,0471493,0,0,24,01,1204,1,MDSE1204.pdf,00128539.tif,ORIGINAL,1050,1357,0,1,3,110,0,,2018-135701
166402,9996,9996,571,8,9996,6447,3,1,2018,09,30,0470853,0,0,24,02,1201,1,MDSE1201.pdf,00130220.tif,ORIGINAL,1050,1664,0,1,3,75,0,,2018-166402
169402,9996,9996,571,1,9996,7741,3,1,2018,09,29,8100088,0,0,51,02,1201,1,VASE1201.pdf,00130466.tif,ORIGINAL,1050,1694,0,6,3,486,0,,2018-169402
167106,9996,9996,572,2,9996,7509,2,1,2018,09,29,0011063,0,0,34,06,1104,1,NJSE1104.pdf,00130311.tif,ORIGINAL,1050,1671,0,2,2,285,0,,2018-167106
158402,9996,9996,572,2,9996,7686,1,1,2018,09,23,8100091,0,0,51,02,1113,1,VASE1113.pdf,00129766.tif,ORIGINAL,1050,1584,0,3,2,372,0,,2018-158402
166302,9996,9996,573,8,9996,6447,3,1,2018,09,29,0470853,0,0,24,02,1112,1,MDSE1112.pdf,00130198.tif,ORIGINAL,1050,1663,0,1,2,70,0,,2018-166302
169402,9996,9996,573,1,9996,7741,3,1,2018,09,29,8100088,0,0,51,02,1201,1,VASE1201.pdf,00130466.tif,ORIGINAL,1050,1694,0,2,3,482,0,,2018-169402
140302,9996,9996,574,2,9996,6416,6,1,2018,09,03,0251808,0,0,34,02,1208,1,NJSE1208.pdf,00128893.tif,ORIGINAL,1050,1403,0,6,3,237,0,,2018-140302
166402,9996,9996,575,8,9996,6447,3,1,2018,09,30,0470853,0,0,24,02,1201,1,MDSE1201.pdf,00130220.tif,ORIGINAL,1050,1664,0,5,3,79,0,,2018-166402
158802,9996,9996,576,2,9996,7686,1,1,2018,09,21,8100091,0,0,51,02,2208,1,VASE2208.pdf,00129814.tif,ORIGINAL,1050,1588,0,6,3,431,0,,2018-158802
144705,9996,9996,577,2,9996,7686,1,1,2018,09,08,8100002,0,0,51,05,1108,1,VASE1108.pdf,00129154.tif,ORIGINAL,1050,1447,0,2,2,353,0,,2018-144705
169301,9996,9996,579,1,9996,7741,1,1,2018,09,30,8100091,0,0,51,01,1105,1,VASE1105.pdf,00130458.tif,ORIGINAL,1050,1693,0,2,2,464,0,,2018-169301
