state,st,mo_name,sp_code,sp_name,month,area,boattype,_TYPE_,_FREQ_,boatsonf,trips,v_trips,tot_area,n_area,p_area,n,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,calb,cskj,cyft,cbet,cwhm,cbum,csai,cwah,cblushk,cthrshk,cbethrsh,csfnmako,clfnmako,cdskyshk,chmmrshk,cltunny,cbon,ckmack,csmack,cblktun,csbarshk,cswd,cmakoshk,cwshk,ctgrshk,cstgrshk,cambrjk,cdol,cysbft,csbft,clschbft,csmdbft,clgmdbft,clgbft,valb,vskj,vyft,vbet,vwhm,vbum,vsai,vwah,vblushk,vthrshk,vbethrsh,vsfnmako,vlfnmako,vdskyshk,vhmmrshk,vltunny,vbon,vkmack,vsmack,vblktun,vsbarshk,vswd,vmakoshk,vwshk,vtgrshk,vstgrshk,vambrjk,vdol,vysbft,vsbft,vlschbft,vsmdbft,vlgmdbft,vlgbft,kept,var_kept,meankept,s2_kept,year,mporbgl,sporbgl,cporbgl,vporbgl,muncbft,suncbft,cuncbft,vuncbft,alive,var_alive,dead,var_dead,weighed,var_weighed,mbluetile,msandtile,mgoldtile,munclasstile,sbluetile,ssandtile,sgoldtile,sunclasstile,cbluetile,vbluetile,csandtile,vsandtile,cgoldtile,vgoldtile,cunclasstile,vunclasstile
MD,MD,June,4671,bluefin tuna - large,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,4679,bluefin tuna - large medium,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,4678,bluefin tuna - large school,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,26.726896292,714.32698541,0.0108695652,0.0108695652,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,4677,bluefin tuna - school,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,748.35309618,89215.333781,0.3043478261,0.6316292403,2004,0,0,0,0,,,,,427.63034067,72704.393742,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,4676,bluefin tuna - small medium,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,4673,bluefin tuna - young school,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,80.180688876,3806.0068086,0.0326086957,0.053870043,2004,0,0,0,0,,,,,320.72275551,56961.704848,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,1050,dolphin,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,775.07999247,139112.24816,0.3152173913,1.4050406116,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,4841,dusky shark,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,587.99171843,61145.698422,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,0030,greater amberjack,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,4951,hammerhead sharks,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,1940,king mackerel,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,4681,little tunny,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,160.36137775,11289.623144,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,3581,longfin mako,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,3571,mako sharks,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,4811,porbeagle shark,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,3026,sailfish,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,3491,sand tiger,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,4821,sandbar shark,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,3551,shortfin mako,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,587.99171843,42785.146002,0.2391304348,0.1839464883,2004,0,0,0,0,,,,,1149.2565406,178501.94187,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,4661,skipjack tuna,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,26.726896292,714.32698541,0.0108695652,0.0108695652,2004,0,0,0,0,,,,,106.90758517,7494.8276765,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,4328,swordfish,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
MD,MD,June,3531,thresher sharks,6,3.1,1,0,80,1562,1352.380952,167792,,,1,92,0,0.0108695652,0.6739130435,0,0,0,0,0,0,0,0,0.2391304348,0,0,0,0,0.0217391304,0,0,0,0,0,0,0,0,0,0,0.3152173913,0.0326086957,0.3043478261,0.0108695652,0,0,0,0,0.0108695652,2.7056856187,0,0,0,0,0,0,0,0,0.1839464883,0,0,0,0,0.0434782609,0,0,0,0,0,0,0,0,0,0,1.4050406116,0.053870043,0.6316292403,0.0108695652,0,0,0,80,44,36,0.55,0.00309375,1.8181818182,0.0009477057,2458.8744589,556258.43081,0,26.726896292,1657.0675701,0,0,0,0,0,0,0,0,587.99171843,0,0,0,0,53.453792584,0,0,0,0,0,0,0,0,0,0,775.07999247,80.180688876,748.35309618,26.726896292,0,0,0,0,714.32698541,414082.77452,0,0,0,0,0,0,0,0,42785.146002,0,0,0,0,2857.3079416,0,0,0,0,0,0,0,0,0,0,139112.24816,3806.0068086,89215.333781,714.32698541,0,0,0,0,0,0,0,2004,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
