state,st,mo_name,sp_code,sp_name,month,area,boattype,_TYPE_,_FREQ_,boatsonf,trips,v_trips,tot_area,n_area,p_area,n,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,calb,cskj,cyft,cbet,cwhm,cbum,csai,cwah,cblushk,cthrshk,cbethrsh,csfnmako,clfnmako,cdskyshk,chmmrshk,cltunny,cbon,ckmack,csmack,cblktun,csbarshk,cswd,cmakoshk,cwshk,ctgrshk,cstgrshk,cambrjk,cdol,cysbft,csbft,clschbft,csmdbft,clgmdbft,clgbft,valb,vskj,vyft,vbet,vwhm,vbum,vsai,vwah,vblushk,vthrshk,vbethrsh,vsfnmako,vlfnmako,vdskyshk,vhmmrshk,vltunny,vbon,vkmack,vsmack,vblktun,vsbarshk,vswd,vmakoshk,vwshk,vtgrshk,vstgrshk,vambrjk,vdol,vysbft,vsbft,vlschbft,vsmdbft,vlgmdbft,vlgbft,kept,var_kept,meankept,s2_kept,year,mporbgl,sporbgl,cporbgl,vporbgl,muncbft,suncbft,cuncbft,vuncbft,alive,var_alive,dead,var_dead,weighed,var_weighed,mbluetile,msandtile,mgoldtile,munclasstile,sbluetile,ssandtile,sgoldtile,sunclasstile,cbluetile,vbluetile,csandtile,vsandtile,cgoldtile,vgoldtile,cunclasstile,vunclasstile
VA,VA,July,0030,greater amberjack,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,70.702261081,3014.5688058,0.2203389831,1.5195791935,2010,0,0,0,0,0,0,0,0,261.05450245,33806.82201,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,0330,Atlantic bonito,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,5.4386354678,29.578755752,0.0169491525,0.0169491525,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,1050,dolphin,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,1631.5906403,642995.69049,5.0847457627,156.97545295,2010,0,0,0,0,0,0,0,0,43.509083742,1536.8945626,0,0,5.4386354678,29.578755752,,,,,,,,,,,,,,,,
VA,VA,July,1940,king mackerel,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,16.315906403,113.57488513,0.0508474576,0.049094097,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,2161,white marlin,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,228.42268965,11169.279545,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,2171,blue marlin,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,16.315906403,164.45285734,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,3026,sailfish,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,3491,sand tiger,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,3531,thresher sharks,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,3541,bigeye thresher,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,3551,shortfin mako,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,10.877270936,67.437050797,0.0338983051,0.0333138515,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,3571,mako sharks,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,3581,longfin mako,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,3840,Spanish mackerel,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,5.4386354678,29.578755752,0.0169491525,0.0169491525,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,4328,swordfish,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,4661,skipjack tuna,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,54.386354678,871.87871455,0.1694915254,0.2811221508,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,4670,bluefin tuna - UNC,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,4671,bluefin tuna - large,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
VA,VA,July,4673,bluefin tuna - young school,7,2,2,,,102,252.119601,9555.063375,,,1,59,0,0.1694915254,0.1355932203,0,0,0,0,0.0169491525,0,0,0,0.0338983051,0,0,0,0,0.0169491525,0.0508474576,0.0169491525,0,0,0,0,0,0,0,0.2203389831,5.0847457627,0,0.1355932203,0.2203389831,0.0169491525,0,0,0,0.2811221508,0.1192285213,0,0,0,0,0.0169491525,0,0,0,0.0333138515,0,0,0,0,0.0169491525,0.049094097,0.0169491525,0,0,0,0,0,0,0,1.5195791935,156.97545295,0,0.1192285213,0.2092343659,0.0169491525,0,0,56,44,12,0.7857142857,0.0030065598,1.2727272727,0.0080322382,320.8794926,15911.43832,0,54.386354678,43.509083742,0,0,0,0,5.4386354678,0,0,0,10.877270936,0,0,0,0,5.4386354678,16.315906403,5.4386354678,0,0,0,0,0,0,0,70.702261081,1631.5906403,0,43.509083742,70.702261081,5.4386354678,0,0,0,871.87871455,468.45714622,0,0,0,0,29.578755752,0,0,0,67.437050797,0,0,0,0,29.578755752,113.57488513,29.578755752,0,0,0,0,0,0,0,3014.5688058,642995.69049,0,468.45714622,1081.2058619,29.578755752,0,0,0,0,0,0,2010,0,0,0,0,0,0,0,0,16.315906403,266.20880176,0,0,0,0,,,,,,,,,,,,,,,,
