tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
223804,9996,9996,510,2,9996,7785,11,1,2020,09,25,0091044,0,0,34,04,2133,1,NJSE2133.pdf,00157529.tif,ORIGINAL,1050,2238,0,3,2,126,0,,2020-223804
223308,9996,9996,511,1,9996,7785,11,1,2020,09,26,0091131,0,0,34,08,1115,1,NJSE1115.pdf,00157477.tif,ORIGINAL,1050,2233,0,4,2,122,0,,2020-223308
223308,9996,9996,513,2,9996,7785,11,1,2020,09,26,0091131,0,0,34,08,1115,1,NJSE1115.pdf,00157477.tif,ORIGINAL,1050,2233,0,5,2,123,0,,2020-223308
185302,9996,9996,516,2,9996,6936,5,1,2020,09,07,0471493,0,0,24,02,1108,1,MDSE1108.pdf,00155594.tif,ORIGINAL,1050,1853,0,1,3,40,0,,2020-185302
228403,9996,9996,516,2,9996,6936,5,1,2020,09,25,0471493,0,0,24,03,2211,1,MDSE2211.pdf,00157806.tif,ORIGINAL,1050,2284,0,3,2,98,0,,2020-228403
221701,9996,9996,517,2,9996,6936,5,1,2020,09,26,0471493,0,1,24,01,1206,1,MDSE1206.pdf,00157329.tif,ORIGINAL,1050,2217,0,1,2,84,0,,2020-221701
223502,9996,9996,517,2,9996,6416,10,1,2020,09,27,0290193,0,0,34,02,1215,1,NJSE1215.pdf,00157485.tif,ORIGINAL,1050,2235,0,6,1,112,0,,2020-223502
218005,9996,9996,519,2,9996,6936,5,1,2020,09,24,0471493,0,0,24,05,2204,1,MDSE2204.pdf,00157081.tif,ORIGINAL,1050,2180,0,2,3,77,0,,2020-218005
223804,9996,9996,519,2,9996,7785,11,1,2020,09,25,0091044,0,0,34,04,2133,1,NJSE2133.pdf,00157529.tif,ORIGINAL,1050,2238,0,4,2,127,0,,2020-223804
223502,9996,9996,521,2,9996,6416,10,1,2020,09,27,0290193,0,0,34,02,1215,1,NJSE1215.pdf,00157485.tif,ORIGINAL,1050,2235,0,4,1,110,0,,2020-223502
224601,9996,9996,521,2,9996,7727,3,1,2020,09,25,1030175,0,1,36,01,2213,1,NYSE2213.pdf,00157574.tif,ORIGINAL,1050,2246,0,5,2,159,0,,2020-224601
204901,9996,9996,522,2,9996,6936,5,1,2020,09,16,0471493,0,0,24,01,2116,1,MDSE2116.pdf,00156575.tif,ORIGINAL,1050,2049,0,3,3,54,0,,2020-204901
223308,9996,9996,522,2,9996,7785,11,1,2020,09,26,0091131,0,0,34,08,1115,1,NJSE1115.pdf,00157477.tif,ORIGINAL,1050,2233,0,6,2,124,0,,2020-223308
223804,9996,9996,522,2,9996,7785,11,1,2020,09,25,0091044,0,0,34,04,2133,1,NJSE2133.pdf,00157529.tif,ORIGINAL,1050,2238,0,5,2,128,0,,2020-223804
218001,9996,9996,523,2,9996,6936,5,1,2020,09,24,0471493,0,0,24,01,2204,1,MDSE2204.pdf,00157074.tif,ORIGINAL,1050,2180,0,1,3,67,0,,2020-218001
223501,9996,9996,523,2,9996,6416,10,1,2020,09,27,0290894,0,1,34,01,1215,1,NJSE1215.pdf,00157486.tif,ORIGINAL,1050,2235,0,2,3,108,0,,2020-223501
225503,9996,9996,523,2,9996,6633,1,1,2020,09,25,8100002,0,0,51,03,2116,1,VASE2116.pdf,00157636.tif,ORIGINAL,1050,2255,0,1,3,170,0,,2020-225503
191003,9996,9996,524,2,9996,7727,3,1,2020,09,05,1030175,0,1,36,03,1106,1,NYSE1106.pdf,00155910.tif,ORIGINAL,1050,1910,0,6,2,154,0,,2020-191003
221701,9996,9996,525,2,9996,6936,5,1,2020,09,26,0471493,0,1,24,01,1206,1,MDSE1206.pdf,00157329.tif,ORIGINAL,1050,2217,0,3,2,86,0,,2020-221701
185904,9996,9996,527,2,9996,6936,5,1,2020,09,04,0471493,0,0,24,04,2113,1,MDSE2113.pdf,00155644.tif,ORIGINAL,1050,1859,0,1,3,46,0,,2020-185904
225503,9996,9996,527,2,9996,6633,1,1,2020,09,25,8100002,0,0,51,03,2116,1,VASE2116.pdf,00157636.tif,ORIGINAL,1050,2255,0,8,3,177,0,,2020-225503
185903,9996,9996,528,2,9996,6936,5,1,2020,09,04,0471493,0,0,24,03,2113,1,MDSE2113.pdf,00155642.tif,ORIGINAL,1050,1859,0,2,2,45,0,,2020-185903
221703,9996,9996,529,2,9996,6936,5,1,2020,09,26,0471493,0,0,24,03,1206,1,MDSE1206.pdf,00157691.tif,ORIGINAL,1050,2217,0,3,3,92,0,,2020-221703
218007,9996,9996,532,2,9996,6936,5,1,2020,09,24,0471493,0,0,24,07,2204,1,MDSE2204.pdf,00157085.tif,ORIGINAL,1050,2180,0,3,3,81,0,,2020-218007
215101,9996,9996,533,2,9996,6936,5,1,2020,09,23,0471493,0,0,24,01,2105,1,MDSE2105.pdf,00156953.tif,ORIGINAL,1050,2151,0,7,3,66,0,,2020-215101
221702,9996,9996,534,2,9996,6936,5,1,2020,09,26,0471493,0,0,24,02,1206,1,MDSE1206.pdf,00157331.tif,ORIGINAL,1050,2217,0,3,3,89,0,,2020-221702
191002,9996,9996,534,2,9996,7727,3,1,2020,09,05,1030169,0,1,36,02,1106,1,NYSE1106.pdf,00155908.tif,ORIGINAL,1050,1910,0,2,2,145,0,,2020-191002
188608,9996,9996,535,2,9996,6416,6,1,2020,09,06,0259005,0,0,34,08,1208,1,NJSE1208.pdf,00155794.tif,ORIGINAL,1050,1886,0,1,2,103,0,,2020-188608
223502,9996,9996,536,2,9996,6416,10,1,2020,09,27,0290193,0,0,34,02,1215,1,NJSE1215.pdf,00157485.tif,ORIGINAL,1050,2235,0,5,1,111,0,,2020-223502
204901,9996,9996,537,2,9996,6936,5,1,2020,09,16,0471493,0,0,24,01,2116,1,MDSE2116.pdf,00156575.tif,ORIGINAL,1050,2049,0,4,3,55,0,,2020-204901
196501,9996,9996,537,1,9996,7519,4,1,2020,09,04,1030085,0,0,36,01,2106,1,NYSE2106.pdf,00156365.tif,ORIGINAL,1050,1965,0,8,2,141,0,,2020-196501
223804,9996,9996,543,2,9996,7785,11,1,2020,09,25,0091044,0,0,34,04,2133,1,NJSE2133.pdf,00157529.tif,ORIGINAL,1050,2238,0,8,2,131,0,,2020-223804
185303,9996,9996,544,2,9996,6936,5,1,2020,09,07,0471493,0,0,24,03,1108,1,MDSE1108.pdf,00155596.tif,ORIGINAL,1050,1853,0,1,3,42,0,,2020-185303
191002,9996,9996,546,2,9996,7727,3,1,2020,09,05,1030169,0,1,36,02,1106,1,NYSE1106.pdf,00155908.tif,ORIGINAL,1050,1910,0,8,2,151,0,,2020-191002
218003,9996,9996,547,2,9996,6936,5,1,2020,09,24,0471493,0,0,24,03,2204,1,MDSE2204.pdf,00157078.tif,ORIGINAL,1050,2180,0,2,3,74,0,,2020-218003
223308,9996,9996,551,1,9996,7785,11,1,2020,09,26,0091131,0,0,34,08,1115,1,NJSE1115.pdf,00157477.tif,ORIGINAL,1050,2233,0,3,2,121,0,,2020-223308
223603,9996,9996,559,2,9996,7509,2,1,2020,09,25,0011063,0,0,34,03,2131,1,NJSE2131.pdf,00157512.tif,ORIGINAL,1050,2236,0,2,2,116,0,,2020-223603
223603,9996,9996,559,2,9996,7509,2,1,2020,09,25,0011063,0,0,34,03,2131,1,NJSE2131.pdf,00157512.tif,ORIGINAL,1050,2236,0,4,2,118,0,,2020-223603
218005,9996,9996,560,2,9996,6936,5,1,2020,09,24,0471493,0,0,24,05,2204,1,MDSE2204.pdf,00157081.tif,ORIGINAL,1050,2180,0,3,3,78,0,,2020-218005
218001,9996,9996,564,2,9996,6936,5,1,2020,09,24,0471493,0,0,24,01,2204,1,MDSE2204.pdf,00157074.tif,ORIGINAL,1050,2180,0,3,3,69,0,,2020-218001
218002,9996,9996,567,2,9996,6936,5,1,2020,09,24,0471493,0,1,24,02,2204,1,MDSE2204.pdf,00157076.tif,ORIGINAL,1050,2180,0,2,2,71,0,,2020-218002
188802,9996,9996,573,2,9996,6416,6,1,2020,09,07,0251808,0,0,34,02,1210,1,NJSE1210.pdf,00155806.tif,ORIGINAL,1050,1888,0,1,2,104,0,,2020-188802
215101,9996,9996,574,2,9996,6936,5,1,2020,09,23,0471493,0,0,24,01,2105,1,MDSE2105.pdf,00156953.tif,ORIGINAL,1050,2151,0,1,3,60,0,,2020-215101
217103,9996,9996,578,2,9996,6783,2,1,2020,09,24,0051599,0,0,10,03,2103,1,DESE2103.pdf,00156994.tif,ORIGINAL,1050,2171,0,2,2,19,0,,2020-217103
218003,9996,9996,581,2,9996,6936,5,1,2020,09,24,0471493,0,0,24,03,2204,1,MDSE2204.pdf,00157078.tif,ORIGINAL,1050,2180,0,3,3,75,0,,2020-218003
223804,9996,9996,581,2,9996,7785,11,1,2020,09,25,0091044,0,0,34,04,2133,1,NJSE2133.pdf,00157529.tif,ORIGINAL,1050,2238,0,2,2,125,0,,2020-223804
181001,9996,9996,583,2,9996,6783,2,1,2020,09,02,0051599,0,0,10,01,2202,1,DESE2202.pdf,00155319.tif,ORIGINAL,1050,1810,0,4,3,9,0,,2020-181001
223603,9996,9996,584,2,9996,7509,2,1,2020,09,25,0011063,0,0,34,03,2131,1,NJSE2131.pdf,00157512.tif,ORIGINAL,1050,2236,0,3,2,117,0,,2020-223603
205001,9996,9996,586,1,9996,6783,2,1,2020,09,16,0470024,0,0,24,01,2202,1,MDSE2202.pdf,00156571.tif,ORIGINAL,1050,2050,0,3,3,36,0,,2020-205001
218007,9996,9996,586,2,9996,6936,5,1,2020,09,24,0471493,0,0,24,07,2204,1,MDSE2204.pdf,00157085.tif,ORIGINAL,1050,2180,0,2,3,80,0,,2020-218007
185904,9996,9996,587,2,9996,6936,5,1,2020,09,04,0471493,0,0,24,04,2113,1,MDSE2113.pdf,00155644.tif,ORIGINAL,1050,1859,0,2,3,47,0,,2020-185904
219402,9996,9996,589,2,9996,6633,1,1,2020,09,24,8100002,0,0,51,02,2208,1,VASE2208.pdf,00157141.tif,ORIGINAL,1050,2194,0,1,3,165,0,,2020-219402
185906,9996,9996,592,1,9996,6936,5,1,2020,09,04,0471493,0,0,24,06,2113,1,MDSE2113.pdf,00155648.tif,ORIGINAL,1050,1859,0,1,3,50,0,,2020-185906
204903,9996,9996,593,2,9996,6936,5,1,2020,09,16,0471493,0,0,24,03,2116,1,MDSE2116.pdf,00156579.tif,ORIGINAL,1050,2049,0,3,3,57,0,,2020-204903
218002,9996,9996,594,2,9996,6936,5,1,2020,09,24,0471493,0,1,24,02,2204,1,MDSE2204.pdf,00157076.tif,ORIGINAL,1050,2180,0,3,2,72,0,,2020-218002
196501,9996,9996,594,2,9996,7519,4,1,2020,09,04,1030085,0,0,36,01,2106,1,NYSE2106.pdf,00156365.tif,ORIGINAL,1050,1965,0,4,2,137,0,,2020-196501
229302,9996,9996,594,1,9996,6633,1,1,2020,09,28,8100002,0,0,51,02,2103,1,VASE2103.pdf,00157848.tif,ORIGINAL,1050,2293,0,3,3,182,0,,2020-229302
219402,9996,9996,595,2,9996,6633,1,1,2020,09,24,8100002,0,0,51,02,2208,1,VASE2208.pdf,00157141.tif,ORIGINAL,1050,2194,0,5,3,169,0,,2020-219402
215101,9996,9996,596,2,9996,6936,5,1,2020,09,23,0471493,0,0,24,01,2105,1,MDSE2105.pdf,00156953.tif,ORIGINAL,1050,2151,0,2,3,61,0,,2020-215101
217103,9996,9996,597,2,9996,6783,2,1,2020,09,24,0051599,0,0,10,03,2103,1,DESE2103.pdf,00156994.tif,ORIGINAL,1050,2171,0,7,2,24,0,,2020-217103
205001,9996,9996,597,2,9996,6783,2,1,2020,09,16,0470024,0,0,24,01,2202,1,MDSE2202.pdf,00156571.tif,ORIGINAL,1050,2050,0,4,3,37,0,,2020-205001
191002,9996,9996,597,2,9996,7727,3,1,2020,09,05,1030169,0,1,36,02,1106,1,NYSE1106.pdf,00155908.tif,ORIGINAL,1050,1910,0,7,2,150,0,,2020-191002
225503,9996,9996,600,2,9996,6633,1,1,2020,09,25,8100002,0,0,51,03,2116,1,VASE2116.pdf,00157636.tif,ORIGINAL,1050,2255,0,3,3,172,0,,2020-225503
229302,9996,9996,601,1,9996,6633,1,1,2020,09,28,8100002,0,0,51,02,2103,1,VASE2103.pdf,00157848.tif,ORIGINAL,1050,2293,0,7,3,186,0,,2020-229302
205001,9996,9996,602,2,9996,6783,2,1,2020,09,16,0470024,0,0,24,01,2202,1,MDSE2202.pdf,00156571.tif,ORIGINAL,1050,2050,0,5,3,38,0,,2020-205001
218007,9996,9996,602,2,9996,6936,5,1,2020,09,24,0471493,0,0,24,07,2204,1,MDSE2204.pdf,00157085.tif,ORIGINAL,1050,2180,0,1,3,79,0,,2020-218007
225503,9996,9996,604,2,9996,6633,1,1,2020,09,25,8100002,0,0,51,03,2116,1,VASE2116.pdf,00157636.tif,ORIGINAL,1050,2255,0,4,3,173,0,,2020-225503
181001,9996,9996,608,2,9996,6783,2,1,2020,09,02,0051599,0,0,10,01,2202,1,DESE2202.pdf,00155319.tif,ORIGINAL,1050,1810,0,5,3,10,0,,2020-181001
217103,9996,9996,609,2,9996,6783,2,1,2020,09,24,0051599,0,0,10,03,2103,1,DESE2103.pdf,00156994.tif,ORIGINAL,1050,2171,0,3,2,20,0,,2020-217103
188802,9996,9996,610,2,9996,6416,6,1,2020,09,07,0251808,0,0,34,02,1210,1,NJSE1210.pdf,00155806.tif,ORIGINAL,1050,1888,0,2,2,105,0,,2020-188802
181001,9996,9996,611,1,9996,6783,2,1,2020,09,02,0051599,0,0,10,01,2202,1,DESE2202.pdf,00155319.tif,ORIGINAL,1050,1810,0,3,3,8,0,,2020-181001
185903,9996,9996,611,2,9996,6936,5,1,2020,09,04,0471493,0,0,24,03,2113,1,MDSE2113.pdf,00155642.tif,ORIGINAL,1050,1859,0,1,2,44,0,,2020-185903
215101,9996,9996,611,1,9996,6936,5,1,2020,09,23,0471493,0,0,24,01,2105,1,MDSE2105.pdf,00156953.tif,ORIGINAL,1050,2151,0,5,3,64,0,,2020-215101
185303,9996,9996,617,2,9996,6936,5,1,2020,09,07,0471493,0,0,24,03,1108,1,MDSE1108.pdf,00155596.tif,ORIGINAL,1050,1853,0,2,3,43,0,,2020-185303
219402,9996,9996,617,1,9996,6633,1,1,2020,09,24,8100002,0,0,51,02,2208,1,VASE2208.pdf,00157141.tif,ORIGINAL,1050,2194,0,4,3,168,0,,2020-219402
215101,9996,9996,618,2,9996,6936,5,1,2020,09,23,0471493,0,0,24,01,2105,1,MDSE2105.pdf,00156953.tif,ORIGINAL,1050,2151,0,4,3,63,0,,2020-215101
218001,9996,9996,619,2,9996,6936,5,1,2020,09,24,0471493,0,0,24,01,2204,1,MDSE2204.pdf,00157074.tif,ORIGINAL,1050,2180,0,2,3,68,0,,2020-218001
217103,9996,9996,621,2,9996,6783,2,1,2020,09,24,0051599,0,0,10,03,2103,1,DESE2103.pdf,00156994.tif,ORIGINAL,1050,2171,0,6,2,23,0,,2020-217103
219402,9996,9996,621,2,9996,6633,1,1,2020,09,24,8100002,0,0,51,02,2208,1,VASE2208.pdf,00157141.tif,ORIGINAL,1050,2194,0,2,3,166,0,,2020-219402
224101,9996,9996,622,2,9996,7727,3,1,2020,09,26,1030589,0,1,36,01,1101,1,NYSE1101.pdf,00157547.tif,ORIGINAL,1050,2241,0,3,2,155,0,,2020-224101
219402,9996,9996,623,2,9996,6633,1,1,2020,09,24,8100002,0,0,51,02,2208,1,VASE2208.pdf,00157141.tif,ORIGINAL,1050,2194,0,3,3,167,0,,2020-219402
225503,9996,9996,623,1,9996,6633,1,1,2020,09,25,8100002,0,0,51,03,2116,1,VASE2116.pdf,00157636.tif,ORIGINAL,1050,2255,0,5,3,174,0,,2020-225503
219503,9996,9996,627,2,9996,7835,8,1,2020,09,26,0074328,0,1,09,03,1101,1,CTSE1101.pdf,00157153.tif,ORIGINAL,1050,2195,2,7,2,4,0,,2020-219503
194901,9996,9996,631,1,9996,6783,7,1,2020,09,14,0470938,0,0,24,01,2115,1,MDSE2115.pdf,00156448.tif,ORIGINAL,1050,1949,0,2,3,32,0,,2020-194901
217103,9996,9996,636,1,9996,6783,2,1,2020,09,24,0051599,0,0,10,03,2103,1,DESE2103.pdf,00156994.tif,ORIGINAL,1050,2171,0,5,2,22,0,,2020-217103
185906,9996,9996,636,2,9996,6936,5,1,2020,09,04,0471493,0,0,24,06,2113,1,MDSE2113.pdf,00155648.tif,ORIGINAL,1050,1859,0,2,3,51,0,,2020-185906
204906,9996,9996,638,1,9996,6936,5,1,2020,09,16,0471493,0,0,24,06,2116,1,MDSE2116.pdf,00156585.tif,ORIGINAL,1050,2049,0,1,2,58,0,,2020-204906
217103,9996,9996,640,1,9996,6783,2,1,2020,09,24,0051599,0,0,10,03,2103,1,DESE2103.pdf,00156994.tif,ORIGINAL,1050,2171,0,8,2,25,0,,2020-217103
224601,9996,9996,643,2,9996,7727,3,1,2020,09,25,1030175,0,1,36,01,2213,1,NYSE2213.pdf,00157574.tif,ORIGINAL,1050,2246,0,6,2,160,0,,2020-224601
218003,9996,9996,645,2,9996,6936,5,1,2020,09,24,0471493,0,0,24,03,2204,1,MDSE2204.pdf,00157078.tif,ORIGINAL,1050,2180,0,1,3,73,0,,2020-218003
223502,9996,9996,647,2,9996,6416,10,1,2020,09,27,0290193,0,0,34,02,1215,1,NJSE1215.pdf,00157485.tif,ORIGINAL,1050,2235,0,3,1,109,0,,2020-223502
