tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
13,9996,9996,491,8,9996,6783,2,1,2015,08,28,0051599,0,0,10,02,2105,1,DEAU2105.pdf,00091044.tif,ORIGINAL,1050,1364,0,1,2,25,0,,2015-136402
10,9996,9996,493,8,9996,6633,3,1,2015,08,13,8100088,0,0,51,03,2208,1,VAAU2208.pdf,00088713.tif,ORIGINAL,1050,1022,0,3,3,224,0,,2015-102203
13,9996,9996,494,8,9996,6783,2,1,2015,08,28,0051599,0,0,10,01,2105,1,DEAU2105.pdf,00091042.tif,ORIGINAL,1050,1364,0,4,2,22,0,,2015-136401
10,9996,9996,494,2,9996,6936,5,1,2015,08,15,0471493,0,0,24,10,1111,1,MDAU1111.pdf,00088874.tif,ORIGINAL,1050,1042,0,4,3,78,0,,2015-104210
10,9996,9996,494,2,9996,7617,3,1,2015,08,10,8100088,0,0,51,06,2203,1,VAAU2203.pdf,00088628.tif,ORIGINAL,1050,1004,0,2,3,293,0,,2015-100406
10,9996,9996,495,2,9996,7613,3,1,2015,08,13,1030589,0,0,36,02,2205,1,NYAU2205.pdf,00088691.tif,ORIGINAL,1050,1018,0,3,1,185,0,,2015-101802
08,9996,9996,496,8,9996,6633,1,1,2015,08,01,8100002,0,0,51,02,1201,1,VAAU1201.pdf,00087873.tif,ORIGINAL,1050,0866,0,2,2,204,0,,2015-086602
10,9996,9996,496,8,9996,6633,3,1,2015,08,13,8100088,0,0,51,03,2208,1,VAAU2208.pdf,00088713.tif,ORIGINAL,1050,1022,0,2,3,223,0,,2015-102203
10,9996,9996,497,2,9996,6936,5,1,2015,08,14,0471493,0,0,24,11,2106,1,MDAU2106.pdf,00088928.tif,ORIGINAL,1050,1043,0,2,2,97,0,,2015-104311
10,9996,9996,497,8,9996,6633,3,1,2015,08,13,8100088,0,0,51,03,2208,1,VAAU2208.pdf,00088713.tif,ORIGINAL,1050,1022,0,9,3,230,0,,2015-102203
11,9996,9996,498,2,9996,6936,5,1,2015,08,16,0471493,0,0,24,02,1206,1,MDAU1206.pdf,00089556.tif,ORIGINAL,1050,1115,0,1,2,101,0,,2015-111502
10,9996,9996,500,8,9996,6633,3,1,2015,08,13,8100088,0,0,51,03,2208,1,VAAU2208.pdf,00088713.tif,ORIGINAL,1050,1022,0,1,3,222,0,,2015-102203
10,9996,9996,501,8,9996,6633,3,1,2015,08,13,8100088,0,0,51,03,2208,1,VAAU2208.pdf,00088713.tif,ORIGINAL,1050,1022,0,4,3,225,0,,2015-102203
10,9996,9996,502,8,9996,2836,4,1,2015,08,15,7100153,0,0,51,01,1111,1,VAAU1111.pdf,00089244.tif,ORIGINAL,1050,1080,0,4,2,197,0,,2015-108001
13,9996,9996,502,8,9996,6633,3,1,2015,08,29,8100088,0,0,51,01,1104,1,VAAU1104.pdf,00091027.tif,ORIGINAL,1050,1360,0,4,3,242,0,,2015-136001
10,9996,9996,503,1,9996,6783,7,1,2015,08,13,0470938,0,0,24,01,2209,1,MDAU2209.pdf,00088754.tif,ORIGINAL,1050,1026,0,6,3,33,0,,2015-102601
10,9996,9996,504,2,9996,7361,2,1,2015,08,15,0011063,0,0,34,02,1220,1,NJAU1220.pdf,00088958.tif,ORIGINAL,1050,1047,0,1,2,125,0,,2015-104702
10,9996,9996,505,8,9996,6633,3,1,2015,08,13,8100088,0,0,51,03,2208,1,VAAU2208.pdf,00088713.tif,ORIGINAL,1050,1022,0,10,3,231,0,,2015-102203
13,9996,9996,506,8,9996,6783,2,1,2015,08,28,0051599,0,0,10,02,2105,1,DEAU2105.pdf,00091044.tif,ORIGINAL,1050,1364,0,2,2,26,0,,2015-136402
10,9996,9996,506,2,9996,7617,3,1,2015,08,10,8100088,0,0,51,06,2203,1,VAAU2203.pdf,00088628.tif,ORIGINAL,1050,1004,0,3,3,294,0,,2015-100406
10,9996,9996,507,2,9996,6936,5,1,2015,08,13,0471493,0,0,24,03,2113,1,MDAU2113.pdf,00088736.tif,ORIGINAL,1050,1025,0,1,3,71,0,,2015-102503
10,9996,9996,507,2,9996,6936,5,1,2015,08,15,0471493,0,0,24,10,1111,1,MDAU1111.pdf,00088874.tif,ORIGINAL,1050,1042,0,3,3,77,0,,2015-104210
09,9996,9996,507,1,9996,7621,15,1,2015,08,04,0090452,0,0,44,06,2218,1,RIAU2218.pdf,00089343.tif,ORIGINAL,1050,0983,0,1,2,187,0,,2015-098306
09,9996,9996,507,1,9996,7621,15,1,2015,08,04,0090452,0,0,44,06,2218,1,RIAU2218.pdf,00089343.tif,ORIGINAL,1050,0983,0,4,2,190,0,,2015-098306
11,9996,9996,509,2,9996,7466,5,1,2015,08,18,1030123,0,0,36,01,2121,1,NYAU2121.pdf,00089990.tif,ORIGINAL,1050,1172,0,3,3,161,0,,2015-117201
10,9996,9996,511,8,9996,6633,3,1,2015,08,13,8100088,0,0,51,03,2208,1,VAAU2208.pdf,00088713.tif,ORIGINAL,1050,1022,0,6,3,227,0,,2015-102203
08,9996,9996,513,8,9996,6633,1,1,2015,08,01,8100002,1,0,51,03,1201,1,VAAU1201.pdf,00087875.tif,ORIGINAL,1050,0866,0,6,2,217,0,,2015-086603
10,9996,9996,516,2,9996,6936,5,1,2015,08,15,0471493,0,0,24,10,1111,1,MDAU1111.pdf,00088874.tif,ORIGINAL,1050,1042,0,2,3,76,0,,2015-104210
10,9996,9996,517,2,9996,7625,9,1,2015,08,15,0290813,0,0,34,01,1114,1,NJAU1114.pdf,00088952.tif,ORIGINAL,1050,1046,0,3,2,144,0,,2015-104601
10,9996,9996,518,2,9996,6936,5,1,2015,08,14,0471493,0,0,24,11,2106,1,MDAU2106.pdf,00088928.tif,ORIGINAL,1050,1043,0,1,2,96,0,,2015-104311
10,9996,9996,519,2,9996,7617,3,1,2015,08,10,8100088,0,0,51,05,2203,1,VAAU2203.pdf,00088626.tif,ORIGINAL,1050,1004,0,2,3,291,0,,2015-100405
10,9996,9996,520,8,9996,6633,3,1,2015,08,13,8100088,0,0,51,03,2208,1,VAAU2208.pdf,00088713.tif,ORIGINAL,1050,1022,0,7,3,228,0,,2015-102203
09,9996,9996,521,8,9996,6783,2,3,2015,08,05,0051599,0,0,10,06,2101,1,DEAU2101.pdf,00088168.tif,ORIGINAL,1050,0914,0,3,3,11,0,,2015-091406
10,9996,9996,522,2,9996,6936,5,1,2015,08,14,0471493,0,0,24,04,2106,1,MDAU2106.pdf,00088914.tif,ORIGINAL,1050,1043,0,1,3,87,0,,2015-104304
13,9996,9996,522,2,9996,7370,11,1,2015,08,25,0091131,0,0,34,01,2105,1,NJAU2105.pdf,00090761.tif,ORIGINAL,1050,1310,0,2,3,141,0,,2015-131001
10,9996,9996,523,2,9996,7617,3,1,2015,08,10,8100088,0,0,51,02,2203,1,VAAU2203.pdf,00088620.tif,ORIGINAL,1050,1004,0,6,3,284,0,,2015-100402
08,9996,9996,526,8,9996,6633,1,1,2015,08,01,8100002,1,0,51,03,1201,1,VAAU1201.pdf,00087875.tif,ORIGINAL,1050,0866,0,5,2,216,0,,2015-086603
08,9996,9996,527,2,9996,6936,5,1,2015,08,02,0471493,0,0,24,02,1101,1,MDAU1101.pdf,00087729.tif,ORIGINAL,1050,0849,0,3,3,47,0,,2015-084902
13,9996,9996,528,2,9996,6783,7,1,2015,08,31,0470938,0,0,24,01,2104,1,MDAU2104.pdf,00091148.tif,ORIGINAL,1050,1385,0,1,3,39,0,,2015-138501
13,9996,9996,528,1,9996,6783,7,1,2015,08,31,0470938,0,0,24,01,2104,1,MDAU2104.pdf,00091148.tif,ORIGINAL,1050,1385,0,3,3,41,0,,2015-138501
08,9996,9996,528,1,9996,6936,5,1,2015,08,02,0471493,0,0,24,02,1101,1,MDAU1101.pdf,00087729.tif,ORIGINAL,1050,0849,0,5,3,49,0,,2015-084902
08,9996,9996,528,8,9996,6633,1,1,2015,08,01,8100002,1,0,51,03,1201,1,VAAU1201.pdf,00087875.tif,ORIGINAL,1050,0866,0,10,2,221,0,,2015-086603
10,9996,9996,529,2,9996,6936,5,1,2015,08,14,0471493,0,0,24,04,2106,1,MDAU2106.pdf,00088914.tif,ORIGINAL,1050,1043,0,2,3,88,0,,2015-104304
13,9996,9996,530,2,9996,6783,7,1,2015,08,30,0470938,0,0,24,03,1203,1,MDAU1203.pdf,00091144.tif,ORIGINAL,1050,1384,0,2,3,36,0,,2015-138403
09,9996,9996,530,1,9996,7621,15,1,2015,08,04,0090452,0,0,44,06,2218,1,RIAU2218.pdf,00089343.tif,ORIGINAL,1050,0983,0,2,2,188,0,,2015-098306
10,9996,9996,531,2,9996,6936,5,1,2015,08,14,0471493,0,0,24,11,2106,1,MDAU2106.pdf,00088928.tif,ORIGINAL,1050,1043,0,3,2,98,0,,2015-104311
10,9996,9996,532,2,9996,6936,5,1,2015,08,13,0471493,0,0,24,03,2113,1,MDAU2113.pdf,00088736.tif,ORIGINAL,1050,1025,0,2,3,72,0,,2015-102503
09,9996,9996,532,8,9996,2836,3,1,2015,08,07,8100088,0,0,51,02,2204,1,VAAU2204.pdf,00088556.tif,ORIGINAL,1050,0987,0,2,3,193,0,,2015-098702
08,9996,9996,532,8,9996,6633,1,1,2015,08,01,8100002,1,0,51,03,1201,1,VAAU1201.pdf,00087875.tif,ORIGINAL,1050,0866,0,7,2,218,0,,2015-086603
10,9996,9996,533,2,9996,6936,5,1,2015,08,14,0471493,0,0,24,02,2106,1,MDAU2106.pdf,00088910.tif,ORIGINAL,1050,1043,0,1,2,84,0,,2015-104302
08,9996,9996,534,8,9996,6633,1,1,2015,08,01,8100002,1,0,51,01,1201,1,VAAU1201.pdf,00087871.tif,ORIGINAL,1050,0866,0,1,1,199,0,,2015-086601
08,9996,9996,535,2,9996,6936,5,1,2015,08,02,0471493,0,0,24,03,1101,1,MDAU1101.pdf,00087731.tif,ORIGINAL,1050,0849,0,3,2,53,0,,2015-084903
10,9996,9996,535,2,9996,7617,3,1,2015,08,10,8100088,0,0,51,02,2203,1,VAAU2203.pdf,00088620.tif,ORIGINAL,1050,1004,0,7,3,285,0,,2015-100402
08,9996,9996,537,8,9996,6633,1,1,2015,08,01,8100002,0,0,51,02,1201,1,VAAU1201.pdf,00087873.tif,ORIGINAL,1050,0866,0,4,2,206,0,,2015-086602
10,9996,9996,537,2,9996,7617,3,1,2015,08,10,8100088,0,0,51,02,2203,1,VAAU2203.pdf,00088620.tif,ORIGINAL,1050,1004,0,3,3,281,0,,2015-100402
08,9996,9996,538,2,9996,6936,5,1,2015,08,02,0471493,0,0,24,03,1101,1,MDAU1101.pdf,00087731.tif,ORIGINAL,1050,0849,0,1,2,51,0,,2015-084903
10,9996,9996,538,2,9996,6936,5,1,2015,08,14,0471493,0,1,24,08,2106,1,MDAU2106.pdf,00088922.tif,ORIGINAL,1050,1043,0,2,3,91,0,,2015-104308
08,9996,9996,541,2,9996,6936,5,1,2015,08,02,0471493,0,0,24,02,1101,1,MDAU1101.pdf,00087729.tif,ORIGINAL,1050,0849,0,4,3,48,0,,2015-084902
08,9996,9996,542,2,9996,6936,5,1,2015,08,02,0471493,0,0,24,02,1101,1,MDAU1101.pdf,00087729.tif,ORIGINAL,1050,0849,0,1,3,45,0,,2015-084902
08,9996,9996,544,2,9996,6936,5,1,2015,08,02,0471493,0,0,24,03,1101,1,MDAU1101.pdf,00087731.tif,ORIGINAL,1050,0849,0,2,2,52,0,,2015-084903
11,9996,9996,544,2,9996,7466,5,1,2015,08,18,1030123,0,0,36,01,2121,1,NYAU2121.pdf,00089990.tif,ORIGINAL,1050,1172,0,2,3,160,0,,2015-117201
08,9996,9996,545,2,9996,6936,5,1,2015,08,01,0471493,0,0,24,02,1205,1,MDAU1205.pdf,00087781.tif,ORIGINAL,1050,0852,0,3,3,58,0,,2015-085202
09,9996,9996,545,1,9996,7621,15,1,2015,08,04,0090452,0,0,44,06,2218,1,RIAU2218.pdf,00089343.tif,ORIGINAL,1050,0983,0,3,2,189,0,,2015-098306
10,9996,9996,546,2,9996,6936,5,1,2015,08,14,0471493,0,0,24,02,2106,1,MDAU2106.pdf,00088910.tif,ORIGINAL,1050,1043,0,2,2,85,0,,2015-104302
13,9996,9996,546,2,9996,6936,5,1,2015,08,29,0471493,0,0,24,03,1202,1,MDAU1202.pdf,00090921.tif,ORIGINAL,1050,1344,0,1,3,116,0,,2015-134403
09,9996,9996,548,8,9996,6783,2,1,2015,08,05,0051599,0,0,10,03,2101,1,DEAU2101.pdf,00088162.tif,ORIGINAL,1050,0914,0,1,2,8,0,,2015-091403
10,9996,9996,549,2,9996,7617,3,1,2015,08,10,8100088,0,0,51,03,2203,1,VAAU2203.pdf,00088622.tif,ORIGINAL,1050,1004,0,1,3,286,0,,2015-100403
08,9996,9996,550,8,9996,6633,1,1,2015,08,01,8100002,1,0,51,01,1201,1,VAAU1201.pdf,00087871.tif,ORIGINAL,1050,0866,0,2,1,200,0,,2015-086601
13,9996,9996,550,2,9996,7614,7,2,2015,08,30,0011199,1,0,51,01,1107,1,VAAU1107.pdf,00091171.tif,ORIGINAL,1050,1391,0,2,3,276,0,,2015-139101
12,9996,9996,551,2,9996,7370,11,1,2015,08,20,0091131,0,0,34,03,2135,1,NJAU1131.pdf,00090190.tif,ORIGINAL,1050,1207,0,1,2,138,0,,2015-120703
10,9996,9996,553,2,9996,7614,7,1,2015,08,16,0010024,0,0,51,02,1112,1,VAAU1112.pdf,00089250.tif,ORIGINAL,1050,1079,0,4,3,274,0,,2015-107902
08,9996,9996,554,8,9996,6633,1,1,2015,08,01,8100002,0,0,51,02,1201,1,VAAU1201.pdf,00087873.tif,ORIGINAL,1050,0866,0,3,2,205,0,,2015-086602
08,9996,9996,555,2,9996,7466,5,1,2015,08,02,1030133,0,0,36,03,1111,1,NYAU1111.pdf,00088035.tif,ORIGINAL,1050,0885,0,10,2,159,0,,2015-088503
11,9996,9996,556,2,9996,7421,3,1,2015,08,17,8101832,0,0,51,01,2209,1,VAAU2209.pdf,00089859.tif,ORIGINAL,1050,1150,0,2,3,267,0,,2015-115001
10,9996,9996,557,2,9996,6936,5,1,2015,08,15,0471493,0,0,24,19,1111,1,MDAU1111.pdf,00088892.tif,ORIGINAL,1050,1042,0,1,2,79,0,,2015-104219
08,9996,9996,559,2,9996,6936,5,1,2015,08,01,0471493,0,0,24,03,1205,1,MDAU1205.pdf,00087783.tif,ORIGINAL,1050,0852,0,2,3,63,0,,2015-085203
09,9996,9996,560,1,9996,7621,15,1,2015,08,04,0090452,0,1,44,02,2218,1,RIAU2218.pdf,00089336.tif,ORIGINAL,1050,0983,0,1,2,186,0,,2015-098302
09,9996,9996,562,2,9996,6783,2,3,2015,08,05,0051599,0,0,10,06,2101,1,DEAU2101.pdf,00088168.tif,ORIGINAL,1050,0914,0,6,3,14,0,,2015-091406
08,9996,9996,562,2,9996,6936,5,1,2015,08,01,0471493,0,0,24,03,1205,1,MDAU1205.pdf,00087783.tif,ORIGINAL,1050,0852,0,1,3,62,0,,2015-085203
09,9996,9996,562,8,9996,2836,3,1,2015,08,07,8100088,0,0,51,02,2204,1,VAAU2204.pdf,00088556.tif,ORIGINAL,1050,0987,0,1,3,192,0,,2015-098702
12,9996,9996,564,2,9996,7361,3,1,2015,08,21,0090900,0,0,34,06,2201,1,NJAU2201.pdf,00090214.tif,ORIGINAL,1050,1210,0,5,2,130,0,,2015-121006
10,9996,9996,565,2,9996,6936,5,1,2015,08,14,0471493,0,0,24,04,2106,1,MDAU2106.pdf,00088914.tif,ORIGINAL,1050,1043,0,3,3,89,0,,2015-104304
08,9996,9996,566,2,9996,6936,5,1,2015,08,02,0471493,0,0,24,02,1101,1,MDAU1101.pdf,00087729.tif,ORIGINAL,1050,0849,0,2,3,46,0,,2015-084902
08,9996,9996,566,2,9996,6936,5,1,2015,08,01,0471493,0,0,24,02,1205,1,MDAU1205.pdf,00087781.tif,ORIGINAL,1050,0852,0,1,3,56,0,,2015-085202
08,9996,9996,566,8,9996,6633,1,1,2015,08,01,8100002,1,0,51,03,1201,1,VAAU1201.pdf,00087875.tif,ORIGINAL,1050,0866,0,9,2,220,0,,2015-086603
13,9996,9996,567,2,9996,6936,5,1,2015,08,29,0471493,0,0,24,03,1202,1,MDAU1202.pdf,00090921.tif,ORIGINAL,1050,1344,0,3,3,118,0,,2015-134403
08,9996,9996,571,2,9996,6936,5,1,2015,08,01,0471493,0,0,24,02,1205,1,MDAU1205.pdf,00087781.tif,ORIGINAL,1050,0852,0,4,3,59,0,,2015-085202
10,9996,9996,571,2,9996,6936,5,1,2015,08,13,0471493,0,0,24,03,2113,1,MDAU2113.pdf,00088736.tif,ORIGINAL,1050,1025,0,3,3,73,0,,2015-102503
12,9996,9996,572,2,9996,7361,3,1,2015,08,21,0090900,0,0,34,06,2201,1,NJAU2201.pdf,00090214.tif,ORIGINAL,1050,1210,0,1,2,126,0,,2015-121006
08,9996,9996,572,8,9996,6633,1,1,2015,08,01,8100002,1,0,51,03,1201,1,VAAU1201.pdf,00087875.tif,ORIGINAL,1050,0866,0,8,2,219,0,,2015-086603
13,9996,9996,576,1,9996,7415,1,1,2015,08,30,8100002,0,0,51,03,1204,1,VAAU1204.pdf,00091186.tif,ORIGINAL,1050,1393,0,2,2,257,0,,2015-139303
10,9996,9996,578,1,9996,7370,3,1,2015,08,15,0090900,0,0,34,05,1221,1,NJAU1221.pdf,00089201.tif,ORIGINAL,1050,1075,0,4,2,137,0,,2015-107505
13,9996,9996,581,2,9996,6783,7,1,2015,08,30,0470938,0,0,24,03,1203,1,MDAU1203.pdf,00091144.tif,ORIGINAL,1050,1384,0,3,3,37,0,,2015-138403
13,9996,9996,581,2,9996,6783,7,1,2015,08,30,0470938,0,0,24,03,1203,1,MDAU1203.pdf,00091144.tif,ORIGINAL,1050,1384,0,4,3,38,0,,2015-138403
13,9996,9996,581,1,9996,7415,1,1,2015,08,30,8100002,0,0,51,03,1204,1,VAAU1204.pdf,00091186.tif,ORIGINAL,1050,1393,0,3,2,258,0,,2015-139303
13,9996,9996,582,1,9996,6783,2,1,2015,08,28,0051599,0,0,10,01,2105,1,DEAU2105.pdf,00091042.tif,ORIGINAL,1050,1364,0,1,2,19,0,,2015-136401
10,9996,9996,586,1,9996,7614,7,1,2015,08,16,0010024,0,0,51,02,1112,1,VAAU1112.pdf,00089250.tif,ORIGINAL,1050,1079,0,5,3,275,0,,2015-107902
09,9996,9996,587,2,9996,6783,2,3,2015,08,05,0051599,0,0,10,06,2101,1,DEAU2101.pdf,00088168.tif,ORIGINAL,1050,0914,0,7,3,15,0,,2015-091406
10,9996,9996,588,2,9996,7617,3,1,2015,08,10,8100088,0,0,51,06,2203,1,VAAU2203.pdf,00088628.tif,ORIGINAL,1050,1004,0,1,3,292,0,,2015-100406
11,9996,9996,590,2,9996,7619,3,1,2015,08,15,0110833,0,0,09,02,1108,1,CTAU1108.pdf,00089874.tif,ORIGINAL,1050,1152,0,2,2,6,0,,2015-115202
13,9996,9996,590,1,9996,6783,7,1,2015,08,31,0470938,0,0,24,01,2104,1,MDAU2104.pdf,00091148.tif,ORIGINAL,1050,1385,0,4,3,42,0,,2015-138501
09,9996,9996,593,8,9996,2836,3,1,2015,08,07,8100088,0,0,51,02,2204,1,VAAU2204.pdf,00088556.tif,ORIGINAL,1050,0987,0,3,3,194,0,,2015-098702
11,9996,9996,597,1,9996,7619,3,1,2015,08,15,0110833,0,1,09,01,1108,1,CTAU1108.pdf,00089872.tif,ORIGINAL,1050,1152,0,4,2,4,0,,2015-115201
13,9996,9996,597,2,9996,6783,2,1,2015,08,28,0051599,0,0,10,01,2105,1,DEAU2105.pdf,00091042.tif,ORIGINAL,1050,1364,0,3,2,21,0,,2015-136401
10,9996,9996,597,2,9996,6936,5,1,2015,08,14,0471493,0,0,24,09,2106,1,MDAU2106.pdf,00088924.tif,ORIGINAL,1050,1043,0,3,3,95,0,,2015-104309
10,9996,9996,597,2,9996,7614,7,1,2015,08,16,0010024,0,0,51,02,1112,1,VAAU1112.pdf,00089250.tif,ORIGINAL,1050,1079,0,2,3,272,0,,2015-107902
