tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
103106,9996,9996,838,6,845,7665,11,1,2020,07,25,0094047,0,0,44,06,1215,1,RIJL1215.pdf,00150935.tif,ORIGINAL,4677,1031,0,1,2,147,0,,2020-103106
075902,9996,9996,890,6,947,7727,3,1,2020,07,18,1030169,0,0,36,02,1109,1,NYJL1109.pdf,00149697.tif,ORIGINAL,4677,0759,0,2,2,145,0,,2020-075902
075902,9996,9996,892,6,943,7727,3,1,2020,07,18,1030169,0,0,36,02,1109,1,NYJL1109.pdf,00149697.tif,ORIGINAL,4677,0759,0,1,2,144,0,,2020-075902
076801,9996,9996,895,6,9997,7834,15,1,2020,07,19,0090452,0,1,44,01,1112,1,RIJL1112.pdf,00149784.tif,ORIGINAL,4677,0768,2,1,2,148,0,,2020-076801
049604,9996,9996,1013,6,1046,6416,6,1,2020,07,09,0251050,0,0,34,04,2204,1,NJJL2204.pdf,00148102.tif,ORIGINAL,4677,0496,0,4,2,121,0,,2020-049604
071102,9996,9996,,6,2057,7764,8,3,2020,07,16,0230217,0,1,25,02,2160,1,MAJL2160.pdf,00149169.tif,REVISED,4679,0711,2,1,3,149,1,LENGTH;,2020-071102
092702,9996,9996,897,6,939,7837,8,1,2020,07,25,0070418,0,1,09,02,1106,1,CTJL1106.pdf,00150223.tif,ORIGINAL,4691,0927,0,8,2,150,0,,2020-092702
092702,9996,9996,954,6,1005,7837,8,1,2020,07,25,0070418,0,1,09,02,1106,1,CTJL1106.pdf,00150223.tif,ORIGINAL,4691,0927,0,9,2,151,0,,2020-092702
102202,9996,9996,1295,6,1407,7727,3,1,2020,07,25,1030169,0,0,36,02,1114,1,NYJL1114.pdf,00150883.tif,ORIGINAL,4691,1022,0,2,2,171,0,,2020-102202
102202,9996,9996,1322,6,1453,7727,3,1,2020,07,25,1030169,0,0,36,02,1114,1,NYJL1114.pdf,00150883.tif,ORIGINAL,4691,1022,0,1,2,170,0,,2020-102202
109501,9996,9996,1371,6,1405,7519,5,1,2020,07,26,1030133,1,0,36,01,1210,1,NYJL1210.pdf,00151204.tif,ORIGINAL,4691,1095,2,1,2,156,0,,2020-109501
038107,9996,9996,1386,6,1432,6416,6,1,2020,07,05,0251050,1,0,34,07,1206,1,NJJL1206.pdf,00147547.tif,ORIGINAL,4691,0381,0,1,3,152,0,,2020-038107
076202,9996,9996,1422,6,1435,7684,4,1,2020,07,17,1030137,0,0,36,02,2105,1,NYJL2105.pdf,00149742.tif,ORIGINAL,4691,0762,0,3,2,159,0,,2020-076202
076101,9996,9996,1422,6,1469,7727,3,1,2020,07,19,1030589,0,0,36,01,1209,1,NYJL1209.pdf,00149723.tif,ORIGINAL,4691,0761,0,3,1,165,0,,2020-076101
102005,9996,9996,1434,6,1458,7684,4,1,2020,07,25,1030085,0,0,36,05,1104,1,NYJL1104.pdf,00150851.tif,ORIGINAL,4691,1020,0,2,2,162,0,,2020-102005
074504,9996,9996,1453,6,1498,6416,6,1,2020,07,19,0251050,1,0,34,04,1211,1,NJJL1211.pdf,00149636.tif,ORIGINAL,4691,0745,0,2,2,154,0,,2020-074504
102005,9996,9996,1492,6,1511,7684,4,1,2020,07,25,1030085,0,0,36,05,1104,1,NYJL1104.pdf,00150851.tif,ORIGINAL,4691,1020,0,1,2,161,0,,2020-102005
073706,9996,9996,1496,6,1542,6416,6,1,2020,07,18,0251050,0,0,34,06,1104,1,NJJL1104.pdf,00149487.tif,ORIGINAL,4691,0737,0,1,2,153,0,,2020-073706
076101,9996,9996,1498,6,1577,7727,3,1,2020,07,19,1030589,0,0,36,01,1209,1,NYJL1209.pdf,00149723.tif,ORIGINAL,4691,0761,0,2,1,164,0,,2020-076101
076202,9996,9996,1523,6,1561,7684,4,1,2020,07,17,1030137,0,0,36,02,2105,1,NYJL2105.pdf,00149742.tif,ORIGINAL,4691,0762,0,2,2,158,0,,2020-076202
075601,9996,9996,1542,6,1586,6416,6,1,2020,07,17,0259005,1,0,34,01,2222,1,NJJL2222.pdf,00149682.tif,ORIGINAL,4691,0756,0,1,3,155,0,,2020-075601
102003,9996,9996,1554,6,1563,7684,4,1,2020,07,25,1030085,0,0,36,03,1104,1,NYJL1104.pdf,00150847.tif,ORIGINAL,4691,1020,0,1,2,160,0,,2020-102003
076105,9996,9996,1581,6,1678,7727,3,1,2020,07,19,1030589,0,0,36,05,1209,1,NYJL1209.pdf,00149730.tif,ORIGINAL,4691,0761,0,1,3,167,0,,2020-076105
076102,9996,9996,1678,6,1817,7727,3,1,2020,07,19,1030589,0,0,36,02,1209,1,NYJL1209.pdf,00149725.tif,ORIGINAL,4691,0761,0,1,3,166,0,,2020-076102
076101,9996,9996,1702,6,1798,7727,3,1,2020,07,19,1030589,0,0,36,01,1209,1,NYJL1209.pdf,00149723.tif,ORIGINAL,4691,0761,0,1,1,163,0,,2020-076101
076105,9996,9996,1804,6,1933,7727,3,1,2020,07,19,1030589,0,0,36,05,1209,1,NYJL1209.pdf,00149730.tif,ORIGINAL,4691,0761,0,2,3,168,0,,2020-076105
076202,9996,9996,1833,6,1854,7684,4,1,2020,07,17,1030137,0,0,36,02,2105,1,NYJL2105.pdf,00149742.tif,ORIGINAL,4691,0762,0,1,2,157,1,LENGTH;,2020-076202
076304,9996,9996,2271,6,2502,7727,3,1,2020,07,17,1030589,0,0,36,04,2123,1,NYJL2123.pdf,00149756.tif,REVISED,4691,0763,0,2,3,169,1,LENGTH;,2020-076304
112704,9996,9996,,6,1050,7834,15,1,2020,07,30,0090452,0,1,44,04,2124,1,RIJL2124.pdf,00151310.tif,REVISED,4701,1127,0,1,2,200,1,LENGTH;,2020-112704
076001,9996,9996,812,6,824,7684,4,1,2020,07,18,1030137,0,1,36,01,1110,1,NYJL1110.pdf,00149705.tif,ORIGINAL,4701,0760,0,7,2,177,0,,2020-076001
076002,9996,9996,812,6,824,7684,4,1,2020,07,18,1030137,0,0,36,02,1110,1,NYJL1110.pdf,00149707.tif,ORIGINAL,4701,0760,0,3,2,181,0,,2020-076002
076001,9996,9996,825,6,856,7684,4,1,2020,07,18,1030137,0,1,36,01,1110,1,NYJL1110.pdf,00149705.tif,ORIGINAL,4701,0760,0,6,2,176,0,,2020-076001
102304,9996,9996,838,6,862,7727,3,1,2020,07,26,1030175,0,0,36,04,1116,1,NYJL1116.pdf,00150901.tif,ORIGINAL,4701,1023,0,4,2,197,0,,2020-102304
076305,9996,9996,840,6,859,7727,3,1,2020,07,17,1030169,0,0,36,05,2123,1,NYJL2123.pdf,00149758.tif,ORIGINAL,4701,0763,0,10,3,193,0,,2020-076305
076305,9996,9996,849,6,861,7727,3,1,2020,07,17,1030169,0,0,36,05,2123,1,NYJL2123.pdf,00149758.tif,ORIGINAL,4701,0763,0,8,3,192,0,,2020-076305
102304,9996,9996,857,6,889,7727,3,1,2020,07,26,1030175,0,0,36,04,1116,1,NYJL1116.pdf,00150901.tif,ORIGINAL,4701,1023,0,3,2,196,0,,2020-102304
076305,9996,9996,859,6,901,7727,3,1,2020,07,17,1030169,0,0,36,05,2123,1,NYJL2123.pdf,00149758.tif,ORIGINAL,4701,0763,0,4,3,190,0,,2020-076305
076305,9996,9996,860,6,873,7727,3,1,2020,07,17,1030169,0,0,36,05,2123,1,NYJL2123.pdf,00149758.tif,ORIGINAL,4701,0763,0,7,3,191,0,,2020-076305
076002,9996,9996,863,6,891,7684,4,1,2020,07,18,1030137,0,0,36,02,1110,1,NYJL1110.pdf,00149707.tif,ORIGINAL,4701,0760,0,2,2,180,0,,2020-076002
102304,9996,9996,864,6,908,7727,3,1,2020,07,26,1030175,0,0,36,04,1116,1,NYJL1116.pdf,00150901.tif,ORIGINAL,4701,1023,0,5,2,198,0,,2020-102304
076304,9996,9996,867,6,917,7727,3,1,2020,07,17,1030589,0,0,36,04,2123,1,NYJL2123.pdf,00149756.tif,REVISED,4701,0763,0,6,3,188,0,,2020-076304
076305,9996,9996,869,6,913,7727,3,1,2020,07,17,1030169,0,0,36,05,2123,1,NYJL2123.pdf,00149758.tif,ORIGINAL,4701,0763,0,3,3,189,0,,2020-076305
100903,9996,9996,873,6,907,7785,3,1,2020,07,27,0090385,0,1,34,03,2126,1,NJJL2126.pdf,00150789.tif,ORIGINAL,4701,1009,0,1,2,172,0,,2020-100903
102204,9996,9996,889,6,922,7727,3,1,2020,07,25,1030175,0,0,36,04,1114,1,NYJL1114.pdf,00150887.tif,ORIGINAL,4701,1022,0,2,2,195,0,,2020-102204
102304,9996,9996,889,6,939,7727,3,1,2020,07,26,1030175,0,0,36,04,1116,1,NYJL1116.pdf,00150901.tif,ORIGINAL,4701,1023,0,6,2,199,0,,2020-102304
100903,9996,9996,917,6,955,7785,3,1,2020,07,27,0090385,0,1,34,03,2126,1,NJJL2126.pdf,00150789.tif,ORIGINAL,4701,1009,0,3,2,174,0,,2020-100903
100903,9996,9996,922,6,968,7785,3,1,2020,07,27,0090385,0,1,34,03,2126,1,NJJL2126.pdf,00150789.tif,ORIGINAL,4701,1009,0,4,2,175,0,,2020-100903
100903,9996,9996,936,6,964,7785,3,1,2020,07,27,0090385,0,1,34,03,2126,1,NJJL2126.pdf,00150789.tif,ORIGINAL,4701,1009,0,2,2,173,0,,2020-100903
076202,9996,9996,941,6,952,7684,4,1,2020,07,17,1030137,0,0,36,02,2105,1,NYJL2105.pdf,00149742.tif,ORIGINAL,4701,0762,0,6,2,184,0,,2020-076202
076001,9996,9996,944,6,983,7684,4,1,2020,07,18,1030137,0,1,36,01,1110,1,NYJL1110.pdf,00149705.tif,ORIGINAL,4701,0760,0,8,2,178,0,,2020-076001
076002,9996,9996,952,6,958,7684,4,1,2020,07,18,1030137,0,0,36,02,1110,1,NYJL1110.pdf,00149707.tif,ORIGINAL,4701,0760,0,1,2,179,0,,2020-076002
076105,9996,9996,953,6,994,7727,3,1,2020,07,19,1030589,0,0,36,05,1209,1,NYJL1209.pdf,00149730.tif,ORIGINAL,4701,0761,0,4,3,185,0,,2020-076105
079101,9996,9996,963,6,967,7870,1,1,2020,07,16,8100091,0,0,51,01,2211,1,VAJL2211.pdf,00149963.tif,ORIGINAL,4701,0791,0,1,2,201,0,,2020-079101
076105,9996,9996,965,6,1035,7727,3,1,2020,07,19,1030589,0,0,36,05,1209,1,NYJL1209.pdf,00149730.tif,ORIGINAL,4701,0761,0,5,3,186,0,,2020-076105
076105,9996,9996,978,6,1051,7727,3,1,2020,07,19,1030589,0,0,36,05,1209,1,NYJL1209.pdf,00149730.tif,ORIGINAL,4701,0761,0,6,3,187,0,,2020-076105
079102,9996,9996,985,6,995,7870,1,1,2020,07,16,8100091,0,1,51,02,2211,1,VAJL2211.pdf,00149965.tif,ORIGINAL,4701,0791,0,2,3,202,0,,2020-079102
076202,9996,9996,990,6,1003,7684,4,1,2020,07,17,1030137,0,0,36,02,2105,1,NYJL2105.pdf,00149742.tif,ORIGINAL,4701,0762,0,5,2,183,0,,2020-076202
076202,9996,9996,1012,6,1041,7684,4,1,2020,07,17,1030137,0,0,36,02,2105,1,NYJL2105.pdf,00149742.tif,ORIGINAL,4701,0762,0,4,2,182,0,,2020-076202
102204,9996,9996,1016,6,1066,7727,3,1,2020,07,25,1030175,0,0,36,04,1114,1,NYJL1114.pdf,00150887.tif,ORIGINAL,4701,1022,0,1,2,194,0,,2020-102204
112702,9996,9996,,6,1140,7834,15,1,2020,07,30,0090368,0,1,44,02,2124,1,RIJL2124.pdf,00151308.tif,REVISED,4711,1127,0,1,2,438,1,LENGTH;,2020-112702
112706,9996,9996,,6,950,7834,15,1,2020,07,30,0090452,0,1,44,06,2124,1,RIJL2124.pdf,00151314.tif,REVISED,4711,1127,0,1,1,439,1,LENGTH;,2020-112706
112706,9996,9996,,6,1100,7834,15,1,2020,07,30,0090452,0,1,44,06,2124,1,RIJL2124.pdf,00151314.tif,REVISED,4711,1127,0,2,1,440,1,LENGTH;,2020-112706
112706,9996,9996,,6,1150,7834,15,1,2020,07,30,0090452,0,1,44,06,2124,1,RIJL2124.pdf,00151314.tif,REVISED,4711,1127,0,3,1,441,1,LENGTH;,2020-112706
048003,9996,9996,697,6,723,7870,1,1,2020,07,08,8100002,0,0,51,03,2208,1,VAJL2208.pdf,00148295.tif,ORIGINAL,4711,0480,0,1,3,466,0,,2020-048003
067901,9996,9996,763,6,812,7837,3,1,2020,07,17,0110833,0,1,09,01,2113,1,CTJL2113.pdf,00148794.tif,ORIGINAL,4711,0679,0,7,3,213,0,,2020-067901
052508,9996,9996,769,6,790,6936,5,1,2020,07,12,0471493,0,0,24,08,1210,1,MDJL1210.pdf,00148079.tif,ORIGINAL,4711,0525,0,2,3,293,0,,2020-052508
063801,9996,9996,780,6,802,7508,11,1,2020,07,14,0090386,0,0,34,01,2112,1,NJJL2112.pdf,00148473.tif,ORIGINAL,4711,0638,0,1,2,359,0,,2020-063801
067901,9996,9996,814,6,863,7837,3,1,2020,07,17,0110833,0,1,09,01,2113,1,CTJL2113.pdf,00148794.tif,ORIGINAL,4711,0679,0,1,3,207,0,,2020-067901
067901,9996,9996,817,6,865,7837,3,1,2020,07,17,0110833,0,1,09,01,2113,1,CTJL2113.pdf,00148794.tif,ORIGINAL,4711,0679,0,9,3,215,0,,2020-067901
037107,9996,9996,822,6,846,6936,5,1,2020,07,02,0471493,0,0,24,07,2207,1,MDJL2207.pdf,00147496.tif,ORIGINAL,4711,0371,0,2,3,275,0,,2020-037107
079201,9996,9996,825,6,9997,7872,3,1,2020,07,16,8100088,0,1,51,01,2212,1,VAJL2212.pdf,00149977.tif,ORIGINAL,4711,0792,0,1,3,468,0,,2020-079201
052505,9996,9996,828,6,847,6936,5,1,2020,07,12,0471493,0,0,24,05,1210,1,MDJL1210.pdf,00148073.tif,ORIGINAL,4711,0525,0,1,2,291,0,,2020-052505
047201,9996,9996,840,6,851,7785,3,1,2020,07,08,0090385,0,0,34,01,2215,1,NJJL2215.pdf,00147987.tif,ORIGINAL,4711,0472,0,1,2,396,0,,2020-047201
036402,9996,9996,847,6,871,6936,5,1,2020,07,04,0471493,0,0,24,02,1203,1,MDJL1203.pdf,00147274.tif,ORIGINAL,4711,0364,0,2,3,258,0,,2020-036402
067901,9996,9996,848,6,889,7837,3,1,2020,07,17,0110833,0,1,09,01,2113,1,CTJL2113.pdf,00148794.tif,ORIGINAL,4711,0679,0,3,3,209,0,,2020-067901
037105,9996,9996,848,6,874,6936,5,1,2020,07,02,0471493,0,0,24,05,2207,1,MDJL2207.pdf,00147492.tif,ORIGINAL,4711,0371,0,1,2,271,0,,2020-037105
037107,9996,9996,848,6,875,6936,5,1,2020,07,02,0471493,0,0,24,07,2207,1,MDJL2207.pdf,00147496.tif,ORIGINAL,4711,0371,0,1,3,274,0,,2020-037107
060902,9996,9996,849,6,880,6783,2,1,2020,07,14,0051599,0,0,10,02,2209,1,DEJL2209.pdf,00148565.tif,ORIGINAL,4711,0609,0,3,3,240,0,,2020-060902
037901,9996,9996,850,6,869,7508,11,1,2020,07,05,0091131,0,0,34,01,1108,1,NJJL1108.pdf,00147518.tif,ORIGINAL,4711,0379,0,2,2,347,0,,2020-037901
076305,9996,9996,853,6,882,7727,3,1,2020,07,17,1030169,0,0,36,05,2123,1,NYJL2123.pdf,00149758.tif,ORIGINAL,4711,0763,0,6,3,432,0,,2020-076305
076001,9996,9996,856,6,882,7684,4,1,2020,07,18,1030137,0,1,36,01,1110,1,NYJL1110.pdf,00149705.tif,ORIGINAL,4711,0760,0,5,2,420,0,,2020-076001
076305,9996,9996,857,6,902,7727,3,1,2020,07,17,1030169,0,0,36,05,2123,1,NYJL2123.pdf,00149758.tif,ORIGINAL,4711,0763,0,5,3,431,0,,2020-076305
047203,9996,9996,862,6,875,7785,3,1,2020,07,08,0090900,0,0,34,03,2215,1,NJJL2215.pdf,00147991.tif,ORIGINAL,4711,0472,0,4,3,400,0,,2020-047203
067901,9996,9996,863,6,914,7837,3,1,2020,07,17,0110833,0,1,09,01,2113,1,CTJL2113.pdf,00148794.tif,ORIGINAL,4711,0679,0,6,3,212,0,,2020-067901
063803,9996,9996,870,6,894,7508,11,1,2020,07,14,0091044,0,0,34,03,2112,1,NJJL2112.pdf,00148477.tif,ORIGINAL,4711,0638,0,1,2,364,0,,2020-063803
044101,9996,9996,876,6,889,7509,2,1,2020,07,06,0011724,0,0,34,01,2111,1,NJJL2111.pdf,00147783.tif,ORIGINAL,4711,0441,0,5,2,386,0,,2020-044101
067901,9996,9996,884,6,939,7837,3,1,2020,07,17,0110833,0,1,09,01,2113,1,CTJL2113.pdf,00148794.tif,ORIGINAL,4711,0679,0,5,3,211,0,,2020-067901
073603,9996,9996,885,6,910,7508,11,1,2020,07,19,0091671,0,0,34,03,1103,1,NJJL1103.pdf,00149462.tif,ORIGINAL,4711,0736,0,3,3,369,0,,2020-073603
067901,9996,9996,889,6,939,7837,3,1,2020,07,17,0110833,0,1,09,01,2113,1,CTJL2113.pdf,00148794.tif,ORIGINAL,4711,0679,0,8,3,214,0,,2020-067901
040201,9996,9996,898,6,915,6633,1,1,2020,07,05,8100002,0,1,51,01,1109,1,VAJL1109.pdf,00147658.tif,ORIGINAL,4711,0402,0,4,3,446,0,,2020-040201
038405,9996,9996,899,6,919,7508,3,1,2020,07,03,0090062,0,0,34,05,2201,1,NJJL2201.pdf,00147567.tif,ORIGINAL,4711,0384,0,1,2,356,0,,2020-038405
038403,9996,9996,900,6,919,7508,3,1,2020,07,03,0090900,0,0,34,03,2201,1,NJJL2201.pdf,00147563.tif,ORIGINAL,4711,0384,0,1,2,354,0,,2020-038403
062903,9996,9996,901,6,927,6936,5,1,2020,07,13,0471493,0,0,24,03,2203,1,MDJL2203.pdf,00148427.tif,ORIGINAL,4711,0629,0,1,2,298,0,,2020-062903
047101,9996,9996,902,6,914,7509,2,1,2020,07,08,0011027,1,0,34,01,2214,1,NJJL2214.pdf,00147978.tif,ORIGINAL,4711,0471,0,2,3,388,0,,2020-047101
037901,9996,9996,908,6,929,7508,11,1,2020,07,05,0091131,0,0,34,01,1108,1,NJJL1108.pdf,00147518.tif,ORIGINAL,4711,0379,0,3,2,348,0,,2020-037901
074503,9996,9996,914,6,943,6416,6,1,2020,07,19,0251050,0,0,34,03,1211,1,NJJL1211.pdf,00149634.tif,ORIGINAL,4711,0745,0,1,2,337,0,,2020-074503
067901,9996,9996,915,6,965,7837,3,1,2020,07,17,0110833,0,1,09,01,2113,1,CTJL2113.pdf,00148794.tif,ORIGINAL,4711,0679,0,2,3,208,0,,2020-067901
033901,9996,9996,915,6,933,6783,2,1,2020,07,01,0051599,1,0,10,01,2204,1,DEJL2204.pdf,00147190.tif,ORIGINAL,4711,0339,0,1,3,225,0,,2020-033901
047203,9996,9996,915,6,921,7785,3,1,2020,07,08,0090900,0,0,34,03,2215,1,NJJL2215.pdf,00147991.tif,ORIGINAL,4711,0472,0,1,3,397,0,,2020-047203
038103,9996,9996,917,6,934,6416,6,1,2020,07,05,0251050,1,0,34,03,1206,1,NJJL1206.pdf,00147540.tif,ORIGINAL,4711,0381,0,1,2,322,0,,2020-038103
036902,9996,9996,922,6,965,6936,3,1,2020,07,01,0470853,0,0,24,02,2111,1,MDJL21111.pdf,00147462.tif,ORIGINAL,4711,0369,0,2,3,264,0,,2020-036902
076304,9996,9996,923,6,977,7727,3,1,2020,07,17,1030589,0,0,36,04,2123,1,NYJL2123.pdf,00149756.tif,REVISED,4711,0763,0,5,3,428,0,,2020-076304
100003,9996,9996,926,6,954,6416,6,1,2020,07,25,0259005,0,0,34,03,1203,1,NJJL1203.pdf,00150686.tif,ORIGINAL,4711,1000,0,2,3,345,0,,2020-100003
044806,9996,9996,927,6,963,6783,2,1,2020,07,08,0051599,0,0,10,06,2206,1,DEJL2206.pdf,00147828.tif,ORIGINAL,4711,0448,0,1,2,232,0,,2020-044806
043503,9996,9996,927,6,953,6936,5,1,2020,07,06,0471493,0,0,24,03,2103,1,MDJL2103.pdf,00147758.tif,ORIGINAL,4711,0435,0,1,3,280,0,,2020-043503
038103,9996,9996,927,6,958,6416,6,1,2020,07,05,0251050,1,0,34,03,1206,1,NJJL1206.pdf,00147540.tif,ORIGINAL,4711,0381,0,3,2,324,0,,2020-038103
037905,9996,9996,929,6,949,7508,11,1,2020,07,05,0091044,0,0,34,05,1108,1,NJJL1108.pdf,00147526.tif,ORIGINAL,4711,0379,0,1,2,349,0,,2020-037905
063801,9996,9996,930,6,955,7508,11,1,2020,07,14,0090386,0,0,34,01,2112,1,NJJL2112.pdf,00148473.tif,ORIGINAL,4711,0638,0,4,2,362,0,,2020-063801
092702,9996,9996,932,6,982,7837,8,1,2020,07,25,0070418,0,1,09,02,1106,1,CTJL1106.pdf,00150223.tif,ORIGINAL,4711,0927,0,5,2,220,0,,2020-092702
038103,9996,9996,933,6,961,6416,6,1,2020,07,05,0251050,1,0,34,03,1206,1,NJJL1206.pdf,00147540.tif,ORIGINAL,4711,0381,0,2,2,323,0,,2020-038103
073606,9996,9996,933,6,951,7508,11,1,2020,07,19,0091044,0,0,34,06,1103,1,NJJL1103.pdf,00149468.tif,ORIGINAL,4711,0736,0,1,2,375,0,,2020-073606
040202,9996,9996,934,6,991,6633,1,1,2020,07,05,8100002,0,0,51,02,1109,1,VAJL1109.pdf,00147660.tif,ORIGINAL,4711,0402,0,1,3,447,0,,2020-040202
063801,9996,9996,940,6,964,7508,11,1,2020,07,14,0090386,0,0,34,01,2112,1,NJJL2112.pdf,00148473.tif,ORIGINAL,4711,0638,0,3,2,361,0,,2020-063801
044101,9996,9996,940,6,953,7509,2,1,2020,07,06,0011724,0,0,34,01,2111,1,NJJL2111.pdf,00147783.tif,ORIGINAL,4711,0441,0,3,2,384,0,,2020-044101
105202,9996,9996,940,6,1003,7871,3,1,2020,07,24,8100088,0,1,51,02,2205,1,VAJL2205.pdf,00151093.tif,ORIGINAL,4711,1052,0,1,3,467,0,,2020-105202
047101,9996,9996,946,6,965,7509,2,1,2020,07,08,0011027,1,0,34,01,2214,1,NJJL2214.pdf,00147978.tif,ORIGINAL,4711,0471,0,1,3,387,0,,2020-047101
063801,9996,9996,947,6,970,7508,11,1,2020,07,14,0090386,0,0,34,01,2112,1,NJJL2112.pdf,00148473.tif,ORIGINAL,4711,0638,0,2,2,360,0,,2020-063801
036401,9996,9996,948,6,973,6936,5,1,2020,07,04,0471493,0,0,24,01,1203,1,MDJL1203.pdf,00147272.tif,ORIGINAL,4711,0364,0,1,3,255,0,,2020-036401
064302,9996,9996,948,6,955,7509,2,1,2020,07,15,0011724,0,0,34,02,2219,1,NJJL2219.pdf,00148505.tif,ORIGINAL,4711,0643,0,3,2,390,0,,2020-064302
041201,9996,9996,949,6,964,6633,3,1,2020,07,06,8100088,0,0,51,01,2207,1,VAJL2207.pdf,00147719.tif,ORIGINAL,4711,0412,0,3,3,451,0,,2020-041201
076305,9996,9996,951,6,973,7727,3,1,2020,07,17,1030169,0,0,36,05,2123,1,NYJL2123.pdf,00149758.tif,ORIGINAL,4711,0763,0,9,3,433,0,,2020-076305
066602,9996,9996,951,6,1002,6633,1,1,2020,07,14,8100091,0,0,51,02,2108,1,VAJL2108.pdf,00148617.tif,ORIGINAL,4711,0666,0,3,3,455,0,,2020-066602
044101,9996,9996,953,6,965,7509,2,1,2020,07,06,0011724,0,0,34,01,2111,1,NJJL2111.pdf,00147783.tif,ORIGINAL,4711,0441,0,4,2,385,0,,2020-044101
073603,9996,9996,955,6,980,7508,11,1,2020,07,19,0091671,0,0,34,03,1103,1,NJJL1103.pdf,00149462.tif,ORIGINAL,4711,0736,0,1,3,367,0,,2020-073603
044806,9996,9996,956,6,996,6783,2,1,2020,07,08,0051599,0,0,10,06,2206,1,DEJL2206.pdf,00147828.tif,ORIGINAL,4711,0448,0,2,2,233,0,,2020-044806
068401,9996,9996,956,6,1008,7847,2,1,2020,07,17,0051599,0,0,10,01,2103,1,DEJL2103.pdf,00148927.tif,ORIGINAL,4711,0684,0,1,3,252,0,,2020-068401
044807,9996,9996,958,6,971,6783,2,1,2020,07,08,0050017,0,0,10,07,2206,1,DEJL2206.pdf,00147830.tif,ORIGINAL,4711,0448,0,1,2,234,0,,2020-044807
073603,9996,9996,959,6,985,7508,11,1,2020,07,19,0091671,0,0,34,03,1103,1,NJJL1103.pdf,00149462.tif,ORIGINAL,4711,0736,0,7,3,373,0,,2020-073603
092702,9996,9996,961,6,1021,7837,8,1,2020,07,25,0070418,0,1,09,02,1106,1,CTJL1106.pdf,00150223.tif,ORIGINAL,4711,0927,0,4,2,219,0,,2020-092702
087001,9996,9996,962,6,988,6633,1,1,2020,07,22,8100091,0,0,51,01,2134,1,VAJL2134.pdf,00150158.tif,ORIGINAL,4711,0870,0,3,2,458,0,,2020-087001
034004,9996,9996,964,6,998,6447,2,1,2020,07,03,0051599,0,0,10,04,2205,1,DEJL2205.pdf,00147125.tif,ORIGINAL,4711,0340,0,2,2,224,1,CURVE;,2020-034004
037106,9996,9996,965,6,996,6936,5,1,2020,07,02,0471493,1,0,24,06,2207,1,MDJL2207.pdf,00147494.tif,ORIGINAL,4711,0371,0,1,3,273,0,,2020-037106
062905,9996,9996,966,6,990,6936,5,1,2020,07,13,0471493,0,0,24,05,2203,1,MDJL2203.pdf,00148431.tif,ORIGINAL,4711,0629,0,1,3,300,0,,2020-062905
073603,9996,9996,968,6,991,7508,11,1,2020,07,19,0091671,0,0,34,03,1103,1,NJJL1103.pdf,00149462.tif,ORIGINAL,4711,0736,0,4,3,370,0,,2020-073603
067507,9996,9996,969,6,1049,6773,3,1,2020,07,18,0110630,0,0,09,07,1205,1,CTJL1205.pdf,00148652.tif,ORIGINAL,4711,0675,0,1,3,203,0,,2020-067507
037906,9996,9996,970,6,989,7508,11,1,2020,07,05,0091044,0,0,34,06,1108,1,NJJL1108.pdf,00147528.tif,ORIGINAL,4711,0379,0,1,2,352,0,,2020-037906
073603,9996,9996,970,6,1003,7508,11,1,2020,07,19,0091671,0,0,34,03,1103,1,NJJL1103.pdf,00149462.tif,ORIGINAL,4711,0736,0,2,3,368,0,,2020-073603
052302,9996,9996,972,6,995,6936,5,1,2020,07,11,0471493,0,0,24,02,1208,1,MDJL1208.pdf,00148222.tif,ORIGINAL,4711,0523,0,1,3,289,0,,2020-052302
037906,9996,9996,972,6,992,7508,11,1,2020,07,05,0091044,0,0,34,06,1108,1,NJJL1108.pdf,00147528.tif,ORIGINAL,4711,0379,0,2,2,353,0,,2020-037906
072007,9996,9996,973,6,1001,6936,5,1,2020,07,18,0471493,0,0,24,07,1211,1,MDJL1211.pdf,00149331.tif,ORIGINAL,4711,0720,0,2,2,310,0,,2020-072007
073703,9996,9996,973,6,998,6416,6,1,2020,07,18,0251050,0,0,34,03,1104,1,NJJL1104.pdf,00149482.tif,ORIGINAL,4711,0737,0,1,2,332,1,CURVE;,2020-073703
076304,9996,9996,974,6,1043,7727,3,1,2020,07,17,1030589,0,0,36,04,2123,1,NYJL2123.pdf,00149756.tif,REVISED,4711,0763,0,4,3,427,0,,2020-076304
033903,9996,9996,975,6,1006,6783,2,1,2020,07,01,0051599,0,0,10,03,2204,1,DEJL2204.pdf,00147194.tif,ORIGINAL,4711,0339,0,1,2,227,0,,2020-033903
073603,9996,9996,975,6,997,7508,11,1,2020,07,19,0091671,0,0,34,03,1103,1,NJJL1103.pdf,00149462.tif,ORIGINAL,4711,0736,0,6,3,372,1,CURVE;,2020-073603
073601,9996,9996,976,6,1006,7508,11,1,2020,07,19,0091131,1,1,34,01,1103,1,NJJL1103.pdf,00149458.tif,ORIGINAL,4711,0736,0,1,2,366,0,,2020-073601
