tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
07,9996,9996,472,8,9996,6783,2,1,2015,07,26,0051599,0,0,10,01,1101,1,DEJL1101.pdf,00087120.tif,ORIGINAL,1050,0751,0,2,2,39,0,,2015-075101
05,9996,9996,474,2,9996,7617,1,1,2015,07,11,8100002,0,0,51,06,1201,1,VAJL1201.pdf,00085633.tif,ORIGINAL,1050,0548,0,4,3,310,0,,2015-054806
04,9996,9996,480,2,9996,7621,3,1,2015,07,11,0110630,0,0,09,08,1106,1,CTJL1106.pdf,00085114.tif,ORIGINAL,1050,0489,0,7,2,14,0,,2015-048908
06,9996,9996,481,2,9996,7617,3,1,2015,07,15,8100088,0,0,51,02,2112,1,VAJL2112.pdf,00085999.tif,ORIGINAL,1050,0601,0,3,3,339,0,,2015-060102
07,9996,9996,485,2,9996,6936,5,1,2015,07,22,0471493,0,0,24,01,2205,1,MDJL2205.pdf,00086853.tif,ORIGINAL,1050,0717,0,2,3,101,0,,2015-071701
06,9996,9996,486,2,9996,7617,3,1,2015,07,15,8100088,0,0,51,01,2112,1,VAJL2112.pdf,00085997.tif,ORIGINAL,1050,0601,0,2,3,334,0,,2015-060101
06,9996,9996,486,1,9996,7617,3,1,2015,07,15,8100088,0,0,51,03,2112,1,VAJL2112.pdf,00086001.tif,ORIGINAL,1050,0601,0,2,3,341,0,,2015-060103
08,9996,9996,486,2,9996,7617,1,1,2015,07,30,8100091,0,0,51,03,2104,1,VAJL2104.pdf,00087680.tif,ORIGINAL,1050,0829,0,1,3,370,0,,2015-082903
04,9996,9996,490,1,9996,7621,3,1,2015,07,11,0110630,0,0,09,08,1106,1,CTJL1106.pdf,00085114.tif,ORIGINAL,1050,0489,0,6,2,13,0,,2015-048908
03,9996,9996,491,8,9996,6783,2,1,2015,07,05,0051599,0,0,10,05,1201,1,DEJL1201.pdf,00084470.tif,ORIGINAL,1050,0384,0,4,2,19,0,,2015-038405
04,9996,9996,491,8,9996,6633,1,1,2015,07,02,8100002,0,0,51,01,2102,1,VAJL2102.pdf,00084791.tif,ORIGINAL,1050,0433,0,9,3,198,0,,2015-043301
08,9996,9996,493,2,9996,7617,1,1,2015,07,30,8100091,0,0,51,03,2104,1,VAJL2104.pdf,00087680.tif,ORIGINAL,1050,0829,0,4,3,373,0,,2015-082903
05,9996,9996,495,2,9996,7617,1,1,2015,07,11,8100002,0,0,51,11,1201,1,VAJL1201.pdf,00085642.tif,ORIGINAL,1050,0548,0,1,3,316,0,,2015-054811
05,9996,9996,496,2,9996,7614,7,1,2015,07,11,0010024,0,1,51,05,1110,1,VAJL1110.pdf,00085618.tif,ORIGINAL,1050,0547,0,1,3,293,0,,2015-054705
06,9996,9996,496,2,9996,7617,1,1,2015,07,18,8100002,0,0,51,07,1105,1,VAJL1105.pdf,00086649.tif,ORIGINAL,1050,0682,2,1,8,355,0,,2015-068207
04,9996,9996,498,2,9996,7508,3,1,2015,07,05,0090385,0,0,34,07,1102,1,NJJL1102.pdf,00084820.tif,ORIGINAL,1050,0436,0,3,2,150,0,,2015-043607
05,9996,9996,498,1,9996,7617,1,1,2015,07,11,8100002,0,0,51,05,1201,1,VAJL1201.pdf,00085631.tif,ORIGINAL,1050,0548,0,7,3,306,0,,2015-054805
08,9996,9996,499,2,9996,7617,1,1,2015,07,30,8100091,0,1,51,03,2104,1,VAJL2104.pdf,00087680.tif,ORIGINAL,1050,0829,0,3,3,372,0,,2015-082903
04,9996,9996,500,1,9996,7621,3,1,2015,07,11,0110630,0,0,09,07,1106,1,CTJL1106.pdf,00085112.tif,ORIGINAL,1050,0489,0,10,2,9,0,,2015-048907
06,9996,9996,500,1,9996,6783,2,1,2015,07,20,0051599,0,0,10,02,2103,1,DEJL2103.pdf,00086761.tif,ORIGINAL,1050,0696,0,1,2,33,0,,2015-069602
05,9996,9996,502,8,9996,6633,1,1,2015,07,08,8100002,0,0,51,02,2203,1,VAJL2203.pdf,00085666.tif,ORIGINAL,1050,0552,0,2,3,205,0,,2015-055202
05,9996,9996,502,8,9996,6633,1,1,2015,07,13,8100002,0,0,51,01,2205,1,VAJL2205.pdf,00085670.tif,ORIGINAL,1050,0554,0,4,1,211,0,,2015-055401
06,9996,9996,502,8,9996,6633,1,1,2015,07,20,8100002,0,0,51,01,2215,1,VAJL2215.pdf,00086732.tif,ORIGINAL,1050,0692,0,3,1,236,0,,2015-069201
06,9996,9996,503,2,9996,7617,3,1,2015,07,15,8100088,0,0,51,03,2112,1,VAJL2112.pdf,00086001.tif,ORIGINAL,1050,0601,0,3,3,342,0,,2015-060103
05,9996,9996,504,2,9996,7617,1,1,2015,07,11,8100002,0,0,51,08,1201,1,VAJL1201.pdf,00085637.tif,ORIGINAL,1050,0548,0,3,2,315,0,,2015-054808
04,9996,9996,505,2,9996,7621,3,1,2015,07,11,0110630,0,0,09,08,1106,1,CTJL1106.pdf,00085114.tif,ORIGINAL,1050,0489,0,8,2,15,0,,2015-048908
07,9996,9996,505,2,9996,7508,3,1,2015,07,22,0090385,1,0,34,01,2225,1,NJJL2225.pdf,00086861.tif,ORIGINAL,1050,0719,0,7,3,169,0,,2015-071901
03,9996,9996,506,2,9996,6936,5,1,2015,07,04,0471493,0,0,24,03,1101,1,MDJL1101.pdf,00084547.tif,ORIGINAL,1050,0399,0,2,3,62,0,,2015-039903
07,9996,9996,508,2,9996,6936,5,1,2015,07,22,0471493,0,0,24,01,2205,1,MDJL2205.pdf,00086853.tif,ORIGINAL,1050,0717,0,1,3,100,0,,2015-071701
07,9996,9996,509,2,9996,6936,5,1,2015,07,24,0471493,0,0,24,02,2104,1,MDJL2104.pdf,00087007.tif,ORIGINAL,1050,0741,0,1,3,113,0,,2015-074102
06,9996,9996,509,2,9996,7617,3,1,2015,07,15,8100088,0,0,51,04,2112,1,VAJL2112.pdf,00086003.tif,ORIGINAL,1050,0601,0,2,3,345,0,,2015-060104
08,9996,9996,509,2,9996,7617,1,1,2015,07,30,8100002,0,0,51,01,2104,1,VAJL2104.pdf,00087676.tif,ORIGINAL,1050,0829,2,6,3,369,0,,2015-082901
04,9996,9996,510,1,9996,7621,3,1,2015,07,11,0110630,0,0,09,07,1106,1,CTJL1106.pdf,00085112.tif,ORIGINAL,1050,0489,0,4,2,3,0,,2015-048907
07,9996,9996,514,8,9996,6633,1,1,2015,07,21,8100002,0,0,51,03,2124,1,VAJL2124.pdf,00086786.tif,ORIGINAL,1050,0702,0,9,3,261,0,,2015-070203
07,9996,9996,517,2,9996,6783,2,1,2015,07,26,0051599,0,0,10,01,1101,1,DEJL1101.pdf,00087120.tif,ORIGINAL,1050,0751,0,3,2,40,0,,2015-075101
07,9996,9996,517,2,9996,6936,5,1,2015,07,22,0471493,0,0,24,01,2205,1,MDJL2205.pdf,00086853.tif,ORIGINAL,1050,0717,0,3,3,102,0,,2015-071701
03,9996,9996,519,2,9996,6936,5,1,2015,07,04,0471493,0,0,24,03,1101,1,MDJL1101.pdf,00084547.tif,ORIGINAL,1050,0399,0,1,3,61,0,,2015-039903
06,9996,9996,519,8,9996,6416,6,1,2015,07,12,0259125,0,1,34,05,1201,1,NJJL1201.pdf,00086101.tif,ORIGINAL,1050,0606,0,1,3,122,0,,2015-060605
06,9996,9996,520,8,9996,6633,1,1,2015,07,20,8100002,0,0,51,01,2215,1,VAJL2215.pdf,00086732.tif,ORIGINAL,1050,0692,0,9,1,242,0,,2015-069201
08,9996,9996,520,2,9996,7614,8,1,2015,07,24,0010039,1,1,51,03,2127,1,VAJL2127.pdf,00087562.tif,ORIGINAL,1050,0810,0,1,2,299,0,,2015-081003
04,9996,9996,521,2,9996,7508,3,1,2015,07,05,0090385,0,0,34,07,1102,1,NJJL1102.pdf,00084820.tif,ORIGINAL,1050,0436,0,5,2,152,0,,2015-043607
04,9996,9996,522,8,9996,6633,1,1,2015,07,02,8100002,0,0,51,01,2102,1,VAJL2102.pdf,00084791.tif,ORIGINAL,1050,0433,0,5,3,194,0,,2015-043301
06,9996,9996,522,8,9996,6633,3,1,2015,07,19,8100088,0,0,51,01,1113,1,VAJL1113.pdf,00086682.tif,ORIGINAL,1050,0685,0,2,3,215,0,,2015-068501
07,9996,9996,525,8,9996,6633,1,1,2015,07,21,8100002,0,0,51,03,2124,1,VAJL2124.pdf,00086786.tif,ORIGINAL,1050,0702,0,8,3,260,0,,2015-070203
06,9996,9996,526,8,9996,6416,6,1,2015,07,12,0259125,0,1,34,05,1201,1,NJJL1201.pdf,00086101.tif,ORIGINAL,1050,0606,0,3,3,124,0,,2015-060605
04,9996,9996,526,2,9996,7614,7,1,2015,07,05,0010025,0,1,51,03,1108,1,VAJL1108.pdf,00084775.tif,ORIGINAL,1050,0430,0,2,2,286,0,,2015-043003
04,9996,9996,528,8,9996,6633,1,1,2015,07,02,8100002,0,0,51,01,2102,1,VAJL2102.pdf,00084791.tif,ORIGINAL,1050,0433,0,10,3,199,0,,2015-043301
06,9996,9996,528,2,9996,7617,3,1,2015,07,15,8100088,0,0,51,03,2112,1,VAJL2112.pdf,00086001.tif,ORIGINAL,1050,0601,0,1,3,340,0,,2015-060103
06,9996,9996,528,2,9996,7617,1,1,2015,07,18,8100002,0,0,51,07,1105,1,VAJL1105.pdf,00086649.tif,ORIGINAL,1050,0682,2,3,8,357,0,,2015-068207
07,9996,9996,529,2,9996,7613,3,1,2015,07,25,1030589,0,0,36,05,1103,1,NYJL1103.pdf,00087356.tif,ORIGINAL,1050,0779,0,2,2,187,0,,2015-077905
05,9996,9996,529,2,9996,7617,1,1,2015,07,11,8100002,0,0,51,13,1201,1,VAJL1201.pdf,00085646.tif,ORIGINAL,1050,0548,0,3,8,320,0,,2015-054813
08,9996,9996,529,1,9996,7617,1,1,2015,07,30,8100002,0,0,51,01,2104,1,VAJL2104.pdf,00087676.tif,ORIGINAL,1050,0829,2,1,3,364,0,,2015-082901
07,9996,9996,531,8,9996,6633,1,1,2015,07,21,8100002,0,0,51,03,2124,1,VAJL2124.pdf,00086786.tif,ORIGINAL,1050,0702,0,10,3,262,0,,2015-070203
07,9996,9996,532,8,9996,6633,1,1,2015,07,23,8100002,0,0,51,01,2126,1,VAJL2126.pdf,00086935.tif,ORIGINAL,1050,0733,0,4,1,266,0,,2015-073301
04,9996,9996,534,2,9996,6936,7,1,2015,07,05,0470938,0,0,24,01,1103,1,MDJL1103.pdf,00084555.tif,ORIGINAL,1050,0401,0,7,3,70,0,,2015-040101
06,9996,9996,534,8,9996,6416,6,1,2015,07,12,0259125,0,1,34,05,1201,1,NJJL1201.pdf,00086101.tif,ORIGINAL,1050,0606,0,2,3,123,0,,2015-060605
04,9996,9996,537,2,9996,6936,7,1,2015,07,05,0470938,0,0,24,01,1103,1,MDJL1103.pdf,00084555.tif,ORIGINAL,1050,0401,0,9,3,72,0,,2015-040101
04,9996,9996,537,2,9996,6936,5,1,2015,07,06,0471493,0,0,24,02,2201,1,MDJL2201.pdf,00084845.tif,ORIGINAL,1050,0440,0,6,3,81,0,,2015-044002
06,9996,9996,537,8,9996,6633,1,1,2015,07,20,8100002,0,0,51,03,2215,1,VAJL2215.pdf,00086736.tif,ORIGINAL,1050,0692,0,9,3,252,0,,2015-069203
05,9996,9996,538,8,9996,6783,7,1,2015,07,14,0470938,0,0,24,01,2101,1,MDJL2101.pdf,00085956.tif,ORIGINAL,1050,0587,0,1,3,51,0,,2015-058701
05,9996,9996,539,8,9996,7617,1,1,2015,07,10,8100002,0,1,51,01,2204,1,VAJL2204.pdf,00085682.tif,ORIGINAL,1050,0553,0,7,2,329,0,,2015-055301
06,9996,9996,541,8,9996,6633,1,1,2015,07,20,8100002,0,0,51,03,2215,1,VAJL2215.pdf,00086736.tif,ORIGINAL,1050,0692,0,4,3,247,0,,2015-069203
07,9996,9996,542,2,9996,7613,3,1,2015,07,25,1030589,0,0,36,05,1103,1,NYJL1103.pdf,00087356.tif,ORIGINAL,1050,0779,0,1,2,186,0,,2015-077905
07,9996,9996,542,8,9996,6633,1,1,2015,07,21,8100002,0,0,51,03,2124,1,VAJL2124.pdf,00086786.tif,ORIGINAL,1050,0702,0,5,3,257,0,,2015-070203
05,9996,9996,543,2,9996,7617,1,1,2015,07,11,8100002,0,0,51,05,1201,1,VAJL1201.pdf,00085631.tif,ORIGINAL,1050,0548,0,5,3,304,0,,2015-054805
05,9996,9996,544,1,9996,6783,7,1,2015,07,14,0470938,0,0,24,01,2101,1,MDJL2101.pdf,00085956.tif,ORIGINAL,1050,0587,0,7,3,57,0,,2015-058701
07,9996,9996,544,8,9996,6633,1,1,2015,07,21,8100002,0,0,51,03,2124,1,VAJL2124.pdf,00086786.tif,ORIGINAL,1050,0702,0,7,3,259,0,,2015-070203
07,9996,9996,545,2,9996,7613,3,1,2015,07,25,1030589,0,0,36,02,1103,1,NYJL1103.pdf,00087350.tif,ORIGINAL,1050,0779,0,5,1,183,0,,2015-077902
07,9996,9996,548,2,9996,7508,11,1,2015,07,25,0091131,0,0,34,01,1112,1,NJJL1112.pdf,00087022.tif,ORIGINAL,1050,0742,0,3,2,172,0,,2015-074201
04,9996,9996,550,1,9996,7621,3,1,2015,07,11,0110630,0,0,09,08,1106,1,CTJL1106.pdf,00085114.tif,ORIGINAL,1050,0489,0,3,2,10,0,,2015-048908
04,9996,9996,550,1,9996,7621,3,1,2015,07,11,0110630,0,0,09,08,1106,1,CTJL1106.pdf,00085114.tif,ORIGINAL,1050,0489,0,4,2,11,0,,2015-048908
04,9996,9996,550,1,9996,7621,3,1,2015,07,11,0110630,0,0,09,08,1106,1,CTJL1106.pdf,00085114.tif,ORIGINAL,1050,0489,0,5,2,12,0,,2015-048908
04,9996,9996,550,1,9996,7621,3,1,2015,07,11,0110630,0,0,09,08,1106,1,CTJL1106.pdf,00085114.tif,ORIGINAL,1050,0489,0,9,2,16,0,,2015-048908
06,9996,9996,550,8,9996,6633,3,1,2015,07,19,8100088,0,0,51,01,1113,1,VAJL1113.pdf,00086682.tif,ORIGINAL,1050,0685,0,5,3,218,0,,2015-068501
05,9996,9996,552,2,9996,7508,11,1,2015,07,12,0091131,0,0,34,05,1107,1,NJJL1107.pdf,00085434.tif,ORIGINAL,1050,0523,0,2,2,159,0,,2015-052305
06,9996,9996,554,8,9996,6416,6,1,2015,07,12,0259125,0,1,34,05,1201,1,NJJL1201.pdf,00086101.tif,ORIGINAL,1050,0606,0,4,3,125,0,,2015-060605
04,9996,9996,554,8,9996,6633,1,1,2015,07,02,8100002,0,0,51,01,2102,1,VAJL2102.pdf,00084791.tif,ORIGINAL,1050,0433,0,8,3,197,0,,2015-043301
06,9996,9996,554,2,9996,7617,1,1,2015,07,18,8100002,0,0,51,07,1105,1,VAJL1105.pdf,00086649.tif,ORIGINAL,1050,0682,2,2,8,356,0,,2015-068207
06,9996,9996,557,2,9996,7508,3,1,2015,07,18,0090385,0,0,34,05,1202,1,NJJL1202.pdf,00086448.tif,ORIGINAL,1050,0662,0,1,3,162,0,,2015-066205
07,9996,9996,557,2,9996,7613,3,1,2015,07,25,1030589,0,0,36,03,1103,1,NYJL1103.pdf,00087352.tif,ORIGINAL,1050,0779,0,4,4,185,0,,2015-077903
06,9996,9996,558,8,9996,6633,3,1,2015,07,17,8100088,0,0,51,01,2114,1,VAJL2114.pdf,00086718.tif,ORIGINAL,1050,0690,0,7,3,230,0,,2015-069001
05,9996,9996,558,1,9996,7617,1,1,2015,07,11,8100002,0,0,51,13,1201,1,VAJL1201.pdf,00085646.tif,ORIGINAL,1050,0548,0,2,8,319,0,,2015-054813
06,9996,9996,561,8,9996,6416,6,1,2015,07,12,0259125,0,1,34,05,1201,1,NJJL1201.pdf,00086101.tif,ORIGINAL,1050,0606,0,6,3,127,0,,2015-060605
07,9996,9996,561,2,9996,7613,3,1,2015,07,25,1030589,0,0,36,02,1103,1,NYJL1103.pdf,00087350.tif,ORIGINAL,1050,0779,0,4,1,182,0,,2015-077902
07,9996,9996,561,8,9996,6633,1,1,2015,07,23,8100002,0,0,51,01,2126,1,VAJL2126.pdf,00086935.tif,ORIGINAL,1050,0733,0,6,1,268,0,,2015-073301
05,9996,9996,561,2,9996,7617,1,1,2015,07,10,8100002,0,0,51,01,2204,1,VAJL2204.pdf,00085682.tif,ORIGINAL,1050,0553,0,3,2,325,0,,2015-055301
05,9996,9996,562,2,9996,6936,5,1,2015,07,11,0471493,0,0,24,17,1107,1,MDJL1107.pdf,00085275.tif,ORIGINAL,1050,0511,0,1,2,89,0,,2015-051117
08,9996,9996,563,2,9996,7617,1,1,2015,07,30,8100002,0,0,51,01,2104,1,VAJL2104.pdf,00087676.tif,ORIGINAL,1050,0829,2,2,3,365,0,,2015-082901
07,9996,9996,564,8,9996,6416,6,1,2015,07,19,0251005,0,1,34,05,1110,1,NJJL1110.pdf,00087469.tif,ORIGINAL,1050,0796,0,7,3,129,0,,2015-079605
08,9996,9996,565,2,9996,7617,1,1,2015,07,30,8100002,0,0,51,01,2104,1,VAJL2104.pdf,00087676.tif,ORIGINAL,1050,0829,2,4,3,367,0,,2015-082901
04,9996,9996,566,2,9996,6936,5,1,2015,07,06,0471493,0,0,24,02,2201,1,MDJL2201.pdf,00084845.tif,ORIGINAL,1050,0440,0,5,3,80,0,,2015-044002
06,9996,9996,567,1,9996,7613,3,1,2015,07,18,1030175,0,0,36,06,1101,1,NYJL1101.pdf,00086495.tif,ORIGINAL,1050,0672,0,1,3,181,0,,2015-067206
07,9996,9996,573,8,9996,6633,1,1,2015,07,23,8100002,0,0,51,01,2126,1,VAJL2126.pdf,00086935.tif,ORIGINAL,1050,0733,0,1,1,263,0,,2015-073301
04,9996,9996,577,2,9996,6783,2,1,2015,07,10,0051599,0,0,10,02,2201,1,DEJL2201.pdf,00085135.tif,ORIGINAL,1050,0493,0,1,3,30,0,,2015-049302
08,9996,9996,579,2,9996,7617,1,1,2015,07,30,8100002,0,0,51,01,2104,1,VAJL2104.pdf,00087676.tif,ORIGINAL,1050,0829,2,3,3,366,0,,2015-082901
06,9996,9996,584,8,9996,6633,1,1,2015,07,20,8100002,0,0,51,03,2215,1,VAJL2215.pdf,00086736.tif,ORIGINAL,1050,0692,0,8,3,251,0,,2015-069203
07,9996,9996,586,1,9996,7613,3,1,2015,07,25,1030589,0,0,36,03,1103,1,NYJL1103.pdf,00087352.tif,ORIGINAL,1050,0779,0,3,4,184,0,,2015-077903
07,9996,9996,589,2,9996,7508,11,1,2015,07,25,0091131,0,0,34,01,1112,1,NJJL1112.pdf,00087022.tif,ORIGINAL,1050,0742,0,4,2,173,0,,2015-074201
04,9996,9996,590,1,9996,7621,3,1,2015,07,11,0110630,0,0,09,07,1106,1,CTJL1106.pdf,00085112.tif,ORIGINAL,1050,0489,0,2,2,1,0,,2015-048907
04,9996,9996,590,2,9996,7508,3,1,2015,07,05,0090900,0,0,34,05,1102,1,NJJL1102.pdf,00084816.tif,ORIGINAL,1050,0436,0,4,3,148,0,,2015-043605
04,9996,9996,596,2,9996,6936,7,1,2015,07,05,0470938,0,0,24,01,1103,1,MDJL1103.pdf,00084555.tif,ORIGINAL,1050,0401,0,4,3,67,0,,2015-040101
07,9996,9996,598,2,9996,6783,2,1,2015,07,25,0051599,0,0,10,03,1202,1,DEJL1202.pdf,00087321.tif,ORIGINAL,1050,0770,0,3,2,44,0,,2015-077003
05,9996,9996,598,2,9996,6936,5,1,2015,07,11,0471493,0,0,24,05,1107,1,MDJL1107.pdf,00085254.tif,ORIGINAL,1050,0511,0,3,2,88,0,,2015-051105
05,9996,9996,598,2,9996,7508,11,1,2015,07,12,0091131,0,0,34,05,1107,1,NJJL1107.pdf,00085434.tif,ORIGINAL,1050,0523,0,1,2,158,0,,2015-052305
06,9996,9996,598,2,9996,6633,1,1,2015,07,20,8100002,0,0,51,01,2215,1,VAJL2215.pdf,00086732.tif,ORIGINAL,1050,0692,0,1,1,234,0,,2015-069201
04,9996,9996,600,1,9996,7621,3,1,2015,07,11,0110630,0,0,09,07,1106,1,CTJL1106.pdf,00085112.tif,ORIGINAL,1050,0489,0,8,2,7,0,,2015-048907
08,9996,9996,603,1,9996,7617,1,1,2015,07,30,8100002,0,0,51,01,2104,1,VAJL2104.pdf,00087676.tif,ORIGINAL,1050,0829,2,5,3,368,0,,2015-082901
04,9996,9996,609,2,9996,6936,5,1,2015,07,06,0471493,0,0,24,02,2201,1,MDJL2201.pdf,00084845.tif,ORIGINAL,1050,0440,0,3,3,78,0,,2015-044002
04,9996,9996,610,1,9996,7621,3,1,2015,07,11,0110630,0,0,09,07,1106,1,CTJL1106.pdf,00085112.tif,ORIGINAL,1050,0489,0,7,2,6,0,,2015-048907
06,9996,9996,610,1,9996,7370,11,1,2015,07,18,0091131,0,0,34,22,1108,1,NJJL1108.pdf,00086401.tif,ORIGINAL,1050,0656,0,1,2,143,0,,2015-065622
03,9996,9996,611,2,9996,6783,2,1,2015,07,03,0050017,0,1,10,05,2206,1,DEJL2206.pdf,00084492.tif,ORIGINAL,1050,0388,0,3,2,25,0,,2015-038805
05,9996,9996,615,2,9996,6936,5,1,2015,07,11,0471493,0,0,24,05,1107,1,MDJL1107.pdf,00085254.tif,ORIGINAL,1050,0511,0,2,2,87,0,,2015-051105
06,9996,9996,618,2,9996,7361,11,1,2015,07,17,0091131,0,1,34,06,2117,1,NJJL2117.pdf,00086583.tif,ORIGINAL,1050,0664,0,3,2,138,0,,2015-066406
06,9996,9996,618,2,9996,7508,3,1,2015,07,18,0090900,0,0,34,08,1202,1,NJJL1202.pdf,00086453.tif,ORIGINAL,1050,0662,0,2,8,168,0,,2015-066208
07,9996,9996,619,2,9996,6783,2,1,2015,07,25,0051599,0,0,10,03,1202,1,DEJL1202.pdf,00087321.tif,ORIGINAL,1050,0770,0,2,2,43,0,,2015-077003
04,9996,9996,620,2,9996,7508,3,1,2015,07,05,0090385,0,0,34,07,1102,1,NJJL1102.pdf,00084820.tif,ORIGINAL,1050,0436,0,4,2,151,0,,2015-043607
06,9996,9996,621,2,9996,6416,6,1,2015,07,12,0259125,0,0,34,04,1201,1,NJJL1201.pdf,00086099.tif,ORIGINAL,1050,0606,0,1,2,120,0,,2015-060604
06,9996,9996,621,2,9996,6416,6,1,2015,07,12,0259125,0,0,34,05,1201,1,NJJL1201.pdf,00086101.tif,ORIGINAL,1050,0606,0,5,3,126,0,,2015-060605
04,9996,9996,621,2,9996,7508,3,1,2015,07,05,0090385,0,0,34,07,1102,1,NJJL1102.pdf,00084820.tif,ORIGINAL,1050,0436,0,2,2,149,0,,2015-043607
07,9996,9996,623,1,9996,6783,2,1,2015,07,25,0051599,0,0,10,03,1202,1,DEJL1202.pdf,00087321.tif,ORIGINAL,1050,0770,0,1,2,42,0,,2015-077003
07,9996,9996,624,2,9996,6936,7,1,2015,07,26,0470938,0,0,24,02,1109,1,MDJL1109.pdf,00087195.tif,ORIGINAL,1050,0759,0,3,3,119,0,,2015-075902
05,9996,9996,625,2,9996,7614,7,2,2015,07,11,0011199,0,1,51,04,1110,1,VAJL1110.pdf,00085616.tif,ORIGINAL,1050,0547,0,4,2,292,0,,2015-054704
06,9996,9996,626,2,9996,6936,5,1,2015,07,20,0471493,0,0,24,04,2204,1,MDJL2204.pdf,00086341.tif,ORIGINAL,1050,0650,0,2,3,98,0,,2015-065004
