tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
40,9996,9996,571,2,9996,6783,2,1,2014,10,10,0051599,0,0,10,02,2203,1,DEOC2203.pdf,00081237.tif,ORIGINAL,1050,4085,0,2,2,4,0,,2014-408502
41,9996,9996,573,2,9996,2836,3,1,2014,10,11,8100088,0,0,51,02,1201,1,VAOC1201.pdf,00081325.tif,ORIGINAL,1050,4106,0,5,3,88,0,,2014-410602
40,9996,9996,574,2,9996,6783,2,1,2014,10,10,0051599,0,0,10,06,2203,1,DEOC2203.pdf,00081245.tif,ORIGINAL,1050,4085,0,2,2,13,0,,2014-408506
40,9996,9996,580,2,9996,6936,5,1,2014,10,06,0471493,0,0,24,01,2101,1,MDOC2101.pdf,00081094.tif,ORIGINAL,1050,4047,0,1,3,49,0,,2014-404701
40,9996,9996,588,2,9996,6783,2,1,2014,10,10,0051599,0,0,10,06,2203,1,DEOC2203.pdf,00081245.tif,ORIGINAL,1050,4085,0,1,2,12,0,,2014-408506
40,9996,9996,589,2,9996,6783,2,1,2014,10,10,0051599,0,0,10,08,2203,1,DEOC2203.pdf,00081249.tif,ORIGINAL,1050,4085,0,3,3,22,0,,2014-408508
41,9996,9996,592,2,9996,2836,3,1,2014,10,11,8100088,0,0,51,02,1201,1,VAOC1201.pdf,00081325.tif,ORIGINAL,1050,4106,0,2,3,85,0,,2014-410602
40,9996,9996,597,8,9996,6633,3,1,2014,10,03,8100088,0,0,51,01,2101,1,VAOC2101.pdf,00081078.tif,ORIGINAL,1050,4043,0,7,3,96,0,,2014-404301
40,9996,9996,598,2,9996,6783,2,1,2014,10,10,0051599,0,0,10,02,2203,1,DEOC2203.pdf,00081237.tif,ORIGINAL,1050,4085,0,1,2,3,0,,2014-408502
40,9996,9996,598,1,9996,6783,2,1,2014,10,10,0051599,0,1,10,03,2203,1,DEOC2203.pdf,00081239.tif,ORIGINAL,1050,4085,0,3,2,9,0,,2014-408503
40,9996,9996,599,2,9996,6936,5,1,2014,10,06,0471493,0,0,24,01,2101,1,MDOC2101.pdf,00081094.tif,ORIGINAL,1050,4047,0,7,3,55,0,,2014-404701
41,9996,9996,599,2,9996,2836,3,1,2014,10,11,8100088,0,0,51,02,1201,1,VAOC1201.pdf,00081325.tif,ORIGINAL,1050,4106,0,4,3,87,0,,2014-410602
40,9996,9996,601,2,9996,6936,5,1,2014,10,06,0471493,0,0,24,01,2101,1,MDOC2101.pdf,00081094.tif,ORIGINAL,1050,4047,0,2,3,50,0,,2014-404701
40,9996,9996,602,2,9996,6936,5,1,2014,10,06,0471493,0,0,24,01,2101,1,MDOC2101.pdf,00081094.tif,ORIGINAL,1050,4047,0,10,3,58,0,,2014-404701
40,9996,9996,602,2,9996,6936,5,1,2014,10,06,0471493,0,0,24,03,2101,1,MDOC2101.pdf,00081097.tif,ORIGINAL,1050,4047,0,2,3,60,0,,2014-404703
40,9996,9996,603,2,9996,6783,2,1,2014,10,10,0051599,0,0,10,02,2203,1,DEOC2203.pdf,00081237.tif,ORIGINAL,1050,4085,0,4,2,6,0,,2014-408502
40,9996,9996,605,2,9996,6936,5,1,2014,10,03,0471493,0,0,24,01,2201,1,MDOC2201.pdf,00081040.tif,ORIGINAL,1050,4031,0,6,3,44,0,,2014-403101
40,9996,9996,608,2,9996,6555,2,1,2014,10,06,0470024,0,1,24,01,2207,1,MDOC2207.pdf,00081101.tif,ORIGINAL,1050,4048,0,4,3,37,0,,2014-404801
40,9996,9996,609,2,9996,6783,2,1,2014,10,10,0051599,0,0,10,06,2203,1,DEOC2203.pdf,00081245.tif,ORIGINAL,1050,4085,0,4,2,15,0,,2014-408506
40,9996,9996,610,2,9996,6783,2,1,2014,10,10,0051599,0,1,10,03,2203,1,DEOC2203.pdf,00081239.tif,ORIGINAL,1050,4085,0,4,2,10,0,,2014-408503
42,9996,9996,610,8,9996,6447,3,1,2014,10,25,0470853,0,0,24,01,1204,1,MDOC1204.pdf,00081820.tif,ORIGINAL,1050,4232,0,3,3,32,0,,2014-423201
40,9996,9996,611,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,04,2103,1,MDOC2103.pdf,00081287.tif,ORIGINAL,1050,4096,0,7,3,77,0,,2014-409604
40,9996,9996,612,1,9996,6783,2,1,2014,10,10,0051599,0,0,10,02,2203,1,DEOC2203.pdf,00081237.tif,ORIGINAL,1050,4085,0,3,2,5,0,,2014-408502
40,9996,9996,616,1,9996,6555,2,1,2014,10,06,0470024,0,1,24,01,2207,1,MDOC2207.pdf,00081101.tif,ORIGINAL,1050,4048,0,3,3,36,0,,2014-404801
40,9996,9996,618,2,9996,6936,5,1,2014,10,03,0471493,0,0,24,01,2201,1,MDOC2201.pdf,00081040.tif,ORIGINAL,1050,4031,0,8,3,46,0,,2014-403101
40,9996,9996,621,2,9996,6783,2,1,2014,10,10,0051599,0,1,10,07,2203,1,DEOC2203.pdf,00081247.tif,ORIGINAL,1050,4085,0,2,2,19,0,,2014-408507
40,9996,9996,622,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,03,2103,1,MDOC2103.pdf,00081285.tif,ORIGINAL,1050,4096,0,3,2,68,0,,2014-409603
40,9996,9996,623,2,9996,6783,2,1,2014,10,10,0051599,0,1,10,03,2203,1,DEOC2203.pdf,00081239.tif,ORIGINAL,1050,4085,0,2,2,8,0,,2014-408503
40,9996,9996,625,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,04,2103,1,MDOC2103.pdf,00081287.tif,ORIGINAL,1050,4096,0,4,3,74,0,,2014-409604
40,9996,9996,629,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,04,2103,1,MDOC2103.pdf,00081287.tif,ORIGINAL,1050,4096,0,10,3,80,0,,2014-409604
40,9996,9996,629,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,05,2103,1,MDOC2103.pdf,00081289.tif,ORIGINAL,1050,4096,0,3,2,83,0,,2014-409605
42,9996,9996,631,8,9996,6447,3,1,2014,10,25,0470853,0,0,24,01,1204,1,MDOC1204.pdf,00081820.tif,ORIGINAL,1050,4232,0,1,3,30,0,,2014-423201
40,9996,9996,633,1,9996,6783,2,1,2014,10,10,0051599,0,0,10,06,2203,1,DEOC2203.pdf,00081245.tif,ORIGINAL,1050,4085,0,3,2,14,0,,2014-408506
40,9996,9996,633,1,9996,6555,2,1,2014,10,06,0470024,0,1,24,01,2207,1,MDOC2207.pdf,00081101.tif,ORIGINAL,1050,4048,0,5,3,38,0,,2014-404801
40,9996,9996,633,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,03,2103,1,MDOC2103.pdf,00081285.tif,ORIGINAL,1050,4096,0,5,2,70,0,,2014-409603
40,9996,9996,635,1,9996,6555,2,1,2014,10,06,0470024,0,1,24,01,2207,1,MDOC2207.pdf,00081101.tif,ORIGINAL,1050,4048,0,2,3,35,0,,2014-404801
40,9996,9996,638,2,9996,6783,2,1,2014,10,10,0051599,0,0,10,08,2203,1,DEOC2203.pdf,00081249.tif,ORIGINAL,1050,4085,0,5,3,24,0,,2014-408508
42,9996,9996,641,8,9996,6447,3,1,2014,10,25,0470853,0,0,24,01,1204,1,MDOC1204.pdf,00081820.tif,ORIGINAL,1050,4232,0,5,3,34,0,,2014-423201
42,9996,9996,647,8,9996,6447,3,1,2014,10,25,0470853,0,0,24,01,1204,1,MDOC1204.pdf,00081820.tif,ORIGINAL,1050,4232,0,2,3,31,0,,2014-423201
40,9996,9996,648,2,9996,6936,5,1,2014,10,06,0471493,0,0,24,01,2101,1,MDOC2101.pdf,00081094.tif,ORIGINAL,1050,4047,0,9,3,57,0,,2014-404701
40,9996,9996,648,2,9996,6936,5,1,2014,10,06,0471493,0,0,24,03,2101,1,MDOC2101.pdf,00081097.tif,ORIGINAL,1050,4047,0,3,3,61,0,,2014-404703
40,9996,9996,660,2,9996,7415,3,1,2014,10,01,8100088,0,0,51,01,2201,1,VAOC2201.pdf,00081084.tif,ORIGINAL,1050,4044,0,2,3,104,0,,2014-404401
40,9996,9996,664,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,05,2103,1,MDOC2103.pdf,00081289.tif,ORIGINAL,1050,4096,0,1,2,81,0,,2014-409605
40,9996,9996,668,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,04,2103,1,MDOC2103.pdf,00081287.tif,ORIGINAL,1050,4096,0,3,3,73,0,,2014-409604
40,9996,9996,669,2,9996,6633,3,1,2014,10,03,8100088,0,0,51,02,2101,1,VAOC2101.pdf,00081080.tif,ORIGINAL,1050,4043,0,5,3,102,0,,2014-404302
40,9996,9996,672,1,9996,6633,3,1,2014,10,03,8100088,0,0,51,02,2101,1,VAOC2101.pdf,00081080.tif,ORIGINAL,1050,4043,0,4,3,101,0,,2014-404302
40,9996,9996,673,2,9996,6633,3,1,2014,10,03,8100088,0,0,51,01,2101,1,VAOC2101.pdf,00081078.tif,ORIGINAL,1050,4043,0,4,3,93,0,,2014-404301
40,9996,9996,683,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,05,2103,1,MDOC2103.pdf,00081289.tif,ORIGINAL,1050,4096,0,2,2,82,0,,2014-409605
40,9996,9996,687,2,9996,6936,5,1,2014,10,03,0471493,0,0,24,01,2201,1,MDOC2201.pdf,00081040.tif,ORIGINAL,1050,4031,0,5,3,43,0,,2014-403101
40,9996,9996,690,2,9996,6783,2,3,2014,10,10,0051599,0,0,10,01,2203,1,DEOC2203.pdf,00081235.tif,ORIGINAL,1050,4085,0,1,2,1,0,,2014-408501
40,9996,9996,690,2,9996,6936,5,1,2014,10,03,0471493,0,0,24,01,2201,1,MDOC2201.pdf,00081040.tif,ORIGINAL,1050,4031,0,3,3,41,0,,2014-403101
40,9996,9996,696,2,9996,6936,5,1,2014,10,03,0471493,0,0,24,01,2201,1,MDOC2201.pdf,00081040.tif,ORIGINAL,1050,4031,0,10,3,48,0,,2014-403101
40,9996,9996,696,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,03,2103,1,MDOC2103.pdf,00081285.tif,ORIGINAL,1050,4096,0,2,2,67,0,,2014-409603
40,9996,9996,701,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,03,2103,1,MDOC2103.pdf,00081285.tif,ORIGINAL,1050,4096,0,4,2,69,0,,2014-409603
40,9996,9996,703,1,9996,6783,2,1,2014,10,10,0051599,0,1,10,03,2203,1,DEOC2203.pdf,00081239.tif,ORIGINAL,1050,4085,0,1,2,7,0,,2014-408503
40,9996,9996,708,2,9996,6783,2,1,2014,10,10,0051599,0,0,10,06,2203,1,DEOC2203.pdf,00081245.tif,ORIGINAL,1050,4085,0,6,2,17,0,,2014-408506
42,9996,9996,708,8,9996,6447,3,1,2014,10,25,0470853,0,0,24,01,1204,1,MDOC1204.pdf,00081820.tif,ORIGINAL,1050,4232,0,4,3,33,0,,2014-423201
40,9996,9996,708,2,9996,6936,5,1,2014,10,06,0471493,0,0,24,01,2101,1,MDOC2101.pdf,00081094.tif,ORIGINAL,1050,4047,0,3,3,51,0,,2014-404701
40,9996,9996,711,2,9996,6783,2,3,2014,10,10,0051599,0,0,10,01,2203,1,DEOC2203.pdf,00081235.tif,ORIGINAL,1050,4085,0,2,2,2,0,,2014-408501
40,9996,9996,711,2,9996,6936,5,1,2014,10,03,0471493,0,0,24,01,2201,1,MDOC2201.pdf,00081040.tif,ORIGINAL,1050,4031,0,7,3,45,0,,2014-403101
40,9996,9996,712,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,04,2103,1,MDOC2103.pdf,00081287.tif,ORIGINAL,1050,4096,0,1,3,71,0,,2014-409604
40,9996,9996,722,2,9996,6936,5,1,2014,10,03,0471493,0,0,24,01,2201,1,MDOC2201.pdf,00081040.tif,ORIGINAL,1050,4031,0,4,3,42,0,,2014-403101
40,9996,9996,728,1,9996,6633,3,1,2014,10,03,8100088,0,0,51,02,2101,1,VAOC2101.pdf,00081080.tif,ORIGINAL,1050,4043,0,2,3,99,0,,2014-404302
40,9996,9996,734,1,9996,7415,3,1,2014,10,01,8100088,0,0,51,01,2201,1,VAOC2201.pdf,00081084.tif,ORIGINAL,1050,4044,0,4,3,106,0,,2014-404401
40,9996,9996,742,2,9996,6633,3,1,2014,10,03,8100088,0,0,51,01,2101,1,VAOC2101.pdf,00081078.tif,ORIGINAL,1050,4043,0,3,3,92,0,,2014-404301
40,9996,9996,743,2,9996,6936,5,1,2014,10,06,0471493,0,0,24,01,2101,1,MDOC2101.pdf,00081094.tif,ORIGINAL,1050,4047,0,8,3,56,0,,2014-404701
40,9996,9996,744,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,02,2103,1,MDOC2103.pdf,00081283.tif,ORIGINAL,1050,4096,0,1,2,65,0,,2014-409602
40,9996,9996,744,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,04,2103,1,MDOC2103.pdf,00081287.tif,ORIGINAL,1050,4096,0,5,3,75,0,,2014-409604
40,9996,9996,746,2,9996,6936,5,1,2014,10,06,0471493,0,0,24,01,2101,1,MDOC2101.pdf,00081094.tif,ORIGINAL,1050,4047,0,4,3,52,0,,2014-404701
40,9996,9996,749,1,9996,6633,3,1,2014,10,03,8100088,0,0,51,01,2101,1,VAOC2101.pdf,00081078.tif,ORIGINAL,1050,4043,0,5,3,94,0,,2014-404301
40,9996,9996,760,2,9996,6633,3,1,2014,10,03,8100088,0,0,51,01,2101,1,VAOC2101.pdf,00081078.tif,ORIGINAL,1050,4043,0,1,3,90,0,,2014-404301
40,9996,9996,761,2,9996,7415,3,1,2014,10,01,8100088,0,0,51,01,2201,1,VAOC2201.pdf,00081084.tif,ORIGINAL,1050,4044,0,3,3,105,0,,2014-404401
40,9996,9996,763,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,04,2103,1,MDOC2103.pdf,00081287.tif,ORIGINAL,1050,4096,0,6,3,76,0,,2014-409604
40,9996,9996,770,2,9996,6936,5,1,2014,10,03,0471493,0,0,24,01,2201,1,MDOC2201.pdf,00081040.tif,ORIGINAL,1050,4031,0,9,3,47,0,,2014-403101
40,9996,9996,770,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,04,2103,1,MDOC2103.pdf,00081287.tif,ORIGINAL,1050,4096,0,2,3,72,0,,2014-409604
40,9996,9996,776,2,9996,6936,5,1,2014,10,06,0471493,0,0,24,03,2101,1,MDOC2101.pdf,00081097.tif,ORIGINAL,1050,4047,0,6,3,64,0,,2014-404703
40,9996,9996,777,2,9996,6936,5,1,2014,10,10,0471493,0,0,24,04,2103,1,MDOC2103.pdf,00081287.tif,ORIGINAL,1050,4096,0,8,3,78,0,,2014-409604
40,9996,9996,777,2,9996,6633,3,1,2014,10,03,8100088,0,0,51,01,2101,1,VAOC2101.pdf,00081078.tif,ORIGINAL,1050,4043,0,8,3,97,0,,2014-404301
40,9996,9996,794,1,9996,6936,5,1,2014,10,03,0471493,0,0,24,01,2201,1,MDOC2201.pdf,00081040.tif,ORIGINAL,1050,4031,0,2,3,40,0,,2014-403101
40,9996,9996,803,1,9996,6936,5,1,2014,10,03,0471493,0,0,24,01,2201,1,MDOC2201.pdf,00081040.tif,ORIGINAL,1050,4031,0,1,3,39,0,,2014-403101
40,9996,9996,803,2,9996,6936,5,1,2014,10,06,0471493,0,0,24,03,2101,1,MDOC2101.pdf,00081097.tif,ORIGINAL,1050,4047,0,5,3,63,0,,2014-404703
40,9996,9996,809,1,9996,7415,3,1,2014,10,01,8100088,0,0,51,01,2201,1,VAOC2201.pdf,00081084.tif,ORIGINAL,1050,4044,0,1,3,103,0,,2014-404401
40,9996,9996,814,1,9996,6633,3,1,2014,10,03,8100088,0,0,51,02,2101,1,VAOC2101.pdf,00081080.tif,ORIGINAL,1050,4043,0,3,3,100,0,,2014-404302
42,9996,9996,819,2,9996,2836,3,1,2014,10,25,8100088,1,0,51,01,1107,1,VAOC1107.pdf,00081959.tif,ORIGINAL,1050,4262,0,1,3,89,0,,2014-426201
40,9996,9996,831,2,9996,6633,3,1,2014,10,03,8100088,0,0,51,01,2101,1,VAOC2101.pdf,00081078.tif,ORIGINAL,1050,4043,0,2,3,91,0,,2014-404301
40,9996,9996,861,2,9996,6936,5,1,2014,10,06,0471493,0,0,24,03,2101,1,MDOC2101.pdf,00081097.tif,ORIGINAL,1050,4047,0,4,3,62,0,,2014-404703
40,9996,9996,870,8,9996,6447,3,1,2014,10,10,0470853,0,0,24,02,2209,1,MDOC2209.pdf,00081304.tif,ORIGINAL,1050,4099,0,2,3,26,0,,2014-409902
40,9996,9996,881,2,9996,6783,2,1,2014,10,10,0051599,0,0,10,08,2203,1,DEOC2203.pdf,00081249.tif,ORIGINAL,1050,4085,0,4,3,23,0,,2014-408508
40,9996,9996,905,8,9996,6447,3,1,2014,10,10,0470853,0,0,24,02,2209,1,MDOC2209.pdf,00081304.tif,ORIGINAL,1050,4099,0,3,3,27,0,,2014-409902
41,9996,9996,927,2,9996,2836,3,1,2014,10,11,8100088,0,0,51,02,1201,1,VAOC1201.pdf,00081325.tif,ORIGINAL,1050,4106,0,1,3,84,0,,2014-410602
40,9996,9996,931,8,9996,6447,3,1,2014,10,10,0470853,0,0,24,02,2209,1,MDOC2209.pdf,00081304.tif,ORIGINAL,1050,4099,0,1,3,25,0,,2014-409902
40,9996,9996,931,8,9996,6447,3,1,2014,10,10,0470853,0,0,24,02,2209,1,MDOC2209.pdf,00081304.tif,ORIGINAL,1050,4099,0,5,3,29,0,,2014-409902
40,9996,9996,971,1,9996,6783,2,1,2014,10,10,0051599,0,0,10,08,2203,1,DEOC2203.pdf,00081249.tif,ORIGINAL,1050,4085,0,2,3,21,0,,2014-408508
40,9996,9996,972,8,9996,6447,3,1,2014,10,10,0470853,0,0,24,02,2209,1,MDOC2209.pdf,00081304.tif,ORIGINAL,1050,4099,0,4,3,28,0,,2014-409902
42,9996,9996,1270,2,9996,2836,1,1,2014,10,28,8100002,1,0,51,02,2109,1,VAOC2109.pdf,00082204.tif,ORIGINAL,3551,4284,0,1,1,107,1,LENGTH;,2014-428402
43,9996,9996,712,6,9996,7415,3,1,2014,10,28,8100088,0,0,51,01,2219,1,VAOC2219.pdf,00082082.tif,ORIGINAL,4641,4304,0,3,3,108,1,LENGTH;,2014-430401
40,9996,9996,522,6,560,6783,2,1,2014,10,10,0051599,0,1,10,04,2203,1,DEOC2203.pdf,00081241.tif,ORIGINAL,4661,4085,0,1,2,109,0,,2014-408504
41,9996,9996,1533,6,1604,6634,8,1,2014,10,13,0230784,0,0,25,08,1106,1,MAOC1106.pdf,00081513.tif,ORIGINAL,4676,4141,0,1,3,110,0,,2014-414108
40,9996,9996,1001,6,1009,6555,2,1,2014,10,06,0470024,0,1,24,01,2207,1,MDOC2207.pdf,00081101.tif,ORIGINAL,4711,4048,0,1,3,111,0,,2014-404801
42,9996,9996,1243,6,9996,2836,3,1,2014,10,25,8100088,1,1,51,01,1107,1,VAOC1107.pdf,00081959.tif,ORIGINAL,4720,4262,0,7,3,117,0,,2014-426201
42,9996,9996,1299,6,9996,2836,3,1,2014,10,25,8100088,1,1,51,01,1107,1,VAOC1107.pdf,00081959.tif,ORIGINAL,4720,4262,0,8,3,118,0,,2014-426201
41,9996,9996,1309,6,9996,6633,1,1,2014,10,20,8100091,0,0,51,02,2204,1,VAOC2204.pdf,00081705.tif,ORIGINAL,4720,4195,0,1,2,122,0,,2014-419502
42,9996,9996,1312,6,9996,2836,3,1,2014,10,25,8100088,1,1,51,01,1107,1,VAOC1107.pdf,00081959.tif,ORIGINAL,4720,4262,0,6,3,116,0,,2014-426201
42,9996,9996,1330,6,9996,2836,3,1,2014,10,25,8100088,1,0,51,01,1107,1,VAOC1107.pdf,00081959.tif,ORIGINAL,4720,4262,0,3,3,113,0,,2014-426201
43,9996,9996,1332,6,9996,7415,3,1,2014,10,28,8100088,0,0,51,01,2219,1,VAOC2219.pdf,00082082.tif,ORIGINAL,4720,4304,0,2,3,124,0,,2014-430401
42,9996,9996,1352,6,9996,2836,3,1,2014,10,25,8100088,1,0,51,01,1107,1,VAOC1107.pdf,00081959.tif,ORIGINAL,4720,4262,0,2,3,112,0,,2014-426201
42,9996,9996,1354,6,9996,2836,3,1,2014,10,25,8100088,1,0,51,01,1107,1,VAOC1107.pdf,00081959.tif,ORIGINAL,4720,4262,0,4,3,114,0,,2014-426201
42,9996,9996,1358,6,9996,2836,3,1,2014,10,25,8100088,1,0,51,01,1107,1,VAOC1107.pdf,00081959.tif,ORIGINAL,4720,4262,0,5,3,115,0,,2014-426201
42,9996,9996,1374,6,9996,2836,1,1,2014,10,28,8100002,1,0,51,02,2109,1,VAOC2109.pdf,00082204.tif,ORIGINAL,4720,4284,0,2,1,119,0,,2014-428402
42,9996,9996,1420,6,9996,2836,1,1,2014,10,28,8100002,1,0,51,02,2109,1,VAOC2109.pdf,00082204.tif,ORIGINAL,4720,4284,0,4,1,121,0,,2014-428402
43,9996,9996,1514,6,9996,7415,3,1,2014,10,28,8100088,0,0,51,01,2219,1,VAOC2219.pdf,00082082.tif,ORIGINAL,4720,4304,0,1,3,123,0,,2014-430401
42,9996,9996,1653,6,9996,2836,1,1,2014,10,28,8100002,1,0,51,02,2109,1,VAOC2109.pdf,00082204.tif,ORIGINAL,4720,4284,0,3,1,120,0,,2014-428402
12,9996,9996,2429,6,2445,6767,5,4,2014,10,11,0310213,,,23,07,1202,,,,,4671,,2,,,,,,2014-23-10-12
14,9996,9996,2852,6,3018,6767,5,4,2014,10,11,0310213,,,23,09,1202,,,,,4671,,2,,,,,,2014-23-10-14
