mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,mbluetile,msandtile,mgoldtile,munclasstile,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,sbluetile,ssandtile,sgoldtile,sunclasstile,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,cbluetile,vbluetile,csandtile,vsandtile,cgoldtile,vgoldtile,cunclasstile,vunclasstile,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
July,4711,yellowfin tuna,NJ(S),2,7,4.1,562.529599,7312.685292,513,73,41,0.5616438356,2020,NJ,41,0,0,0,0,0,0.0731707317,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.1219512195,0,0,0.0243902439,0,0,0,0,0,0.1707317073,0,0.0731707317,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,0.1097560976,0,0,0.0243902439,0,0,0,0,0,0.2951219512,0,0.2195121951,0,0,0,0,0,0,71,53,18,0.7464788732,0.0026654671,1.3396226415,0.0087068999,423.24209398,4988.6805642,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,846.48418797,46713.617237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,51.61488951,540.3749953,0,0,0,0,10.322977902,106.56387277,0,0,0,0,0,0,0,0,0,0,72.260845314,1398.9304826,0,0,30.968933706,959.0748549,0,0,0,0,0,0,0,0,0,0,0,0,846.48418797,46713.617237,2,6.3,10.322977902,106.56387277,0,0,0,0
July,4720,wahoo,NJ(S),2,7,4.1,562.529599,7312.685292,513,73,41,0.5616438356,2020,NJ,41,0,0,0,0,0,0.0731707317,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.1219512195,0,0,0.0243902439,0,0,0,0,0,0.1707317073,0,0.0731707317,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,0.1097560976,0,0,0.0243902439,0,0,0,0,0,0.2951219512,0,0.2195121951,0,0,0,0,0,0,71,53,18,0.7464788732,0.0026654671,1.3396226415,0.0087068999,423.24209398,4988.6805642,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,846.48418797,46713.617237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,51.61488951,540.3749953,0,0,0,0,10.322977902,106.56387277,0,0,0,0,0,0,0,0,0,0,72.260845314,1398.9304826,0,0,30.968933706,959.0748549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4801,white shark,NJ(S),2,7,4.1,562.529599,7312.685292,513,73,41,0.5616438356,2020,NJ,41,0,0,0,0,0,0.0731707317,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.1219512195,0,0,0.0243902439,0,0,0,0,0,0.1707317073,0,0.0731707317,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,0.1097560976,0,0,0.0243902439,0,0,0,0,0,0.2951219512,0,0.2195121951,0,0,0,0,0,0,71,53,18,0.7464788732,0.0026654671,1.3396226415,0.0087068999,423.24209398,4988.6805642,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,846.48418797,46713.617237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,51.61488951,540.3749953,0,0,0,0,10.322977902,106.56387277,0,0,0,0,0,0,0,0,0,0,72.260845314,1398.9304826,0,0,30.968933706,959.0748549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4811,porbeagle shark,NJ(S),2,7,4.1,562.529599,7312.685292,513,73,41,0.5616438356,2020,NJ,41,0,0,0,0,0,0.0731707317,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.1219512195,0,0,0.0243902439,0,0,0,0,0,0.1707317073,0,0.0731707317,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,0.1097560976,0,0,0.0243902439,0,0,0,0,0,0.2951219512,0,0.2195121951,0,0,0,0,0,0,71,53,18,0.7464788732,0.0026654671,1.3396226415,0.0087068999,423.24209398,4988.6805642,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,846.48418797,46713.617237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,51.61488951,540.3749953,0,0,0,0,10.322977902,106.56387277,0,0,0,0,0,0,0,0,0,0,72.260845314,1398.9304826,0,0,30.968933706,959.0748549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4821,sandbar shark,NJ(S),2,7,4.1,562.529599,7312.685292,513,73,41,0.5616438356,2020,NJ,41,0,0,0,0,0,0.0731707317,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.1219512195,0,0,0.0243902439,0,0,0,0,0,0.1707317073,0,0.0731707317,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,0.1097560976,0,0,0.0243902439,0,0,0,0,0,0.2951219512,0,0.2195121951,0,0,0,0,0,0,71,53,18,0.7464788732,0.0026654671,1.3396226415,0.0087068999,423.24209398,4988.6805642,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,846.48418797,46713.617237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,51.61488951,540.3749953,0,0,0,0,10.322977902,106.56387277,0,0,0,0,0,0,0,0,0,0,72.260845314,1398.9304826,0,0,30.968933706,959.0748549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.322977902,106.56387277,0,0,0,0
July,4841,dusky shark,NJ(S),2,7,4.1,562.529599,7312.685292,513,73,41,0.5616438356,2020,NJ,41,0,0,0,0,0,0.0731707317,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.1219512195,0,0,0.0243902439,0,0,0,0,0,0.1707317073,0,0.0731707317,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,0.1097560976,0,0,0.0243902439,0,0,0,0,0,0.2951219512,0,0.2195121951,0,0,0,0,0,0,71,53,18,0.7464788732,0.0026654671,1.3396226415,0.0087068999,423.24209398,4988.6805642,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,846.48418797,46713.617237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,51.61488951,540.3749953,0,0,0,0,10.322977902,106.56387277,0,0,0,0,0,0,0,0,0,0,72.260845314,1398.9304826,0,0,30.968933706,959.0748549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4911,tiger shark,NJ(S),2,7,4.1,562.529599,7312.685292,513,73,41,0.5616438356,2020,NJ,41,0,0,0,0,0,0.0731707317,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.1219512195,0,0,0.0243902439,0,0,0,0,0,0.1707317073,0,0.0731707317,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,0.1097560976,0,0,0.0243902439,0,0,0,0,0,0.2951219512,0,0.2195121951,0,0,0,0,0,0,71,53,18,0.7464788732,0.0026654671,1.3396226415,0.0087068999,423.24209398,4988.6805642,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,846.48418797,46713.617237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,51.61488951,540.3749953,0,0,0,0,10.322977902,106.56387277,0,0,0,0,0,0,0,0,0,0,72.260845314,1398.9304826,0,0,30.968933706,959.0748549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.322977902,106.56387277,0,0,0,0
July,4931,blue shark,NJ(S),2,7,4.1,562.529599,7312.685292,513,73,41,0.5616438356,2020,NJ,41,0,0,0,0,0,0.0731707317,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.1219512195,0,0,0.0243902439,0,0,0,0,0,0.1707317073,0,0.0731707317,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,0.1097560976,0,0,0.0243902439,0,0,0,0,0,0.2951219512,0,0.2195121951,0,0,0,0,0,0,71,53,18,0.7464788732,0.0026654671,1.3396226415,0.0087068999,423.24209398,4988.6805642,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,846.48418797,46713.617237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,51.61488951,540.3749953,0,0,0,0,10.322977902,106.56387277,0,0,0,0,0,0,0,0,0,0,72.260845314,1398.9304826,0,0,30.968933706,959.0748549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4951,hammerhead sharks,NJ(S),2,7,4.1,562.529599,7312.685292,513,73,41,0.5616438356,2020,NJ,41,0,0,0,0,0,0.0731707317,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.1219512195,0,0,0.0243902439,0,0,0,0,0,0.1707317073,0,0.0731707317,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,0.1097560976,0,0,0.0243902439,0,0,0,0,0,0.2951219512,0,0.2195121951,0,0,0,0,0,0,71,53,18,0.7464788732,0.0026654671,1.3396226415,0.0087068999,423.24209398,4988.6805642,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,846.48418797,46713.617237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,51.61488951,540.3749953,0,0,0,0,10.322977902,106.56387277,0,0,0,0,0,0,0,0,0,0,72.260845314,1398.9304826,0,0,30.968933706,959.0748549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,5293,blackfin tuna,NJ(S),2,7,4.1,562.529599,7312.685292,513,73,41,0.5616438356,2020,NJ,41,0,0,0,0,0,0.0731707317,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.1219512195,0,0,0.0243902439,0,0,0,0,0,0.1707317073,0,0.0731707317,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2195121951,0.1097560976,0,0,0.0243902439,0,0,0,0,0,0.2951219512,0,0.2195121951,0,0,0,0,0,0,71,53,18,0.7464788732,0.0026654671,1.3396226415,0.0087068999,423.24209398,4988.6805642,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,846.48418797,46713.617237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.968933706,959.0748549,51.61488951,540.3749953,0,0,0,0,10.322977902,106.56387277,0,0,0,0,0,0,0,0,0,0,72.260845314,1398.9304826,0,0,30.968933706,959.0748549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,0030,greater amberjack,NJ(N),1,7,4.2,2924.989581,13488,3666,170,40,0.2352941176,2020,NJ,40,0,0,0,0,0.025,0,0.825,0.1,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.525,0,0,0,0,0,0,0,0,0,0,0.025,0,1.6865384615,0.1435897436,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2205128205,0,0.6147435897,0,0,0,0,0,0,154,131,23,0.8506493506,0.0008249677,1.1755725191,0.0015858568,809.06761655,1781.9506894,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,667.48078365,28737.504476,80.906761655,2361.2344824,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.62704662,20204.139402,0,0,424.76049869,10523.895523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,0330,Atlantic bonito,NJ(N),1,7,4.2,2924.989581,13488,3666,170,40,0.2352941176,2020,NJ,40,0,0,0,0,0.025,0,0.825,0.1,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.525,0,0,0,0,0,0,0,0,0,0,0.025,0,1.6865384615,0.1435897436,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2205128205,0,0.6147435897,0,0,0,0,0,0,154,131,23,0.8506493506,0.0008249677,1.1755725191,0.0015858568,809.06761655,1781.9506894,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,667.48078365,28737.504476,80.906761655,2361.2344824,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.62704662,20204.139402,0,0,424.76049869,10523.895523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,1050,dolphin,NJ(N),1,7,4.2,2924.989581,13488,3666,170,40,0.2352941176,2020,NJ,40,0,0,0,0,0.025,0,0.825,0.1,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.525,0,0,0,0,0,0,0,0,0,0,0.025,0,1.6865384615,0.1435897436,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2205128205,0,0.6147435897,0,0,0,0,0,0,154,131,23,0.8506493506,0.0008249677,1.1755725191,0.0015858568,809.06761655,1781.9506894,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,667.48078365,28737.504476,80.906761655,2361.2344824,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.62704662,20204.139402,0,0,424.76049869,10523.895523,0,0,0,0,0,0,0,0,0,0,0,0,323.62704662,20204.139402,0.4,1.2205128205,0,0,0,0,0,0
July,1940,king mackerel,NJ(N),1,7,4.2,2924.989581,13488,3666,170,40,0.2352941176,2020,NJ,40,0,0,0,0,0.025,0,0.825,0.1,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.525,0,0,0,0,0,0,0,0,0,0,0.025,0,1.6865384615,0.1435897436,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2205128205,0,0.6147435897,0,0,0,0,0,0,154,131,23,0.8506493506,0.0008249677,1.1755725191,0.0015858568,809.06761655,1781.9506894,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,667.48078365,28737.504476,80.906761655,2361.2344824,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.62704662,20204.139402,0,0,424.76049869,10523.895523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,2161,white marlin,NJ(N),1,7,4.2,2924.989581,13488,3666,170,40,0.2352941176,2020,NJ,40,0,0,0,0,0.025,0,0.825,0.1,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.525,0,0,0,0,0,0,0,0,0,0,0.025,0,1.6865384615,0.1435897436,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2205128205,0,0.6147435897,0,0,0,0,0,0,154,131,23,0.8506493506,0.0008249677,1.1755725191,0.0015858568,809.06761655,1781.9506894,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,667.48078365,28737.504476,80.906761655,2361.2344824,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.62704662,20204.139402,0,0,424.76049869,10523.895523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,0,0
July,2171,blue marlin,NJ(N),1,7,4.2,2924.989581,13488,3666,170,40,0.2352941176,2020,NJ,40,0,0,0,0,0.025,0,0.825,0.1,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.525,0,0,0,0,0,0,0,0,0,0,0.025,0,1.6865384615,0.1435897436,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2205128205,0,0.6147435897,0,0,0,0,0,0,154,131,23,0.8506493506,0.0008249677,1.1755725191,0.0015858568,809.06761655,1781.9506894,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,667.48078365,28737.504476,80.906761655,2361.2344824,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.62704662,20204.139402,0,0,424.76049869,10523.895523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,0,0
July,3026,sailfish,NJ(N),1,7,4.2,2924.989581,13488,3666,170,40,0.2352941176,2020,NJ,40,0,0,0,0,0.025,0,0.825,0.1,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.525,0,0,0,0,0,0,0,0,0,0,0.025,0,1.6865384615,0.1435897436,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2205128205,0,0.6147435897,0,0,0,0,0,0,154,131,23,0.8506493506,0.0008249677,1.1755725191,0.0015858568,809.06761655,1781.9506894,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,667.48078365,28737.504476,80.906761655,2361.2344824,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.62704662,20204.139402,0,0,424.76049869,10523.895523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,3491,sand tiger,NJ(N),1,7,4.2,2924.989581,13488,3666,170,40,0.2352941176,2020,NJ,40,0,0,0,0,0.025,0,0.825,0.1,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.525,0,0,0,0,0,0,0,0,0,0,0.025,0,1.6865384615,0.1435897436,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2205128205,0,0.6147435897,0,0,0,0,0,0,154,131,23,0.8506493506,0.0008249677,1.1755725191,0.0015858568,809.06761655,1781.9506894,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,667.48078365,28737.504476,80.906761655,2361.2344824,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.62704662,20204.139402,0,0,424.76049869,10523.895523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,3531,thresher sharks,NJ(N),1,7,4.2,2924.989581,13488,3666,170,40,0.2352941176,2020,NJ,40,0,0,0,0,0.025,0,0.825,0.1,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.525,0,0,0,0,0,0,0,0,0,0,0.025,0,1.6865384615,0.1435897436,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2205128205,0,0.6147435897,0,0,0,0,0,0,154,131,23,0.8506493506,0.0008249677,1.1755725191,0.0015858568,809.06761655,1781.9506894,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,667.48078365,28737.504476,80.906761655,2361.2344824,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.62704662,20204.139402,0,0,424.76049869,10523.895523,0,0,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0.025,0.025,0,0,0,0,0,0
July,3541,bigeye thresher,NJ(N),1,7,4.2,2924.989581,13488,3666,170,40,0.2352941176,2020,NJ,40,0,0,0,0,0.025,0,0.825,0.1,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.525,0,0,0,0,0,0,0,0,0,0,0.025,0,1.6865384615,0.1435897436,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2205128205,0,0.6147435897,0,0,0,0,0,0,154,131,23,0.8506493506,0.0008249677,1.1755725191,0.0015858568,809.06761655,1781.9506894,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,667.48078365,28737.504476,80.906761655,2361.2344824,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.62704662,20204.139402,0,0,424.76049869,10523.895523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,3551,shortfin mako,NJ(N),1,7,4.2,2924.989581,13488,3666,170,40,0.2352941176,2020,NJ,40,0,0,0,0,0.025,0,0.825,0.1,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.525,0,0,0,0,0,0,0,0,0,0,0.025,0,1.6865384615,0.1435897436,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2205128205,0,0.6147435897,0,0,0,0,0,0,154,131,23,0.8506493506,0.0008249677,1.1755725191,0.0015858568,809.06761655,1781.9506894,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,667.48078365,28737.504476,80.906761655,2361.2344824,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.62704662,20204.139402,0,0,424.76049869,10523.895523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.453380827,799.54210055,0,0,0,0
July,3571,mako sharks,NJ(N),1,7,4.2,2924.989581,13488,3666,170,40,0.2352941176,2020,NJ,40,0,0,0,0,0.025,0,0.825,0.1,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.525,0,0,0,0,0,0,0,0,0,0,0.025,0,1.6865384615,0.1435897436,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2205128205,0,0.6147435897,0,0,0,0,0,0,154,131,23,0.8506493506,0.0008249677,1.1755725191,0.0015858568,809.06761655,1781.9506894,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,667.48078365,28737.504476,80.906761655,2361.2344824,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.62704662,20204.139402,0,0,424.76049869,10523.895523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,3581,longfin mako,NJ(N),1,7,4.2,2924.989581,13488,3666,170,40,0.2352941176,2020,NJ,40,0,0,0,0,0.025,0,0.825,0.1,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.525,0,0,0,0,0,0,0,0,0,0,0.025,0,1.6865384615,0.1435897436,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2205128205,0,0.6147435897,0,0,0,0,0,0,154,131,23,0.8506493506,0.0008249677,1.1755725191,0.0015858568,809.06761655,1781.9506894,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,667.48078365,28737.504476,80.906761655,2361.2344824,0,0,0,0,0,0,0,0,0,0,20.226690414,409.11900509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.62704662,20204.139402,0,0,424.76049869,10523.895523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
