intcode,cluster,sitetype,year,month,day,tracker,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,upprbill,lowerjaw,length,gender,curve,prep,recno,q11a,s_index,serrflag,sprobfld,id
6783,2,1,2014,06,27,248101,0051599,0,0,10,01,2101,1,DEJN2101.pdf,00072542.tif,ORIGINAL,4691,2481,9996,9996,1581,6,1610,0,1,2,282,0,,2014-248101
6633,1,1,2014,06,21,235501,8100002,0,0,51,01,1103,1,VAJN1103.pdf,00071853.tif,ORIGINAL,4691,2355,9996,9996,1731,6,1792,0,1,2,286,0,,2014-235501
6936,5,1,2014,06,14,221006,0471493,0,0,24,06,1202,1,MDJN1202.pdf,00070954.tif,ORIGINAL,4701,2210,9996,9996,881,6,892,0,1,2,289,0,,2014-221006
6416,6,1,2014,06,29,250801,0251050,0,0,34,01,1133,1,NJJN1133.pdf,00072792.tif,ORIGINAL,4701,2508,9996,9996,972,6,996,0,2,2,290,0,,2014-250801
6633,1,1,2014,06,07,212902,8100002,0,0,51,02,1109,1,VAJN1109.pdf,00070549.tif,ORIGINAL,4711,2129,9996,9996,630,6,655,0,3,2,445,1,LENGTH;,2014-212902
6783,8,1,2014,06,30,246501,0010039,0,0,51,01,2106,1,VAJN2106.pdf,00072445.tif,ORIGINAL,4711,2465,9996,9996,658,6,669,0,4,3,501,0,,2014-246501
7509,2,1,2014,06,16,224301,0011724,0,0,34,01,2217,1,NJJN2217.pdf,00071136.tif,ORIGINAL,4711,2243,9996,9996,664,6,774,0,6,2,430,1,CURVE VS. LENGTH;,2014-224301
2836,3,1,2014,06,07,213004,8100088,0,0,51,04,1110,1,VAJN1110.pdf,00070565.tif,ORIGINAL,4711,2130,9996,9996,665,6,669,0,3,3,442,0,,2014-213004
6778,8,1,2014,06,07,216605,0010039,0,0,51,05,1101,1,VAJN1101.pdf,00070790.tif,ORIGINAL,4711,2166,9996,9996,675,6,679,0,1,2,493,0,,2014-216605
7415,1,1,2014,06,04,211201,8100091,0,1,51,01,2108,1,VAJN2108.pdf,00070493.tif,ORIGINAL,4711,2112,9996,9996,677,6,690,0,3,2,504,0,,2014-211201
6783,2,1,2014,06,27,248102,0051599,0,0,10,02,2101,1,DEJN2101.pdf,00072544.tif,ORIGINAL,4711,2481,9996,9996,688,6,711,0,1,3,319,0,,2014-248102
6633,1,1,2014,06,07,212905,8100091,0,0,51,05,1109,1,VAJN1109.pdf,00070555.tif,ORIGINAL,4711,2129,9996,9996,688,6,700,0,3,2,453,0,,2014-212905
6783,2,1,2014,06,20,231504,0051599,0,0,10,04,2208,1,DEJN2208.pdf,00071631.tif,ORIGINAL,4711,2315,9996,9996,690,6,715,0,3,2,307,0,,2014-231504
6686,3,1,2014,06,14,224004,8100088,1,0,51,04,1114,1,VAJN1114.pdf,00071128.tif,ORIGINAL,4711,2240,9996,9996,695,6,706,0,1,3,492,0,,2014-224004
6633,1,1,2014,06,07,212905,8100091,0,0,51,05,1109,1,VAJN1109.pdf,00070555.tif,ORIGINAL,4711,2129,9996,9996,700,6,723,0,4,2,454,0,,2014-212905
6447,3,1,2014,06,11,221103,0470853,0,0,24,03,2204,1,MDJN2204.pdf,00071005.tif,ORIGINAL,4711,2211,9996,9996,713,6,725,0,2,3,328,0,,2014-221103
2836,3,1,2014,06,07,213004,8100088,0,0,51,04,1110,1,VAJN1110.pdf,00070565.tif,ORIGINAL,4711,2130,9996,9996,724,6,734,0,1,3,440,0,,2014-213004
7466,4,1,2014,06,22,234701,1030135,1,0,36,01,1126,1,NYJN1126.pdf,00071817.tif,ORIGINAL,4711,2347,9996,9996,740,6,754,0,3,2,434,0,,2014-234701
6633,1,1,2014,06,21,235503,8100091,0,0,51,03,1103,1,VAJN1103.pdf,00071857.tif,ORIGINAL,4711,2355,9996,9996,742,6,754,0,2,2,481,0,,2014-235503
6686,3,1,2014,06,14,224001,8100088,0,0,51,01,1114,1,VAJN1114.pdf,00071122.tif,ORIGINAL,4711,2240,9996,9996,743,6,755,0,1,3,490,0,,2014-224001
6936,5,1,2014,06,07,214313,0471493,0,0,24,13,1104,1,MDJN1104.pdf,00070636.tif,ORIGINAL,4711,2143,9996,9996,751,6,764,0,2,2,348,0,,2014-214313
2836,3,1,2014,06,07,213002,8100088,0,0,51,02,1110,1,VAJN1110.pdf,00070561.tif,ORIGINAL,4711,2130,9996,9996,754,6,917,0,1,3,436,1,CURVE VS. LENGTH;,2014-213002
6633,1,1,2014,06,07,212905,8100091,0,0,51,05,1109,1,VAJN1109.pdf,00070555.tif,ORIGINAL,4711,2129,9996,9996,766,6,784,0,8,2,458,0,,2014-212905
6936,5,1,2014,06,07,214313,0471493,0,0,24,13,1104,1,MDJN1104.pdf,00070636.tif,ORIGINAL,4711,2143,9996,9996,770,6,782,0,1,2,347,0,,2014-214313
6447,3,1,2014,06,11,221103,0470853,0,0,24,03,2204,1,MDJN2204.pdf,00071005.tif,ORIGINAL,4711,2211,9996,9996,777,6,783,0,1,3,327,0,,2014-221103
2836,3,1,2014,06,07,213002,8100088,0,0,51,02,1110,1,VAJN1110.pdf,00070561.tif,ORIGINAL,4711,2130,9996,9996,777,6,929,0,2,3,437,1,CURVE VS. LENGTH;,2014-213002
6634,11,1,2014,06,30,248501,0019028,0,0,25,01,2224,1,MAJN2224.pdf,00072555.tif,ORIGINAL,4711,2485,9996,9996,780,6,796,0,3,3,385,0,,2014-248501
7509,2,1,2014,06,16,224301,0011724,0,0,34,01,2217,1,NJJN2217.pdf,00071136.tif,ORIGINAL,4711,2243,9996,9996,792,6,803,0,4,2,428,0,,2014-224301
6783,2,1,2014,06,20,231504,0051599,0,0,10,04,2208,1,DEJN2208.pdf,00071631.tif,ORIGINAL,4711,2315,9996,9996,800,6,841,0,4,2,308,0,,2014-231504
6633,2,1,2014,06,24,236801,8100387,0,0,51,01,2116,1,VAJN2116.pdf,00071945.tif,ORIGINAL,4711,2368,9996,9996,812,6,826,0,2,3,485,0,,2014-236801
6633,1,1,2014,06,07,212903,8100002,0,0,51,03,1109,1,VAJN1109.pdf,00070551.tif,ORIGINAL,4711,2129,9996,9996,814,6,826,0,2,2,450,0,,2014-212903
6633,3,1,2014,06,06,217401,8100088,0,0,51,01,2209,1,VAJN2209.pdf,00070821.tif,ORIGINAL,4711,2174,9996,9996,814,6,854,0,2,3,462,0,,2014-217401
7415,3,1,2014,06,10,217603,8100088,0,0,51,03,2208,1,VAJN2208.pdf,00070836.tif,ORIGINAL,4711,2176,9996,9996,824,6,832,0,5,3,508,0,,2014-217603
7415,1,1,2014,06,04,211201,8100091,0,1,51,01,2108,1,VAJN2108.pdf,00070493.tif,ORIGINAL,4711,2112,9996,9996,825,6,845,0,4,2,505,0,,2014-211201
6936,5,1,2014,06,14,221005,0471493,0,0,24,05,1202,1,MDJN1202.pdf,00070952.tif,ORIGINAL,4711,2210,9996,9996,828,6,833,0,3,3,356,0,,2014-221005
7508,11,1,2014,06,08,215101,0091131,0,0,34,01,1102,1,NJJN1102.pdf,00070701.tif,ORIGINAL,4711,2151,9996,9996,830,6,890,0,3,2,412,0,,2014-215101
6447,3,1,2014,06,14,220804,0470853,0,0,24,04,1106,1,MDJN1106.pdf,00070987.tif,ORIGINAL,4711,2208,9996,9996,831,6,837,0,2,3,325,0,,2014-220804
7500,1,1,2014,06,22,237002,0050013,0,0,10,02,1202,1,DEJN1202.pdf,00071955.tif,ORIGINAL,4711,2370,9996,9996,832,6,870,0,1,2,323,0,,2014-237002
6778,8,3,2014,06,07,216606,0010039,0,0,51,06,1101,1,VAJN1101.pdf,00070792.tif,ORIGINAL,4711,2166,9996,9996,838,6,842,0,1,3,494,0,,2014-216606
6634,11,1,2014,06,30,248501,0019028,0,1,25,01,2224,1,MAJN2224.pdf,00072555.tif,ORIGINAL,4711,2485,9996,9996,839,6,851,0,4,3,386,0,,2014-248501
6633,1,1,2014,06,16,224801,8100002,0,0,51,01,2210,1,VAJN2210.pdf,00071247.tif,ORIGINAL,4711,2248,9996,9996,849,6,862,0,2,1,477,0,,2014-224801
7508,11,1,2014,06,08,215101,0091131,0,0,34,01,1102,1,NJJN1102.pdf,00070701.tif,ORIGINAL,4711,2151,9996,9996,850,6,900,0,4,2,413,0,,2014-215101
6633,1,1,2014,06,07,212902,8100002,0,0,51,02,1109,1,VAJN1109.pdf,00070549.tif,ORIGINAL,4711,2129,9996,9996,852,6,862,0,4,2,446,0,,2014-212902
6633,3,1,2014,06,06,217401,8100088,0,0,51,01,2209,1,VAJN2209.pdf,00070821.tif,ORIGINAL,4711,2174,9996,9996,852,6,886,0,1,3,461,0,,2014-217401
7421,1,1,2014,06,14,223902,8100002,0,1,51,02,1113,1,VAJN1113.pdf,00071112.tif,ORIGINAL,4711,2239,9996,9996,853,6,872,0,2,2,531,0,,2014-223902
6783,2,1,2014,06,14,218901,0051599,0,0,10,01,1103,1,DEJN1103.pdf,00070894.tif,ORIGINAL,4711,2189,9996,9996,864,6,876,0,4,2,300,0,,2014-218901
6633,1,1,2014,06,07,212903,8100002,0,0,51,03,1109,1,VAJN1109.pdf,00070551.tif,ORIGINAL,4711,2129,9996,9996,865,6,888,0,1,2,449,0,,2014-212903
6783,2,1,2014,06,14,218901,0051599,0,0,10,01,1103,1,DEJN1103.pdf,00070894.tif,ORIGINAL,4711,2189,9996,9996,867,6,886,0,2,2,298,0,,2014-218901
7415,3,1,2014,06,10,217603,8100088,0,0,51,03,2208,1,VAJN2208.pdf,00070836.tif,ORIGINAL,4711,2176,9996,9996,868,6,881,0,4,3,507,0,,2014-217603
6633,1,1,2014,06,07,212902,8100002,0,0,51,02,1109,1,VAJN1109.pdf,00070549.tif,ORIGINAL,4711,2129,9996,9996,870,6,892,0,1,2,444,0,,2014-212902
6633,1,1,2014,06,07,212905,8100091,0,0,51,05,1109,1,VAJN1109.pdf,00070555.tif,ORIGINAL,4711,2129,9996,9996,871,6,889,0,5,2,455,0,,2014-212905
6633,1,1,2014,06,07,212905,8100091,0,0,51,05,1109,1,VAJN1109.pdf,00070555.tif,ORIGINAL,4711,2129,9996,9996,872,6,911,0,7,2,457,0,,2014-212905
6633,1,1,2014,06,07,212902,8100002,0,0,51,02,1109,1,VAJN1109.pdf,00070549.tif,ORIGINAL,4711,2129,9996,9996,875,6,898,0,6,2,448,0,,2014-212902
6783,2,1,2014,06,14,218901,0051599,0,0,10,01,1103,1,DEJN1103.pdf,00070894.tif,ORIGINAL,4711,2189,9996,9996,878,6,899,0,5,2,301,0,,2014-218901
6633,1,1,2014,06,07,212905,8100091,0,0,51,05,1109,1,VAJN1109.pdf,00070555.tif,ORIGINAL,4711,2129,9996,9996,886,6,918,0,9,2,459,0,,2014-212905
6783,2,1,2014,06,20,231505,0051599,0,0,10,05,2208,1,DEJN2208.pdf,00071633.tif,ORIGINAL,4711,2315,9996,9996,889,6,925,0,4,2,313,0,,2014-231505
7508,11,1,2014,06,08,215101,0091131,0,0,34,01,1102,1,NJJN1102.pdf,00070701.tif,ORIGINAL,4711,2151,9996,9996,890,6,940,0,2,2,411,0,,2014-215101
7509,2,1,2014,06,16,224301,0011724,0,0,34,01,2217,1,NJJN2217.pdf,00071136.tif,ORIGINAL,4711,2243,9996,9996,890,6,949,0,3,2,427,0,,2014-224301
6936,5,1,2014,06,14,221003,0471493,0,0,24,03,1202,1,MDJN1202.pdf,00070948.tif,ORIGINAL,4711,2210,9996,9996,892,6,904,0,1,3,350,0,,2014-221003
7508,11,1,2014,06,18,227801,0091671,1,0,34,01,2114,1,NJJN2114.pdf,00071414.tif,ORIGINAL,4711,2278,9996,9996,900,6,930,0,3,2,424,0,,2014-227801
6633,3,1,2014,06,06,217401,8100088,0,0,51,01,2209,1,VAJN2209.pdf,00070821.tif,ORIGINAL,4711,2174,9996,9996,901,6,913,0,5,3,465,0,,2014-217401
6633,1,1,2014,06,07,212905,8100091,0,0,51,05,1109,1,VAJN1109.pdf,00070555.tif,ORIGINAL,4711,2129,9996,9996,904,6,916,0,1,2,451,0,,2014-212905
6936,5,1,2014,06,07,214309,0471493,0,0,24,09,1104,1,MDJN1104.pdf,00070628.tif,ORIGINAL,4711,2143,9996,9996,908,6,937,0,1,3,344,0,,2014-214309
7508,11,1,2014,06,08,215103,0091131,0,0,34,03,1102,1,NJJN1102.pdf,00070705.tif,ORIGINAL,4711,2151,9996,9996,910,6,930,0,1,2,414,0,,2014-215103
7508,11,1,2014,06,08,215104,0091131,0,0,34,04,1102,1,NJJN1102.pdf,00070707.tif,ORIGINAL,4711,2151,9996,9996,910,6,940,0,1,2,415,0,,2014-215104
6936,5,1,2014,06,20,231204,0471493,0,0,24,04,2113,1,MDJN2113.pdf,00071558.tif,ORIGINAL,4711,2312,9996,9996,911,6,930,0,2,2,375,0,,2014-231204
7415,1,1,2014,06,15,224106,8100091,0,0,51,06,1115,1,VAJN1115.pdf,00071174.tif,ORIGINAL,4711,2241,9996,9996,916,6,930,0,2,2,513,0,,2014-224106
7415,3,1,2014,06,24,239801,8100088,0,0,51,01,2205,1,VAJN2205.pdf,00072083.tif,ORIGINAL,4711,2398,9996,9996,927,6,940,0,4,3,526,0,,2014-239801
6633,1,1,2014,06,21,235505,8100091,0,0,51,05,1103,1,VAJN1103.pdf,00071861.tif,ORIGINAL,4711,2355,9996,9996,928,6,969,0,1,2,482,0,,2014-235505
6447,3,1,2014,06,13,221603,0470853,0,0,24,03,2205,1,MDJN2205.pdf,00071044.tif,ORIGINAL,4711,2216,9996,9996,930,6,938,0,2,3,335,0,,2014-221603
7508,3,1,2014,06,14,222301,0090900,0,1,34,01,1208,1,NJJN1208.pdf,00071062.tif,ORIGINAL,4711,2223,9996,9996,930,6,950,0,2,2,420,0,,2014-222301
6633,1,1,2014,06,25,239703,8100091,0,0,51,03,2127,1,VAJN2127.pdf,00072077.tif,ORIGINAL,4711,2397,9996,9996,930,6,984,0,3,3,489,0,,2014-239703
6936,5,1,2014,06,14,221004,0471493,0,0,24,04,1202,1,MDJN1202.pdf,00070950.tif,ORIGINAL,4711,2210,9996,9996,931,6,937,0,2,2,353,0,,2014-221004
6633,3,1,2014,06,13,224701,8100088,0,0,51,01,2203,1,VAJN2203.pdf,00071243.tif,ORIGINAL,4711,2247,9996,9996,931,6,948,0,6,3,472,0,,2014-224701
6633,1,1,2014,06,21,235503,8100091,0,0,51,03,1103,1,VAJN1103.pdf,00071857.tif,ORIGINAL,4711,2355,9996,9996,933,6,950,0,1,2,480,0,,2014-235503
6936,5,1,2014,06,19,228803,0471493,0,0,24,03,2201,1,MDJN2201.pdf,00071446.tif,ORIGINAL,4711,2288,9996,9996,938,6,952,0,3,3,369,0,,2014-228803
6778,8,3,2014,06,07,216606,0010039,0,0,51,06,1101,1,VAJN1101.pdf,00070792.tif,ORIGINAL,4711,2166,9996,9996,939,6,943,0,2,3,495,0,,2014-216606
7508,11,1,2014,06,08,215104,0091131,0,0,34,04,1102,1,NJJN1102.pdf,00070707.tif,ORIGINAL,4711,2151,9996,9996,940,6,960,0,2,2,416,0,,2014-215104
6936,5,1,2014,06,14,221005,0471493,0,0,24,05,1202,1,MDJN1202.pdf,00070952.tif,ORIGINAL,4711,2210,9996,9996,941,6,952,0,4,3,357,0,,2014-221005
6633,1,1,2014,06,16,224801,8100002,0,0,51,01,2210,1,VAJN2210.pdf,00071247.tif,ORIGINAL,4711,2248,9996,9996,942,6,961,0,5,1,479,0,,2014-224801
7415,1,1,2014,06,04,211201,8100091,0,1,51,01,2108,1,VAJN2108.pdf,00070493.tif,ORIGINAL,4711,2112,9996,9996,942,6,973,0,5,2,506,0,,2014-211201
6936,5,1,2014,06,07,214310,0471493,0,1,24,10,1104,1,MDJN1104.pdf,00070630.tif,ORIGINAL,4711,2143,9996,9996,943,6,961,0,1,2,346,0,,2014-214310
6936,5,1,2014,06,17,227502,0471493,0,0,24,02,2103,1,MDJN2103.pdf,00071395.tif,ORIGINAL,4711,2275,9996,9996,944,6,959,0,2,3,361,0,,2014-227502
6783,2,1,2014,06,08,211702,0051599,0,0,10,02,1102,1,DEJN1102.pdf,00070465.tif,ORIGINAL,4711,2117,9996,9996,953,6,979,0,4,2,294,0,,2014-211702
7415,3,1,2014,06,12,224602,8100088,0,0,51,02,2202,1,VAJN2202.pdf,00071194.tif,ORIGINAL,4711,2246,9996,9996,954,6,970,0,2,3,521,0,,2014-224602
6936,5,1,2014,06,14,221004,0471493,0,0,24,04,1202,1,MDJN1202.pdf,00070950.tif,ORIGINAL,4711,2210,9996,9996,956,6,975,0,1,2,352,0,,2014-221004
6936,5,1,2014,06,17,227502,0471493,0,0,24,02,2103,1,MDJN2103.pdf,00071395.tif,ORIGINAL,4711,2275,9996,9996,957,6,978,0,1,3,360,0,,2014-227502
6783,2,1,2014,06,08,211702,0051599,0,0,10,02,1102,1,DEJN1102.pdf,00070465.tif,ORIGINAL,4711,2117,9996,9996,958,6,990,0,3,2,293,0,,2014-211702
7421,1,1,2014,06,14,223905,8100002,0,0,51,05,1113,1,VAJN1113.pdf,00071118.tif,ORIGINAL,4711,2239,9996,9996,959,6,972,2,2,3,532,0,,2014-223905
7508,11,1,2014,06,08,215104,0091131,0,0,34,04,1102,1,NJJN1102.pdf,00070707.tif,ORIGINAL,4711,2151,9996,9996,960,6,980,0,3,2,417,0,,2014-215104
6633,3,1,2014,06,06,217401,8100088,0,0,51,01,2209,1,VAJN2209.pdf,00070821.tif,ORIGINAL,4711,2174,9996,9996,960,6,986,0,6,3,466,0,,2014-217401
6633,3,1,2014,06,13,224701,8100088,0,1,51,01,2203,1,VAJN2203.pdf,00071243.tif,ORIGINAL,4711,2247,9996,9996,961,6,9997,0,1,3,467,0,,2014-224701
7501,6,1,2014,06,08,220502,0470866,0,0,24,02,1105,1,MDJN1105.pdf,00070940.tif,ORIGINAL,4711,2205,9996,9996,965,6,1042,0,1,2,383,0,,2014-220502
6633,1,1,2014,06,07,212905,8100091,0,0,51,05,1109,1,VAJN1109.pdf,00070555.tif,ORIGINAL,4711,2129,9996,9996,965,6,992,0,6,2,456,0,,2014-212905
6778,8,3,2014,06,07,216607,0010039,0,1,51,07,1101,1,VAJN1101.pdf,00070794.tif,ORIGINAL,4711,2166,9996,9996,965,6,969,0,4,3,499,0,,2014-216607
6936,5,1,2014,06,20,231213,0471493,0,0,24,13,2113,1,MDJN2113.pdf,00071576.tif,ORIGINAL,4711,2312,9996,9996,966,6,974,0,2,2,378,0,,2014-231213
6783,2,1,2014,06,20,231505,0051599,0,0,10,05,2208,1,DEJN2208.pdf,00071633.tif,ORIGINAL,4711,2315,9996,9996,967,6,1004,0,3,2,312,0,,2014-231505
6936,5,1,2014,06,14,221005,0471493,0,0,24,05,1202,1,MDJN1202.pdf,00070952.tif,ORIGINAL,4711,2210,9996,9996,967,6,984,0,2,3,355,0,,2014-221005
7508,11,1,2014,06,08,215104,0091131,0,0,34,04,1102,1,NJJN1102.pdf,00070707.tif,ORIGINAL,4711,2151,9996,9996,970,6,990,0,4,2,418,0,,2014-215104
6447,3,1,2014,06,20,232909,0470853,0,0,24,09,2206,1,MDJN2206.pdf,00071693.tif,ORIGINAL,4711,2329,9996,9996,971,6,980,0,1,2,342,0,,2014-232909
7415,3,1,2014,06,21,236306,8100088,0,0,51,06,1206,1,VAJN1206.pdf,00071921.tif,ORIGINAL,4711,2363,9996,9996,971,6,990,0,1,3,523,0,,2014-236306
6633,3,1,2014,06,13,224701,8100088,0,1,51,01,2203,1,VAJN2203.pdf,00071243.tif,ORIGINAL,4711,2247,9996,9996,972,6,9997,0,3,3,469,0,,2014-224701
6633,1,1,2014,06,16,224801,8100002,0,0,51,01,2210,1,VAJN2210.pdf,00071247.tif,ORIGINAL,4711,2248,9996,9996,972,6,991,0,1,1,476,0,,2014-224801
7415,3,1,2014,06,24,239802,8100088,0,0,51,02,2205,1,VAJN2205.pdf,00072085.tif,ORIGINAL,4711,2398,9996,9996,978,6,995,0,1,3,527,0,,2014-239802
6783,2,1,2014,06,08,211702,0051599,0,0,10,02,1102,1,DEJN1102.pdf,00070465.tif,ORIGINAL,4711,2117,9996,9996,979,6,1007,0,1,2,291,0,,2014-211702
6783,2,1,2014,06,20,231505,0051599,0,0,10,05,2208,1,DEJN2208.pdf,00071633.tif,ORIGINAL,4711,2315,9996,9996,979,6,998,0,6,2,315,1,CURVE;,2014-231505
6447,3,1,2014,06,20,232908,0470853,0,0,24,08,2206,1,MDJN2206.pdf,00071691.tif,ORIGINAL,4711,2329,9996,9996,979,6,986,0,4,3,341,0,,2014-232908
7508,3,1,2014,06,14,222301,0090900,0,1,34,01,1208,1,NJJN1208.pdf,00071062.tif,ORIGINAL,4711,2223,9996,9996,980,6,1000,0,3,2,421,0,,2014-222301
6936,5,1,2014,06,14,221002,0471493,0,0,24,02,1202,1,MDJN1202.pdf,00070946.tif,ORIGINAL,4711,2210,9996,9996,981,6,990,0,1,3,349,0,,2014-221002
6633,1,1,2014,06,07,212905,8100091,0,0,51,05,1109,1,VAJN1109.pdf,00070555.tif,ORIGINAL,4711,2129,9996,9996,981,6,998,0,10,2,460,1,CURVE;,2014-212905
6936,5,1,2014,06,20,231204,0471493,0,0,24,04,2113,1,MDJN2113.pdf,00071558.tif,ORIGINAL,4711,2312,9996,9996,982,6,990,0,1,2,374,0,,2014-231204
7415,3,1,2014,06,21,236307,8100088,0,0,51,07,1206,1,VAJN1206.pdf,00071923.tif,ORIGINAL,4711,2363,9996,9996,982,6,999,0,1,2,525,1,CURVE;,2014-236307
6936,5,1,2014,06,19,228802,0471493,0,0,24,02,2201,1,MDJN2201.pdf,00071444.tif,ORIGINAL,4711,2288,9996,9996,984,6,998,0,1,2,365,1,CURVE;,2014-228802
6936,5,1,2014,06,20,231213,0471493,0,0,24,13,2113,1,MDJN2113.pdf,00071576.tif,ORIGINAL,4711,2312,9996,9996,985,6,1013,0,1,2,377,0,,2014-231213
6936,5,1,2014,06,17,227503,0471493,0,0,24,03,2103,1,MDJN2103.pdf,00071397.tif,ORIGINAL,4711,2275,9996,9996,987,6,1009,0,2,2,363,0,,2014-227503
2836,3,1,2014,06,07,213003,8100088,0,0,51,03,1110,1,VAJN1110.pdf,00070563.tif,ORIGINAL,4711,2130,9996,9996,988,6,1005,0,2,3,439,0,,2014-213003
6633,3,1,2014,06,13,224701,8100088,0,0,51,01,2203,1,VAJN2203.pdf,00071243.tif,ORIGINAL,4711,2247,9996,9996,989,6,1020,0,5,3,471,0,,2014-224701
7508,11,1,2014,06,18,227801,0091671,1,0,34,01,2114,1,NJJN2114.pdf,00071414.tif,ORIGINAL,4711,2278,9996,9996,990,6,1010,0,1,2,422,0,,2014-227801
6936,5,1,2014,06,14,221003,0471493,0,0,24,03,1202,1,MDJN1202.pdf,00070948.tif,ORIGINAL,4711,2210,9996,9996,991,6,999,0,2,3,351,1,CURVE;,2014-221003
6783,2,1,2014,06,14,218901,0051599,0,0,10,01,1103,1,DEJN1103.pdf,00070894.tif,ORIGINAL,4711,2189,9996,9996,996,6,1012,0,3,2,299,0,,2014-218901
6633,3,1,2014,06,13,224701,8100088,0,1,51,01,2203,1,VAJN2203.pdf,00071243.tif,ORIGINAL,4711,2247,9996,9996,996,6,9997,0,2,3,468,0,,2014-224701
2836,3,1,2014,06,07,213003,8100088,0,0,51,03,1110,1,VAJN1110.pdf,00070563.tif,ORIGINAL,4711,2130,9996,9996,998,6,1015,0,1,3,438,1,LENGTH;,2014-213003
7415,3,1,2014,06,12,224602,8100088,0,0,51,02,2202,1,VAJN2202.pdf,00071194.tif,ORIGINAL,4711,2246,9996,9996,998,6,1015,0,1,3,520,1,LENGTH;,2014-224602
2836,3,1,2014,06,07,213004,8100088,0,0,51,04,1110,1,VAJN1110.pdf,00070565.tif,ORIGINAL,4711,2130,9996,9996,999,6,1007,0,2,3,441,1,LENGTH;,2014-213004
6633,1,1,2014,06,07,212905,8100091,0,0,51,05,1109,1,VAJN1109.pdf,00070555.tif,ORIGINAL,4711,2129,9996,9996,999,6,1013,0,2,2,452,1,LENGTH;,2014-212905
7415,1,1,2014,06,15,224106,8100091,0,0,51,06,1115,1,VAJN1115.pdf,00071174.tif,ORIGINAL,4711,2241,9996,9996,999,6,1014,0,1,2,512,1,LENGTH;,2014-224106
7508,11,1,2014,06,08,215101,0091131,0,0,34,01,1102,1,NJJN1102.pdf,00070701.tif,ORIGINAL,4711,2151,9996,9996,1000,6,1060,0,1,2,410,0,,2014-215101
6936,5,1,2014,06,17,227501,0471493,0,0,24,01,2103,1,MDJN2103.pdf,00071393.tif,ORIGINAL,4711,2275,9996,9996,1002,6,1026,0,4,2,359,0,,2014-227501
7466,4,1,2014,06,22,234701,1030135,1,0,36,01,1126,1,NYJN1126.pdf,00071817.tif,ORIGINAL,4711,2347,9996,9996,1002,6,1035,0,2,2,433,0,,2014-234701
7415,1,1,2014,06,15,224104,8100002,0,0,51,04,1115,1,VAJN1115.pdf,00071171.tif,ORIGINAL,4711,2241,9996,9996,1002,6,1013,0,3,2,510,0,,2014-224104
6783,2,1,2014,06,20,231505,0051599,0,0,10,05,2208,1,DEJN2208.pdf,00071633.tif,ORIGINAL,4711,2315,9996,9996,1003,6,1033,0,2,2,311,0,,2014-231505
6447,3,1,2014,06,13,221603,0470853,0,0,24,03,2205,1,MDJN2205.pdf,00071044.tif,ORIGINAL,4711,2216,9996,9996,1004,6,1014,0,1,3,334,0,,2014-221603
7415,1,1,2014,06,04,211201,8100091,0,1,51,01,2108,1,VAJN2108.pdf,00070493.tif,ORIGINAL,4711,2112,9996,9996,1004,6,1046,0,1,2,502,0,,2014-211201
7466,4,1,2014,06,22,234701,1030135,1,0,36,01,1126,1,NYJN1126.pdf,00071817.tif,ORIGINAL,4711,2347,9996,9996,1005,6,1060,0,1,2,432,0,,2014-234701
7415,3,1,2014,06,12,224601,8100088,0,0,51,01,2202,1,VAJN2202.pdf,00071192.tif,ORIGINAL,4711,2246,9996,9996,1006,6,1020,0,2,3,517,0,,2014-224601
2836,3,1,2014,06,07,213006,8100088,0,0,51,06,1110,1,VAJN1110.pdf,00070569.tif,ORIGINAL,4711,2130,9996,9996,1010,6,1046,0,1,3,443,0,,2014-213006
6783,2,1,2014,06,20,231503,0051599,0,1,10,03,2208,1,DEJN2208.pdf,00071629.tif,ORIGINAL,4711,2315,9996,9996,1011,6,1049,0,2,2,304,0,,2014-231503
6633,1,1,2014,06,07,212902,8100002,0,0,51,02,1109,1,VAJN1109.pdf,00070549.tif,ORIGINAL,4711,2129,9996,9996,1011,6,1033,0,5,2,447,0,,2014-212902
6447,3,1,2014,06,20,232908,0470853,0,0,24,08,2206,1,MDJN2206.pdf,00071691.tif,ORIGINAL,4711,2329,9996,9996,1014,6,1025,0,2,3,339,0,,2014-232908
6936,5,1,2014,06,19,228804,0471493,0,0,24,04,2201,1,MDJN2201.pdf,00071448.tif,ORIGINAL,4711,2288,9996,9996,1014,6,1025,0,1,3,370,0,,2014-228804
7506,7,1,2014,06,21,233404,0290186,0,0,34,04,1126,1,NJJN1126.pdf,00071716.tif,ORIGINAL,4711,2334,9996,9996,1016,6,1054,0,1,3,409,0,,2014-233404
7415,3,1,2014,06,21,236306,8100088,0,0,51,06,1206,1,VAJN1206.pdf,00071921.tif,ORIGINAL,4711,2363,9996,9996,1017,6,1036,0,2,3,524,0,,2014-236306
6447,3,1,2014,06,13,221602,0470853,0,0,24,02,2205,1,MDJN2205.pdf,00071042.tif,ORIGINAL,4711,2216,9996,9996,1020,6,1035,0,3,3,331,0,,2014-221602
6633,3,1,2014,06,13,224701,8100088,0,0,51,01,2203,1,VAJN2203.pdf,00071243.tif,ORIGINAL,4711,2247,9996,9996,1021,6,1041,0,7,3,473,0,,2014-224701
