tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
04,9996,9996,803,2,9996,6936,5,1,2016,07,03,0471493,0,0,24,05,1111,1,MDJL1111.pdf,00097334.tif,ORIGINAL,1050,0441,0,1,2,11,0,,2016-044105
06,9996,9996,803,2,9996,7614,8,1,2016,07,13,0010039,0,0,51,01,2114,1,VAJL2114.pdf,00098486.tif,ORIGINAL,1050,0610,0,2,2,164,0,,2016-061001
07,9996,9996,804,2,9996,6416,6,1,2016,07,16,0251005,0,1,34,02,1204,1,NJJL1204.pdf,00099153.tif,ORIGINAL,1050,0723,0,4,3,58,0,,2016-072302
04,9996,9996,807,2,9996,6936,5,1,2016,07,04,0471493,0,0,24,03,1205,1,MDJL1205.pdf,00097441.tif,ORIGINAL,1050,0446,0,4,3,23,0,,2016-044603
06,9996,9996,809,2,9996,7509,11,1,2016,07,14,0091131,0,0,34,01,2205,1,NJJL2205.pdf,00098587.tif,ORIGINAL,1050,0631,0,4,2,105,0,,2016-063101
07,9996,9996,811,2,9996,6633,1,1,2016,07,24,8100091,0,0,51,01,1104,1,VAJL1104.pdf,00099400.tif,ORIGINAL,1050,0769,0,7,2,129,0,,2016-076901
08,9996,9996,811,2,9996,6633,1,1,2016,07,28,8100091,0,0,51,02,2125,1,VAJL2125.pdf,00099888.tif,ORIGINAL,1050,0861,0,5,2,149,0,,2016-086102
08,9996,9996,811,2,9996,7415,3,1,2016,07,23,8100088,0,0,51,01,1205,1,VAJL1205.pdf,00099853.tif,ORIGINAL,1050,0853,0,3,3,161,0,,2016-085301
06,9996,9996,812,1,9996,6936,5,1,2016,07,18,0471493,0,0,24,05,2102,1,MDJL2102.pdf,00098990.tif,ORIGINAL,1050,0696,0,4,3,46,0,,2016-069605
07,9996,9996,812,2,9996,7661,1,1,2016,07,19,8100091,0,0,51,01,2208,1,VAJL2208.pdf,00099108.tif,ORIGINAL,1050,0714,0,1,2,264,0,,2016-071401
07,9996,9996,814,2,9996,6633,1,1,2016,07,24,8100091,0,0,51,01,1104,1,VAJL1104.pdf,00099400.tif,ORIGINAL,1050,0769,0,5,2,127,0,,2016-076901
06,9996,9996,814,2,9996,7652,7,1,2016,07,13,0010025,0,0,51,02,2207,1,VAJL2207.pdf,00098494.tif,ORIGINAL,1050,0611,0,2,2,238,0,,2016-061102
05,9996,9996,815,2,9996,7614,7,1,2016,07,08,0010025,0,0,51,01,2203,1,VAJL2203.pdf,00098320.tif,ORIGINAL,1050,0581,0,1,2,163,0,,2016-058101
07,9996,9996,817,2,9996,6416,10,1,2016,07,18,0290193,0,1,34,02,2206,1,NJJL2206.pdf,00099209.tif,ORIGINAL,1050,0733,0,2,2,62,0,,2016-073302
05,9996,9996,817,2,9996,7617,1,1,2016,07,10,8100002,0,1,51,06,1201,1,VAJL1201.pdf,00098297.tif,ORIGINAL,1050,0577,0,6,3,208,0,,2016-057706
05,9996,9996,818,2,9996,6936,5,1,2016,07,11,0471493,0,0,24,02,2209,1,MDJL2209.pdf,00097984.tif,ORIGINAL,1050,0531,0,3,2,33,0,,2016-053102
06,9996,9996,818,1,9996,6783,8,3,2016,07,12,0010039,0,1,51,02,2113,1,VAJL2113.pdf,00098500.tif,ORIGINAL,1050,0623,0,1,2,158,0,,2016-062302
07,9996,9996,819,2,9996,6633,1,1,2016,07,24,8100091,0,0,51,01,1104,1,VAJL1104.pdf,00099400.tif,ORIGINAL,1050,0769,0,4,2,126,0,,2016-076901
07,9996,9996,820,2,9996,6633,1,1,2016,07,24,8100091,0,0,51,01,1104,1,VAJL1104.pdf,00099400.tif,ORIGINAL,1050,0769,0,2,2,124,0,,2016-076901
08,9996,9996,821,2,9996,7614,7,1,2016,07,24,0011199,0,0,51,02,1115,1,VAJL1115.pdf,00099649.tif,ORIGINAL,1050,0801,0,1,3,166,0,,2016-080102
04,9996,9996,822,1,9996,6936,5,1,2016,07,04,0471493,0,0,24,02,1205,1,MDJL1205.pdf,00097439.tif,ORIGINAL,1050,0446,0,2,3,17,0,,2016-044602
05,9996,9996,822,2,9996,6783,8,1,2016,07,10,0010039,0,0,51,04,1113,1,VAJL1113.pdf,00098271.tif,ORIGINAL,1050,0576,0,1,3,156,0,,2016-057604
09,9996,9996,823,2,9996,6416,6,1,2016,07,29,0251050,0,0,34,01,2133,1,NJJL2133.pdf,00100596.tif,ORIGINAL,1050,0984,0,2,2,73,0,,2016-098401
08,9996,9996,823,2,9996,6633,1,1,2016,07,28,8100091,0,0,51,02,2125,1,VAJL2125.pdf,00099888.tif,ORIGINAL,1050,0861,0,3,2,147,0,,2016-086102
09,9996,9996,824,2,9996,6416,6,1,2016,07,30,0251808,0,0,34,03,1235,1,NJJL1235.pdf,00100582.tif,ORIGINAL,1050,0982,0,3,2,71,0,,2016-098203
07,9996,9996,825,1,9996,7466,4,1,2016,07,18,1030137,0,0,36,02,2113,1,NYJL2113.pdf,00099427.tif,ORIGINAL,1050,0766,0,3,1,113,0,,2016-076602
06,9996,9996,825,1,9996,6633,1,1,2016,07,02,8100091,0,0,51,04,1203,1,VAJL1203.pdf,00098516.tif,ORIGINAL,1050,0609,0,1,2,120,0,,2016-060904
07,9996,9996,826,2,9996,6416,10,1,2016,07,18,0290193,0,1,34,02,2206,1,NJJL2206.pdf,00099209.tif,ORIGINAL,1050,0733,0,4,2,64,0,,2016-073302
07,9996,9996,826,2,9996,7661,1,1,2016,07,19,8100002,0,0,51,02,2208,1,VAJL2208.pdf,00099110.tif,ORIGINAL,1050,0714,0,4,2,270,0,,2016-071402
06,9996,9996,827,1,9996,7509,11,1,2016,07,14,0091131,0,0,34,01,2205,1,NJJL2205.pdf,00098587.tif,ORIGINAL,1050,0631,0,3,2,104,0,,2016-063101
06,9996,9996,830,1,9996,7509,11,1,2016,07,14,0091131,0,0,34,01,2205,1,NJJL2205.pdf,00098587.tif,ORIGINAL,1050,0631,0,2,2,103,0,,2016-063101
08,9996,9996,831,2,9996,6013,10,1,2016,07,27,0290894,0,0,34,01,2218,1,NJJL2218.pdf,00099806.tif,ORIGINAL,1050,0843,0,7,3,56,0,,2016-084301
06,9996,9996,832,2,9996,6633,1,1,2016,07,02,8100091,0,0,51,04,1203,1,VAJL1203.pdf,00098516.tif,ORIGINAL,1050,0609,0,2,2,121,0,,2016-060904
05,9996,9996,834,2,9996,7617,1,1,2016,07,07,8100002,0,0,51,01,2110,1,VAJL2110.pdf,00098308.tif,ORIGINAL,1050,0579,0,5,3,222,0,,2016-057901
06,9996,9996,837,2,9996,7661,1,1,2016,07,17,8100091,0,1,51,01,1114,1,VAJL1114.pdf,00098925.tif,ORIGINAL,1050,0681,0,3,3,261,0,,2016-068101
06,9996,9996,839,1,9996,6633,1,1,2016,07,02,8100091,0,0,51,01,1203,1,VAJL1203.pdf,00098510.tif,ORIGINAL,1050,0609,0,1,2,115,0,,2016-060901
05,9996,9996,839,2,9996,7617,1,1,2016,07,09,8100091,0,0,51,05,1109,1,VAJL1109.pdf,00098246.tif,ORIGINAL,1050,0573,0,3,2,189,0,,2016-057305
06,9996,9996,840,2,9996,7652,7,1,2016,07,13,0010025,0,0,51,02,2207,1,VAJL2207.pdf,00098494.tif,ORIGINAL,1050,0611,0,4,2,240,0,,2016-061102
06,9996,9996,841,1,9996,7661,1,1,2016,07,17,8100091,0,0,51,02,1114,1,VAJL1114.pdf,00098927.tif,ORIGINAL,1050,0681,0,1,2,263,0,,2016-068102
07,9996,9996,841,2,9996,7661,1,1,2016,07,19,8100002,0,0,51,02,2208,1,VAJL2208.pdf,00099110.tif,ORIGINAL,1050,0714,0,2,2,268,0,,2016-071402
04,9996,9996,843,2,9996,6783,7,1,2016,07,02,0470938,0,0,24,01,1204,1,MDJL1204.pdf,00097454.tif,ORIGINAL,1050,0445,2,1,3,10,0,,2016-044501
09,9996,9996,845,1,9996,7508,11,1,2016,07,30,0091131,0,0,34,05,1116,1,NJJL1116.pdf,00100155.tif,ORIGINAL,1050,0900,0,1,2,88,0,,2016-090005
05,9996,9996,846,2,9996,6936,5,1,2016,07,11,0471493,0,0,24,02,2209,1,MDJL2209.pdf,00097984.tif,ORIGINAL,1050,0531,0,4,2,34,0,,2016-053102
05,9996,9996,849,2,9996,7617,1,1,2016,07,07,8100002,0,0,51,01,2110,1,VAJL2110.pdf,00098308.tif,ORIGINAL,1050,0579,0,6,3,223,0,,2016-057901
08,9996,9996,852,1,9996,7614,7,1,2016,07,24,0011199,0,0,51,02,1115,1,VAJL1115.pdf,00099649.tif,ORIGINAL,1050,0801,0,2,3,167,0,,2016-080102
05,9996,9996,853,2,9996,7617,1,1,2016,07,09,8100002,0,0,51,07,1109,1,VAJL1109.pdf,00098250.tif,ORIGINAL,1050,0573,2,3,2,193,0,,2016-057307
04,9996,9996,854,2,9996,6936,5,1,2016,07,02,0471493,0,0,24,07,1201,1,MDJL1201.pdf,00097425.tif,ORIGINAL,1050,0443,0,2,2,15,0,,2016-044307
09,9996,9996,856,2,9996,7508,11,1,2016,07,30,0091131,0,0,34,10,1116,1,NJJL1116.pdf,00100165.tif,ORIGINAL,1050,0900,0,3,2,94,0,,2016-090010
07,9996,9996,857,2,9996,7661,1,1,2016,07,19,8100002,0,0,51,02,2208,1,VAJL2208.pdf,00099110.tif,ORIGINAL,1050,0714,0,1,2,267,0,,2016-071402
05,9996,9996,864,2,9996,6936,5,1,2016,07,10,0471493,0,0,24,02,1102,1,MDJL1102.pdf,00097859.tif,ORIGINAL,1050,0525,0,2,2,27,0,,2016-052502
07,9996,9996,864,2,9996,6416,10,1,2016,07,18,0290193,0,1,34,02,2206,1,NJJL2206.pdf,00099209.tif,ORIGINAL,1050,0733,0,1,2,61,0,,2016-073302
05,9996,9996,865,2,9996,7617,1,1,2016,07,10,8100091,0,0,51,03,1201,1,VAJL1201.pdf,00098291.tif,ORIGINAL,1050,0577,0,2,2,200,0,,2016-057703
04,9996,9996,866,2,9996,6936,5,1,2016,07,04,0471493,0,0,24,03,1205,1,MDJL1205.pdf,00097441.tif,ORIGINAL,1050,0446,0,2,3,21,0,,2016-044603
08,9996,9996,866,2,9996,6013,10,1,2016,07,27,0290894,0,0,34,01,2218,1,NJJL2218.pdf,00099806.tif,ORIGINAL,1050,0843,0,8,3,57,0,,2016-084301
05,9996,9996,867,2,9996,7617,1,1,2016,07,10,8100002,0,1,51,06,1201,1,VAJL1201.pdf,00098297.tif,ORIGINAL,1050,0577,0,5,3,207,0,,2016-057706
05,9996,9996,867,2,9996,7617,1,1,2016,07,06,8100091,0,0,51,03,2109,1,VAJL2109.pdf,00098283.tif,ORIGINAL,1050,0578,0,2,3,217,0,,2016-057803
06,9996,9996,871,1,9996,7614,8,1,2016,07,16,0010039,0,0,51,04,1103,1,VAJL1103.pdf,00098970.tif,ORIGINAL,1050,0692,0,1,2,165,0,,2016-069204
07,9996,9996,872,1,9996,6416,6,1,2016,07,16,0251050,0,0,34,03,1204,1,NJJL1204.pdf,00099155.tif,ORIGINAL,1050,0723,0,1,2,59,0,,2016-072303
05,9996,9996,872,2,9996,7617,1,1,2016,07,10,8100091,0,0,51,03,1201,1,VAJL1201.pdf,00098291.tif,ORIGINAL,1050,0577,0,1,2,199,0,,2016-057703
07,9996,9996,874,1,9996,6936,5,1,2016,07,22,0471493,0,0,24,04,2104,1,MDJL2104.pdf,00099358.tif,ORIGINAL,1050,0763,0,2,3,50,0,,2016-076304
05,9996,9996,878,2,9996,6936,5,1,2016,07,11,0471493,0,0,24,03,2209,1,MDJL2209.pdf,00097986.tif,ORIGINAL,1050,0531,0,3,3,35,0,,2016-053103
05,9996,9996,879,1,9996,6936,5,1,2016,07,13,0471493,0,0,24,04,2203,1,MDJL2203.pdf,00098433.tif,ORIGINAL,1050,0599,0,3,3,39,0,,2016-059904
05,9996,9996,879,2,9996,7617,1,1,2016,07,09,8100002,0,0,51,03,1109,1,VAJL1109.pdf,00098242.tif,ORIGINAL,1050,0573,0,5,2,184,0,,2016-057303
05,9996,9996,881,2,9996,7617,1,1,2016,07,10,8100002,0,1,51,06,1201,1,VAJL1201.pdf,00098297.tif,ORIGINAL,1050,0577,0,7,3,209,0,,2016-057706
05,9996,9996,882,2,9996,7617,1,1,2016,07,06,8100091,0,0,51,03,2109,1,VAJL2109.pdf,00098283.tif,ORIGINAL,1050,0578,0,1,3,216,0,,2016-057803
07,9996,9996,883,1,9996,6936,5,1,2016,07,22,0471493,0,0,24,02,2104,1,MDJL2104.pdf,00099354.tif,ORIGINAL,1050,0763,0,1,3,47,0,,2016-076302
08,9996,9996,883,2,9996,6416,6,1,2016,07,24,0251050,0,0,34,01,1222,1,NJJL1222.pdf,00099763.tif,ORIGINAL,1050,0830,0,1,2,66,0,,2016-083001
08,9996,9996,883,2,9996,6416,6,1,2016,07,21,0251808,0,0,34,03,2109,1,NJJL2109.pdf,00099756.tif,ORIGINAL,1050,0831,0,2,3,68,0,,2016-083103
04,9996,9996,887,1,9996,6936,5,1,2016,07,03,0471493,0,0,24,05,1111,1,MDJL1111.pdf,00097334.tif,ORIGINAL,1050,0441,0,2,2,12,0,,2016-044105
05,9996,9996,887,2,9996,7617,1,1,2016,07,10,8100002,1,0,51,05,1201,1,VAJL1201.pdf,00098295.tif,ORIGINAL,1050,0577,0,7,3,205,0,,2016-057705
05,9996,9996,891,1,9996,6936,5,1,2016,07,10,0471493,0,0,24,02,1102,1,MDJL1102.pdf,00097859.tif,ORIGINAL,1050,0525,0,4,2,29,0,,2016-052502
06,9996,9996,891,1,9996,7509,11,1,2016,07,14,0091131,0,0,34,01,2205,1,NJJL2205.pdf,00098587.tif,ORIGINAL,1050,0631,0,1,2,102,0,,2016-063101
09,9996,9996,892,2,9996,6416,6,1,2016,07,30,0251808,0,0,34,03,1235,1,NJJL1235.pdf,00100582.tif,ORIGINAL,1050,0982,0,2,2,70,0,,2016-098203
04,9996,9996,893,2,9996,6936,5,1,2016,07,04,0471493,0,0,24,03,1205,1,MDJL1205.pdf,00097441.tif,ORIGINAL,1050,0446,0,3,3,22,0,,2016-044603
05,9996,9996,893,1,9996,7617,1,1,2016,07,10,8100002,1,0,51,05,1201,1,VAJL1201.pdf,00098295.tif,ORIGINAL,1050,0577,0,5,3,203,0,,2016-057705
09,9996,9996,896,1,9996,6416,6,1,2016,07,28,0259005,0,0,34,10,2141,1,NJJL2141.pdf,00100615.tif,ORIGINAL,1050,0986,0,1,2,76,0,,2016-098610
05,9996,9996,896,2,9996,7659,3,1,2016,07,08,0090063,0,1,34,01,2202,1,NJJL2202.pdf,00098380.tif,ORIGINAL,1050,0590,0,1,2,111,0,,2016-059001
04,9996,9996,898,1,9996,6936,5,1,2016,07,02,0471493,0,0,24,07,1201,1,MDJL1201.pdf,00097425.tif,ORIGINAL,1050,0443,0,3,2,16,0,,2016-044307
08,9996,9996,899,2,9996,6633,1,1,2016,07,28,8100002,0,0,51,01,2125,1,VAJL2125.pdf,00099886.tif,ORIGINAL,1050,0861,0,1,2,143,0,,2016-086101
07,9996,9996,903,2,9996,6416,6,1,2016,07,17,0251050,0,0,34,04,1206,1,NJJL1206.pdf,00099167.tif,ORIGINAL,1050,0724,0,3,3,60,0,,2016-072404
09,9996,9996,903,2,9996,7508,11,1,2016,07,30,0091131,0,0,34,10,1116,1,NJJL1116.pdf,00100165.tif,ORIGINAL,1050,0900,0,2,2,93,0,,2016-090010
06,9996,9996,903,1,9996,7661,1,1,2016,07,14,8100002,0,0,51,01,2103,1,VAJL2103.pdf,00098666.tif,ORIGINAL,1050,0644,0,7,2,256,0,,2016-064401
05,9996,9996,905,2,9996,7617,1,1,2016,07,07,8100002,1,0,51,04,2110,1,VAJL2110.pdf,00098314.tif,ORIGINAL,1050,0579,0,7,3,231,0,,2016-057904
06,9996,9996,905,2,9996,7652,7,1,2016,07,13,0010025,0,0,51,02,2207,1,VAJL2207.pdf,00098494.tif,ORIGINAL,1050,0611,0,3,2,239,0,,2016-061102
06,9996,9996,908,1,9996,7661,1,1,2016,07,14,8100002,0,0,51,01,2103,1,VAJL2103.pdf,00098666.tif,ORIGINAL,1050,0644,0,1,2,250,0,,2016-064401
07,9996,9996,912,2,9996,6633,1,1,2016,07,24,8100002,0,0,51,02,1104,1,VAJL1104.pdf,00099402.tif,ORIGINAL,1050,0769,0,2,3,134,0,,2016-076902
06,9996,9996,912,1,9996,7661,1,1,2016,07,14,8100002,0,0,51,01,2103,1,VAJL2103.pdf,00098666.tif,ORIGINAL,1050,0644,0,4,2,253,0,,2016-064401
07,9996,9996,917,8,9996,7636,3,1,2016,07,24,1030175,0,0,36,09,1210,1,NYJL1210.pdf,00099570.tif,ORIGINAL,1050,0793,0,2,2,114,0,,2016-079309
05,9996,9996,917,1,9996,7617,1,1,2016,07,07,8100002,1,0,51,04,2110,1,VAJL2110.pdf,00098314.tif,ORIGINAL,1050,0579,0,6,3,230,0,,2016-057904
09,9996,9996,919,1,9996,7508,11,1,2016,07,30,0091131,0,0,34,13,1116,1,NJJL1116.pdf,00100171.tif,ORIGINAL,1050,0900,0,1,2,95,0,,2016-090013
08,9996,9996,921,1,9996,6783,2,1,2016,07,27,0051599,0,0,10,01,2213,1,DEJL2213.pdf,00099830.tif,ORIGINAL,1050,0850,0,4,3,5,0,,2016-085001
04,9996,9996,921,1,9996,7508,11,1,2016,07,03,0091131,0,0,34,04,1107,1,NJJL1107.pdf,00097269.tif,ORIGINAL,1050,0438,0,4,2,83,0,,2016-043804
05,9996,9996,921,2,9996,7617,1,1,2016,07,10,8100002,0,1,51,06,1201,1,VAJL1201.pdf,00098297.tif,ORIGINAL,1050,0577,2,8,3,210,0,,2016-057706
08,9996,9996,922,2,9996,6633,1,1,2016,07,28,8100091,0,0,51,02,2125,1,VAJL2125.pdf,00099888.tif,ORIGINAL,1050,0861,0,6,2,150,0,,2016-086102
06,9996,9996,922,1,9996,7661,1,1,2016,07,14,8100002,0,0,51,01,2103,1,VAJL2103.pdf,00098666.tif,ORIGINAL,1050,0644,2,8,2,257,0,,2016-064401
05,9996,9996,923,2,9996,7617,1,1,2016,07,10,8100002,0,1,51,06,1201,1,VAJL1201.pdf,00098297.tif,ORIGINAL,1050,0577,2,4,3,206,0,,2016-057706
05,9996,9996,924,1,9996,7617,1,1,2016,07,09,8100002,0,0,51,01,1109,1,VAJL1109.pdf,00098238.tif,ORIGINAL,1050,0573,0,4,3,179,0,,2016-057301
05,9996,9996,934,2,9996,7617,1,1,2016,07,09,8100091,0,0,51,05,1109,1,VAJL1109.pdf,00098246.tif,ORIGINAL,1050,0573,0,1,2,187,0,,2016-057305
07,9996,9996,935,1,9996,7652,8,1,2016,07,20,0010039,0,0,51,01,2209,1,VAJL2209.pdf,00099226.tif,ORIGINAL,1050,0737,0,7,3,249,0,,2016-073701
05,9996,9996,938,1,9996,7617,1,1,2016,07,06,8100091,0,0,51,01,2109,1,VAJL2109.pdf,00098279.tif,ORIGINAL,1050,0578,0,2,2,212,0,,2016-057801
05,9996,9996,938,1,9996,7617,1,1,2016,07,07,8100002,1,0,51,04,2110,1,VAJL2110.pdf,00098314.tif,ORIGINAL,1050,0579,0,8,3,232,0,,2016-057904
08,9996,9996,941,1,9996,6013,10,1,2016,07,27,0290894,0,0,34,01,2218,1,NJJL2218.pdf,00099806.tif,ORIGINAL,1050,0843,0,5,3,54,0,,2016-084301
07,9996,9996,941,1,9996,6633,1,1,2016,07,24,8100002,0,0,51,02,1104,1,VAJL1104.pdf,00099402.tif,ORIGINAL,1050,0769,0,8,3,137,0,,2016-076902
08,9996,9996,949,1,9996,6013,10,1,2016,07,27,0290894,0,0,34,01,2218,1,NJJL2218.pdf,00099806.tif,ORIGINAL,1050,0843,0,4,3,53,0,,2016-084301
08,9996,9996,956,1,9996,6013,10,1,2016,07,27,0290894,0,0,34,01,2218,1,NJJL2218.pdf,00099806.tif,ORIGINAL,1050,0843,0,3,3,52,0,,2016-084301
04,9996,9996,956,1,9996,7508,11,1,2016,07,03,0091131,0,0,34,08,1107,1,NJJL1107.pdf,00097276.tif,ORIGINAL,1050,0438,0,1,2,85,0,,2016-043808
07,9996,9996,961,1,9996,6633,1,1,2016,07,24,8100002,0,0,51,02,1104,1,VAJL1104.pdf,00099402.tif,ORIGINAL,1050,0769,0,4,3,135,0,,2016-076902
08,9996,9996,964,2,9996,7509,3,3,2016,07,27,0093218,0,0,34,02,2140,1,NJJL2140.pdf,00099845.tif,ORIGINAL,1050,0852,0,1,2,109,0,,2016-085202
06,9996,9996,972,1,9996,7661,1,1,2016,07,14,8100002,0,0,51,01,2103,1,VAJL2103.pdf,00098666.tif,ORIGINAL,1050,0644,0,3,2,252,0,,2016-064401
08,9996,9996,973,1,9996,6013,10,1,2016,07,27,0290894,0,0,34,01,2218,1,NJJL2218.pdf,00099806.tif,ORIGINAL,1050,0843,0,2,3,51,0,,2016-084301
05,9996,9996,975,1,9996,7617,1,1,2016,07,06,8100091,0,0,51,03,2109,1,VAJL2109.pdf,00098283.tif,ORIGINAL,1050,0578,0,3,3,218,0,,2016-057803
07,9996,9996,976,2,9996,6633,1,1,2016,07,24,8100002,0,0,51,02,1104,1,VAJL1104.pdf,00099402.tif,ORIGINAL,1050,0769,0,7,3,136,0,,2016-076902
06,9996,9996,978,1,9996,7661,1,1,2016,07,17,8100091,0,1,51,01,1114,1,VAJL1114.pdf,00098925.tif,ORIGINAL,1050,0681,0,4,3,262,0,,2016-068101
08,9996,9996,989,1,9996,7509,2,1,2016,07,30,0011063,0,0,34,02,1118,1,NJJL1118.pdf,00100082.tif,ORIGINAL,1050,0895,0,1,2,110,0,,2016-089502
06,9996,9996,990,1,9996,6633,1,1,2016,07,02,8100002,0,0,51,07,1203,1,VAJL1203.pdf,00098521.tif,ORIGINAL,1050,0609,0,3,3,122,0,,2016-060907
05,9996,9996,995,2,9996,7617,1,1,2016,07,09,8100002,0,0,51,03,1109,1,VAJL1109.pdf,00098242.tif,ORIGINAL,1050,0573,2,6,2,185,0,,2016-057303
08,9996,9996,1003,1,9996,7614,7,1,2016,07,24,0010024,0,0,51,05,1115,1,VAJL1115.pdf,00099655.tif,ORIGINAL,1050,0801,0,1,3,168,0,,2016-080105
07,9996,9996,1004,1,9996,7652,7,1,2016,07,16,0010024,0,0,51,01,1102,1,VAJL1102.pdf,00099091.tif,ORIGINAL,1050,0711,0,1,2,242,0,,2016-071101
05,9996,9996,1009,1,9996,7617,1,1,2016,07,10,8100091,1,0,51,02,1201,1,VAJL1201.pdf,00098289.tif,ORIGINAL,1050,0577,0,3,2,198,0,,2016-057702
09,9996,9996,1012,1,9996,7508,11,1,2016,07,30,0091131,0,0,34,10,1116,1,NJJL1116.pdf,00100165.tif,ORIGINAL,1050,0900,0,1,2,92,0,,2016-090010
09,9996,9996,1012,1,9996,7508,11,1,2016,07,30,0091131,0,0,34,14,1116,1,NJJL1116.pdf,00100173.tif,ORIGINAL,1050,0900,0,1,2,96,0,,2016-090014
09,9996,9996,1031,1,9996,6416,6,1,2016,07,28,0251050,0,0,34,05,2141,1,NJJL2141.pdf,00100607.tif,ORIGINAL,1050,0986,0,1,3,74,0,,2016-098605
07,9996,9996,1041,1,9996,6633,1,1,2016,07,24,8100091,0,0,51,04,1104,1,VAJL1104.pdf,00099406.tif,ORIGINAL,1050,0769,0,1,3,138,0,,2016-076904
04,9996,9996,1052,1,9996,7508,11,1,2016,07,03,0091131,0,0,34,04,1107,1,NJJL1107.pdf,00097269.tif,ORIGINAL,1050,0438,0,2,2,81,0,,2016-043804
04,9996,9996,1073,1,9996,7508,11,1,2016,07,03,0091131,0,0,34,04,1107,1,NJJL1107.pdf,00097269.tif,ORIGINAL,1050,0438,0,3,2,82,0,,2016-043804
08,9996,9996,1394,1,9996,7361,1,1,2016,07,28,0011036,0,0,34,01,2130,1,NJJL2130.pdf,00099933.tif,ORIGINAL,1050,0867,0,3,2,80,1,LENGTH;,2016-086701
08,9996,9996,1512,1,9996,7361,1,1,2016,07,28,0011036,0,0,34,01,2130,1,NJJL2130.pdf,00099933.tif,ORIGINAL,1050,0867,0,2,2,79,1,LENGTH;,2016-086701
07,9996,9996,1626,1,9996,7466,4,1,2016,07,22,1030085,0,0,36,03,2116,1,NYJL2116.pdf,00099590.tif,ORIGINAL,3531,0795,0,1,3,274,0,,2016-079503
09,9996,9996,1853,2,9996,7466,5,1,2016,07,30,1030133,0,0,36,01,1207,1,NYJL1207.pdf,00100367.tif,ORIGINAL,3531,0944,0,1,3,275,0,,2016-094401
04,9996,9996,2163,1,9996,6416,6,1,2016,07,01,0251050,0,0,34,01,2101,1,NJJL2101.pdf,00097546.tif,ORIGINAL,3531,0461,0,1,3,272,0,,2016-046101
07,9996,9996,2238,2,9996,7466,5,1,2016,07,24,1030133,0,0,36,03,1105,1,NYJL1105.pdf,00099543.tif,ORIGINAL,3531,0791,0,1,3,273,0,,2016-079103
04,9996,9996,1437,1,9996,6447,3,1,2016,07,01,0470853,0,0,24,02,2207,1,MDJL2207.pdf,00097498.tif,ORIGINAL,3551,0450,0,2,3,276,0,,2016-045002
08,9996,9996,1513,2,9996,7519,5,1,2016,07,16,1030123,0,0,36,02,1201,1,NYJL1201.pdf,00099958.tif,ORIGINAL,3551,0869,0,1,3,282,0,,2016-086902
04,9996,9996,1616,1,9996,6555,4,3,2016,07,03,0470856,0,1,24,30,1110,1,MDJL1110.pdf,00097401.tif,ORIGINAL,3551,0440,0,1,2,277,0,,2016-044030
07,9996,9996,1655,2,9996,7466,4,1,2016,07,17,1030137,0,0,36,04,1203,1,NYJL1203.pdf,00099034.tif,ORIGINAL,3551,0702,0,1,3,281,0,,2016-070204
04,9996,9996,1706,2,9996,6936,5,1,2016,07,03,0471493,0,0,24,04,1111,1,MDJL1111.pdf,00097332.tif,ORIGINAL,3551,0441,0,2,2,278,0,,2016-044104
07,9996,9996,1899,2,9996,7669,15,1,2016,07,15,0090368,0,0,44,02,2208,1,RIJL2208.pdf,00099061.tif,ORIGINAL,3551,0705,0,1,2,283,0,,2016-070502
09,9996,9996,1981,2,9996,7651,8,1,2016,07,29,0230784,0,0,25,01,2211,1,MAJL2211.pdf,00100330.tif,ORIGINAL,3551,0938,2,1,1,279,0,,2016-093801
04,9996,9996,2355,1,9996,7508,11,1,2016,07,03,0091131,0,0,34,04,1107,1,NJJL1107.pdf,00097269.tif,ORIGINAL,3551,0438,2,1,2,280,0,,2016-043804
08,9996,9996,448,6,457,6783,2,1,2016,07,28,0051599,0,0,10,02,2109,1,DEJL2109.pdf,00099925.tif,ORIGINAL,4661,0865,0,1,3,288,0,,2016-086502
07,9996,9996,473,6,485,6416,10,1,2016,07,18,0290894,0,0,34,01,2206,1,NJJL2206.pdf,00099207.tif,ORIGINAL,4661,0733,0,2,3,290,0,,2016-073301
08,9996,9996,492,6,503,6783,2,1,2016,07,27,0051599,0,0,10,01,2213,1,DEJL2213.pdf,00099830.tif,ORIGINAL,4661,0850,0,2,3,286,0,,2016-085001
07,9996,9996,512,6,534,6783,2,1,2016,07,22,0051599,0,1,10,01,2205,1,DEJL2205.pdf,00099447.tif,ORIGINAL,4661,0772,0,5,3,284,0,,2016-077201
07,9996,9996,518,6,529,6416,10,1,2016,07,18,0290894,0,0,34,01,2206,1,NJJL2206.pdf,00099207.tif,ORIGINAL,4661,0733,0,1,3,289,0,,2016-073301
08,9996,9996,525,6,533,6783,2,1,2016,07,27,0051599,0,0,10,01,2213,1,DEJL2213.pdf,00099830.tif,ORIGINAL,4661,0850,0,3,3,287,0,,2016-085001
