mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,mbluetile,msandtile,mgoldtile,munclasstile,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,sbluetile,ssandtile,sgoldtile,sunclasstile,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,cbluetile,vbluetile,csandtile,vsandtile,cgoldtile,vgoldtile,cunclasstile,vunclasstile,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
June,4811,porbeagle shark,NJ(N),2,6,4.2,465.601941,15536,443,44,26,0.5909090909,2021,NJ,26,0.0384615385,0,0,0,0,0,0.4230769231,0.1538461538,0,0,0,0,0,0,0,0.0384615385,0,0,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0.0384615385,0,1.5,0.0769230769,0,0,0,0,0,0.0384615385,0,0,0,0,0,2.1738461538,0.3753846154,0,0,0,0,0,0,0,0.0384615385,0,0,0,1.2861538462,0,0,0,0,0,0,0,0,0,0,0,0.0384615385,0,1.22,0.0738461538,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,327.17974237,8108.6560701,12.583836245,158.35293464,0,0,0,0,0,0,0,0,0,0,138.4221987,9723.5489066,50.335344981,1620.3737751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583836245,158.35293464,0,0,0,0,0,0,125.83836245,6093.712886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583836245,158.35293464,0,0,490.76961356,22886.948152,25.16767249,328.9873455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4821,sandbar shark,NJ(N),2,6,4.2,465.601941,15536,443,44,26,0.5909090909,2021,NJ,26,0.0384615385,0,0,0,0,0,0.4230769231,0.1538461538,0,0,0,0,0,0,0,0.0384615385,0,0,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0.0384615385,0,1.5,0.0769230769,0,0,0,0,0,0.0384615385,0,0,0,0,0,2.1738461538,0.3753846154,0,0,0,0,0,0,0,0.0384615385,0,0,0,1.2861538462,0,0,0,0,0,0,0,0,0,0,0,0.0384615385,0,1.22,0.0738461538,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,327.17974237,8108.6560701,12.583836245,158.35293464,0,0,0,0,0,0,0,0,0,0,138.4221987,9723.5489066,50.335344981,1620.3737751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583836245,158.35293464,0,0,0,0,0,0,125.83836245,6093.712886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583836245,158.35293464,0,0,490.76961356,22886.948152,25.16767249,328.9873455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4841,dusky shark,NJ(N),2,6,4.2,465.601941,15536,443,44,26,0.5909090909,2021,NJ,26,0.0384615385,0,0,0,0,0,0.4230769231,0.1538461538,0,0,0,0,0,0,0,0.0384615385,0,0,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0.0384615385,0,1.5,0.0769230769,0,0,0,0,0,0.0384615385,0,0,0,0,0,2.1738461538,0.3753846154,0,0,0,0,0,0,0,0.0384615385,0,0,0,1.2861538462,0,0,0,0,0,0,0,0,0,0,0,0.0384615385,0,1.22,0.0738461538,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,327.17974237,8108.6560701,12.583836245,158.35293464,0,0,0,0,0,0,0,0,0,0,138.4221987,9723.5489066,50.335344981,1620.3737751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583836245,158.35293464,0,0,0,0,0,0,125.83836245,6093.712886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583836245,158.35293464,0,0,490.76961356,22886.948152,25.16767249,328.9873455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4911,tiger shark,NJ(N),2,6,4.2,465.601941,15536,443,44,26,0.5909090909,2021,NJ,26,0.0384615385,0,0,0,0,0,0.4230769231,0.1538461538,0,0,0,0,0,0,0,0.0384615385,0,0,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0.0384615385,0,1.5,0.0769230769,0,0,0,0,0,0.0384615385,0,0,0,0,0,2.1738461538,0.3753846154,0,0,0,0,0,0,0,0.0384615385,0,0,0,1.2861538462,0,0,0,0,0,0,0,0,0,0,0,0.0384615385,0,1.22,0.0738461538,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,327.17974237,8108.6560701,12.583836245,158.35293464,0,0,0,0,0,0,0,0,0,0,138.4221987,9723.5489066,50.335344981,1620.3737751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583836245,158.35293464,0,0,0,0,0,0,125.83836245,6093.712886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583836245,158.35293464,0,0,490.76961356,22886.948152,25.16767249,328.9873455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4931,blue shark,NJ(N),2,6,4.2,465.601941,15536,443,44,26,0.5909090909,2021,NJ,26,0.0384615385,0,0,0,0,0,0.4230769231,0.1538461538,0,0,0,0,0,0,0,0.0384615385,0,0,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0.0384615385,0,1.5,0.0769230769,0,0,0,0,0,0.0384615385,0,0,0,0,0,2.1738461538,0.3753846154,0,0,0,0,0,0,0,0.0384615385,0,0,0,1.2861538462,0,0,0,0,0,0,0,0,0,0,0,0.0384615385,0,1.22,0.0738461538,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,327.17974237,8108.6560701,12.583836245,158.35293464,0,0,0,0,0,0,0,0,0,0,138.4221987,9723.5489066,50.335344981,1620.3737751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583836245,158.35293464,0,0,0,0,0,0,125.83836245,6093.712886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583836245,158.35293464,0,0,490.76961356,22886.948152,25.16767249,328.9873455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583836245,158.35293464,0,0,0,0
June,4951,hammerhead sharks,NJ(N),2,6,4.2,465.601941,15536,443,44,26,0.5909090909,2021,NJ,26,0.0384615385,0,0,0,0,0,0.4230769231,0.1538461538,0,0,0,0,0,0,0,0.0384615385,0,0,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0.0384615385,0,1.5,0.0769230769,0,0,0,0,0,0.0384615385,0,0,0,0,0,2.1738461538,0.3753846154,0,0,0,0,0,0,0,0.0384615385,0,0,0,1.2861538462,0,0,0,0,0,0,0,0,0,0,0,0.0384615385,0,1.22,0.0738461538,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,327.17974237,8108.6560701,12.583836245,158.35293464,0,0,0,0,0,0,0,0,0,0,138.4221987,9723.5489066,50.335344981,1620.3737751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583836245,158.35293464,0,0,0,0,0,0,125.83836245,6093.712886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583836245,158.35293464,0,0,490.76961356,22886.948152,25.16767249,328.9873455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,5293,blackfin tuna,NJ(N),2,6,4.2,465.601941,15536,443,44,26,0.5909090909,2021,NJ,26,0.0384615385,0,0,0,0,0,0.4230769231,0.1538461538,0,0,0,0,0,0,0,0.0384615385,0,0,0,0.3846153846,0,0,0,0,0,0,0,0,0,0,0,0.0384615385,0,1.5,0.0769230769,0,0,0,0,0,0.0384615385,0,0,0,0,0,2.1738461538,0.3753846154,0,0,0,0,0,0,0,0.0384615385,0,0,0,1.2861538462,0,0,0,0,0,0,0,0,0,0,0,0.0384615385,0,1.22,0.0738461538,0,0,0,0,0,44,37,7,0.8409090909,0.0030404771,1.1891891892,0.0062219965,327.17974237,8108.6560701,12.583836245,158.35293464,0,0,0,0,0,0,0,0,0,0,138.4221987,9723.5489066,50.335344981,1620.3737751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583836245,158.35293464,0,0,0,0,0,0,125.83836245,6093.712886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.583836245,158.35293464,0,0,490.76961356,22886.948152,25.16767249,328.9873455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,0030,greater amberjack,NY,1,6,5,626.191838,28595,2627,,,1,2021,NY,81,0.1234567901,0,0,0,0,0,1.1358024691,0.1975308642,0.012345679,0,0,0,0,0.0617283951,0,0.1111111111,0,0,0,0,0,0,0,0,0,0.0864197531,0,0,0.012345679,0,0,0.1975308642,0,0.1604938272,0,0.024691358,0,0.012345679,0,0,1.2345679012,0,0,0,0,0,7.7438271605,1.1604938272,0.012345679,0,0,0,0,0.0586419753,0,0.1,0,0,0,0,0,0,0,0,0,0.2299382716,0,0,0.012345679,0,0,0.4354938272,0,0.2614197531,0,0.024382716,0,0.012345679,0,0,80,39,41,0.4875,0.0031230469,2.0512820513,0.0559941838,1284.4960785,140677.77269,158.57976278,25147.541164,0,0,0,0,0,0,0,0,0,0,1458.9338176,325769.736,253.72762045,27112.213946,15.857976278,251.47541164,0,0,0,0,0,0,0,0,79.289881392,1628.6988618,0,0,142.72178651,3600.0371976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.00583395,5335.0155266,0,0,0,0,15.857976278,251.47541164,0,0,0,0,253.72762045,13603.473301,0,0,206.15369162,8494.5836337,0,0,31.715952557,540.08300364,0,0,15.857976278,251.47541164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,0330,Atlantic bonito,NY,1,6,5,626.191838,28595,2627,,,1,2021,NY,81,0.1234567901,0,0,0,0,0,1.1358024691,0.1975308642,0.012345679,0,0,0,0,0.0617283951,0,0.1111111111,0,0,0,0,0,0,0,0,0,0.0864197531,0,0,0.012345679,0,0,0.1975308642,0,0.1604938272,0,0.024691358,0,0.012345679,0,0,1.2345679012,0,0,0,0,0,7.7438271605,1.1604938272,0.012345679,0,0,0,0,0.0586419753,0,0.1,0,0,0,0,0,0,0,0,0,0.2299382716,0,0,0.012345679,0,0,0.4354938272,0,0.2614197531,0,0.024382716,0,0.012345679,0,0,80,39,41,0.4875,0.0031230469,2.0512820513,0.0559941838,1284.4960785,140677.77269,158.57976278,25147.541164,0,0,0,0,0,0,0,0,0,0,1458.9338176,325769.736,253.72762045,27112.213946,15.857976278,251.47541164,0,0,0,0,0,0,0,0,79.289881392,1628.6988618,0,0,142.72178651,3600.0371976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.00583395,5335.0155266,0,0,0,0,15.857976278,251.47541164,0,0,0,0,253.72762045,13603.473301,0,0,206.15369162,8494.5836337,0,0,31.715952557,540.08300364,0,0,15.857976278,251.47541164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,1050,dolphin,NY,1,6,5,626.191838,28595,2627,,,1,2021,NY,81,0.1234567901,0,0,0,0,0,1.1358024691,0.1975308642,0.012345679,0,0,0,0,0.0617283951,0,0.1111111111,0,0,0,0,0,0,0,0,0,0.0864197531,0,0,0.012345679,0,0,0.1975308642,0,0.1604938272,0,0.024691358,0,0.012345679,0,0,1.2345679012,0,0,0,0,0,7.7438271605,1.1604938272,0.012345679,0,0,0,0,0.0586419753,0,0.1,0,0,0,0,0,0,0,0,0,0.2299382716,0,0,0.012345679,0,0,0.4354938272,0,0.2614197531,0,0.024382716,0,0.012345679,0,0,80,39,41,0.4875,0.0031230469,2.0512820513,0.0559941838,1284.4960785,140677.77269,158.57976278,25147.541164,0,0,0,0,0,0,0,0,0,0,1458.9338176,325769.736,253.72762045,27112.213946,15.857976278,251.47541164,0,0,0,0,0,0,0,0,79.289881392,1628.6988618,0,0,142.72178651,3600.0371976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.00583395,5335.0155266,0,0,0,0,15.857976278,251.47541164,0,0,0,0,253.72762045,13603.473301,0,0,206.15369162,8494.5836337,0,0,31.715952557,540.08300364,0,0,15.857976278,251.47541164,0,0,0,0,253.72762045,13603.473301,0.1975308642,0.4354938272,0,0,0,0,0,0
June,1940,king mackerel,NY,1,6,5,626.191838,28595,2627,,,1,2021,NY,81,0.1234567901,0,0,0,0,0,1.1358024691,0.1975308642,0.012345679,0,0,0,0,0.0617283951,0,0.1111111111,0,0,0,0,0,0,0,0,0,0.0864197531,0,0,0.012345679,0,0,0.1975308642,0,0.1604938272,0,0.024691358,0,0.012345679,0,0,1.2345679012,0,0,0,0,0,7.7438271605,1.1604938272,0.012345679,0,0,0,0,0.0586419753,0,0.1,0,0,0,0,0,0,0,0,0,0.2299382716,0,0,0.012345679,0,0,0.4354938272,0,0.2614197531,0,0.024382716,0,0.012345679,0,0,80,39,41,0.4875,0.0031230469,2.0512820513,0.0559941838,1284.4960785,140677.77269,158.57976278,25147.541164,0,0,0,0,0,0,0,0,0,0,1458.9338176,325769.736,253.72762045,27112.213946,15.857976278,251.47541164,0,0,0,0,0,0,0,0,79.289881392,1628.6988618,0,0,142.72178651,3600.0371976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.00583395,5335.0155266,0,0,0,0,15.857976278,251.47541164,0,0,0,0,253.72762045,13603.473301,0,0,206.15369162,8494.5836337,0,0,31.715952557,540.08300364,0,0,15.857976278,251.47541164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,2161,white marlin,NY,1,6,5,626.191838,28595,2627,,,1,2021,NY,81,0.1234567901,0,0,0,0,0,1.1358024691,0.1975308642,0.012345679,0,0,0,0,0.0617283951,0,0.1111111111,0,0,0,0,0,0,0,0,0,0.0864197531,0,0,0.012345679,0,0,0.1975308642,0,0.1604938272,0,0.024691358,0,0.012345679,0,0,1.2345679012,0,0,0,0,0,7.7438271605,1.1604938272,0.012345679,0,0,0,0,0.0586419753,0,0.1,0,0,0,0,0,0,0,0,0,0.2299382716,0,0,0.012345679,0,0,0.4354938272,0,0.2614197531,0,0.024382716,0,0.012345679,0,0,80,39,41,0.4875,0.0031230469,2.0512820513,0.0559941838,1284.4960785,140677.77269,158.57976278,25147.541164,0,0,0,0,0,0,0,0,0,0,1458.9338176,325769.736,253.72762045,27112.213946,15.857976278,251.47541164,0,0,0,0,0,0,0,0,79.289881392,1628.6988618,0,0,142.72178651,3600.0371976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.00583395,5335.0155266,0,0,0,0,15.857976278,251.47541164,0,0,0,0,253.72762045,13603.473301,0,0,206.15369162,8494.5836337,0,0,31.715952557,540.08300364,0,0,15.857976278,251.47541164,0,0,0,0,15.857976278,251.47541164,0.012345679,0.012345679,0,0,0,0,0,0
June,2171,blue marlin,NY,1,6,5,626.191838,28595,2627,,,1,2021,NY,81,0.1234567901,0,0,0,0,0,1.1358024691,0.1975308642,0.012345679,0,0,0,0,0.0617283951,0,0.1111111111,0,0,0,0,0,0,0,0,0,0.0864197531,0,0,0.012345679,0,0,0.1975308642,0,0.1604938272,0,0.024691358,0,0.012345679,0,0,1.2345679012,0,0,0,0,0,7.7438271605,1.1604938272,0.012345679,0,0,0,0,0.0586419753,0,0.1,0,0,0,0,0,0,0,0,0,0.2299382716,0,0,0.012345679,0,0,0.4354938272,0,0.2614197531,0,0.024382716,0,0.012345679,0,0,80,39,41,0.4875,0.0031230469,2.0512820513,0.0559941838,1284.4960785,140677.77269,158.57976278,25147.541164,0,0,0,0,0,0,0,0,0,0,1458.9338176,325769.736,253.72762045,27112.213946,15.857976278,251.47541164,0,0,0,0,0,0,0,0,79.289881392,1628.6988618,0,0,142.72178651,3600.0371976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.00583395,5335.0155266,0,0,0,0,15.857976278,251.47541164,0,0,0,0,253.72762045,13603.473301,0,0,206.15369162,8494.5836337,0,0,31.715952557,540.08300364,0,0,15.857976278,251.47541164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,3026,sailfish,NY,1,6,5,626.191838,28595,2627,,,1,2021,NY,81,0.1234567901,0,0,0,0,0,1.1358024691,0.1975308642,0.012345679,0,0,0,0,0.0617283951,0,0.1111111111,0,0,0,0,0,0,0,0,0,0.0864197531,0,0,0.012345679,0,0,0.1975308642,0,0.1604938272,0,0.024691358,0,0.012345679,0,0,1.2345679012,0,0,0,0,0,7.7438271605,1.1604938272,0.012345679,0,0,0,0,0.0586419753,0,0.1,0,0,0,0,0,0,0,0,0,0.2299382716,0,0,0.012345679,0,0,0.4354938272,0,0.2614197531,0,0.024382716,0,0.012345679,0,0,80,39,41,0.4875,0.0031230469,2.0512820513,0.0559941838,1284.4960785,140677.77269,158.57976278,25147.541164,0,0,0,0,0,0,0,0,0,0,1458.9338176,325769.736,253.72762045,27112.213946,15.857976278,251.47541164,0,0,0,0,0,0,0,0,79.289881392,1628.6988618,0,0,142.72178651,3600.0371976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.00583395,5335.0155266,0,0,0,0,15.857976278,251.47541164,0,0,0,0,253.72762045,13603.473301,0,0,206.15369162,8494.5836337,0,0,31.715952557,540.08300364,0,0,15.857976278,251.47541164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,3491,sand tiger,NY,1,6,5,626.191838,28595,2627,,,1,2021,NY,81,0.1234567901,0,0,0,0,0,1.1358024691,0.1975308642,0.012345679,0,0,0,0,0.0617283951,0,0.1111111111,0,0,0,0,0,0,0,0,0,0.0864197531,0,0,0.012345679,0,0,0.1975308642,0,0.1604938272,0,0.024691358,0,0.012345679,0,0,1.2345679012,0,0,0,0,0,7.7438271605,1.1604938272,0.012345679,0,0,0,0,0.0586419753,0,0.1,0,0,0,0,0,0,0,0,0,0.2299382716,0,0,0.012345679,0,0,0.4354938272,0,0.2614197531,0,0.024382716,0,0.012345679,0,0,80,39,41,0.4875,0.0031230469,2.0512820513,0.0559941838,1284.4960785,140677.77269,158.57976278,25147.541164,0,0,0,0,0,0,0,0,0,0,1458.9338176,325769.736,253.72762045,27112.213946,15.857976278,251.47541164,0,0,0,0,0,0,0,0,79.289881392,1628.6988618,0,0,142.72178651,3600.0371976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.00583395,5335.0155266,0,0,0,0,15.857976278,251.47541164,0,0,0,0,253.72762045,13603.473301,0,0,206.15369162,8494.5836337,0,0,31.715952557,540.08300364,0,0,15.857976278,251.47541164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,3531,thresher sharks,NY,1,6,5,626.191838,28595,2627,,,1,2021,NY,81,0.1234567901,0,0,0,0,0,1.1358024691,0.1975308642,0.012345679,0,0,0,0,0.0617283951,0,0.1111111111,0,0,0,0,0,0,0,0,0,0.0864197531,0,0,0.012345679,0,0,0.1975308642,0,0.1604938272,0,0.024691358,0,0.012345679,0,0,1.2345679012,0,0,0,0,0,7.7438271605,1.1604938272,0.012345679,0,0,0,0,0.0586419753,0,0.1,0,0,0,0,0,0,0,0,0,0.2299382716,0,0,0.012345679,0,0,0.4354938272,0,0.2614197531,0,0.024382716,0,0.012345679,0,0,80,39,41,0.4875,0.0031230469,2.0512820513,0.0559941838,1284.4960785,140677.77269,158.57976278,25147.541164,0,0,0,0,0,0,0,0,0,0,1458.9338176,325769.736,253.72762045,27112.213946,15.857976278,251.47541164,0,0,0,0,0,0,0,0,79.289881392,1628.6988618,0,0,142.72178651,3600.0371976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.00583395,5335.0155266,0,0,0,0,15.857976278,251.47541164,0,0,0,0,253.72762045,13603.473301,0,0,206.15369162,8494.5836337,0,0,31.715952557,540.08300364,0,0,15.857976278,251.47541164,0,0,0,0,79.289881392,1628.6988618,0.0617283951,0.0586419753,0,0,0,0,79.289881392,1628.6988618
June,3541,bigeye thresher,NY,1,6,5,626.191838,28595,2627,,,1,2021,NY,81,0.1234567901,0,0,0,0,0,1.1358024691,0.1975308642,0.012345679,0,0,0,0,0.0617283951,0,0.1111111111,0,0,0,0,0,0,0,0,0,0.0864197531,0,0,0.012345679,0,0,0.1975308642,0,0.1604938272,0,0.024691358,0,0.012345679,0,0,1.2345679012,0,0,0,0,0,7.7438271605,1.1604938272,0.012345679,0,0,0,0,0.0586419753,0,0.1,0,0,0,0,0,0,0,0,0,0.2299382716,0,0,0.012345679,0,0,0.4354938272,0,0.2614197531,0,0.024382716,0,0.012345679,0,0,80,39,41,0.4875,0.0031230469,2.0512820513,0.0559941838,1284.4960785,140677.77269,158.57976278,25147.541164,0,0,0,0,0,0,0,0,0,0,1458.9338176,325769.736,253.72762045,27112.213946,15.857976278,251.47541164,0,0,0,0,0,0,0,0,79.289881392,1628.6988618,0,0,142.72178651,3600.0371976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.00583395,5335.0155266,0,0,0,0,15.857976278,251.47541164,0,0,0,0,253.72762045,13603.473301,0,0,206.15369162,8494.5836337,0,0,31.715952557,540.08300364,0,0,15.857976278,251.47541164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,3551,shortfin mako,NY,1,6,5,626.191838,28595,2627,,,1,2021,NY,81,0.1234567901,0,0,0,0,0,1.1358024691,0.1975308642,0.012345679,0,0,0,0,0.0617283951,0,0.1111111111,0,0,0,0,0,0,0,0,0,0.0864197531,0,0,0.012345679,0,0,0.1975308642,0,0.1604938272,0,0.024691358,0,0.012345679,0,0,1.2345679012,0,0,0,0,0,7.7438271605,1.1604938272,0.012345679,0,0,0,0,0.0586419753,0,0.1,0,0,0,0,0,0,0,0,0,0.2299382716,0,0,0.012345679,0,0,0.4354938272,0,0.2614197531,0,0.024382716,0,0.012345679,0,0,80,39,41,0.4875,0.0031230469,2.0512820513,0.0559941838,1284.4960785,140677.77269,158.57976278,25147.541164,0,0,0,0,0,0,0,0,0,0,1458.9338176,325769.736,253.72762045,27112.213946,15.857976278,251.47541164,0,0,0,0,0,0,0,0,79.289881392,1628.6988618,0,0,142.72178651,3600.0371976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.00583395,5335.0155266,0,0,0,0,15.857976278,251.47541164,0,0,0,0,253.72762045,13603.473301,0,0,206.15369162,8494.5836337,0,0,31.715952557,540.08300364,0,0,15.857976278,251.47541164,0,0,0,0,142.72178651,3600.0371976,0.1111111111,0.1,792.89881392,73898.525376,0,0,111.00583395,2540.103669
June,3571,mako sharks,NY,1,6,5,626.191838,28595,2627,,,1,2021,NY,81,0.1234567901,0,0,0,0,0,1.1358024691,0.1975308642,0.012345679,0,0,0,0,0.0617283951,0,0.1111111111,0,0,0,0,0,0,0,0,0,0.0864197531,0,0,0.012345679,0,0,0.1975308642,0,0.1604938272,0,0.024691358,0,0.012345679,0,0,1.2345679012,0,0,0,0,0,7.7438271605,1.1604938272,0.012345679,0,0,0,0,0.0586419753,0,0.1,0,0,0,0,0,0,0,0,0,0.2299382716,0,0,0.012345679,0,0,0.4354938272,0,0.2614197531,0,0.024382716,0,0.012345679,0,0,80,39,41,0.4875,0.0031230469,2.0512820513,0.0559941838,1284.4960785,140677.77269,158.57976278,25147.541164,0,0,0,0,0,0,0,0,0,0,1458.9338176,325769.736,253.72762045,27112.213946,15.857976278,251.47541164,0,0,0,0,0,0,0,0,79.289881392,1628.6988618,0,0,142.72178651,3600.0371976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.00583395,5335.0155266,0,0,0,0,15.857976278,251.47541164,0,0,0,0,253.72762045,13603.473301,0,0,206.15369162,8494.5836337,0,0,31.715952557,540.08300364,0,0,15.857976278,251.47541164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,3581,longfin mako,NY,1,6,5,626.191838,28595,2627,,,1,2021,NY,81,0.1234567901,0,0,0,0,0,1.1358024691,0.1975308642,0.012345679,0,0,0,0,0.0617283951,0,0.1111111111,0,0,0,0,0,0,0,0,0,0.0864197531,0,0,0.012345679,0,0,0.1975308642,0,0.1604938272,0,0.024691358,0,0.012345679,0,0,1.2345679012,0,0,0,0,0,7.7438271605,1.1604938272,0.012345679,0,0,0,0,0.0586419753,0,0.1,0,0,0,0,0,0,0,0,0,0.2299382716,0,0,0.012345679,0,0,0.4354938272,0,0.2614197531,0,0.024382716,0,0.012345679,0,0,80,39,41,0.4875,0.0031230469,2.0512820513,0.0559941838,1284.4960785,140677.77269,158.57976278,25147.541164,0,0,0,0,0,0,0,0,0,0,1458.9338176,325769.736,253.72762045,27112.213946,15.857976278,251.47541164,0,0,0,0,0,0,0,0,79.289881392,1628.6988618,0,0,142.72178651,3600.0371976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.00583395,5335.0155266,0,0,0,0,15.857976278,251.47541164,0,0,0,0,253.72762045,13603.473301,0,0,206.15369162,8494.5836337,0,0,31.715952557,540.08300364,0,0,15.857976278,251.47541164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
