int_id,smp_week,year,wave,sub_reg,st,num_reps,rep_num,rep_id,int_date,int_time,status,hms,hms_cat,sellfish,fshstate,bt_trips,rf_trips,lptrips,trip_num,trip_day,tripdate,t_of_day,mode_f,people,trip_st,tripcnty,intsite,marin,method1,method2,thist,target1,target2,sktyp,tutyp,btsiz,bltyp,folps,o_folps,tourn,tcode,o_tname,gear,wgear,ogear,rodre,lncnt,baita,baitb,baitc,obait,o_obait,gnact,o_gnact,gnade,o_gnade,gnama,o_gnama,gnamd,o_gnamd,gname,o_gname,gnanh,o_gnanh,gnanj,o_gnanj,gnany,o_gnany,gnari,o_gnari,gnava,o_gnava,fishg,miles,depth,temp,targt,catch1,catch2,catch3,catch4,catch5,ctuna1,ctuna2,ctuna3,ctuna4,stuna1,stuna2,stuna3,stuna4,stuna5,stuna6,cshar1,cshar2,cshar3,cshar4,kmarl,amarl,dmarl,kssbt,assbt,dssbt,ksbtu,asbtu,dsbtu,klsbt,alsbt,dlsbt,ksmbt,asmbt,dsmbt,klmbt,almbt,dlmbt,kgbtu,agbtu,dgbtu,ketun,aetun,detun,kmsha,amsha,dmsha,kbsha,absha,dbsha,kssha,assha,dssha,kdsha,adsha,ddsha,area,dist,area_x,time_dep,time,hrsf,multiday,dycnt,attempts,result,file
1041,32,2011,4,4,25,1,1,1,20110824,1844,1,1,2,2,MA,2,2,2,2,6,20110820,1,8,2,25,009,8888,DON'T KNOW,06,,1,8850030402,,,,0,,,,2,,,1,,,,2,1,2,2,2,,,,,,66,,,,,,,,,,,,,,,,STELLWAGEN BANK N,12,150FET,69,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0700,1600,4,2,1,4,10,June hms_lpts
1020,32,2011,4,4,23,,,,20110827,1355,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,June hms_lpts
1038,32,2011,4,5,51,1,1,1,20110826,1705,1,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,June hms_lpts
1031,32,2011,4,5,51,1,1,1,20110824,1745,1,1,2,2,VA,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,June hms_lpts
1020,32,2011,4,5,34,,,,20110827,1210,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,June hms_lpts
1020,32,2011,4,4,25,,,,20110827,1357,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,June hms_lpts
1040,32,2011,4,4,44,1,1,1,20110822,1533,6,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,June hms_lpts
1038,32,2011,4,5,24,1,1,1,20110824,1355,1,1,2,2,MD,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,June hms_lpts
1041,32,2011,4,5,51,1,1,1,20110822,2007,1,1,1,2,NC,1,1,1,1,6,20110820,1,8,4,37,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,June hms_lpts
1020,32,2011,4,5,51,,,,20110827,1123,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,June hms_lpts
1002,32,2011,4,5,34,1,1,1,20110822,1144,1,1,2,2,NJ,2,2,2,1,5,20110812,1,8,4,34,001,7777,HOME,01,,1,8850060201,8850030403,,,,,,,2,,,1,,,,7,2,1,1,2,,,,,,,,,,,,,,997,SPENCER,,,,,,,SPENCER,80,800FET,80,1,8850030403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0500,1800,6,2,1,1,10,June hms_lpts
1002,32,2011,4,5,34,1,1,1,20110822,1144,1,1,2,2,NJ,2,2,2,2,4,20110818,1,8,4,34,001,7777,HOME,01,,1,8850060201,8850030403,,,,,,,1,T888,OCEAN CITY TUNA AND MARLIN,1,,,,7,2,1,1,2,,,,,,,,,,,,,,109,,,,,,,,BALTIMORE CANYON,76,800FET,78,1,8850060301,8850030403,8835290101,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0600,1500,26.5,1,2,1,10,June hms_lpts
1041,32,2011,4,5,51,1,1,1,20110822,1428,1,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,June hms_lpts
1041,32,2011,4,5,51,1,1,1,20110822,1713,1,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,June hms_lpts
1040,32,2011,4,5,36,,,,20110822,1518,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,June hms_lpts
1020,32,2011,4,4,25,,,,20110827,1423,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,05,June hms_lpts
1041,32,2011,4,5,51,1,1,1,20110822,1953,6,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,June hms_lpts
1041,32,2011,4,5,34,1,1,1,20110824,1258,8,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,June hms_lpts
1038,32,2011,4,5,24,1,1,1,20110825,1327,1,1,2,2,MD,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,June hms_lpts
1040,32,2011,4,5,36,1,1,1,20110822,1512,1,1,2,2,NY,1,1,1,1,6,20110813,1,8,5,36,103,7777,OWNER'S RESIDENCE,01,,1,8850030403,,,,,,,,2,,,1,,,,4,2,2,1,2,,,,,,,,,,,,,,,,160,,,,,,TEXAS TOWER,75,300FET,99,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0900,1730,7,2,1,1,10,June hms_lpts
1041,32,2011,4,4,09,1,1,1,20110825,1929,1,1,2,2,CT,1,1,1,1,6,20110820,1,8,3,09,011,0687,,01,,1,8850030403,,,,,,,,2,,,1,,,,6,2,2,1,2,,6,,,,,,,,,,,,,,,,,,,,BUTTERFISH HOLE,65,200FET,73,1,8835290101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0530,1800,8,2,1,4,10,June hms_lpts
1038,32,2011,4,5,24,1,1,1,20110824,1430,1,1,2,2,MD,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,June hms_lpts
1038,32,2011,4,5,10,1,1,1,20110825,2017,6,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,June hms_lpts
1038,32,2011,4,4,25,1,1,1,20110822,1927,6,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,June hms_lpts
1041,32,2011,4,5,51,1,1,1,20110822,1944,1,1,2,2,DE,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,June hms_lpts
1040,32,2011,4,5,36,1,1,1,20110822,1530,1,1,2,2,NY,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,June hms_lpts
1041,32,2011,4,4,23,1,1,1,20110824,2011,6,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,June hms_lpts
1038,32,2011,4,5,34,1,1,1,20110824,1908,1,1,2,2,NJ,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,June hms_lpts
1020,32,2011,4,5,24,,,,20110827,1126,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,05,June hms_lpts
1038,32,2011,4,4,25,1,1,1,20110824,1145,1,1,1,2,MA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,June hms_lpts
1041,32,2011,4,5,34,1,1,1,20110825,1706,1,1,2,2,NJ,4,4,4,1,4,20110811,1,8,4,34,009,7777,BEHIND HOUSE,01,,1,8850030400,8850060201,,8850030400,,,,,2,,,1,,,,4,2,1,1,2,,,,,,,,,,,,,,139,,,,,,,,WILMINGTON CANYON,72,100FAT,79,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0400,1800,7,2,1,5,10,June hms_lpts
1041,32,2011,4,5,34,1,1,1,20110825,1706,1,1,2,2,NJ,4,4,4,2,6,20110813,1,8,4,34,009,7777,BEHIND HOUSE,01,,1,8850030400,8850060201,,8850030400,,,,,2,,,1,,,,4,2,1,1,2,,,,,,,,,,,,,,139,,,,,,,,WILMINGTON CANYON,72,100FAT,79,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0400,1800,7,2,1,5,10,June hms_lpts
1041,32,2011,4,5,34,1,1,1,20110825,1706,1,1,2,2,NJ,4,4,4,3,3,20110817,1,8,4,34,009,7777,BEHIND HOUSE,01,,1,8850030400,8850060201,,8850030400,,,,,2,,,1,,,,4,2,1,1,2,,,,,,,,,,,,,,139,,,,,,,,WILMINGTON CANYON,72,100FAT,82,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0400,1800,7,2,1,5,10,June hms_lpts
1041,32,2011,4,5,34,1,1,1,20110825,1706,1,1,2,2,NJ,4,4,4,4,4,20110818,1,8,4,34,009,7777,BEHIND HOUSE,01,,1,8850030400,8850060201,,8850030400,,,,,2,,,1,,,,8,2,1,1,2,,,,,,,,,,,,,,139,,,,,,,,WILMINGTON CANYON,72,100FAT,79,1,8835290101,8850060301,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0400,1800,7,2,1,5,10,June hms_lpts
1020,32,2011,4,5,24,,,,20110827,1121,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,June hms_lpts
1038,32,2011,4,5,51,1,1,1,20110825,1325,1,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,June hms_lpts
1041,32,2011,4,5,34,1,1,1,20110824,1302,1,1,2,2,NJ,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,June hms_lpts
1020,32,2011,4,5,34,,,,20110827,1209,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,June hms_lpts
1041,32,2011,4,5,51,1,1,1,20110822,1402,1,1,2,2,VA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,June hms_lpts
1038,32,2011,4,4,33,1,1,1,20110822,1956,1,1,1,1,NH,2,2,2,1,6,20110813,1,8,3,33,015,7777,HAMPTON RIVER BOAT CLUB,10,,1,8850030402,,,,3,,,,2,,,1,,,,3,1,2,2,2,,,,,,,,,,,,98,,,,,,,,,,THE COVE,12,180FET,99,1,9999999997,9999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0530,2000,9,2,1,1,10,June hms_lpts
1038,32,2011,4,4,33,1,1,1,20110822,1956,1,1,1,1,NH,2,2,2,2,5,20110819,1,8,3,33,015,7777,HAMPTON RIVER BOAT CLUB,10,,1,8850030402,,,,3,,,,2,,,1,,,,3,1,2,2,2,,,,,,,,,,,,997,WHALE BACK CLOSE TO ISLAND SHOALS,,,,,,,,,WHALE BACK CLOSE TO ISLAND SHOALS,6,230FET,99,1,9999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0700,1700,8,2,1,1,10,June hms_lpts
1020,32,2011,4,5,34,,,,20110827,1211,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,03,June hms_lpts
1002,32,2011,4,5,34,1,1,1,20110822,1210,6,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,June hms_lpts
1038,32,2011,4,4,25,1,1,1,20110826,1849,1,1,2,2,MA,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,June hms_lpts
1040,32,2011,4,4,44,,,,20110825,1122,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,05,June hms_lpts
1038,32,2011,4,5,24,1,1,1,20110824,1243,1,1,2,2,MD,1,1,1,1,6,20110820,1,8,4,24,047,0853,,01,,1,8850030403,8850060301,,,,,,,2,,,1,,,,5,2,1,1,2,,,,,,,,29,,,,,,,,,,,,,,HOT DOG (NORTH),48,40FAT,77,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0530,1500,6.5,2,1,3,10,June hms_lpts
1041,32,2011,4,5,51,1,1,1,20110822,1320,1,1,2,2,VA,3,3,3,1,6,20110813,1,8,4,51,001,0025,,01,,1,8850030400,,,8850030400,,,,,2,,,1,,,,7,2,1,1,2,,,,,,,,,,,,,,,,,,,,185,,20 FATHOM FINGER,35,20FAT,80,1,8835290101,8850030403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0430,1700,4,2,1,1,10,June hms_lpts
1041,32,2011,4,5,51,1,1,1,20110822,1320,1,1,2,2,VA,3,3,3,2,7,20110814,1,8,3,51,001,0025,,01,,1,8850030400,,,8850030400,,,,,2,,,1,,,,7,2,1,1,2,,,,,,,,,,,,,,,,,,,,218,,WASHINGTON CANYON S FACE,26,80FET,80,1,8850030402,8850030403,8835290101,,,,,,,,,,,,,,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0430,1430,3,2,1,1,10,June hms_lpts
1041,32,2011,4,5,51,1,1,1,20110822,1320,1,1,2,2,VA,3,3,3,3,6,20110820,1,8,4,51,001,0025,,01,,1,8850030400,,,8850030400,,,,,2,,,1,,,,7,2,1,1,2,,,,,,,,,,,,,,,,,,,,218,,WASHINGTON CANYON S FACE,55,260FET,80,1,8850030403,8835290101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0430,1800,9,2,1,1,10,June hms_lpts
1038,32,2011,4,4,25,1,1,1,20110824,1204,1,1,2,2,MA,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,June hms_lpts
1041,32,2011,4,5,10,1,1,1,20110822,1336,1,1,2,2,DE,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,June hms_lpts
1038,32,2011,4,5,34,1,1,1,20110824,1752,6,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,June hms_lpts
1038,32,2011,4,5,34,1,1,1,20110825,1925,1,1,2,2,NJ,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,June hms_lpts
1020,32,2011,4,5,34,1,1,1,20110827,1214,1,1,2,2,NJ,2,2,2,1,6,20110813,1,8,2,34,009,7777,HOME DOCK,01,,1,8850030400,,,8850030400,,,,,2,,,1,,,,6,2,1,1,2,,,,,,,,,,,,,,103,,,,,,,,750 SQUARES,30,125FET,79,1,8850030402,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0500,1600,8.5,2,1,7,10,June hms_lpts
1020,32,2011,4,5,34,1,1,1,20110827,1214,1,1,2,2,NJ,2,2,2,2,6,20110820,1,8,3,34,009,7777,HOME DOCK,01,,1,8850030400,,,8850030400,,,,,2,,,1,,,,8,2,1,1,2,,,,,,,,,,,,,,139,,,,,,,,WILMINGTON CANYON,40,500FET,76,1,8850060301,,,,,,,,,,,,,,,,,,,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0500,1530,8,2,1,7,10,June hms_lpts
1038,32,2011,4,4,25,1,1,1,20110822,2009,1,1,2,2,MA,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,June hms_lpts
INA,32,2011,4,5,34,,,,,,6,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,June hms_lpts
1041,32,2011,4,4,25,1,1,1,20110824,1615,1,1,2,2,MA,1,1,1,1,6,20110813,1,8,1,25,023,0229,,06,,1,8850030402,,,,0,,,,2,,,1,,,,1,1,2,2,2,,,,,,67,,,,,,,,,,,,,,,,STELLWAGEN BANK S,10,80FET,68,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0500,1100,2,2,1,3,10,June hms_lpts
1041,32,2011,4,5,51,1,1,1,20110822,1946,1,1,2,2,MD,1,1,1,1,6,20110813,1,8,4,24,047,0853,,01,,1,8850030403,8850060301,,,,,,,2,,,1,,,,7,2,1,1,2,,,,,,,,74,,,,,,,,,,,,,,POORMANS CANYON,60,100FAT,79,1,8835290101,8850060301,,,,,,,,,,,,,,,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0500,1800,7,2,1,2,10,June hms_lpts
1041,32,2011,4,5,24,1,1,1,20110822,1957,1,1,2,2,MD,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,June hms_lpts
1041,32,2011,4,4,25,1,1,1,20110824,1622,1,1,2,2,MA,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,June hms_lpts
1031,32,2011,4,5,51,1,1,1,20110824,1947,1,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,June hms_lpts
1038,32,2011,4,4,23,1,1,1,20110822,2012,1,1,2,2,ME,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,June hms_lpts
1020,32,2011,4,4,25,1,1,1,20110827,1416,1,1,1,1,MA,2,2,2,1,6,20110813,1,8,1,25,023,9038,,05,,1,8850030402,,,,3,,,,2,,,1,,,,2,1,2,2,2,,,,,,67,,,,,,,,,,,,,,,,STELLWAGEN BANK S,8,100FET,68,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0400,1500,7,2,1,8,10,June hms_lpts
1020,32,2011,4,4,25,1,1,1,20110827,1416,1,1,1,1,MA,2,2,2,2,6,20110820,1,8,1,25,023,9038,,05,,1,8850030402,,,,3,,,,2,,,1,,,,2,1,2,2,2,,,,,,67,,,,,,,,,,,,,,,,STELLWAGEN BANK S,8,100FET,68,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0400,1500,7,2,1,8,10,June hms_lpts
1040,32,2011,4,4,44,1,1,1,20110824,1805,1,1,2,2,RI,2,2,2,1,6,20110813,1,8,4,44,003,0257,7777-BAY MARINA,01,10,1,1000000002,8850030402,1000000002,,0,,,,2,,,1,,,,9,2,1,1,2,,,,,,,,,,,,,,,,,,997,THE DUMP,,,THE DUMP,43,190FET,72,1,8708020601,8835290101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,,,,,,,0400,1730,8,2,1,4,10,June hms_lpts
1040,32,2011,4,4,44,1,1,1,20110824,1805,1,1,2,2,RI,2,2,2,2,5,20110819,1,8,4,44,003,0257,7777-BAY MARINA,01,10,1,1000000002,8850030402,1000000002,,0,,,,2,,,1,,,,9,2,1,1,2,,,,,,,,,,,,,,,,,,16,,,,MUD HOLE,17,160FET,74,1,8708020601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,,,,,,,0400,1730,8,2,1,4,10,June hms_lpts
