mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
July,4677,bluefin tuna - school,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4678,bluefin tuna - large school,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4679,bluefin tuna - large medium,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4681,little tunny,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4691,bigeye tuna,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4701,albacore,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,20.909979377,437.22723754,0.0357142857,0.0714285714,0,0,0,0,20.909979377,437.22723754
July,4711,yellowfin tuna,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,62.729938131,1419.9689673,0.1071428571,0.2064935065,73.184927819,4098.4955746,0,0,41.819958754,910.55022664
July,4720,wahoo,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4801,white shark,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4811,porbeagle shark,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4821,sandbar shark,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4841,dusky shark,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4911,tiger shark,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4931,blue shark,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,0,0,0,0,1630.9783914,304721.67943,0,0,0,0
July,4951,hammerhead sharks,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,5293,blackfin tuna,MA,2,7,7,542.899101,16809,962,,,1,2013,MA,56,0.0357142857,0,0.1071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571429,0,0,0,0.0178571429,0,0.0357142857,0,0,0.0714285714,0,0.2064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3064935065,0,0,0,0.0178571429,0,0.0350649351,0,0,55,51,4,0.9272727273,0.0012261458,1.0784313725,0.0016892,585.47942255,20018.045671,20.909979377,437.22723754,0,0,62.729938131,1419.9689673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.639917508,2175.0731403,0,0,0,0,0,0,10.454989688,109.30680939,0,0,20.909979377,227.63755666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,0030,greater amberjack,NH/ME,1,7,8,1482.902436,120939,1945,,,1,2013,NH,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111,0,0.0740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1025641026,0,0.0712250712,27,20,7,0.7407407407,0.0071127369,1.35,0.0245336538,2001.918289,271394.56005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.43536545,17543.455256,0,0,148.29024363,11345.317508,0,0,0,0,0,0,0,0,0,0
July,0330,Atlantic bonito,NH/ME,1,7,8,1482.902436,120939,1945,,,1,2013,NH,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111,0,0.0740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1025641026,0,0.0712250712,27,20,7,0.7407407407,0.0071127369,1.35,0.0245336538,2001.918289,271394.56005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.43536545,17543.455256,0,0,148.29024363,11345.317508,0,0,0,0,0,0,0,0,0,0
July,1050,dolphin,NH/ME,1,7,8,1482.902436,120939,1945,,,1,2013,NH,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111,0,0.0740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1025641026,0,0.0712250712,27,20,7,0.7407407407,0.0071127369,1.35,0.0245336538,2001.918289,271394.56005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.43536545,17543.455256,0,0,148.29024363,11345.317508,0,0,0,0,0,0,0,0,0,0
July,1940,king mackerel,NH/ME,1,7,8,1482.902436,120939,1945,,,1,2013,NH,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111,0,0.0740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1025641026,0,0.0712250712,27,20,7,0.7407407407,0.0071127369,1.35,0.0245336538,2001.918289,271394.56005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.43536545,17543.455256,0,0,148.29024363,11345.317508,0,0,0,0,0,0,0,0,0,0
July,2161,white marlin,NH/ME,1,7,8,1482.902436,120939,1945,,,1,2013,NH,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111,0,0.0740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1025641026,0,0.0712250712,27,20,7,0.7407407407,0.0071127369,1.35,0.0245336538,2001.918289,271394.56005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.43536545,17543.455256,0,0,148.29024363,11345.317508,0,0,0,0,0,0,0,0,0,0
July,2171,blue marlin,NH/ME,1,7,8,1482.902436,120939,1945,,,1,2013,NH,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111,0,0.0740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1025641026,0,0.0712250712,27,20,7,0.7407407407,0.0071127369,1.35,0.0245336538,2001.918289,271394.56005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.43536545,17543.455256,0,0,148.29024363,11345.317508,0,0,0,0,0,0,0,0,0,0
July,3026,sailfish,NH/ME,1,7,8,1482.902436,120939,1945,,,1,2013,NH,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111,0,0.0740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1025641026,0,0.0712250712,27,20,7,0.7407407407,0.0071127369,1.35,0.0245336538,2001.918289,271394.56005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.43536545,17543.455256,0,0,148.29024363,11345.317508,0,0,0,0,0,0,0,0,0,0
July,3491,sand tiger,NH/ME,1,7,8,1482.902436,120939,1945,,,1,2013,NH,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111,0,0.0740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1025641026,0,0.0712250712,27,20,7,0.7407407407,0.0071127369,1.35,0.0245336538,2001.918289,271394.56005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.43536545,17543.455256,0,0,148.29024363,11345.317508,0,0,0,0,0,0,0,0,0,0
July,3531,thresher sharks,NH/ME,1,7,8,1482.902436,120939,1945,,,1,2013,NH,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111,0,0.0740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1025641026,0,0.0712250712,27,20,7,0.7407407407,0.0071127369,1.35,0.0245336538,2001.918289,271394.56005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.43536545,17543.455256,0,0,148.29024363,11345.317508,0,0,0,0,0,0,0,0,0,0
July,3541,bigeye thresher,NH/ME,1,7,8,1482.902436,120939,1945,,,1,2013,NH,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111,0,0.0740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1025641026,0,0.0712250712,27,20,7,0.7407407407,0.0071127369,1.35,0.0245336538,2001.918289,271394.56005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.43536545,17543.455256,0,0,148.29024363,11345.317508,0,0,0,0,0,0,0,0,0,0
July,3551,shortfin mako,NH/ME,1,7,8,1482.902436,120939,1945,,,1,2013,NH,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111,0,0.0740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1025641026,0,0.0712250712,27,20,7,0.7407407407,0.0071127369,1.35,0.0245336538,2001.918289,271394.56005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.43536545,17543.455256,0,0,148.29024363,11345.317508,0,0,0,0,0,0,0,0,0,0
