tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
25,9996,9996,484,2,9996,6936,5,1,2014,07,07,0471493,0,0,24,02,2102,1,MDJL2102.pdf,00072959.tif,ORIGINAL,1050,2540,0,1,3,74,0,,2014-254002
28,9996,9996,490,2,9996,7509,1,1,2014,07,26,0011036,0,1,34,02,1126,1,NJJL1126.pdf,00074864.tif,ORIGINAL,1050,2875,0,4,2,157,0,,2014-287502
28,9996,9996,492,1,9996,6783,2,1,2014,07,22,0051599,0,0,10,05,2102,1,DEJL2102.pdf,00074491.tif,ORIGINAL,1050,2802,0,5,2,25,0,,2014-280205
28,9996,9996,492,8,9996,6783,2,1,2014,07,22,0051599,0,0,10,06,2102,1,DEJL2102.pdf,00074493.tif,ORIGINAL,1050,2802,0,1,2,26,0,,2014-280206
27,9996,9996,492,8,9996,6633,3,1,2014,07,19,8100088,1,0,51,01,1209,1,VAJL1209.pdf,00074431.tif,ORIGINAL,1050,2789,0,4,3,184,0,,2014-278901
28,9996,9996,493,1,9996,6936,5,1,2014,07,23,0471493,0,0,24,01,2205,1,MDJL2205.pdf,00074511.tif,ORIGINAL,1050,2808,0,7,3,85,0,,2014-280801
28,9996,9996,493,1,9996,6936,5,1,2014,07,26,0471493,0,0,24,07,1103,1,MDJL1103.pdf,00074764.tif,ORIGINAL,1050,2863,0,4,3,93,0,,2014-286307
27,9996,9996,495,2,9996,6783,4,3,2014,07,18,0470856,0,0,24,01,2107,1,MDJL2107.pdf,00074255.tif,ORIGINAL,1050,2760,0,7,2,71,0,,2014-276001
26,9996,9996,496,2,9996,7500,1,1,2014,07,17,0050013,0,1,10,02,2209,1,DEJL2209.pdf,00075503.tif,ORIGINAL,1050,2698,0,2,3,44,0,,2014-269802
26,9996,9996,498,8,9996,6783,2,1,2014,07,11,0051599,0,0,10,01,2207,1,DEJL2207.pdf,00073409.tif,ORIGINAL,1050,2625,0,3,3,8,0,,2014-262501
28,9996,9996,498,8,9996,6783,2,1,2014,07,22,0051599,0,0,10,06,2102,1,DEJL2102.pdf,00074493.tif,ORIGINAL,1050,2802,0,6,2,31,0,,2014-280206
25,9996,9996,499,8,9996,6783,7,1,2014,07,06,0470938,0,0,24,08,1206,1,MDJL1206.pdf,00072865.tif,ORIGINAL,1050,2516,0,2,2,63,0,,2014-251608
28,9996,9996,500,2,9996,6783,2,1,2014,07,22,0051599,0,0,10,06,2102,1,DEJL2102.pdf,00074493.tif,ORIGINAL,1050,2802,0,5,2,30,0,,2014-280206
28,9996,9996,500,2,9996,6783,2,1,2014,07,26,0050017,0,1,10,10,1201,1,DEJL1201.pdf,00074718.tif,ORIGINAL,1050,2855,0,3,3,38,0,,2014-285510
27,9996,9996,500,1,9996,6783,4,3,2014,07,18,0470856,0,0,24,01,2107,1,MDJL2107.pdf,00074255.tif,ORIGINAL,1050,2760,0,1,2,65,0,,2014-276001
28,9996,9996,502,2,9996,6783,2,1,2014,07,22,0051599,0,0,10,06,2102,1,DEJL2102.pdf,00074493.tif,ORIGINAL,1050,2802,0,4,2,29,0,,2014-280206
28,9996,9996,502,2,9996,6936,5,1,2014,07,26,0471493,0,0,24,07,1103,1,MDJL1103.pdf,00074764.tif,ORIGINAL,1050,2863,0,8,3,97,0,,2014-286307
25,9996,9996,503,2,9996,6936,5,1,2014,07,07,0471493,0,0,24,02,2102,1,MDJL2102.pdf,00072959.tif,ORIGINAL,1050,2540,0,2,3,75,0,,2014-254002
27,9996,9996,504,2,9996,6783,4,3,2014,07,18,0470856,0,0,24,01,2107,1,MDJL2107.pdf,00074255.tif,ORIGINAL,1050,2760,0,2,2,66,0,,2014-276001
28,9996,9996,505,2,9996,6783,2,1,2014,07,22,0051599,0,0,10,06,2102,1,DEJL2102.pdf,00074493.tif,ORIGINAL,1050,2802,0,2,2,27,0,,2014-280206
27,9996,9996,506,2,9996,6783,4,3,2014,07,18,0470856,0,0,24,01,2107,1,MDJL2107.pdf,00074255.tif,ORIGINAL,1050,2760,0,3,2,67,0,,2014-276001
28,9996,9996,508,1,9996,6936,5,1,2014,07,23,0471493,0,0,24,01,2205,1,MDJL2205.pdf,00074511.tif,ORIGINAL,1050,2808,0,8,3,86,0,,2014-280801
25,9996,9996,511,2,9996,6936,5,1,2014,07,07,0471493,0,0,24,02,2102,1,MDJL2102.pdf,00072959.tif,ORIGINAL,1050,2540,0,3,3,76,0,,2014-254002
28,9996,9996,511,2,9996,6936,5,1,2014,07,23,0471493,0,0,24,01,2205,1,MDJL2205.pdf,00074511.tif,ORIGINAL,1050,2808,0,3,3,81,0,,2014-280801
29,9996,9996,513,2,9996,7500,2,1,2014,07,19,0051599,1,1,10,01,1207,1,DEJL1207.pdf,00075426.tif,ORIGINAL,1050,2963,0,3,2,48,0,,2014-296301
28,9996,9996,515,2,9996,6783,2,1,2014,07,22,0051599,0,0,10,05,2102,1,DEJL2102.pdf,00074491.tif,ORIGINAL,1050,2802,0,4,2,24,0,,2014-280205
28,9996,9996,515,1,9996,6783,2,1,2014,07,22,0051599,0,0,10,06,2102,1,DEJL2102.pdf,00074493.tif,ORIGINAL,1050,2802,0,3,2,28,0,,2014-280206
28,9996,9996,516,2,9996,6936,5,1,2014,07,23,0471493,0,0,24,01,2205,1,MDJL2205.pdf,00074511.tif,ORIGINAL,1050,2808,0,6,3,84,0,,2014-280801
28,9996,9996,518,2,9996,6783,2,1,2014,07,22,0051599,0,0,10,05,2102,1,DEJL2102.pdf,00074491.tif,ORIGINAL,1050,2802,0,3,2,23,0,,2014-280205
27,9996,9996,518,1,9996,7508,3,1,2014,07,18,0090900,0,0,34,05,2221,1,NJJL2221.pdf,00074235.tif,ORIGINAL,1050,2756,0,3,1,150,0,,2014-275605
28,9996,9996,520,2,9996,6783,2,1,2014,07,26,0050017,0,1,10,10,1201,1,DEJL1201.pdf,00074718.tif,ORIGINAL,1050,2855,0,2,3,37,0,,2014-285510
28,9996,9996,521,1,9996,6783,2,1,2014,07,22,0051599,0,0,10,05,2102,1,DEJL2102.pdf,00074491.tif,ORIGINAL,1050,2802,0,2,2,22,0,,2014-280205
25,9996,9996,521,8,9996,6783,7,1,2014,07,06,0470938,0,0,24,08,1206,1,MDJL1206.pdf,00072865.tif,ORIGINAL,1050,2516,0,3,2,64,0,,2014-251608
26,9996,9996,522,8,9996,6783,2,1,2014,07,11,0051599,0,0,10,04,2207,1,DEJL2207.pdf,00073415.tif,ORIGINAL,1050,2625,0,4,2,12,0,,2014-262504
28,9996,9996,522,2,9996,6783,2,1,2014,07,26,0050017,0,1,10,10,1201,1,DEJL1201.pdf,00074718.tif,ORIGINAL,1050,2855,0,1,3,36,0,,2014-285510
28,9996,9996,522,1,9996,6936,5,1,2014,07,23,0471493,0,0,24,01,2205,1,MDJL2205.pdf,00074511.tif,ORIGINAL,1050,2808,0,9,3,87,0,,2014-280801
29,9996,9996,524,2,9996,7500,2,1,2014,07,19,0051599,1,1,10,01,1207,1,DEJL1207.pdf,00075426.tif,ORIGINAL,1050,2963,0,2,2,47,0,,2014-296301
27,9996,9996,524,2,9996,6783,4,3,2014,07,18,0470856,0,0,24,07,2107,1,MDJL2107.pdf,00074264.tif,ORIGINAL,1050,2760,0,1,2,72,0,,2014-276007
25,9996,9996,526,1,9996,6936,5,1,2014,07,06,0471493,0,0,24,17,1205,1,MDJL1205.pdf,00073000.tif,ORIGINAL,1050,2545,0,3,3,79,0,,2014-254517
27,9996,9996,526,2,9996,7508,3,1,2014,07,18,0090900,0,0,34,06,2221,1,NJJL2221.pdf,00074237.tif,ORIGINAL,1050,2756,0,3,2,153,0,,2014-275606
28,9996,9996,528,2,9996,6783,2,1,2014,07,22,0051599,0,0,10,05,2102,1,DEJL2102.pdf,00074491.tif,ORIGINAL,1050,2802,0,1,2,21,0,,2014-280205
28,9996,9996,528,2,9996,6936,5,1,2014,07,26,0471493,0,0,24,04,1103,1,MDJL1103.pdf,00074758.tif,ORIGINAL,1050,2863,0,5,2,92,0,,2014-286304
25,9996,9996,531,2,9996,6936,5,1,2014,07,06,0471493,0,0,24,17,1205,1,MDJL1205.pdf,00073000.tif,ORIGINAL,1050,2545,0,1,3,77,0,,2014-254517
26,9996,9996,532,2,9996,7508,3,1,2014,07,13,0090062,0,0,34,02,1104,1,NJJL1104.pdf,00073492.tif,ORIGINAL,1050,2632,0,3,3,138,0,,2014-263202
28,9996,9996,533,2,9996,7509,1,1,2014,07,26,0011036,0,1,34,02,1126,1,NJJL1126.pdf,00074864.tif,ORIGINAL,1050,2875,0,2,2,155,0,,2014-287502
27,9996,9996,534,2,9996,6783,4,3,2014,07,18,0470856,0,0,24,01,2107,1,MDJL2107.pdf,00074255.tif,ORIGINAL,1050,2760,0,6,2,70,0,,2014-276001
27,9996,9996,534,8,9996,6633,3,1,2014,07,20,8100088,0,0,51,03,1110,1,VAJL1110.pdf,00074417.tif,ORIGINAL,1050,2786,0,4,2,177,0,,2014-278603
28,9996,9996,535,2,9996,7509,1,1,2014,07,26,0011036,0,1,34,02,1126,1,NJJL1126.pdf,00074864.tif,ORIGINAL,1050,2875,0,5,2,158,0,,2014-287502
28,9996,9996,540,2,9996,6936,5,1,2014,07,23,0471493,0,0,24,01,2205,1,MDJL2205.pdf,00074511.tif,ORIGINAL,1050,2808,0,2,3,80,0,,2014-280801
28,9996,9996,543,2,9996,6936,5,1,2014,07,26,0471493,0,0,24,07,1103,1,MDJL1103.pdf,00074764.tif,ORIGINAL,1050,2863,0,7,3,96,0,,2014-286307
28,9996,9996,544,2,9996,6936,5,1,2014,07,23,0471493,0,0,24,01,2205,1,MDJL2205.pdf,00074511.tif,ORIGINAL,1050,2808,0,4,3,82,0,,2014-280801
28,9996,9996,544,1,9996,7370,11,1,2014,07,20,0091131,0,1,34,01,1109,1,NJJL1109.pdf,00074805.tif,ORIGINAL,1050,2870,0,1,2,132,0,,2014-287001
25,9996,9996,545,2,9996,6936,5,1,2014,07,06,0471493,0,0,24,17,1205,1,MDJL1205.pdf,00073000.tif,ORIGINAL,1050,2545,0,2,3,78,0,,2014-254517
28,9996,9996,548,2,9996,6783,2,3,2014,07,27,0051599,0,0,10,01,1103,1,DEJL1103.pdf,00074661.tif,ORIGINAL,1050,2842,0,3,2,34,0,,2014-284201
28,9996,9996,551,2,9996,6936,5,1,2014,07,26,0471493,0,0,24,07,1103,1,MDJL1103.pdf,00074764.tif,ORIGINAL,1050,2863,0,5,3,94,0,,2014-286307
28,9996,9996,553,2,9996,6783,2,3,2014,07,27,0051599,0,0,10,01,1103,1,DEJL1103.pdf,00074661.tif,ORIGINAL,1050,2842,0,2,2,33,0,,2014-284201
28,9996,9996,555,2,9996,6936,5,1,2014,07,26,0471493,0,0,24,04,1103,1,MDJL1103.pdf,00074758.tif,ORIGINAL,1050,2863,0,3,2,90,0,,2014-286304
28,9996,9996,555,2,9996,7509,1,1,2014,07,26,0011036,0,1,34,02,1126,1,NJJL1126.pdf,00074864.tif,ORIGINAL,1050,2875,0,6,2,159,0,,2014-287502
28,9996,9996,556,2,9996,7509,1,1,2014,07,26,0011036,0,1,34,02,1126,1,NJJL1126.pdf,00074864.tif,ORIGINAL,1050,2875,0,3,2,156,0,,2014-287502
28,9996,9996,564,2,9996,6936,5,1,2014,07,27,0471493,0,0,24,02,1105,1,MDJL1105.pdf,00074747.tif,ORIGINAL,1050,2865,0,3,3,101,0,,2014-286502
27,9996,9996,569,2,9996,7415,3,1,2014,07,17,8100088,0,0,51,01,2204,1,VAJL2204.pdf,00074461.tif,ORIGINAL,1050,2795,0,3,3,202,0,,2014-279501
28,9996,9996,571,1,9996,6783,2,3,2014,07,27,0051599,0,0,10,01,1103,1,DEJL1103.pdf,00074661.tif,ORIGINAL,1050,2842,0,4,2,35,0,,2014-284201
27,9996,9996,571,2,9996,7415,3,1,2014,07,17,8100088,0,0,51,01,2204,1,VAJL2204.pdf,00074461.tif,ORIGINAL,1050,2795,0,4,3,203,0,,2014-279501
28,9996,9996,572,1,9996,7509,1,1,2014,07,26,0011036,0,1,34,02,1126,1,NJJL1126.pdf,00074864.tif,ORIGINAL,1050,2875,0,1,2,154,0,,2014-287502
28,9996,9996,573,2,9996,6936,5,1,2014,07,26,0471493,0,0,24,04,1103,1,MDJL1103.pdf,00074758.tif,ORIGINAL,1050,2863,0,4,2,91,0,,2014-286304
26,9996,9996,575,8,9996,6783,2,1,2014,07,11,0051599,0,0,10,04,2207,1,DEJL2207.pdf,00073415.tif,ORIGINAL,1050,2625,0,2,2,10,0,,2014-262504
28,9996,9996,576,2,9996,6936,5,1,2014,07,27,0471493,0,0,24,02,1105,1,MDJL1105.pdf,00074747.tif,ORIGINAL,1050,2865,0,5,3,103,0,,2014-286502
28,9996,9996,581,2,9996,7406,7,1,2014,07,25,0070598,0,1,25,02,2223,1,MAJL2223.pdf,00074736.tif,ORIGINAL,1050,2861,0,3,3,118,0,,2014-286102
26,9996,9996,582,2,9996,6783,2,1,2014,07,11,0051599,0,0,10,04,2207,1,DEJL2207.pdf,00073415.tif,ORIGINAL,1050,2625,0,6,2,14,0,,2014-262504
28,9996,9996,582,2,9996,6936,5,1,2014,07,26,0471493,0,0,24,04,1103,1,MDJL1103.pdf,00074758.tif,ORIGINAL,1050,2863,0,2,2,89,0,,2014-286304
28,9996,9996,583,1,9996,6936,5,1,2014,07,27,0471493,0,0,24,02,1105,1,MDJL1105.pdf,00074747.tif,ORIGINAL,1050,2865,0,2,3,100,0,,2014-286502
26,9996,9996,583,2,9996,7508,3,1,2014,07,13,0090062,0,0,34,02,1104,1,NJJL1104.pdf,00073493.tif,ORIGINAL,1050,2632,0,11,3,146,0,,2014-263202
27,9996,9996,584,2,9996,7415,3,1,2014,07,17,8100088,0,0,51,01,2204,1,VAJL2204.pdf,00074461.tif,ORIGINAL,1050,2795,0,2,3,201,0,,2014-279501
26,9996,9996,589,8,9996,6633,3,1,2014,07,13,8100088,0,0,51,01,1203,1,VAJL1203.pdf,00073324.tif,ORIGINAL,1050,2609,0,2,3,173,0,,2014-260901
25,9996,9996,597,2,9996,6783,7,1,2014,07,06,0470938,0,0,24,04,1206,1,MDJL1206.pdf,00072857.tif,ORIGINAL,1050,2516,0,7,3,60,0,,2014-251604
26,9996,9996,597,2,9996,7421,1,1,2014,07,12,8100002,0,0,51,02,1107,1,VAJL1107.pdf,00073797.tif,ORIGINAL,1050,2679,0,2,2,211,0,,2014-267902
28,9996,9996,602,2,9996,6936,5,1,2014,07,27,0471493,0,0,24,02,1105,1,MDJL1105.pdf,00074747.tif,ORIGINAL,1050,2865,0,4,3,102,0,,2014-286502
27,9996,9996,603,1,9996,7421,4,1,2014,07,20,7100153,0,0,51,01,1205,1,VAJL1205.pdf,00074427.tif,ORIGINAL,1050,2788,0,2,2,213,0,,2014-278801
29,9996,9996,607,2,9996,7415,1,1,2014,07,30,8100091,0,0,51,01,2125,1,VAJL2125.pdf,00075532.tif,ORIGINAL,1050,2979,0,2,3,204,0,,2014-297901
26,9996,9996,608,2,9996,7508,3,1,2014,07,13,0090062,0,0,34,02,1104,1,NJJL1104.pdf,00073492.tif,ORIGINAL,1050,2632,0,4,3,139,0,,2014-263202
26,9996,9996,612,1,9996,7421,1,1,2014,07,12,8100002,0,0,51,02,1107,1,VAJL1107.pdf,00073797.tif,ORIGINAL,1050,2679,0,1,2,210,0,,2014-267902
28,9996,9996,617,2,9996,6936,5,1,2014,07,23,0471493,0,0,24,01,2205,1,MDJL2205.pdf,00074511.tif,ORIGINAL,1050,2808,0,5,3,83,0,,2014-280801
25,9996,9996,618,1,9996,6783,7,1,2014,07,06,0470938,0,0,24,04,1206,1,MDJL1206.pdf,00072857.tif,ORIGINAL,1050,2516,0,6,3,59,0,,2014-251604
28,9996,9996,630,2,9996,7406,7,1,2014,07,25,0070598,0,0,25,01,2223,1,MAJL2223.pdf,00074734.tif,ORIGINAL,1050,2861,0,5,3,116,0,,2014-286101
25,9996,9996,634,2,9996,6783,7,1,2014,07,06,0470938,0,0,24,04,1206,1,MDJL1206.pdf,00072857.tif,ORIGINAL,1050,2516,0,5,3,58,0,,2014-251604
25,9996,9996,638,1,9996,6783,7,1,2014,07,06,0470938,0,0,24,04,1206,1,MDJL1206.pdf,00072857.tif,ORIGINAL,1050,2516,0,4,3,57,0,,2014-251604
25,9996,9996,640,2,9996,6633,3,1,2014,07,06,8100088,0,0,51,01,1208,1,VAJL1208.pdf,00072919.tif,ORIGINAL,1050,2527,0,1,3,167,0,,2014-252701
27,9996,9996,643,2,9996,7415,1,1,2014,07,20,8100002,0,0,51,03,1102,1,VAJL1102.pdf,00074385.tif,ORIGINAL,1050,2782,2,4,2,194,0,,2014-278203
26,9996,9996,656,2,9996,6416,6,1,2014,07,13,0251050,0,0,34,02,1205,1,NJJL1205.pdf,00073702.tif,ORIGINAL,1050,2663,0,1,2,119,0,,2014-266302
25,9996,9996,658,2,9996,6633,3,1,2014,07,06,8100088,1,0,51,02,1208,1,VAJL1208.pdf,00072921.tif,ORIGINAL,1050,2527,0,1,3,168,0,,2014-252702
26,9996,9996,659,2,9996,7508,3,1,2014,07,13,0090062,0,0,34,02,1104,1,NJJL1104.pdf,00073492.tif,ORIGINAL,1050,2632,0,8,3,143,0,,2014-263202
26,9996,9996,664,1,9996,6783,2,1,2014,07,11,0051599,0,0,10,04,2207,1,DEJL2207.pdf,00073415.tif,ORIGINAL,1050,2625,0,5,2,13,0,,2014-262504
26,9996,9996,670,1,9996,6783,2,1,2014,07,11,0051599,0,0,10,04,2207,1,DEJL2207.pdf,00073415.tif,ORIGINAL,1050,2625,0,7,2,15,0,,2014-262504
28,9996,9996,677,2,9996,6936,5,1,2014,07,27,0471493,0,0,24,02,1105,1,MDJL1105.pdf,00074747.tif,ORIGINAL,1050,2865,0,6,3,104,0,,2014-286502
28,9996,9996,681,1,9996,7466,4,1,2014,07,23,1030135,0,1,36,04,2207,1,NYJL2207.pdf,00075035.tif,ORIGINAL,1050,2898,0,8,2,163,0,,2014-289804
29,9996,9996,686,2,9996,6633,3,1,2014,07,29,8100088,0,0,51,03,2124,1,VAJL2124.pdf,00075307.tif,ORIGINAL,1050,2937,0,1,3,188,0,,2014-293703
29,9996,9996,687,2,9996,7415,1,1,2014,07,31,8100091,0,0,51,05,2128,1,VAJL2128.pdf,00075599.tif,ORIGINAL,1050,2996,0,2,2,207,0,,2014-299605
27,9996,9996,689,2,9996,7415,1,1,2014,07,20,8100002,0,0,51,03,1102,1,VAJL1102.pdf,00074385.tif,ORIGINAL,1050,2782,2,3,2,193,0,,2014-278203
27,9996,9996,691,2,9996,6633,3,1,2014,07,20,8100088,0,0,51,03,1110,1,VAJL1110.pdf,00074417.tif,ORIGINAL,1050,2786,0,6,2,179,0,,2014-278603
26,9996,9996,693,2,9996,7508,3,1,2014,07,13,0090062,0,0,34,02,1104,1,NJJL1104.pdf,00073492.tif,ORIGINAL,1050,2632,0,2,3,137,0,,2014-263202
28,9996,9996,694,2,9996,6783,2,1,2014,07,22,0051599,0,0,10,04,2102,1,DEJL2102.pdf,00074489.tif,ORIGINAL,1050,2802,0,1,2,20,0,,2014-280204
26,9996,9996,703,2,9996,7508,3,1,2014,07,13,0090062,0,0,34,02,1104,1,NJJL1104.pdf,00073492.tif,ORIGINAL,1050,2632,0,6,3,141,0,,2014-263202
26,9996,9996,708,2,9996,7508,3,1,2014,07,13,0090062,0,0,34,02,1104,1,NJJL1104.pdf,00073492.tif,ORIGINAL,1050,2632,0,1,3,136,0,,2014-263202
25,9996,9996,710,2,9996,6783,7,1,2014,07,06,0470938,0,0,24,04,1206,1,MDJL1206.pdf,00072857.tif,ORIGINAL,1050,2516,0,3,3,56,0,,2014-251604
26,9996,9996,718,1,9996,7361,2,1,2014,07,13,0010010,0,0,34,02,1115,1,NJJL1115.pdf,00073378.tif,ORIGINAL,1050,2617,0,2,3,130,0,,2014-261702
29,9996,9996,718,1,9996,7421,3,1,2014,07,27,8100088,0,0,51,01,1103,1,VAJL1103.pdf,00075156.tif,ORIGINAL,1050,2923,0,2,3,215,0,,2014-292301
29,9996,9996,722,2,9996,7415,1,1,2014,07,31,8100091,0,0,51,05,2128,1,VAJL2128.pdf,00075599.tif,ORIGINAL,1050,2996,0,3,2,208,0,,2014-299605
26,9996,9996,726,1,9996,6633,3,1,2014,07,12,8100088,0,0,51,01,1202,1,VAJL1202.pdf,00073309.tif,ORIGINAL,1050,2608,0,2,2,171,0,,2014-260801
28,9996,9996,737,2,9996,6783,2,1,2014,07,22,0051599,0,0,10,02,2102,1,DEJL2102.pdf,00074485.tif,ORIGINAL,1050,2802,0,2,2,19,0,,2014-280202
26,9996,9996,738,1,9996,7508,3,1,2014,07,13,0090062,0,0,34,02,1104,1,NJJL1104.pdf,00073493.tif,ORIGINAL,1050,2632,0,12,3,147,0,,2014-263202
25,9996,9996,739,1,9996,6783,2,1,2014,07,12,0051599,0,0,10,02,1206,1,DEJL1206.pdf,00073225.tif,ORIGINAL,1050,2595,0,1,3,6,0,,2014-259502
28,9996,9996,745,2,9996,6783,2,1,2014,07,22,0051599,0,0,10,02,2102,1,DEJL2102.pdf,00074485.tif,ORIGINAL,1050,2802,0,1,2,18,0,,2014-280202
26,9996,9996,750,2,9996,7361,11,1,2014,07,12,0091131,1,1,34,03,1106,1,NJJL1106.pdf,00073429.tif,ORIGINAL,1050,2616,0,1,2,125,0,,2014-261603
27,9996,9996,757,2,9996,7415,3,1,2014,07,18,8100088,0,0,51,02,2129,1,VAJL2129.pdf,00074447.tif,ORIGINAL,1050,2792,0,1,3,200,0,,2014-279202
29,9996,9996,760,1,9996,6783,2,1,2014,07,25,0051599,0,0,10,03,2205,1,DEJL2205.pdf,00075542.tif,ORIGINAL,1050,2980,0,2,2,42,0,,2014-298003
28,9996,9996,766,2,9996,6936,5,1,2014,07,26,0471493,0,0,24,07,1103,1,MDJL1103.pdf,00074764.tif,ORIGINAL,1050,2863,0,6,3,95,0,,2014-286307
25,9996,9996,769,2,9996,7508,11,1,2014,07,10,0091131,0,0,34,04,2220,1,NJJL2220.pdf,00073192.tif,ORIGINAL,1050,2593,0,2,2,135,0,,2014-259304
27,9996,9996,778,2,9996,6783,4,3,2014,07,18,0470856,0,0,24,07,2107,1,MDJL2107.pdf,00074264.tif,ORIGINAL,1050,2760,0,2,2,73,0,,2014-276007
27,9996,9996,778,2,9996,7508,3,1,2014,07,18,0090900,0,0,34,06,2221,1,NJJL2221.pdf,00074237.tif,ORIGINAL,1050,2756,0,2,2,152,0,,2014-275606
26,9996,9996,780,2,9996,6783,2,1,2014,07,20,0051599,0,0,10,01,1102,1,DEJL1102.pdf,00073893.tif,ORIGINAL,1050,2695,0,1,3,16,0,,2014-269501
28,9996,9996,782,2,9996,7406,7,1,2014,07,25,0070598,0,0,25,01,2223,1,MAJL2223.pdf,00074734.tif,ORIGINAL,1050,2861,0,4,3,115,0,,2014-286101
27,9996,9996,783,1,9996,7527,7,1,2014,07,18,0470938,0,1,24,01,2210,1,MDJL2210.pdf,00074125.tif,ORIGINAL,1050,2737,0,1,3,113,0,,2014-273701
26,9996,9996,788,1,9996,7508,3,1,2014,07,13,0090062,0,0,34,02,1104,1,NJJL1104.pdf,00073492.tif,ORIGINAL,1050,2632,0,5,3,140,0,,2014-263202
27,9996,9996,790,2,9996,7415,3,1,2014,07,18,8100088,0,0,51,01,2129,1,VAJL2129.pdf,00074445.tif,ORIGINAL,1050,2792,0,2,3,199,0,,2014-279201
27,9996,9996,795,2,9996,7466,4,1,2014,07,19,1030085,0,0,36,01,1205,1,NYJL1205.pdf,00074295.tif,ORIGINAL,1050,2766,0,1,2,160,0,,2014-276601
27,9996,9996,805,2,9996,6633,3,1,2014,07,19,8100088,1,0,51,01,1209,1,VAJL1209.pdf,00074431.tif,ORIGINAL,1050,2789,0,3,3,183,0,,2014-278901
27,9996,9996,806,2,9996,7415,1,1,2014,07,20,8100002,0,0,51,02,1102,1,VAJL1102.pdf,00074383.tif,ORIGINAL,1050,2782,0,2,2,190,0,,2014-278202
