mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,mbluetile,msandtile,mgoldtile,munclasstile,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,sbluetile,ssandtile,sgoldtile,sunclasstile,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,cbluetile,vbluetile,csandtile,vsandtile,cgoldtile,vgoldtile,cunclasstile,vunclasstile,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
July,3840,Spanish mackerel,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4328,swordfish,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4440,blue tilefish,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4450,sand tilefish,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4460,golden tilefish,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4470,unclassified tilefish,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,175.70201989,10533.429746,0.0921052632,0.2180701754,0,0,0,0,0,0
July,4661,skipjack tuna,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,175.70201989,23244.536025,0.0921052632,0.4847368421,25.100288555,630.02448556,0,0,0,0
July,4670,bluefin tuna - UNC,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4671,bluefin tuna - large,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4673,bluefin tuna - young school,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4676,bluefin tuna - small medium,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4677,bluefin tuna - school,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,225.902597,7814.221981,0.1184210526,0.159122807,100.40115422,6267.0598852,0,0,0,0
July,4678,bluefin tuna - large school,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,50.200577111,1248.9873143,0.0263157895,0.0259649123,0,0,0,0,0,0
July,4679,bluefin tuna - large medium,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4681,little tunny,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0.0394736842,0.1184210526,326.30375122,91220.810525,0,0,0,0
July,4691,bigeye tuna,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,376.50432833,108706.63293,0.1973684211,2.2671929825,50.200577111,2520.0979423,0,0,0,0
July,4701,albacore,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4711,yellowfin tuna,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,2108.4242387,362645.43322,1.1052631579,7.1887719298,351.40403978,40862.608355,0,0,200.80230844,8543.8013778
July,4720,wahoo,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4801,white shark,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July,4811,porbeagle shark,NJ(S),1,7,4.1,2322.960667,15143,3241,109,76,0.6972477064,2018,NJ,76,0,0,0,0.0921052632,0,0.0921052632,1.1052631579,0.1973684211,0,0,0,0,0,0,0,0,0,0,0,0.0394736842,0,0,0,0,0,0,0,0,0,0,0,0.8157894737,0,0.1184210526,0.0263157895,0,0,0,0,0,0,0,0,0.2180701754,0,0.4847368421,7.1887719298,2.2671929825,0,0,0,0,0,0,0,0,0,0,0,0.1184210526,0,0,0,0,0,0,0,0,0,0,0,1.4856140351,0,0.159122807,0.0259649123,0,0,0,0,0,106,90,16,0.8490566038,0.0012090518,1.1777777778,0.0023486315,1907.6219302,16356.139012,0,0,0,0,0,0,175.70201989,10533.429746,0,0,175.70201989,23244.536025,2108.4242387,362645.43322,376.50432833,108706.63293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.300865666,5670.2203701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.2178904,81699.456485,0,0,225.902597,7814.221981,50.200577111,1248.9873143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
