tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
30,9996,9996,483,6,9996,7509,2,1,2014,08,02,0011063,0,0,34,01,1120,1,NJAU1120.pdf,00075711.tif,ORIGINAL,330,3024,0,7,3,24,0,,2014-302401
34,9996,9996,484,6,9996,6416,6,1,2014,08,22,0251050,0,0,34,01,2136,1,NJAU2136.pdf,00078098.tif,ORIGINAL,330,3410,0,1,3,15,0,,2014-341001
34,9996,9996,486,6,9996,6416,6,1,2014,08,22,0251050,0,0,34,01,2136,1,NJAU2136.pdf,00078098.tif,ORIGINAL,330,3410,0,3,3,17,0,,2014-341001
30,9996,9996,487,6,9996,7509,2,1,2014,08,02,0011063,0,0,34,01,1120,1,NJAU1120.pdf,00075711.tif,ORIGINAL,330,3024,0,1,3,18,0,,2014-302401
30,9996,9996,489,6,9996,7509,2,1,2014,08,02,0011063,0,0,34,01,1120,1,NJAU1120.pdf,00075711.tif,ORIGINAL,330,3024,0,5,3,22,0,,2014-302401
30,9996,9996,490,6,9996,7509,2,1,2014,08,02,0011063,0,0,34,01,1120,1,NJAU1120.pdf,00075711.tif,ORIGINAL,330,3024,0,2,3,19,0,,2014-302401
30,9996,9996,491,6,9996,7509,2,1,2014,08,02,0011063,0,0,34,01,1120,1,NJAU1120.pdf,00075711.tif,ORIGINAL,330,3024,0,4,3,21,0,,2014-302401
30,9996,9996,491,6,9996,7509,2,1,2014,08,02,0011063,0,0,34,01,1120,1,NJAU1120.pdf,00075711.tif,ORIGINAL,330,3024,0,8,3,25,0,,2014-302401
30,9996,9996,492,6,9996,7509,2,1,2014,08,02,0011063,0,0,34,01,1120,1,NJAU1120.pdf,00075711.tif,ORIGINAL,330,3024,0,3,3,20,0,,2014-302401
34,9996,9996,493,6,9996,6416,6,1,2014,08,22,0251050,0,0,34,01,2136,1,NJAU2136.pdf,00078098.tif,ORIGINAL,330,3410,0,2,3,16,0,,2014-341001
30,9996,9996,493,6,9996,7509,2,1,2014,08,02,0011063,0,0,34,01,1120,1,NJAU1120.pdf,00075711.tif,ORIGINAL,330,3024,0,6,3,23,0,,2014-302401
30,9996,9996,493,6,9996,7509,2,1,2014,08,02,0011063,0,0,34,01,1120,1,NJAU1120.pdf,00075711.tif,ORIGINAL,330,3024,0,10,3,27,0,,2014-302401
30,9996,9996,495,6,9996,7509,2,1,2014,08,02,0011063,0,0,34,01,1120,1,NJAU1120.pdf,00075711.tif,ORIGINAL,330,3024,0,9,3,26,0,,2014-302401
34,9996,9996,497,6,9996,7406,7,1,2014,08,24,0070601,0,1,25,01,1112,1,MAAU1112.pdf,00078491.tif,ORIGINAL,330,3477,0,6,4,8,0,,2014-347701
30,9996,9996,499,6,9996,7484,12,1,2014,08,02,0090031,0,0,44,01,1203,1,RIAU1203.pdf,00075816.tif,ORIGINAL,330,3039,0,3,3,29,0,,2014-303901
34,9996,9996,507,6,9996,7406,7,1,2014,08,24,0070601,0,1,25,01,1112,1,MAAU1112.pdf,00078491.tif,ORIGINAL,330,3477,0,5,4,7,0,,2014-347701
30,9996,9996,541,6,9996,7484,12,1,2014,08,02,0090031,0,0,44,01,1203,1,RIAU1203.pdf,00075816.tif,ORIGINAL,330,3039,0,2,3,28,0,,2014-303901
34,9996,9996,571,6,9996,7406,7,1,2014,08,24,0070601,0,1,25,01,1112,1,MAAU1112.pdf,00078491.tif,ORIGINAL,330,3477,0,1,4,3,0,,2014-347701
30,9996,9996,455,2,9996,7506,10,1,2014,08,05,0290894,0,0,34,01,2205,1,NJAU2205.pdf,00075983.tif,ORIGINAL,1050,3070,0,4,3,151,0,,2014-307001
30,9996,9996,467,2,9996,7506,10,1,2014,08,05,0290894,0,0,34,01,2205,1,NJAU2205.pdf,00075983.tif,ORIGINAL,1050,3070,0,3,3,150,0,,2014-307001
30,9996,9996,503,1,9996,7506,10,1,2014,08,05,0290894,0,0,34,01,2205,1,NJAU2205.pdf,00075983.tif,ORIGINAL,1050,3070,0,1,3,148,0,,2014-307001
30,9996,9996,505,2,9996,7506,10,4,2014,08,04,0290894,0,0,34,02,2209,1,NJAU2209.pdf,00075751.tif,ORIGINAL,1050,3031,0,2,3,147,0,,2014-303102
31,9996,9996,512,8,9996,6633,3,1,2014,08,08,8100088,0,0,51,02,2207,1,VAAU2207.pdf,00076663.tif,ORIGINAL,1050,3165,0,7,3,237,0,,2014-316502
31,9996,9996,517,2,9996,6936,5,1,2014,08,09,0471493,0,0,24,09,1202,1,MDAU1202.pdf,00076242.tif,ORIGINAL,1050,3124,0,1,2,90,0,,2014-312409
31,9996,9996,526,2,9996,6936,5,1,2014,08,09,0471493,0,0,24,09,1202,1,MDAU1202.pdf,00076242.tif,ORIGINAL,1050,3124,0,3,2,92,0,,2014-312409
30,9996,9996,527,2,9996,7506,10,1,2014,08,05,0290894,0,0,34,01,2205,1,NJAU2205.pdf,00075983.tif,ORIGINAL,1050,3070,0,2,3,149,0,,2014-307001
31,9996,9996,528,8,9996,6633,3,1,2014,08,08,8100088,0,0,51,02,2207,1,VAAU2207.pdf,00076663.tif,ORIGINAL,1050,3165,0,3,3,233,0,,2014-316502
31,9996,9996,529,2,9996,6783,2,1,2014,08,11,0051599,0,0,10,01,2207,1,DEAU2207.pdf,00076879.tif,ORIGINAL,1050,3170,0,3,2,46,0,,2014-317001
31,9996,9996,529,2,9996,7466,4,1,2014,08,10,1030085,0,0,36,01,1111,1,NYAU1111.pdf,00076673.tif,ORIGINAL,1050,3177,0,7,2,179,0,,2014-317701
31,9996,9996,531,8,9996,6633,3,1,2014,08,08,8100088,0,0,51,02,2207,1,VAAU2207.pdf,00076663.tif,ORIGINAL,1050,3165,0,5,3,235,0,,2014-316502
31,9996,9996,532,2,9996,7484,11,2,2014,08,05,0090033,0,0,44,01,2201,1,RIAU2201.pdf,00076832.tif,ORIGINAL,1050,3157,2,4,3,207,0,,2014-315701
31,9996,9996,534,2,9996,7466,4,1,2014,08,10,1030085,0,0,36,01,1111,1,NYAU1111.pdf,00076673.tif,ORIGINAL,1050,3177,0,6,2,178,0,,2014-317701
30,9996,9996,535,2,9996,6783,2,1,2014,08,07,0051599,0,0,10,04,2206,1,DEAU2206.pdf,00076158.tif,ORIGINAL,1050,3096,0,2,3,35,0,,2014-309604
31,9996,9996,535,8,9996,6633,3,1,2014,08,08,8100088,0,0,51,02,2207,1,VAAU2207.pdf,00076663.tif,ORIGINAL,1050,3165,0,10,3,240,0,,2014-316502
31,9996,9996,538,2,9996,7484,11,2,2014,08,05,0090033,0,0,44,01,2201,1,RIAU2201.pdf,00076832.tif,ORIGINAL,1050,3157,2,6,3,209,0,,2014-315701
30,9996,9996,540,2,9996,6783,2,1,2014,08,07,0051599,0,0,10,04,2206,1,DEAU2206.pdf,00076158.tif,ORIGINAL,1050,3096,0,5,3,38,0,,2014-309604
31,9996,9996,541,2,9996,6936,5,1,2014,08,09,0471493,0,0,24,06,1202,1,MDAU1202.pdf,00076236.tif,ORIGINAL,1050,3124,0,2,3,84,0,,2014-312406
30,9996,9996,542,1,9996,6783,2,1,2014,08,07,0051599,0,0,10,04,2206,1,DEAU2206.pdf,00076158.tif,ORIGINAL,1050,3096,0,1,3,34,0,,2014-309604
30,9996,9996,543,1,9996,7506,10,4,2014,08,04,0290894,0,0,34,02,2209,1,NJAU2209.pdf,00075751.tif,ORIGINAL,1050,3031,0,1,3,146,0,,2014-303102
33,9996,9996,545,1,9996,6783,2,1,2014,08,22,0051599,0,0,10,02,2213,1,DEAU2213.pdf,00077776.tif,ORIGINAL,1050,3336,0,1,3,61,0,,2014-333602
31,9996,9996,549,1,9996,7517,2,1,2014,08,09,1030373,0,1,36,01,1109,1,NYAU1109.pdf,00076633.tif,ORIGINAL,1050,3151,0,8,2,200,0,,2014-315101
30,9996,9996,559,1,9996,6633,3,1,2014,08,04,8100088,0,0,51,02,2201,1,VAAU2201.pdf,00075887.tif,ORIGINAL,1050,3051,0,3,3,224,0,,2014-305102
35,9996,9996,560,1,9996,7512,1,1,2014,08,30,0590213,0,0,36,02,1215,1,NYAU1215.pdf,00078614.tif,ORIGINAL,1050,3502,0,3,2,198,0,,2014-350202
35,9996,9996,561,1,9996,7512,1,1,2014,08,30,0590213,0,0,36,02,1215,1,NYAU1215.pdf,00078614.tif,ORIGINAL,1050,3502,0,4,2,199,0,,2014-350202
30,9996,9996,564,1,9996,6783,2,1,2014,08,07,0051599,0,0,10,04,2206,1,DEAU2206.pdf,00076158.tif,ORIGINAL,1050,3096,0,3,3,36,0,,2014-309604
32,9996,9996,565,7,9996,7510,3,1,2014,08,16,1030589,0,1,36,04,1105,1,NYAU1105.pdf,00077644.tif,ORIGINAL,1050,3279,0,3,3,183,0,,2014-327904
33,9996,9996,566,2,9996,6783,2,1,2014,08,17,0051599,0,0,10,01,1207,1,DEAU1207.pdf,00077620.tif,ORIGINAL,1050,3315,0,2,2,50,0,,2014-331501
31,9996,9996,567,8,9996,6633,3,1,2014,08,08,8100088,0,0,51,02,2207,1,VAAU2207.pdf,00076663.tif,ORIGINAL,1050,3165,0,2,3,232,0,,2014-316502
31,9996,9996,570,8,9996,6633,3,1,2014,08,08,8100088,0,0,51,02,2207,1,VAAU2207.pdf,00076663.tif,ORIGINAL,1050,3165,0,9,3,239,0,,2014-316502
31,9996,9996,572,1,9996,6936,5,1,2014,08,09,0471493,0,0,24,09,1202,1,MDAU1202.pdf,00076242.tif,ORIGINAL,1050,3124,0,5,2,94,0,,2014-312409
31,9996,9996,575,2,9996,6936,5,1,2014,08,09,0471493,0,0,24,09,1202,1,MDAU1202.pdf,00076242.tif,ORIGINAL,1050,3124,0,2,2,91,0,,2014-312409
31,9996,9996,575,8,9996,6633,3,1,2014,08,08,8100088,0,0,51,02,2207,1,VAAU2207.pdf,00076663.tif,ORIGINAL,1050,3165,0,4,3,234,0,,2014-316502
30,9996,9996,577,1,9996,6783,2,1,2014,08,07,0051599,0,0,10,04,2206,1,DEAU2206.pdf,00076158.tif,ORIGINAL,1050,3096,0,7,3,40,0,,2014-309604
31,9996,9996,577,2,9996,6936,5,1,2014,08,10,0471493,0,0,24,04,1208,1,MDAU1208.pdf,00076278.tif,ORIGINAL,1050,3125,0,4,3,95,0,,2014-312504
31,9996,9996,579,2,9996,7466,4,1,2014,08,10,1030085,0,0,36,01,1111,1,NYAU1111.pdf,00076673.tif,ORIGINAL,1050,3177,0,5,2,177,0,,2014-317701
31,9996,9996,581,2,9996,7466,4,1,2014,08,09,1030135,0,0,36,05,1102,1,NYAU1102.pdf,00077101.tif,ORIGINAL,1050,3176,0,5,2,174,0,,2014-317605
33,9996,9996,581,7,9996,7510,3,1,2014,08,22,1030589,0,1,36,02,2129,1,NYAU2129.pdf,00077828.tif,ORIGINAL,1050,3349,0,6,2,193,0,,2014-334902
31,9996,9996,582,2,9996,7466,4,1,2014,08,09,1030134,0,0,36,06,1102,1,NYAU1102.pdf,00077103.tif,ORIGINAL,1050,3176,0,2,2,175,0,,2014-317606
35,9996,9996,583,2,9996,6783,8,1,2014,08,30,0010039,0,0,51,05,1105,1,VAAU1105.pdf,00078653.tif,ORIGINAL,1050,3512,0,2,2,246,0,,2014-351205
31,9996,9996,584,2,9996,6936,5,1,2014,08,10,0471493,0,0,24,04,1208,1,MDAU1208.pdf,00076278.tif,ORIGINAL,1050,3125,0,5,3,96,0,,2014-312504
31,9996,9996,585,2,9996,7466,4,1,2014,08,10,1030085,0,0,36,01,1111,1,NYAU1111.pdf,00076673.tif,ORIGINAL,1050,3177,0,8,2,180,0,,2014-317701
32,9996,9996,590,2,9996,6783,7,1,2014,08,15,0470938,0,0,24,01,2202,1,MDAU2202.pdf,00077064.tif,ORIGINAL,1050,3226,0,1,3,77,0,,2014-322601
31,9996,9996,593,8,9996,6633,3,1,2014,08,08,8100088,0,0,51,02,2207,1,VAAU2207.pdf,00076663.tif,ORIGINAL,1050,3165,0,1,3,231,0,,2014-316502
31,9996,9996,594,1,9996,7517,2,1,2014,08,09,1030373,0,1,36,03,1109,1,NYAU1109.pdf,00076637.tif,ORIGINAL,1050,3151,0,8,3,201,0,,2014-315103
33,9996,9996,599,2,9996,6936,5,1,2014,08,13,0471493,0,0,24,02,2104,1,MDAU2104.pdf,00077669.tif,ORIGINAL,1050,3321,0,1,3,106,0,,2014-332102
32,9996,9996,599,2,9996,7415,1,1,2014,08,13,8100091,0,0,51,01,2103,1,VAAU2103.pdf,00076981.tif,ORIGINAL,1050,3204,0,4,3,268,0,,2014-320401
31,9996,9996,601,2,9996,6936,5,1,2014,08,09,0471493,0,0,24,09,1202,1,MDAU1202.pdf,00076242.tif,ORIGINAL,1050,3124,0,4,2,93,0,,2014-312409
34,9996,9996,603,1,9996,6936,5,1,2014,08,26,0471493,0,0,24,02,2107,1,MDAU2107.pdf,00078068.tif,ORIGINAL,1050,3403,0,1,3,117,0,,2014-340302
35,9996,9996,603,2,9996,6936,7,3,2014,08,17,0010025,0,0,51,01,1116,1,VAAU1116.pdf,00078817.tif,ORIGINAL,1050,3539,0,3,2,250,0,,2014-353901
31,9996,9996,604,2,9996,6936,5,1,2014,08,07,0471493,0,0,24,04,2111,1,MDAU2111.pdf,00076354.tif,ORIGINAL,1050,3128,0,1,3,99,0,,2014-312804
31,9996,9996,604,2,9996,7466,4,1,2014,08,09,1030135,0,0,36,05,1102,1,NYAU1102.pdf,00077101.tif,ORIGINAL,1050,3176,0,4,2,173,0,,2014-317605
34,9996,9996,606,7,9996,7510,3,1,2014,08,27,1030589,0,1,36,02,2226,1,NYAU2226.pdf,00078340.tif,ORIGINAL,1050,3448,0,2,1,196,0,,2014-344802
30,9996,9996,607,2,9996,6783,7,1,2014,08,06,0470938,0,0,24,05,2110,1,MDAU2110.pdf,00076787.tif,ORIGINAL,1050,3083,0,2,2,76,0,,2014-308305
32,9996,9996,607,2,9996,7415,1,1,2014,08,13,8100091,0,0,51,01,2103,1,VAAU2103.pdf,00076981.tif,ORIGINAL,1050,3204,0,2,3,266,0,,2014-320401
35,9996,9996,610,1,9996,7512,1,1,2014,08,30,0590213,0,0,36,02,1215,1,NYAU1215.pdf,00078614.tif,ORIGINAL,1050,3502,0,2,2,197,0,,2014-350202
31,9996,9996,610,2,9996,7484,11,2,2014,08,05,0090033,0,0,44,01,2201,1,RIAU2201.pdf,00076832.tif,ORIGINAL,1050,3157,2,2,3,205,0,,2014-315701
31,9996,9996,611,2,9996,7520,15,1,2014,08,06,0090452,0,1,44,01,2210,1,RIAU2210.pdf,00076836.tif,ORIGINAL,1050,3158,0,1,3,211,0,,2014-315801
31,9996,9996,612,1,9996,6936,5,1,2014,08,07,0471493,0,0,24,04,2111,1,MDAU2111.pdf,00076354.tif,ORIGINAL,1050,3128,0,2,3,100,0,,2014-312804
31,9996,9996,612,2,9996,7466,4,1,2014,08,10,1030085,0,0,36,01,1111,1,NYAU1111.pdf,00076673.tif,ORIGINAL,1050,3177,0,4,2,176,0,,2014-317701
30,9996,9996,614,2,9996,6783,7,1,2014,08,06,0470938,0,0,24,05,2110,1,MDAU2110.pdf,00076787.tif,ORIGINAL,1050,3083,0,1,2,75,0,,2014-308305
33,9996,9996,615,7,9996,7510,3,1,2014,08,22,1030589,0,1,36,02,2129,1,NYAU2129.pdf,00077828.tif,ORIGINAL,1050,3349,0,4,2,191,0,,2014-334902
30,9996,9996,616,1,9996,6783,7,1,2014,08,05,0470938,0,0,24,01,2101,1,MDAU2101.pdf,00075963.tif,ORIGINAL,1050,3067,0,1,2,74,0,,2014-306701
33,9996,9996,620,2,9996,7510,3,1,2014,08,20,1030589,1,0,36,03,2117,1,NYAU2117.pdf,00077606.tif,ORIGINAL,1050,3311,0,5,2,187,0,,2014-331103
31,9996,9996,621,1,9996,6633,3,1,2014,08,08,8100088,0,0,51,02,2207,1,VAAU2207.pdf,00076663.tif,ORIGINAL,1050,3165,0,6,3,236,0,,2014-316502
34,9996,9996,622,2,9996,6936,5,1,2014,08,26,0471493,0,0,24,02,2107,1,MDAU2107.pdf,00078068.tif,ORIGINAL,1050,3403,0,3,3,119,0,,2014-340302
35,9996,9996,622,1,9996,6936,7,3,2014,08,17,0010025,0,0,51,01,1116,1,VAAU1116.pdf,00078817.tif,ORIGINAL,1050,3539,0,1,2,248,0,,2014-353901
34,9996,9996,623,1,9996,6936,5,1,2014,08,26,0471493,0,0,24,01,2107,1,MDAU2107.pdf,00078066.tif,ORIGINAL,1050,3403,0,5,3,115,0,,2014-340301
30,9996,9996,624,1,9996,6783,2,1,2014,08,07,0051599,0,0,10,04,2206,1,DEAU2206.pdf,00076158.tif,ORIGINAL,1050,3096,0,8,3,41,0,,2014-309604
31,9996,9996,624,2,9996,6633,1,1,2014,08,10,8100002,0,0,51,03,1103,1,VAAU1103.pdf,00076852.tif,ORIGINAL,1050,3160,0,4,2,228,0,,2014-316003
34,9996,9996,626,2,9996,6936,5,1,2014,08,26,0471493,0,0,24,02,2107,1,MDAU2107.pdf,00078068.tif,ORIGINAL,1050,3403,0,4,3,120,0,,2014-340302
34,9996,9996,630,1,9996,7532,3,1,2014,08,30,0090900,0,1,34,03,1127,1,NJAU1127.pdf,00078539.tif,ORIGINAL,1050,3486,0,3,2,170,0,,2014-348603
32,9996,9996,630,2,9996,7415,3,1,2014,08,17,8100088,0,0,51,09,1115,1,VAAU1115.pdf,00077379.tif,ORIGINAL,1050,3273,0,1,3,269,0,,2014-327309
34,9996,9996,631,1,9996,6936,5,1,2014,08,26,0471493,0,0,24,01,2107,1,MDAU2107.pdf,00078066.tif,ORIGINAL,1050,3403,0,4,3,114,0,,2014-340301
31,9996,9996,633,1,9996,6936,5,1,2014,08,09,0471493,0,0,24,06,1202,1,MDAU1202.pdf,00076236.tif,ORIGINAL,1050,3124,0,3,3,85,0,,2014-312406
33,9996,9996,633,2,9996,6936,5,1,2014,08,13,0471493,0,0,24,02,2104,1,MDAU2104.pdf,00077669.tif,ORIGINAL,1050,3321,0,2,3,107,0,,2014-332102
31,9996,9996,633,1,9996,6633,3,1,2014,08,08,8100088,0,0,51,02,2207,1,VAAU2207.pdf,00076663.tif,ORIGINAL,1050,3165,0,8,3,238,0,,2014-316502
33,9996,9996,635,2,9996,7508,11,1,2014,08,22,0091131,0,0,34,11,2130,1,NJAU2130.pdf,00077956.tif,ORIGINAL,1050,3380,0,1,2,162,0,,2014-338011
32,9996,9996,635,7,9996,7510,3,1,2014,08,16,1030589,0,1,36,06,1105,1,NYAU1105.pdf,00077648.tif,ORIGINAL,1050,3279,0,8,2,186,0,,2014-327906
31,9996,9996,635,2,9996,7484,11,2,2014,08,05,0090033,0,0,44,01,2201,1,RIAU2201.pdf,00076832.tif,ORIGINAL,1050,3157,2,3,3,206,0,,2014-315701
32,9996,9996,638,2,9996,7361,2,1,2014,08,16,0019238,0,0,34,07,1222,1,NJAU1222.pdf,00077283.tif,ORIGINAL,1050,3263,0,1,2,141,0,,2014-326307
34,9996,9996,639,2,9996,6936,5,1,2014,08,26,0471493,0,0,24,01,2107,1,MDAU2107.pdf,00078066.tif,ORIGINAL,1050,3403,0,1,3,111,0,,2014-340301
33,9996,9996,640,7,9996,7510,3,1,2014,08,22,1030589,0,1,36,02,2129,1,NYAU2129.pdf,00077828.tif,ORIGINAL,1050,3349,0,2,2,189,0,,2014-334902
31,9996,9996,644,2,9996,6633,1,1,2014,08,10,8100002,0,0,51,03,1103,1,VAAU1103.pdf,00076852.tif,ORIGINAL,1050,3160,0,5,2,229,0,,2014-316003
32,9996,9996,645,7,9996,7510,3,1,2014,08,16,1030589,0,1,36,06,1105,1,NYAU1105.pdf,00077648.tif,ORIGINAL,1050,3279,0,7,2,185,0,,2014-327906
31,9996,9996,646,1,9996,7484,11,2,2014,08,05,0090033,0,0,44,01,2201,1,RIAU2201.pdf,00076832.tif,ORIGINAL,1050,3157,2,5,3,208,0,,2014-315701
33,9996,9996,649,7,9996,7510,3,1,2014,08,22,1030589,0,1,36,02,2129,1,NYAU2129.pdf,00077828.tif,ORIGINAL,1050,3349,0,3,2,190,0,,2014-334902
34,9996,9996,654,7,9996,7510,3,1,2014,08,27,1030589,0,1,36,02,2226,1,NYAU2226.pdf,00078340.tif,ORIGINAL,1050,3448,0,1,1,195,0,,2014-344802
32,9996,9996,655,2,9996,7421,1,1,2014,08,15,8100091,0,0,51,02,2105,1,VAAU2105.pdf,00077050.tif,ORIGINAL,1050,3224,0,2,2,273,0,,2014-322402
33,9996,9996,657,2,9996,6783,2,1,2014,08,17,0051599,0,0,10,01,1207,1,DEAU1207.pdf,00077620.tif,ORIGINAL,1050,3315,0,4,2,52,0,,2014-331501
34,9996,9996,660,1,9996,7532,3,1,2014,08,30,0090900,0,1,34,03,1127,1,NJAU1127.pdf,00078539.tif,ORIGINAL,1050,3486,0,2,2,169,0,,2014-348603
31,9996,9996,661,2,9996,6633,1,1,2014,08,10,8100002,0,0,51,03,1103,1,VAAU1103.pdf,00076852.tif,ORIGINAL,1050,3160,0,3,2,227,0,,2014-316003
30,9996,9996,662,1,9996,6633,3,1,2014,08,04,8100088,0,0,51,02,2201,1,VAAU2201.pdf,00075887.tif,ORIGINAL,1050,3051,0,2,3,223,0,,2014-305102
31,9996,9996,662,2,9996,7415,1,1,2014,08,09,8100002,0,0,51,09,1109,1,VAAU1109.pdf,00076493.tif,ORIGINAL,1050,3161,0,2,2,260,0,,2014-316109
34,9996,9996,665,2,9996,6936,5,1,2014,08,26,0471493,0,0,24,01,2107,1,MDAU2107.pdf,00078066.tif,ORIGINAL,1050,3403,0,2,3,112,0,,2014-340301
33,9996,9996,669,7,9996,7510,3,1,2014,08,22,1030589,0,1,36,02,2129,1,NYAU2129.pdf,00077828.tif,ORIGINAL,1050,3349,0,7,2,194,0,,2014-334902
33,9996,9996,670,2,9996,6936,5,1,2014,08,13,0471493,0,0,24,02,2104,1,MDAU2104.pdf,00077669.tif,ORIGINAL,1050,3321,0,3,3,108,0,,2014-332102
34,9996,9996,671,2,9996,6936,5,1,2014,08,30,0471493,0,0,24,04,1105,1,MDAU1105.pdf,00078453.tif,ORIGINAL,1050,3476,0,3,3,123,0,,2014-347604
30,9996,9996,673,1,9996,6783,2,1,2014,08,07,0051599,0,0,10,04,2206,1,DEAU2206.pdf,00076158.tif,ORIGINAL,1050,3096,0,4,3,37,0,,2014-309604
30,9996,9996,674,2,9996,7421,1,1,2014,08,01,8100091,0,0,51,01,2109,1,VAAU2109.pdf,00075881.tif,ORIGINAL,1050,3050,0,2,3,271,0,,2014-305001
33,9996,9996,677,2,9996,6936,5,1,2014,08,13,0471493,0,0,24,01,2104,1,MDAU2104.pdf,00077667.tif,ORIGINAL,1050,3321,0,1,3,102,0,,2014-332101
33,9996,9996,678,2,9996,6783,2,1,2014,08,22,0051599,0,0,10,02,2213,1,DEAU2213.pdf,00077776.tif,ORIGINAL,1050,3336,0,4,3,64,0,,2014-333602
31,9996,9996,680,2,9996,7520,15,1,2014,08,06,0090452,0,1,44,01,2210,1,RIAU2210.pdf,00076836.tif,ORIGINAL,1050,3158,0,2,3,212,0,,2014-315801
30,9996,9996,680,2,9996,7415,1,1,2014,08,03,8100002,0,0,51,01,1107,1,VAAU1107.pdf,00075838.tif,ORIGINAL,1050,3044,2,1,2,251,0,,2014-304401
31,9996,9996,681,2,9996,6783,2,1,2014,08,08,0051599,0,0,10,05,2204,1,DEAU2204.pdf,00076507.tif,ORIGINAL,1050,3107,0,1,3,43,0,,2014-310705
33,9996,9996,681,2,9996,6783,2,1,2014,08,22,0051599,0,0,10,02,2213,1,DEAU2213.pdf,00077776.tif,ORIGINAL,1050,3336,0,3,3,63,0,,2014-333602
30,9996,9996,683,2,9996,7415,1,1,2014,08,03,8100002,0,1,51,02,1107,1,VAAU1107.pdf,00075840.tif,ORIGINAL,1050,3044,2,2,2,254,0,,2014-304402
33,9996,9996,684,2,9996,6783,2,1,2014,08,22,0051599,0,0,10,02,2213,1,DEAU2213.pdf,00077776.tif,ORIGINAL,1050,3336,0,2,3,62,0,,2014-333602
32,9996,9996,684,1,9996,7415,1,1,2014,08,13,8100091,1,0,51,01,2103,1,VAAU2103.pdf,00076981.tif,ORIGINAL,1050,3204,0,3,3,267,0,,2014-320401
34,9996,9996,686,2,9996,6936,5,1,2014,08,30,0471493,0,0,24,04,1105,1,MDAU1105.pdf,00078453.tif,ORIGINAL,1050,3476,0,2,3,122,0,,2014-347604
34,9996,9996,687,1,9996,6936,5,1,2014,08,26,0471493,0,0,24,02,2107,1,MDAU2107.pdf,00078068.tif,ORIGINAL,1050,3403,0,2,3,118,0,,2014-340302
33,9996,9996,692,2,9996,6783,2,1,2014,08,21,0051599,0,0,10,01,2103,1,DEAU2103.pdf,00077764.tif,ORIGINAL,1050,3334,0,4,3,58,0,,2014-333401
33,9996,9996,693,7,9996,7510,3,1,2014,08,22,1030589,0,1,36,02,2129,1,NYAU2129.pdf,00077828.tif,ORIGINAL,1050,3349,0,5,2,192,0,,2014-334902
31,9996,9996,694,2,9996,7415,1,1,2014,08,09,8100002,0,0,51,09,1109,1,VAAU1109.pdf,00076493.tif,ORIGINAL,1050,3161,0,6,2,264,0,,2014-316109
31,9996,9996,697,2,9996,7415,1,1,2014,08,09,8100002,0,0,51,09,1109,1,VAAU1109.pdf,00076493.tif,ORIGINAL,1050,3161,0,5,2,263,0,,2014-316109
