tracker,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,othlp,species,batch,row,kept,observe,alive,dead,sell,weighed,filestat,c_index,cerrflag,cprobfld,id
07,6799,2,1,2011,08,09,0150099,1,0,33,02,2206,2,nhau2206.tif,00040766.tif,HERRING,1670,0771,1,4,0,0,0,0,0,ORIGINAL,491,1,RARE OR ILLEGAL SPECIES KEPT;,2011-077102
07,6799,2,1,2011,08,09,0150099,1,0,33,02,2206,2,nhau2206.tif,00040766.tif,WHITING,5090,0771,2,15,0,0,0,0,0,ORIGINAL,492,0,,2011-077102
09,6799,2,1,2011,08,21,0150034,1,0,33,02,1103,2,nhau1103.tif,00042326.tif,HAKE,1520,0996,1,1,0,0,0,0,0,ORIGINAL,493,1,RARE OR ILLEGAL SPECIES KEPT;,2011-099602
09,6799,2,1,2011,08,21,0150034,1,0,33,02,1103,2,nhau1103.tif,00042326.tif,POLLOCK,2695,0996,2,1,0,0,0,0,0,ORIGINAL,494,0,,2011-099602
09,6799,1,1,2011,08,11,0150003,1,0,33,01,2104,2,nhau2104.tif,00042331.tif,HERRING,1670,0997,1,24,0,0,0,0,0,ORIGINAL,495,1,RARE OR ILLEGAL SPECIES KEPT;,2011-099701
09,6799,1,1,2011,08,11,0150003,1,0,33,01,2104,2,nhau2104.tif,00042331.tif,WHITING,5090,0997,2,12,0,0,0,0,0,ORIGINAL,496,0,,2011-099701
09,6799,2,1,2011,08,12,0150034,0,0,33,01,2201,2,nhau2201.tif,00042336.tif,COD,815,0998,1,1,0,1,0,0,0,ORIGINAL,497,1,CAUGHT OUT OF AREA;,2011-099801
10,6799,2,1,2011,08,26,0150034,0,0,33,01,2112,2,nhau2112.tif,00042695.tif,ATLANTIC MACKER,2120,1061,1,17,0,3,0,0,0,ORIGINAL,498,0,,2011-106101
10,6799,2,1,2011,08,26,0150034,0,1,33,02,2112,2,nhau2112.tif,00042697.tif,SPINY DOGFISH,3521,1061,2,0,0,1,0,0,0,ORIGINAL,499,0,,2011-106102
10,6799,2,1,2011,08,26,0150034,0,1,33,02,2112,2,nhau2112.tif,00042697.tif,WHITING,5090,1061,1,30,0,0,0,0,0,ORIGINAL,500,1,KEPT;,2011-106102
10,6799,2,1,2011,08,26,0150099,0,0,33,03,2112,2,nhau2112.tif,00042699.tif,ATLANTIC MACKER,2120,1061,2,3,0,0,0,0,0,ORIGINAL,501,0,,2011-106103
10,6799,2,1,2011,08,26,0150099,0,0,33,03,2112,2,nhau2112.tif,00042699.tif,SPINY DOGFISH,3521,1061,4,0,0,3,0,0,0,ORIGINAL,502,0,,2011-106103
10,6799,2,1,2011,08,26,0150099,0,0,33,03,2112,2,nhau2112.tif,00042699.tif,BLUE SHARK,4931,1061,3,0,0,4,0,0,0,ORIGINAL,503,0,,2011-106103
10,6799,2,1,2011,08,26,0150099,0,0,33,03,2112,2,nhau2112.tif,00042699.tif,BLACK WHITING,5080,1061,1,3,0,0,0,0,0,ORIGINAL,504,1,CAUGHT OUT OF AREA;RARE OR ILLEGAL SPECIES KEPT;,2011-106103
10,6799,1,1,2011,08,31,0150088,0,1,33,01,2115,2,nhau2115.tif,00042745.tif,EEL,1150,1063,2,0,0,1,0,0,0,ORIGINAL,505,1,ALIVE;,2011-106301
10,6799,1,1,2011,08,31,0150088,0,1,33,01,2115,2,nhau2115.tif,00042745.tif,HERRING,1670,1063,4,24,0,0,0,0,0,ORIGINAL,506,1,RARE OR ILLEGAL SPECIES KEPT;,2011-106301
10,6799,1,1,2011,08,31,0150088,0,1,33,01,2115,2,nhau2115.tif,00042745.tif,BFT GIANT,4671,1063,1,1,0,0,0,1,0,ORIGINAL,507,0,,2011-106301
10,6799,1,1,2011,08,31,0150088,0,1,33,01,2115,2,nhau2115.tif,00042745.tif,WHITING,5090,1063,3,12,0,0,0,0,0,ORIGINAL,508,0,,2011-106301
10,6799,1,1,2011,08,31,0150088,0,0,33,02,2115,2,nhau2115.tif,00042747.tif,HAKE,1520,1063,2,6,0,0,0,0,0,ORIGINAL,509,1,RARE OR ILLEGAL SPECIES KEPT;,2011-106302
10,6799,1,1,2011,08,31,0150088,0,0,33,02,2115,2,nhau2115.tif,00042747.tif,WHITING,5090,1063,1,24,0,0,0,0,0,ORIGINAL,510,1,KEPT;,2011-106302
10,6799,1,4,2011,08,31,0151970,0,1,33,03,2115,2,nhau2115.tif,00042749.tif,HERRING,1670,1063,3,24,0,0,0,0,0,ORIGINAL,511,1,RARE OR ILLEGAL SPECIES KEPT;,2011-106303
10,6799,1,4,2011,08,31,0151970,0,1,33,03,2115,2,nhau2115.tif,00042749.tif,BFT GIANT,4671,1063,1,1,1,0,0,1,0,ORIGINAL,512,0,,2011-106303
10,6799,1,4,2011,08,31,0151970,0,1,33,03,2115,2,nhau2115.tif,00042749.tif,WHITING,5090,1063,2,12,0,0,0,0,0,ORIGINAL,513,0,,2011-106303
10,6799,1,4,2011,08,31,0151970,0,1,33,04,2115,1,nhau2115.tif,00042751.tif,HERRING,1670,1063,2,12,0,0,0,0,0,ORIGINAL,514,1,RARE OR ILLEGAL SPECIES KEPT;,2011-106304
10,6799,1,4,2011,08,31,0151970,0,1,33,04,2115,1,nhau2115.tif,00042751.tif,BFT GIANT,4671,1063,1,1,1,0,0,1,0,ORIGINAL,515,0,,2011-106304
09,7347,2,1,2011,08,19,0150034,0,0,33,01,2208,2,nhau2208.tif,00041986.tif,ATLANTIC MACKER,2120,0949,1,50,0,0,0,0,0,ORIGINAL,516,0,,2011-094901
07,6013,10,1,2011,08,03,0290894,0,0,34,01,2208,2,njau2208.tif,00040453.tif,BLUE MARLIN,2171,0742,2,0,0,1,0,0,0,ORIGINAL,517,0,,2011-074201
07,6013,10,1,2011,08,03,0290894,0,0,34,01,2208,2,njau2208.tif,00040453.tif,YFT,4711,0742,1,12,0,0,0,0,0,ORIGINAL,518,0,,2011-074201
07,6013,10,1,2011,08,09,0290894,0,0,34,01,2201,2,njau2201.tif,00040778.tif,DOLPHIN,1050,0773,2,4,0,0,0,0,0,ORIGINAL,519,0,,2011-077301
07,6013,10,1,2011,08,09,0290894,0,0,34,01,2201,2,njau2201.tif,00040778.tif,YFT,4711,0773,1,6,0,0,0,0,0,ORIGINAL,520,0,,2011-077301
07,6013,10,1,2011,08,09,0290894,1,0,34,02,2201,1,njau2201.tif,00040780.tif,BLUE MARLIN,2171,0773,3,0,0,1,0,0,0,ORIGINAL,521,0,,2011-077302
07,6013,10,1,2011,08,09,0290894,1,0,34,02,2201,1,njau2201.tif,00040780.tif,SWORDFISH,4328,0773,2,0,0,1,0,0,0,ORIGINAL,522,0,,2011-077302
07,6013,10,1,2011,08,09,0290894,1,0,34,02,2201,1,njau2201.tif,00040780.tif,YFT,4711,0773,1,14,2,1,0,0,0,ORIGINAL,523,0,,2011-077302
09,6013,7,1,2011,08,21,0290186,0,1,34,01,1111,2,njau1111.tif,00041997.tif,DOLPHIN,1050,0951,2,7,0,0,0,0,0,ORIGINAL,524,0,,2011-095101
09,6013,7,1,2011,08,21,0290186,0,1,34,01,1111,2,njau1111.tif,00041997.tif,WHITE MARLIN,2161,0951,4,0,0,1,0,0,0,ORIGINAL,525,0,,2011-095101
09,6013,7,1,2011,08,21,0290186,0,1,34,01,1111,2,njau1111.tif,00041997.tif,SWORDFISH,4328,0951,3,0,0,1,0,0,0,ORIGINAL,526,0,,2011-095101
09,6013,7,1,2011,08,21,0290186,0,1,34,01,1111,2,njau1111.tif,00041997.tif,YFT,4711,0951,1,15,0,9,0,0,0,ORIGINAL,527,0,,2011-095101
09,6013,7,1,2011,08,21,0293207,0,1,34,02,1111,2,njau1111.tif,00041999.tif,DOLPHIN,1050,0951,2,3,0,0,0,0,0,ORIGINAL,528,0,,2011-095102
09,6013,7,1,2011,08,21,0293207,0,1,34,02,1111,2,njau1111.tif,00041999.tif,WHITE MARLIN,2161,0951,1,0,0,3,0,0,0,ORIGINAL,529,0,,2011-095102
10,6013,10,1,2011,08,20,0290894,0,0,34,01,1105,2,njau1105.tif,00042510.tif,SHORTFIN MAKO S,3551,1028,1,1,0,0,0,0,0,ORIGINAL,530,0,,2011-102801
10,6013,10,1,2011,08,20,0290894,0,0,34,02,1105,2,njau1105.tif,00042512.tif,DOLPHIN,1050,1028,1,5,0,0,0,0,0,ORIGINAL,531,0,,2011-102802
10,6013,10,1,2011,08,20,0291655,0,0,34,03,1105,2,njau1105.tif,00042514.tif,DOLPHIN,1050,1028,1,15,0,0,0,0,0,ORIGINAL,532,0,,2011-102803
10,6013,10,1,2011,08,20,0291655,0,0,34,04,1105,2,njau1105.tif,00042516.tif,WHITE MARLIN,2161,1028,2,0,0,1,0,0,0,ORIGINAL,533,0,,2011-102804
10,6013,10,1,2011,08,20,0291655,0,0,34,04,1105,2,njau1105.tif,00042516.tif,YFT,4711,1028,1,2,0,0,0,0,0,ORIGINAL,534,0,,2011-102804
10,6013,3,1,2011,08,24,0090900,0,0,34,01,2210,1,njau2210.tif,00042524.tif,DOLPHIN,1050,1029,2,3,1,2,0,0,0,ORIGINAL,535,0,,2011-102901
10,6013,3,1,2011,08,24,0090900,0,0,34,01,2210,1,njau2210.tif,00042524.tif,WHITE MARLIN,2161,1029,4,0,0,1,0,0,0,ORIGINAL,536,0,,2011-102901
10,6013,3,1,2011,08,24,0090900,0,0,34,01,2210,1,njau2210.tif,00042524.tif,LITTLE TUNNY,4681,1029,3,0,0,4,0,0,0,ORIGINAL,537,0,,2011-102901
10,6013,3,1,2011,08,24,0090900,0,0,34,01,2210,1,njau2210.tif,00042524.tif,YFT,4711,1029,1,1,1,0,0,0,0,ORIGINAL,538,0,,2011-102901
10,6013,3,1,2011,08,24,0090900,0,0,34,03,2210,2,njau2210.tif,00042527.tif,WHITE MARLIN,2161,1029,1,0,0,1,0,0,0,ORIGINAL,539,0,,2011-102903
10,6013,3,1,2011,08,24,0090900,0,0,34,04,2210,2,njau2210.tif,00042529.tif,WHITE MARLIN,2161,1029,1,0,0,3,0,0,0,ORIGINAL,540,0,,2011-102904
10,6013,3,1,2011,08,24,0090900,0,1,34,05,2210,2,njau2210.tif,00042531.tif,WHITE MARLIN,2161,1029,1,4,0,0,0,0,0,REVISED,541,1,OBSERVE GT KEPT;,2011-102905
10,6013,3,1,2011,08,24,0090900,0,0,34,06,2210,2,njau2210.tif,00042533.tif,WHITE MARLIN,2161,1029,1,0,0,2,0,0,0,ORIGINAL,542,0,,2011-102906
10,6013,3,1,2011,08,24,0090900,0,0,34,07,2210,2,njau2210.tif,00042535.tif,WHITE MARLIN,2161,1029,1,1,0,0,0,0,1,ORIGINAL,543,0,,2011-102907
10,6013,3,1,2011,08,24,0090900,0,0,34,08,2210,2,njau2210.tif,00042537.tif,WHITE MARLIN,2161,1029,1,0,0,3,0,0,0,ORIGINAL,544,0,,2011-102908
10,6013,3,1,2011,08,24,0090900,0,0,34,09,2210,2,njau2210.tif,00042539.tif,WHITE MARLIN,2161,1029,1,0,0,2,0,0,0,ORIGINAL,545,0,,2011-102909
10,6013,3,1,2011,08,24,0090900,0,0,34,10,2210,2,njau2210.tif,00042541.tif,WHITE MARLIN,2161,1029,1,0,0,1,0,0,0,ORIGINAL,546,0,,2011-102910
10,6013,3,1,2011,08,24,0090900,0,0,34,11,2210,2,njau2210.tif,00042543.tif,WHITE MARLIN,2161,1029,1,0,0,2,0,0,0,ORIGINAL,547,0,,2011-102911
10,6013,3,1,2011,08,24,0090900,0,0,34,11,2210,2,njau2210.tif,00042543.tif,YFT,4711,1029,2,2,0,1,0,0,0,ORIGINAL,548,0,,2011-102911
10,6013,3,1,2011,08,24,0090900,0,1,34,13,2210,2,njau2210.tif,00042546.tif,WHITE MARLIN,2161,1029,1,1,0,2,0,0,1,REVISED,549,0,,2011-102913
10,6013,10,1,2011,08,31,0290894,0,1,34,01,2213,2,njau2213.tif,00042674.tif,DOLPHIN,1050,1056,1,1,0,0,0,0,0,ORIGINAL,550,0,,2011-105601
10,6013,10,1,2011,08,31,0299118,0,1,34,02,2213,2,njau2213.tif,00042676.tif,BFT LARGE SCHOO,4678,1056,1,1,0,0,0,0,0,ORIGINAL,551,0,,2011-105602
10,6013,10,1,2011,08,31,0290279,0,1,34,03,2213,2,njau2213.tif,00042678.tif,DOLPHIN,1050,1056,2,3,2,0,0,0,2,ORIGINAL,552,0,,2011-105603
10,6013,10,1,2011,08,31,0290279,0,1,34,03,2213,2,njau2213.tif,00042678.tif,YFT,4711,1056,1,4,2,0,0,0,2,ORIGINAL,553,0,,2011-105603
10,6013,10,1,2011,08,31,0290279,0,1,34,04,2213,2,njau2213.tif,00042680.tif,WHITE MARLIN,2161,1056,1,1,0,1,0,0,0,ORIGINAL,554,0,,2011-105604
10,6013,10,1,2011,08,31,0290279,0,1,34,04,2213,2,njau2213.tif,00042680.tif,YFT,4711,1056,2,1,0,0,0,0,0,ORIGINAL,555,0,,2011-105604
08,6416,10,1,2011,08,11,0299009,0,0,34,01,2102,1,njau2102.tif,00041107.tif,BLUEFISH,230,0834,3,1,1,0,0,0,0,ORIGINAL,556,0,,2011-083401
08,6416,10,1,2011,08,11,0299009,0,0,34,01,2102,1,njau2102.tif,00041107.tif,DOLPHIN,1050,0834,1,4,4,0,0,0,0,ORIGINAL,557,0,,2011-083401
08,6416,10,1,2011,08,11,0299009,0,0,34,01,2102,1,njau2102.tif,00041107.tif,BFT YOUNG SCHOO,4673,0834,2,0,0,1,0,0,0,ORIGINAL,558,0,,2011-083401
08,6416,6,1,2011,08,13,0251050,0,0,34,01,1109,2,njau1109.tif,00041375.tif,SHORTFIN MAKO S,3551,0867,2,0,0,1,0,0,0,ORIGINAL,559,0,,2011-086701
08,6416,6,1,2011,08,13,0251050,0,0,34,01,1109,2,njau1109.tif,00041375.tif,YFT,4711,0867,1,5,0,2,0,0,0,ORIGINAL,560,0,,2011-086701
08,6416,6,1,2011,08,13,0251050,0,0,34,01,1109,2,njau1109.tif,00041375.tif,BLUE SHARK,4931,0867,3,0,0,1,0,0,0,ORIGINAL,561,0,,2011-086701
08,6416,6,1,2011,08,13,0251050,0,0,34,02,1109,2,njau1109.tif,00041377.tif,DOLPHIN,1050,0867,1,3,0,0,0,0,0,ORIGINAL,562,0,,2011-086702
08,6416,6,1,2011,08,13,0251050,0,0,34,03,1109,2,njau1109.tif,00041379.tif,DOLPHIN,1050,0867,1,0,0,4,0,0,0,ORIGINAL,563,0,,2011-086703
08,6416,6,1,2011,08,13,0251808,0,0,34,04,1109,2,njau1109.tif,00041381.tif,DOLPHIN,1050,0867,2,0,0,1,0,0,0,ORIGINAL,564,0,,2011-086704
08,6416,6,1,2011,08,13,0251808,0,0,34,04,1109,2,njau1109.tif,00041381.tif,ALBACORE TUNA,4701,0867,3,3,0,0,0,0,0,ORIGINAL,565,0,,2011-086704
08,6416,6,1,2011,08,13,0251808,0,0,34,04,1109,2,njau1109.tif,00041381.tif,YFT,4711,0867,1,3,0,0,0,0,0,ORIGINAL,566,0,,2011-086704
08,6416,6,1,2011,08,13,0251050,0,1,34,06,1109,2,njau1109.tif,00041384.tif,DOLPHIN,1050,0867,2,1,1,0,0,0,0,ORIGINAL,567,0,,2011-086706
08,6416,6,1,2011,08,13,0251050,0,1,34,06,1109,2,njau1109.tif,00041384.tif,YFT,4711,0867,1,2,0,0,0,0,0,ORIGINAL,568,0,,2011-086706
08,6416,6,1,2011,08,13,0251808,0,0,34,07,1109,1,njau1109.tif,00041386.tif,DOLPHIN,1050,0867,3,2,0,0,0,0,0,ORIGINAL,569,0,,2011-086707
08,6416,6,1,2011,08,13,0251808,0,0,34,07,1109,1,njau1109.tif,00041386.tif,SKIPJACK TUNA,4661,0867,4,1,1,0,0,0,0,ORIGINAL,570,0,,2011-086707
08,6416,6,1,2011,08,13,0251808,0,0,34,07,1109,1,njau1109.tif,00041386.tif,ALBACORE TUNA,4701,0867,2,1,1,0,0,0,0,ORIGINAL,571,0,,2011-086707
08,6416,6,1,2011,08,13,0251808,0,0,34,07,1109,1,njau1109.tif,00041386.tif,YFT,4711,0867,1,2,2,0,0,0,0,ORIGINAL,572,0,,2011-086707
08,6416,6,1,2011,08,13,0251808,0,0,34,08,1109,2,njau1109.tif,00041388.tif,DOLPHIN,1050,0867,1,8,0,3,0,0,0,ORIGINAL,573,0,,2011-086708
08,6416,6,1,2011,08,13,0251808,0,0,34,10,1109,1,njau1109.tif,00041391.tif,DOLPHIN,1050,0867,1,1,1,0,0,0,0,ORIGINAL,574,0,,2011-086710
08,6416,6,1,2011,08,13,0251808,0,0,34,10,1109,1,njau1109.tif,00041391.tif,ALBACORE TUNA,4701,0867,2,1,1,0,0,0,0,ORIGINAL,575,0,,2011-086710
09,6416,6,1,2011,08,20,0251050,0,0,34,01,1115,2,njau1115.tif,00042012.tif,BLUEFISH,230,0953,2,2,2,0,0,0,0,ORIGINAL,576,0,,2011-095301
09,6416,6,1,2011,08,20,0251050,0,0,34,01,1115,2,njau1115.tif,00042012.tif,BLACK SEA BASS,3350,0953,1,5,5,0,0,0,0,ORIGINAL,577,0,,2011-095301
09,6416,6,1,2011,08,20,0251808,0,0,34,02,1115,2,njau1115.tif,00042014.tif,DOLPHIN,1050,0953,2,6,0,0,0,0,0,ORIGINAL,578,0,,2011-095302
09,6416,6,1,2011,08,20,0251808,0,0,34,02,1115,2,njau1115.tif,00042014.tif,YFT,4711,0953,1,6,0,0,0,0,0,ORIGINAL,579,0,,2011-095302
09,6416,6,1,2011,08,20,0251005,0,0,34,03,1115,2,njau1115.tif,00042016.tif,WHITE MARLIN,2161,0953,3,0,0,2,0,0,0,ORIGINAL,580,0,,2011-095303
09,6416,6,1,2011,08,20,0251005,0,0,34,03,1115,2,njau1115.tif,00042016.tif,SHORTFIN MAKO S,3551,0953,4,0,0,2,0,0,0,ORIGINAL,581,0,,2011-095303
09,6416,6,1,2011,08,20,0251005,0,0,34,03,1115,2,njau1115.tif,00042016.tif,SWORDFISH,4328,0953,5,2,0,0,0,0,0,ORIGINAL,582,0,,2011-095303
09,6416,6,1,2011,08,20,0251005,0,0,34,03,1115,2,njau1115.tif,00042016.tif,ALBACORE TUNA,4701,0953,2,4,0,0,0,0,0,ORIGINAL,583,0,,2011-095303
09,6416,6,1,2011,08,20,0251005,0,0,34,03,1115,2,njau1115.tif,00042016.tif,YFT,4711,0953,1,2,0,0,0,0,0,ORIGINAL,584,0,,2011-095303
09,6416,6,1,2011,08,20,0251050,0,0,34,04,1115,1,njau1115.tif,00042018.tif,YFT,4711,0953,1,3,3,0,0,0,0,ORIGINAL,585,0,,2011-095304
09,6416,6,1,2011,08,20,0251808,0,0,34,05,1115,1,njau1115.tif,00042020.tif,DOLPHIN,1050,0953,2,1,1,0,0,0,0,ORIGINAL,586,0,,2011-095305
09,6416,6,1,2011,08,20,0251808,0,0,34,05,1115,1,njau1115.tif,00042020.tif,WHITE MARLIN,2161,0953,3,0,0,1,0,0,0,ORIGINAL,587,0,,2011-095305
09,6416,6,1,2011,08,20,0251808,0,0,34,05,1115,1,njau1115.tif,00042020.tif,YFT,4711,0953,1,1,0,0,0,0,0,ORIGINAL,588,0,,2011-095305
09,6416,6,1,2011,08,20,0259125,0,0,34,06,1115,2,njau1115.tif,00042022.tif,YFT,4711,0953,1,2,0,0,0,0,0,ORIGINAL,589,0,,2011-095306
09,6416,6,1,2011,08,20,0259005,0,1,34,07,1115,2,njau1115.tif,00042024.tif,WHITE MARLIN,2161,0953,1,0,0,1,0,0,0,ORIGINAL,590,0,,2011-095307
09,6416,6,1,2011,08,20,0259005,0,1,34,07,1115,2,njau1115.tif,00042024.tif,BLUE MARLIN,2171,0953,2,0,0,1,0,0,0,ORIGINAL,591,0,,2011-095307
09,6416,6,1,2011,08,20,0259005,0,1,34,07,1115,2,njau1115.tif,00042024.tif,SWORDFISH,4328,0953,3,1,0,0,0,0,0,ORIGINAL,592,0,,2011-095307
09,6416,6,1,2011,08,20,0259005,0,0,34,08,1115,1,njau1115.tif,00042026.tif,DOLPHIN,1050,0953,1,6,6,0,0,0,0,ORIGINAL,593,0,,2011-095308
09,6416,6,1,2011,08,20,0259005,0,0,34,09,1115,2,njau1115.tif,00042028.tif,WHITE MARLIN,2161,0953,2,0,0,2,0,0,0,ORIGINAL,594,0,,2011-095309
09,6416,6,1,2011,08,20,0259005,0,0,34,09,1115,2,njau1115.tif,00042028.tif,BLUE MARLIN,2171,0953,1,0,0,1,0,0,0,ORIGINAL,595,0,,2011-095309
09,6416,6,1,2011,08,20,0251050,0,0,34,10,1115,1,njau1115.tif,00042030.tif,DOLPHIN,1050,0953,2,0,0,6,0,0,0,ORIGINAL,596,0,,2011-095310
09,6416,6,1,2011,08,20,0251050,0,0,34,10,1115,1,njau1115.tif,00042030.tif,YFT,4711,0953,1,4,4,0,0,0,0,ORIGINAL,597,0,,2011-095310
09,6416,6,1,2011,08,20,0251050,0,0,34,11,1115,1,njau1115.tif,00042032.tif,YFT,4711,0953,1,1,1,0,0,0,0,ORIGINAL,598,0,,2011-095311
09,6416,10,1,2011,08,21,0290894,1,0,34,01,1204,1,njau1204.tif,00042129.tif,YFT,4711,0971,1,16,9,0,0,0,0,ORIGINAL,599,0,,2011-097101
09,6416,10,1,2011,08,21,0290894,0,0,34,02,1204,1,njau1204.tif,00042131.tif,YFT,4711,0971,1,5,5,0,0,0,0,ORIGINAL,600,0,,2011-097102
10,6416,10,1,2011,08,24,0290894,0,0,34,01,2215,2,njau2215.tif,00042461.tif,DOLPHIN,1050,1015,1,9,0,6,0,0,0,ORIGINAL,601,0,,2011-101501
10,6416,10,1,2011,08,24,0290894,0,0,34,01,2215,2,njau2215.tif,00042461.tif,BLUE SHARK,4931,1015,2,0,0,1,0,0,0,ORIGINAL,602,0,,2011-101501
10,6416,6,1,2011,08,31,0259005,0,0,34,01,2218,2,njau2218.tif,00042733.tif,DOLPHIN,1050,1070,2,3,0,0,0,0,0,ORIGINAL,603,0,,2011-107001
10,6416,6,1,2011,08,31,0259005,0,0,34,01,2218,2,njau2218.tif,00042733.tif,YFT,4711,1070,1,5,0,0,0,0,0,ORIGINAL,604,0,,2011-107001
10,6416,6,1,2011,08,31,0259005,0,0,34,01,2218,2,njau2218.tif,00042733.tif,BLUE SHARK,4931,1070,3,0,0,1,0,0,0,ORIGINAL,605,0,,2011-107001
07,6708,3,1,2011,08,07,0090385,0,0,34,01,1203,1,njau1203.tif,00040432.tif,DOLPHIN,1050,0737,1,1,1,0,0,0,0,ORIGINAL,606,0,,2011-073701
07,6708,2,1,2011,08,03,0019235,0,0,34,01,2104,2,njau2104.tif,00040444.tif,WHITE MARLIN,2161,0739,1,0,0,4,0,0,0,ORIGINAL,607,0,,2011-073901
07,6708,2,1,2011,08,03,0019235,0,0,34,01,2104,2,njau2104.tif,00040444.tif,YFT,4711,0739,2,4,0,0,0,0,0,ORIGINAL,608,0,,2011-073901
09,6708,3,1,2011,08,20,0090385,0,0,34,02,1206,2,njau1206.tif,00042038.tif,DOLPHIN,1050,0954,1,1,0,0,0,0,0,ORIGINAL,609,0,,2011-095402
09,6708,3,1,2011,08,20,0090385,0,0,34,02,1206,2,njau1206.tif,00042038.tif,SKIPJACK TUNA,4661,0954,2,3,0,0,0,0,0,ORIGINAL,610,0,,2011-095402
09,6708,3,1,2011,08,20,0090385,0,0,34,02,1206,2,njau1206.tif,00042038.tif,LITTLE TUNNY,4681,0954,3,1,0,0,0,0,0,ORIGINAL,611,0,,2011-095402
09,6708,3,1,2011,08,20,0090900,0,0,34,03,1206,1,njau1206.tif,00042040.tif,DOLPHIN,1050,0954,2,1,1,0,0,0,0,ORIGINAL,612,0,,2011-095403
09,6708,3,1,2011,08,20,0090900,0,0,34,03,1206,1,njau1206.tif,00042040.tif,WHITE MARLIN,2161,0954,3,0,0,1,0,0,0,ORIGINAL,613,0,,2011-095403
09,6708,3,1,2011,08,20,0090900,0,0,34,03,1206,1,njau1206.tif,00042040.tif,YFT,4711,0954,1,2,0,0,0,0,0,ORIGINAL,614,0,,2011-095403
09,6708,3,1,2011,08,20,0090900,0,0,34,04,1206,2,njau1206.tif,00042042.tif,DOLPHIN,1050,0954,3,4,0,0,0,0,0,ORIGINAL,615,0,,2011-095404
09,6708,3,1,2011,08,20,0090900,0,0,34,04,1206,2,njau1206.tif,00042042.tif,WHITE MARLIN,2161,0954,1,0,0,2,0,0,0,ORIGINAL,616,0,,2011-095404
09,6708,3,1,2011,08,20,0090900,0,0,34,04,1206,2,njau1206.tif,00042042.tif,BLUE MARLIN,2171,0954,2,0,0,1,0,0,0,ORIGINAL,617,0,,2011-095404
09,6708,3,1,2011,08,20,0090385,0,0,34,05,1206,2,njau1206.tif,00042044.tif,WHITE MARLIN,2161,0954,1,0,0,1,0,0,0,ORIGINAL,618,0,,2011-095405
09,6708,3,1,2011,08,20,0090385,0,0,34,05,1206,2,njau1206.tif,00042044.tif,BLUE MARLIN,2171,0954,2,0,0,1,0,0,0,ORIGINAL,619,0,,2011-095405
09,6708,3,1,2011,08,20,0090385,0,0,34,06,1206,2,njau1206.tif,00042046.tif,DOLPHIN,1050,0954,2,2,0,0,0,0,0,ORIGINAL,620,0,,2011-095406
09,6708,3,1,2011,08,20,0090385,0,0,34,06,1206,2,njau1206.tif,00042046.tif,WHITE MARLIN,2161,0954,1,0,0,1,0,0,0,ORIGINAL,621,0,,2011-095406
09,6708,3,1,2011,08,20,0090385,0,0,34,07,1206,2,njau1206.tif,00042048.tif,WHITE MARLIN,2161,0954,1,0,0,2,0,0,0,ORIGINAL,622,0,,2011-095407
09,6708,3,1,2011,08,20,0090385,0,0,34,08,1206,2,njau1206.tif,00042050.tif,DOLPHIN,1050,0954,1,2,0,0,0,0,0,ORIGINAL,623,0,,2011-095408
09,6708,11,1,2011,08,23,0091044,0,0,34,01,2206,2,njau2206.tif,00042149.tif,BLUEFISH,230,0977,3,1,0,0,0,0,0,ORIGINAL,624,0,,2011-097701
09,6708,11,1,2011,08,23,0091044,0,0,34,01,2206,2,njau2206.tif,00042149.tif,DOLPHIN,1050,0977,2,1,0,0,0,0,0,ORIGINAL,625,0,,2011-097701
09,6708,11,1,2011,08,23,0091044,0,0,34,01,2206,2,njau2206.tif,00042149.tif,SKIPJACK TUNA,4661,0977,1,6,0,0,0,0,0,ORIGINAL,626,0,,2011-097701
09,6708,11,1,2011,08,23,0091131,0,0,34,02,2206,1,njau2206.tif,00042151.tif,WHITE MARLIN,2161,0977,1,0,0,5,0,0,0,ORIGINAL,627,0,,2011-097702
09,6708,11,1,2011,08,23,0091131,0,0,34,02,2206,1,njau2206.tif,00042151.tif,YFT,4711,0977,2,2,2,0,0,0,0,ORIGINAL,628,0,,2011-097702
09,6708,11,1,2011,08,23,0091131,0,0,34,04,2206,2,njau2206.tif,00042154.tif,BLUE MARLIN,2171,0977,1,0,0,1,0,0,0,ORIGINAL,629,0,,2011-097704
09,6708,11,1,2011,08,23,0091131,0,0,34,05,2206,2,njau2206.tif,00042156.tif,WHITE MARLIN,2161,0977,1,0,0,1,0,0,0,ORIGINAL,630,0,,2011-097705
09,6708,11,1,2011,08,23,0091131,0,0,34,05,2206,2,njau2206.tif,00042156.tif,BLUE MARLIN,2171,0977,2,0,0,1,0,0,0,ORIGINAL,631,0,,2011-097705
09,6708,11,1,2011,08,23,0091131,0,0,34,06,2206,1,njau2206.tif,00042158.tif,DOLPHIN,1050,0977,2,2,2,0,0,0,0,ORIGINAL,632,0,,2011-097706
09,6708,11,1,2011,08,23,0091131,0,0,34,06,2206,1,njau2206.tif,00042158.tif,WHITE MARLIN,2161,0977,1,0,0,1,0,0,0,ORIGINAL,633,0,,2011-097706
