mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
June,4679,bluefin tuna - large medium,VA,1,6,2,618.531171,30343,2159,,,1,2012,VA,74,0,0.1351351351,2.3918918919,0,0,0,0,0.027027027,0,0,0,0.0405405405,0,0,0,0.0945945946,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,0.9189189189,0,0,0,0,0,0,0,0,0,0.2554609404,9.0360977416,0,0,0,0,0.0266567938,0,0,0,0.0394298408,0,0,0,0.1964087375,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,3.7741577194,0,0,0,0,0,0,0,0,72,44,28,0.6111111111,0.0033007545,1.6363636364,0.023999746,1012.1419159,89703.954853,0,0,136.77593459,4864.9713039,2420.9340422,627348.51348,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0,0,0,0,0,0,41.032780376,645.48769202,0,0,0,0,0,0,95.743154211,3283.6104625,13.677593459,187.07656282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677593459,187.07656282,930.07635519,123420.17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4681,little tunny,VA,1,6,2,618.531171,30343,2159,,,1,2012,VA,74,0,0.1351351351,2.3918918919,0,0,0,0,0.027027027,0,0,0,0.0405405405,0,0,0,0.0945945946,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,0.9189189189,0,0,0,0,0,0,0,0,0,0.2554609404,9.0360977416,0,0,0,0,0.0266567938,0,0,0,0.0394298408,0,0,0,0.1964087375,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,3.7741577194,0,0,0,0,0,0,0,0,72,44,28,0.6111111111,0.0033007545,1.6363636364,0.023999746,1012.1419159,89703.954853,0,0,136.77593459,4864.9713039,2420.9340422,627348.51348,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0,0,0,0,0,0,41.032780376,645.48769202,0,0,0,0,0,0,95.743154211,3283.6104625,13.677593459,187.07656282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677593459,187.07656282,930.07635519,123420.17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.743154211,3283.6104625,0.0945945946,0.1964087375,478.71577106,175874.45229,0,0,0,0
June,4691,bigeye tuna,VA,1,6,2,618.531171,30343,2159,,,1,2012,VA,74,0,0.1351351351,2.3918918919,0,0,0,0,0.027027027,0,0,0,0.0405405405,0,0,0,0.0945945946,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,0.9189189189,0,0,0,0,0,0,0,0,0,0.2554609404,9.0360977416,0,0,0,0,0.0266567938,0,0,0,0.0394298408,0,0,0,0.1964087375,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,3.7741577194,0,0,0,0,0,0,0,0,72,44,28,0.6111111111,0.0033007545,1.6363636364,0.023999746,1012.1419159,89703.954853,0,0,136.77593459,4864.9713039,2420.9340422,627348.51348,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0,0,0,0,0,0,41.032780376,645.48769202,0,0,0,0,0,0,95.743154211,3283.6104625,13.677593459,187.07656282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677593459,187.07656282,930.07635519,123420.17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4701,albacore,VA,1,6,2,618.531171,30343,2159,,,1,2012,VA,74,0,0.1351351351,2.3918918919,0,0,0,0,0.027027027,0,0,0,0.0405405405,0,0,0,0.0945945946,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,0.9189189189,0,0,0,0,0,0,0,0,0,0.2554609404,9.0360977416,0,0,0,0,0.0266567938,0,0,0,0.0394298408,0,0,0,0.1964087375,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,3.7741577194,0,0,0,0,0,0,0,0,72,44,28,0.6111111111,0.0033007545,1.6363636364,0.023999746,1012.1419159,89703.954853,0,0,136.77593459,4864.9713039,2420.9340422,627348.51348,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0,0,0,0,0,0,41.032780376,645.48769202,0,0,0,0,0,0,95.743154211,3283.6104625,13.677593459,187.07656282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677593459,187.07656282,930.07635519,123420.17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4711,yellowfin tuna,VA,1,6,2,618.531171,30343,2159,,,1,2012,VA,74,0,0.1351351351,2.3918918919,0,0,0,0,0.027027027,0,0,0,0.0405405405,0,0,0,0.0945945946,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,0.9189189189,0,0,0,0,0,0,0,0,0,0.2554609404,9.0360977416,0,0,0,0,0.0266567938,0,0,0,0.0394298408,0,0,0,0.1964087375,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,3.7741577194,0,0,0,0,0,0,0,0,72,44,28,0.6111111111,0.0033007545,1.6363636364,0.023999746,1012.1419159,89703.954853,0,0,136.77593459,4864.9713039,2420.9340422,627348.51348,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0,0,0,0,0,0,41.032780376,645.48769202,0,0,0,0,0,0,95.743154211,3283.6104625,13.677593459,187.07656282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677593459,187.07656282,930.07635519,123420.17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2420.9340422,627348.51348,2.3918918919,9.0360977416,41.032780376,991.55481648,0,0,68.387967294,4676.9140705
June,4720,wahoo,VA,1,6,2,618.531171,30343,2159,,,1,2012,VA,74,0,0.1351351351,2.3918918919,0,0,0,0,0.027027027,0,0,0,0.0405405405,0,0,0,0.0945945946,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,0.9189189189,0,0,0,0,0,0,0,0,0,0.2554609404,9.0360977416,0,0,0,0,0.0266567938,0,0,0,0.0394298408,0,0,0,0.1964087375,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,3.7741577194,0,0,0,0,0,0,0,0,72,44,28,0.6111111111,0.0033007545,1.6363636364,0.023999746,1012.1419159,89703.954853,0,0,136.77593459,4864.9713039,2420.9340422,627348.51348,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0,0,0,0,0,0,41.032780376,645.48769202,0,0,0,0,0,0,95.743154211,3283.6104625,13.677593459,187.07656282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677593459,187.07656282,930.07635519,123420.17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0.027027027,0.0266567938,13.677593459,187.07656282,0,0,13.677593459,187.07656282
June,4801,white shark,VA,1,6,2,618.531171,30343,2159,,,1,2012,VA,74,0,0.1351351351,2.3918918919,0,0,0,0,0.027027027,0,0,0,0.0405405405,0,0,0,0.0945945946,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,0.9189189189,0,0,0,0,0,0,0,0,0,0.2554609404,9.0360977416,0,0,0,0,0.0266567938,0,0,0,0.0394298408,0,0,0,0.1964087375,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,3.7741577194,0,0,0,0,0,0,0,0,72,44,28,0.6111111111,0.0033007545,1.6363636364,0.023999746,1012.1419159,89703.954853,0,0,136.77593459,4864.9713039,2420.9340422,627348.51348,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0,0,0,0,0,0,41.032780376,645.48769202,0,0,0,0,0,0,95.743154211,3283.6104625,13.677593459,187.07656282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677593459,187.07656282,930.07635519,123420.17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4811,porbeagle shark,VA,1,6,2,618.531171,30343,2159,,,1,2012,VA,74,0,0.1351351351,2.3918918919,0,0,0,0,0.027027027,0,0,0,0.0405405405,0,0,0,0.0945945946,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,0.9189189189,0,0,0,0,0,0,0,0,0,0.2554609404,9.0360977416,0,0,0,0,0.0266567938,0,0,0,0.0394298408,0,0,0,0.1964087375,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,3.7741577194,0,0,0,0,0,0,0,0,72,44,28,0.6111111111,0.0033007545,1.6363636364,0.023999746,1012.1419159,89703.954853,0,0,136.77593459,4864.9713039,2420.9340422,627348.51348,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0,0,0,0,0,0,41.032780376,645.48769202,0,0,0,0,0,0,95.743154211,3283.6104625,13.677593459,187.07656282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677593459,187.07656282,930.07635519,123420.17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,4821,sandbar shark,VA,1,6,2,618.531171,30343,2159,,,1,2012,VA,74,0,0.1351351351,2.3918918919,0,0,0,0,0.027027027,0,0,0,0.0405405405,0,0,0,0.0945945946,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,0.9189189189,0,0,0,0,0,0,0,0,0,0.2554609404,9.0360977416,0,0,0,0,0.0266567938,0,0,0,0.0394298408,0,0,0,0.1964087375,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,3.7741577194,0,0,0,0,0,0,0,0,72,44,28,0.6111111111,0.0033007545,1.6363636364,0.023999746,1012.1419159,89703.954853,0,0,136.77593459,4864.9713039,2420.9340422,627348.51348,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0,0,0,0,0,0,41.032780376,645.48769202,0,0,0,0,0,0,95.743154211,3283.6104625,13.677593459,187.07656282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677593459,187.07656282,930.07635519,123420.17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677593459,187.07656282,0,0,0,0
June,4841,dusky shark,VA,1,6,2,618.531171,30343,2159,,,1,2012,VA,74,0,0.1351351351,2.3918918919,0,0,0,0,0.027027027,0,0,0,0.0405405405,0,0,0,0.0945945946,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,0.9189189189,0,0,0,0,0,0,0,0,0,0.2554609404,9.0360977416,0,0,0,0,0.0266567938,0,0,0,0.0394298408,0,0,0,0.1964087375,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,3.7741577194,0,0,0,0,0,0,0,0,72,44,28,0.6111111111,0.0033007545,1.6363636364,0.023999746,1012.1419159,89703.954853,0,0,136.77593459,4864.9713039,2420.9340422,627348.51348,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0,0,0,0,0,0,41.032780376,645.48769202,0,0,0,0,0,0,95.743154211,3283.6104625,13.677593459,187.07656282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677593459,187.07656282,930.07635519,123420.17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.77593459,8671.7096729,0,0,0,0
June,4911,tiger shark,VA,1,6,2,618.531171,30343,2159,,,1,2012,VA,74,0,0.1351351351,2.3918918919,0,0,0,0,0.027027027,0,0,0,0.0405405405,0,0,0,0.0945945946,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,0.9189189189,0,0,0,0,0,0,0,0,0,0.2554609404,9.0360977416,0,0,0,0,0.0266567938,0,0,0,0.0394298408,0,0,0,0.1964087375,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,3.7741577194,0,0,0,0,0,0,0,0,72,44,28,0.6111111111,0.0033007545,1.6363636364,0.023999746,1012.1419159,89703.954853,0,0,136.77593459,4864.9713039,2420.9340422,627348.51348,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0,0,0,0,0,0,41.032780376,645.48769202,0,0,0,0,0,0,95.743154211,3283.6104625,13.677593459,187.07656282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677593459,187.07656282,930.07635519,123420.17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0,0,0,0
June,4931,blue shark,VA,1,6,2,618.531171,30343,2159,,,1,2012,VA,74,0,0.1351351351,2.3918918919,0,0,0,0,0.027027027,0,0,0,0.0405405405,0,0,0,0.0945945946,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,0.9189189189,0,0,0,0,0,0,0,0,0,0.2554609404,9.0360977416,0,0,0,0,0.0266567938,0,0,0,0.0394298408,0,0,0,0.1964087375,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,3.7741577194,0,0,0,0,0,0,0,0,72,44,28,0.6111111111,0.0033007545,1.6363636364,0.023999746,1012.1419159,89703.954853,0,0,136.77593459,4864.9713039,2420.9340422,627348.51348,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0,0,0,0,0,0,41.032780376,645.48769202,0,0,0,0,0,0,95.743154211,3283.6104625,13.677593459,187.07656282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677593459,187.07656282,930.07635519,123420.17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.743154211,7090.3488315,0,0,0,0
June,4951,hammerhead sharks,VA,1,6,2,618.531171,30343,2159,,,1,2012,VA,74,0,0.1351351351,2.3918918919,0,0,0,0,0.027027027,0,0,0,0.0405405405,0,0,0,0.0945945946,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,0.9189189189,0,0,0,0,0,0,0,0,0,0.2554609404,9.0360977416,0,0,0,0,0.0266567938,0,0,0,0.0394298408,0,0,0,0.1964087375,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,3.7741577194,0,0,0,0,0,0,0,0,72,44,28,0.6111111111,0.0033007545,1.6363636364,0.023999746,1012.1419159,89703.954853,0,0,136.77593459,4864.9713039,2420.9340422,627348.51348,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0,0,0,0,0,0,41.032780376,645.48769202,0,0,0,0,0,0,95.743154211,3283.6104625,13.677593459,187.07656282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677593459,187.07656282,930.07635519,123420.17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,5293,blackfin tuna,VA,1,6,2,618.531171,30343,2159,,,1,2012,VA,74,0,0.1351351351,2.3918918919,0,0,0,0,0.027027027,0,0,0,0.0405405405,0,0,0,0.0945945946,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,0.9189189189,0,0,0,0,0,0,0,0,0,0.2554609404,9.0360977416,0,0,0,0,0.0266567938,0,0,0,0.0394298408,0,0,0,0.1964087375,0.0135135135,0,0,0,0,0,0,0,0,0,0.0135135135,3.7741577194,0,0,0,0,0,0,0,0,72,44,28,0.6111111111,0.0033007545,1.6363636364,0.023999746,1012.1419159,89703.954853,0,0,136.77593459,4864.9713039,2420.9340422,627348.51348,0,0,0,0,0,0,0,0,27.355186917,402.23912683,0,0,0,0,0,0,41.032780376,645.48769202,0,0,0,0,0,0,95.743154211,3283.6104625,13.677593459,187.07656282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.677593459,187.07656282,930.07635519,123420.17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,0030,greater amberjack,VA,2,6,2,15.571429,242.469388,109,,,1,2012,VA,52,0,0.0769230769,3.7692307692,0.0576923077,0,0,0,0,0,0,0,0,0,0,0,0.1923076923,0.0192307692,0,0.5961538462,0,0,0,0,0,0.0192307692,0,0.1153846154,1.1730769231,0,0,0.0576923077,0,0,0,0,0,0,0.1116138763,21.161387632,0.0946455505,0,0,0,0,0,0,0,0,0,0,0,0.3544494721,0.0192307692,0,12.59841629,0,0,0,0,0,0.0192307692,0,0.6923076923,2.7341628959,0,0,0.0946455505,0,0,0,0,0,51,37,14,0.7254901961,0.0039049838,1.3783783784,0.0143778256,21.463320463,460.67412531,0,0,1.651024651,2.7258823983,80.9002079,6544.8436383,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1275616276,17.036764989,0.4127561628,0.1703676499,0,0,12.795441045,163.72331155,0,0,0,0,0,0,0,0,0,0,0.4127561628,0.1703676499,0,0,2.4765369765,6.1332353962,25.178125928,633.93802525,0,0,0,0,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,2.4765369765,6.1332353962,0.1153846154,0.6923076923,0.8255123255,0.6814705996,0,0,0,0
June,0330,Atlantic bonito,VA,2,6,2,15.571429,242.469388,109,,,1,2012,VA,52,0,0.0769230769,3.7692307692,0.0576923077,0,0,0,0,0,0,0,0,0,0,0,0.1923076923,0.0192307692,0,0.5961538462,0,0,0,0,0,0.0192307692,0,0.1153846154,1.1730769231,0,0,0.0576923077,0,0,0,0,0,0,0.1116138763,21.161387632,0.0946455505,0,0,0,0,0,0,0,0,0,0,0,0.3544494721,0.0192307692,0,12.59841629,0,0,0,0,0,0.0192307692,0,0.6923076923,2.7341628959,0,0,0.0946455505,0,0,0,0,0,51,37,14,0.7254901961,0.0039049838,1.3783783784,0.0143778256,21.463320463,460.67412531,0,0,1.651024651,2.7258823983,80.9002079,6544.8436383,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1275616276,17.036764989,0.4127561628,0.1703676499,0,0,12.795441045,163.72331155,0,0,0,0,0,0,0,0,0,0,0.4127561628,0.1703676499,0,0,2.4765369765,6.1332353962,25.178125928,633.93802525,0,0,0,0,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,0.4127561628,0.1703676499,0.0192307692,0.0192307692,0.8255123255,0.6814705996,0,0,0,0
June,1050,dolphin,VA,2,6,2,15.571429,242.469388,109,,,1,2012,VA,52,0,0.0769230769,3.7692307692,0.0576923077,0,0,0,0,0,0,0,0,0,0,0,0.1923076923,0.0192307692,0,0.5961538462,0,0,0,0,0,0.0192307692,0,0.1153846154,1.1730769231,0,0,0.0576923077,0,0,0,0,0,0,0.1116138763,21.161387632,0.0946455505,0,0,0,0,0,0,0,0,0,0,0,0.3544494721,0.0192307692,0,12.59841629,0,0,0,0,0,0.0192307692,0,0.6923076923,2.7341628959,0,0,0.0946455505,0,0,0,0,0,51,37,14,0.7254901961,0.0039049838,1.3783783784,0.0143778256,21.463320463,460.67412531,0,0,1.651024651,2.7258823983,80.9002079,6544.8436383,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1275616276,17.036764989,0.4127561628,0.1703676499,0,0,12.795441045,163.72331155,0,0,0,0,0,0,0,0,0,0,0.4127561628,0.1703676499,0,0,2.4765369765,6.1332353962,25.178125928,633.93802525,0,0,0,0,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,25.178125928,633.93802525,1.1730769231,2.7341628959,0,0,0,0,0,0
June,1940,king mackerel,VA,2,6,2,15.571429,242.469388,109,,,1,2012,VA,52,0,0.0769230769,3.7692307692,0.0576923077,0,0,0,0,0,0,0,0,0,0,0,0.1923076923,0.0192307692,0,0.5961538462,0,0,0,0,0,0.0192307692,0,0.1153846154,1.1730769231,0,0,0.0576923077,0,0,0,0,0,0,0.1116138763,21.161387632,0.0946455505,0,0,0,0,0,0,0,0,0,0,0,0.3544494721,0.0192307692,0,12.59841629,0,0,0,0,0,0.0192307692,0,0.6923076923,2.7341628959,0,0,0.0946455505,0,0,0,0,0,51,37,14,0.7254901961,0.0039049838,1.3783783784,0.0143778256,21.463320463,460.67412531,0,0,1.651024651,2.7258823983,80.9002079,6544.8436383,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1275616276,17.036764989,0.4127561628,0.1703676499,0,0,12.795441045,163.72331155,0,0,0,0,0,0,0,0,0,0,0.4127561628,0.1703676499,0,0,2.4765369765,6.1332353962,25.178125928,633.93802525,0,0,0,0,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,2161,white marlin,VA,2,6,2,15.571429,242.469388,109,,,1,2012,VA,52,0,0.0769230769,3.7692307692,0.0576923077,0,0,0,0,0,0,0,0,0,0,0,0.1923076923,0.0192307692,0,0.5961538462,0,0,0,0,0,0.0192307692,0,0.1153846154,1.1730769231,0,0,0.0576923077,0,0,0,0,0,0,0.1116138763,21.161387632,0.0946455505,0,0,0,0,0,0,0,0,0,0,0,0.3544494721,0.0192307692,0,12.59841629,0,0,0,0,0,0.0192307692,0,0.6923076923,2.7341628959,0,0,0.0946455505,0,0,0,0,0,51,37,14,0.7254901961,0.0039049838,1.3783783784,0.0143778256,21.463320463,460.67412531,0,0,1.651024651,2.7258823983,80.9002079,6544.8436383,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1275616276,17.036764989,0.4127561628,0.1703676499,0,0,12.795441045,163.72331155,0,0,0,0,0,0,0,0,0,0,0.4127561628,0.1703676499,0,0,2.4765369765,6.1332353962,25.178125928,633.93802525,0,0,0,0,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2382684883,1.533308849,0,0,0,0
June,2171,blue marlin,VA,2,6,2,15.571429,242.469388,109,,,1,2012,VA,52,0,0.0769230769,3.7692307692,0.0576923077,0,0,0,0,0,0,0,0,0,0,0,0.1923076923,0.0192307692,0,0.5961538462,0,0,0,0,0,0.0192307692,0,0.1153846154,1.1730769231,0,0,0.0576923077,0,0,0,0,0,0,0.1116138763,21.161387632,0.0946455505,0,0,0,0,0,0,0,0,0,0,0,0.3544494721,0.0192307692,0,12.59841629,0,0,0,0,0,0.0192307692,0,0.6923076923,2.7341628959,0,0,0.0946455505,0,0,0,0,0,51,37,14,0.7254901961,0.0039049838,1.3783783784,0.0143778256,21.463320463,460.67412531,0,0,1.651024651,2.7258823983,80.9002079,6544.8436383,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1275616276,17.036764989,0.4127561628,0.1703676499,0,0,12.795441045,163.72331155,0,0,0,0,0,0,0,0,0,0,0.4127561628,0.1703676499,0,0,2.4765369765,6.1332353962,25.178125928,633.93802525,0,0,0,0,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2382684883,1.533308849,0,0,0,0
June,3026,sailfish,VA,2,6,2,15.571429,242.469388,109,,,1,2012,VA,52,0,0.0769230769,3.7692307692,0.0576923077,0,0,0,0,0,0,0,0,0,0,0,0.1923076923,0.0192307692,0,0.5961538462,0,0,0,0,0,0.0192307692,0,0.1153846154,1.1730769231,0,0,0.0576923077,0,0,0,0,0,0,0.1116138763,21.161387632,0.0946455505,0,0,0,0,0,0,0,0,0,0,0,0.3544494721,0.0192307692,0,12.59841629,0,0,0,0,0,0.0192307692,0,0.6923076923,2.7341628959,0,0,0.0946455505,0,0,0,0,0,51,37,14,0.7254901961,0.0039049838,1.3783783784,0.0143778256,21.463320463,460.67412531,0,0,1.651024651,2.7258823983,80.9002079,6544.8436383,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1275616276,17.036764989,0.4127561628,0.1703676499,0,0,12.795441045,163.72331155,0,0,0,0,0,0,0,0,0,0,0.4127561628,0.1703676499,0,0,2.4765369765,6.1332353962,25.178125928,633.93802525,0,0,0,0,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
June,3491,sand tiger,VA,2,6,2,15.571429,242.469388,109,,,1,2012,VA,52,0,0.0769230769,3.7692307692,0.0576923077,0,0,0,0,0,0,0,0,0,0,0,0.1923076923,0.0192307692,0,0.5961538462,0,0,0,0,0,0.0192307692,0,0.1153846154,1.1730769231,0,0,0.0576923077,0,0,0,0,0,0,0.1116138763,21.161387632,0.0946455505,0,0,0,0,0,0,0,0,0,0,0,0.3544494721,0.0192307692,0,12.59841629,0,0,0,0,0,0.0192307692,0,0.6923076923,2.7341628959,0,0,0.0946455505,0,0,0,0,0,51,37,14,0.7254901961,0.0039049838,1.3783783784,0.0143778256,21.463320463,460.67412531,0,0,1.651024651,2.7258823983,80.9002079,6544.8436383,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1275616276,17.036764989,0.4127561628,0.1703676499,0,0,12.795441045,163.72331155,0,0,0,0,0,0,0,0,0,0,0.4127561628,0.1703676499,0,0,2.4765369765,6.1332353962,25.178125928,633.93802525,0,0,0,0,1.2382684883,1.533308849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4127561628,0.1703676499,0,0,0,0
