id,tracker,year,month,stcode,control,docno,species,length,curve,upprbill,lowerjaw,gender,prep
2003-072105,072105,2003,09,34,1205,05,4711,1076,9996,9996,9996,6,0
2003-072105,072105,2003,09,34,1205,05,4711,1108,9996,9996,9996,6,0
2003-072106,072106,2003,09,34,1205,06,4711,982,9996,9996,9996,6,0
2003-072106,072106,2003,09,34,1205,06,4711,985,9996,9996,9996,6,0
2003-072106,072106,2003,09,34,1205,06,4711,997,9996,9996,9996,6,0
2003-072202,072202,2003,09,10,1104,02,4677,1109,9996,9996,9996,6,0
2003-072202,072202,2003,09,10,1104,02,4677,1121,9996,9996,9996,6,0
2003-072202,072202,2003,09,10,1104,02,4678,1199,9996,9996,9996,6,0
2003-072202,072202,2003,09,10,1104,02,4678,1424,9996,9996,9996,6,0
2003-072301,072301,2003,09,24,1106,01,4711,950,9996,9996,9996,6,0
2003-072304,072304,2003,09,24,1106,04,4676,1448,9996,9996,9996,6,0
2003-072307,072307,2003,09,24,1106,07,1050,1024,9996,9996,9996,2,0
2003-072307,072307,2003,09,24,1106,07,4677,958,9996,9996,9996,6,0
2003-072311,072311,2003,09,24,1106,11,1050,1147,9996,9996,9996,1,0
2003-072311,072311,2003,09,24,1106,11,4681,765,9996,9996,9996,6,0
2003-072311,072311,2003,09,24,1106,11,4681,769,9996,9996,9996,6,0
2003-072311,072311,2003,09,24,1106,11,4681,770,9996,9996,9996,6,0
2003-072311,072311,2003,09,24,1106,11,4681,772,9996,9996,9996,6,0
2003-072311,072311,2003,09,24,1106,11,4681,780,9996,9996,9996,6,0
2003-072311,072311,2003,09,24,1106,11,4681,784,9996,9996,9996,6,0
2003-072311,072311,2003,09,24,1106,11,4681,792,9996,9996,9996,6,0
2003-072311,072311,2003,09,24,1106,11,4681,818,9996,9996,9996,6,0
2003-072311,072311,2003,09,24,1106,11,4681,825,9996,9996,9996,6,0
2003-072401,072401,2003,09,51,1125,01,1050,905,9996,9996,9996,1,0
2003-072701,072701,2003,09,36,1202,01,4677,843,9996,9996,9996,6,0
2003-072705,072705,2003,09,36,1202,05,4677,656,9996,9996,9996,6,0
2003-072705,072705,2003,09,36,1202,05,4677,804,9996,9996,9996,6,0
2003-072705,072705,2003,09,36,1202,05,4677,842,9996,9996,9996,6,0
2003-072801,072801,2003,09,34,2205,01,4711,984,9996,9996,9996,6,0
2003-072801,072801,2003,09,34,2205,01,4711,986,9996,9996,9996,6,0
2003-072801,072801,2003,09,34,2205,01,4711,993,9996,9996,9996,6,0
2003-072801,072801,2003,09,34,2205,01,4711,1021,9996,9996,9996,6,0
2003-072801,072801,2003,09,34,2205,01,4711,1034,9996,9996,9996,6,0
2003-072801,072801,2003,09,34,2205,01,4711,1044,9996,9996,9996,6,0
2003-072801,072801,2003,09,34,2205,01,4711,1045,9996,9996,9996,6,0
2003-072801,072801,2003,09,34,2205,01,4711,1073,9996,9996,9996,6,0
2003-072801,072801,2003,09,34,2205,01,4711,1093,9996,9996,9996,6,0
2003-072801,072801,2003,09,34,2205,01,4711,1103,9996,9996,9996,6,0
2003-072802,072802,2003,09,34,2205,02,1050,542,9996,9996,9996,8,0
2003-072802,072802,2003,09,34,2205,02,4711,974,9996,9996,9996,6,0
2003-072802,072802,2003,09,34,2205,02,4711,981,9996,9996,9996,6,0
2003-072802,072802,2003,09,34,2205,02,4711,988,9996,9996,9996,6,0
2003-072802,072802,2003,09,34,2205,02,4711,992,9996,9996,9996,6,0
2003-072802,072802,2003,09,34,2205,02,4711,994,9996,9996,9996,6,0
2003-072802,072802,2003,09,34,2205,02,4711,1028,9996,9996,9996,6,0
2003-072802,072802,2003,09,34,2205,02,4711,1041,9996,9996,9996,6,0
2003-072802,072802,2003,09,34,2205,02,4711,1073,9996,9996,9996,6,0
2003-072802,072802,2003,09,34,2205,02,4711,1126,9996,9996,9996,6,0
2003-072803,072803,2003,09,34,2205,03,4711,973,9996,9996,9996,6,0
2003-072803,072803,2003,09,34,2205,03,4711,974,9996,9996,9996,6,0
2003-072803,072803,2003,09,34,2205,03,4711,978,9996,9996,9996,6,0
2003-072803,072803,2003,09,34,2205,03,4711,988,9996,9996,9996,6,0
2003-072803,072803,2003,09,34,2205,03,4711,992,9996,9996,9996,6,0
2003-072803,072803,2003,09,34,2205,03,4711,999,9996,9996,9996,6,0
2003-072804,072804,2003,09,34,2205,04,4711,973,9996,9996,9996,6,0
2003-072804,072804,2003,09,34,2205,04,4711,982,9996,9996,9996,6,0
2003-072804,072804,2003,09,34,2205,04,4711,995,9996,9996,9996,6,0
2003-072804,072804,2003,09,34,2205,04,4711,1011,9996,9996,9996,6,0
2003-072901,072901,2003,09,24,1112,01,4711,723,9996,9996,9996,6,0
2003-072901,072901,2003,09,24,1112,01,4711,1482,9996,9996,9996,6,0
2003-072902,072902,2003,09,24,1112,02,4678,1346,9996,9996,9996,6,0
2003-072909,072909,2003,09,24,1112,09,4676,1478,9996,9996,9996,6,0
2003-072909,072909,2003,09,24,1112,09,4711,845,9996,9996,9996,6,0
2003-073001,073001,2003,09,24,2207,01,4678,1270,9996,9996,9996,6,0
2003-073001,073001,2003,09,24,2207,01,4678,1424,9996,9996,9996,6,0
2003-073101,073101,2003,09,25,2212,01,330,610,9996,9996,9996,6,2
2003-073202,073202,2003,08,10,1201,02,4711,896,9996,9996,9996,6,0
2003-073202,073202,2003,08,10,1201,02,4711,973,9996,9996,9996,6,0
2003-073206,073206,2003,08,10,1201,06,1050,721,9996,9996,9996,1,0
2003-073206,073206,2003,08,10,1201,06,1050,749,9996,9996,9996,1,0
2003-073801,073801,2003,08,33,1105,01,4671,2040,9996,9996,9996,6,0
2003-074202,074202,2003,08,34,2108,02,2161,9996,9996,2084,1944,6,0
2003-074212,074212,2003,08,34,2108,12,2171,9996,9996,9998,2541,6,0
2003-074220,074220,2003,08,34,2108,20,1050,1090,9996,9996,9996,1,0
2003-074221,074221,2003,08,34,2108,21,1050,950,9996,9996,9996,2,0
2003-074223,074223,2003,08,34,2108,23,1050,1280,9996,9996,9996,1,0
2003-074223,074223,2003,08,34,2108,23,1050,520,9996,9996,9996,2,0
2003-074223,074223,2003,08,34,2108,23,1050,715,9996,9996,9996,2,0
2003-074223,074223,2003,08,34,2108,23,1050,740,9996,9996,9996,2,0
2003-074223,074223,2003,08,34,2108,23,1050,900,9996,9996,9996,2,0
2003-074229,074229,2003,08,34,2108,29,1050,1015,9996,9996,9996,1,0
2003-074901,074901,2003,09,36,2110,01,4677,782,9996,9996,9996,6,0
2003-074902,074902,2003,09,36,2110,02,4677,784,9996,9996,9996,6,0
2003-075001,075001,2003,09,51,2118,01,1050,508,9996,9996,9996,2,0
2003-075001,075001,2003,09,51,2118,01,4711,707,9996,9996,9996,6,0
2003-075001,075001,2003,09,51,2118,01,4711,709,9996,9996,9996,6,0
2003-075001,075001,2003,09,51,2118,01,4711,801,9996,9996,9996,6,0
2003-075001,075001,2003,09,51,2118,01,4711,809,9996,9996,9996,6,0
2003-075001,075001,2003,09,51,2118,01,4711,1000,9996,9996,9996,6,0
2003-076001,076001,2003,09,34,1109,01,1050,512,9996,9996,9996,1,0
2003-076001,076001,2003,09,34,1109,01,1050,544,9996,9996,9996,1,0
2003-076001,076001,2003,09,34,1109,01,1050,621,9996,9996,9996,1,0
2003-076001,076001,2003,09,34,1109,01,1050,509,9996,9996,9996,8,0
2003-076001,076001,2003,09,34,1109,01,4328,9996,9996,3251,2235,6,0
2003-076204,076204,2003,09,36,1209,04,4711,924,9996,9996,9996,6,0
2003-076204,076204,2003,09,36,1209,04,4711,945,9996,9996,9996,6,0
2003-076301,076301,2003,09,24,1208,01,4678,1358,9996,9996,9996,6,0
2003-076302,076302,2003,09,24,1208,02,4676,1451,9996,9996,9996,6,0
2003-076302,076302,2003,09,24,1208,02,4711,1137,9996,9996,9996,6,0
2003-076303,076303,2003,09,24,1208,03,4676,1452,9996,9996,9996,6,0
2003-076304,076304,2003,09,24,1208,04,4678,1252,9996,9996,9996,6,0
2003-076304,076304,2003,09,24,1208,04,4678,1322,9996,9996,9996,6,0
2003-076304,076304,2003,09,24,1208,04,4711,939,9996,9996,9996,6,0
2003-076304,076304,2003,09,24,1208,04,4711,1071,9996,9996,9996,6,0
2003-076304,076304,2003,09,24,1208,04,4711,1139,9996,9996,9996,6,0
2003-076304,076304,2003,09,24,1208,04,4711,1151,9996,9996,9996,6,0
2003-076305,076305,2003,09,24,1208,05,4676,1511,9996,9996,9996,6,0
2003-076305,076305,2003,09,24,1208,05,4678,1238,9996,9996,9996,6,0
2003-076305,076305,2003,09,24,1208,05,4678,1251,9996,9996,9996,6,0
2003-076305,076305,2003,09,24,1208,05,4711,942,9996,9996,9996,6,0
2003-076306,076306,2003,09,24,1208,06,4676,1457,9996,9996,9996,6,0
2003-076501,076501,2003,09,51,1210,01,4711,1043,9996,9996,9996,6,0
2003-076501,076501,2003,09,51,1210,01,4711,1065,9996,9996,9996,6,0
2003-076502,076502,2003,09,51,1210,02,1050,495,9996,9996,9996,1,0
2003-076502,076502,2003,09,51,1210,02,1050,594,9996,9996,9996,1,0
2003-076502,076502,2003,09,51,1210,02,1050,565,9996,9996,9996,2,0
2003-076603,076603,2003,09,36,1105,03,4661,409,9996,9996,9996,6,0
2003-076603,076603,2003,09,36,1105,03,4677,835,9996,9996,9996,6,0
2003-076901,076901,2003,09,44,1109,01,1050,1020,9996,9996,9996,8,0
2003-077001,077001,2003,09,10,1203,01,1050,907,9996,9996,9996,2,0
2003-077002,077002,2003,09,10,1203,02,4678,1155,9996,9996,9996,6,0
2003-077002,077002,2003,09,10,1203,02,4678,1192,9996,9996,9996,6,0
2003-077003,077003,2003,09,10,1203,03,4678,1395,9996,9996,9996,6,0
2003-077601,077601,2003,09,24,2211,01,4678,1423,9996,9996,9996,6,0
2003-078501,078501,2003,09,34,2202,01,4711,993,9996,9996,9996,6,0
2003-078501,078501,2003,09,34,2202,01,4711,1042,9996,9996,9996,6,0
2003-078501,078501,2003,09,34,2202,01,4711,1055,9996,9996,9996,6,0
2003-078501,078501,2003,09,34,2202,01,4711,1069,9996,9996,9996,6,0
2003-078501,078501,2003,09,34,2202,01,4711,1093,9996,9996,9996,6,0
2003-078501,078501,2003,09,34,2202,01,4711,1121,9996,9996,9996,6,0
2003-078501,078501,2003,09,34,2202,01,4711,1131,9996,9996,9996,6,0
2003-078501,078501,2003,09,34,2202,01,4711,1139,9996,9996,9996,6,0
2003-078501,078501,2003,09,34,2202,01,4711,1144,9996,9996,9996,6,0
2003-078501,078501,2003,09,34,2202,01,4711,1172,9996,9996,9996,6,0
2003-078502,078502,2003,09,34,2202,02,4711,1063,9996,9996,9996,6,0
2003-078502,078502,2003,09,34,2202,02,4711,1068,9996,9996,9996,6,0
2003-078502,078502,2003,09,34,2202,02,4711,1077,9996,9996,9996,6,0
2003-078502,078502,2003,09,34,2202,02,4711,1106,9996,9996,9996,6,0
2003-078502,078502,2003,09,34,2202,02,4711,1124,9996,9996,9996,6,0
2003-078801,078801,2003,09,25,2208,01,4677,1067,9996,9996,9996,6,0
2003-079102,079102,2003,09,24,1206,02,4711,876,9996,9996,9996,6,0
2003-079202,079202,2003,09,09,1207,02,3551,1450,9996,9996,9996,6,0
2003-079401,079401,2003,08,51,2110,01,1050,809,9996,9996,9996,8,0
2003-079401,079401,2003,08,51,2110,01,4711,806,9996,9996,9996,6,0
2003-079501,079501,2003,08,24,2101,01,1050,482,9996,9996,9996,2,0
2003-079501,079501,2003,08,24,2101,01,1050,489,9996,9996,9996,2,0
2003-079501,079501,2003,08,24,2101,01,4711,1042,9996,9996,9996,6,0
2003-079506,079506,2003,08,24,2101,06,4711,1143,9996,9996,9996,6,0
2003-080002,080002,2003,08,25,2255,02,330,432,9996,9996,9996,6,0
2003-080002,080002,2003,08,25,2255,02,330,454,9996,9996,9996,6,0
2003-080002,080002,2003,08,25,2255,02,330,461,9996,9996,9996,6,0
2003-080002,080002,2003,08,25,2255,02,330,462,9996,9996,9996,6,0
2003-080002,080002,2003,08,25,2255,02,330,472,9996,9996,9996,6,0
2003-080002,080002,2003,08,25,2255,02,330,513,9996,9996,9996,6,0
2003-080002,080002,2003,08,25,2255,02,330,526,9996,9996,9996,6,0
2003-080003,080003,2003,08,25,2255,03,330,528,9996,9996,9996,6,0
2003-080003,080003,2003,08,25,2255,03,330,534,9996,9996,9996,6,0
2003-080003,080003,2003,08,25,2255,03,330,540,9996,9996,9996,6,0
2003-080003,080003,2003,08,25,2255,03,330,472,9996,9996,9996,6,2
2003-080003,080003,2003,08,25,2255,03,330,479,9996,9996,9996,6,2
2003-080003,080003,2003,08,25,2255,03,330,492,9996,9996,9996,6,2
2003-080003,080003,2003,08,25,2255,03,330,498,9996,9996,9996,6,2
2003-080003,080003,2003,08,25,2255,03,330,516,9996,9996,9996,6,2
2003-080003,080003,2003,08,25,2255,03,330,521,9996,9996,9996,6,2
2003-080003,080003,2003,08,25,2255,03,330,526,9996,9996,9996,6,2
2003-080003,080003,2003,08,25,2255,03,330,532,9996,9996,9996,6,2
2003-080003,080003,2003,08,25,2255,03,330,546,9996,9996,9996,6,2
2003-080604,080604,2003,08,36,1101,04,1050,492,9996,9996,9996,2,0
2003-080702,080702,2003,08,36,2208,02,1219,557,9996,9996,9996,6,0
2003-080901,080901,2003,08,25,1220,01,330,574,9996,9996,9996,6,0
2003-081101,081101,2003,09,51,1211,01,4711,703,9996,9996,9996,6,0
2003-081101,081101,2003,09,51,1211,01,4711,903,9996,9996,9996,6,0
2003-081101,081101,2003,09,51,1211,01,4711,904,9996,9996,9996,6,0
2003-081101,081101,2003,09,51,1211,01,4711,904,9996,9996,9996,6,0
2003-081101,081101,2003,09,51,1211,01,4711,909,9996,9996,9996,6,0
2003-081101,081101,2003,09,51,1211,01,4711,1103,9996,9996,9996,6,0
2003-081101,081101,2003,09,51,1211,01,4720,1207,9996,9996,9996,6,0
2003-081902,081902,2003,08,25,1206,02,330,472,9996,9996,9996,6,0
2003-081902,081902,2003,08,25,1206,02,330,479,9996,9996,9996,6,0
2003-081902,081902,2003,08,25,1206,02,330,510,9996,9996,9996,6,0
2003-082201,082201,2003,08,25,2201,01,4678,1324,9996,9996,9996,6,0
2003-082202,082202,2003,08,25,2201,02,330,517,9996,9996,9996,6,0
2003-082202,082202,2003,08,25,2201,02,330,524,9996,9996,9996,6,0
2003-082202,082202,2003,08,25,2201,02,330,547,9996,9996,9996,6,0
2003-082202,082202,2003,08,25,2201,02,330,515,9996,9996,9996,6,2
2003-082202,082202,2003,08,25,2201,02,330,522,9996,9996,9996,6,2
2003-082202,082202,2003,08,25,2201,02,330,526,9996,9996,9996,6,2
2003-082202,082202,2003,08,25,2201,02,330,526,9996,9996,9996,6,2
2003-082202,082202,2003,08,25,2201,02,330,528,9996,9996,9996,6,2
2003-082202,082202,2003,08,25,2201,02,330,529,9996,9996,9996,6,2
2003-082202,082202,2003,08,25,2201,02,330,531,9996,9996,9996,6,2
2003-082203,082203,2003,08,25,2201,03,330,567,9996,9996,9996,6,2
2003-082203,082203,2003,08,25,2201,03,330,586,9996,9996,9996,6,2
2003-082204,082204,2003,08,25,2201,04,1050,454,9996,9996,9996,8,0
2003-082204,082204,2003,08,25,2201,04,1050,463,9996,9996,9996,8,0
2003-082204,082204,2003,08,25,2201,04,4711,717,9996,9996,9996,6,0
2003-082302,082302,2003,08,51,1105,02,1050,545,9996,9996,9996,2,0
2003-082302,082302,2003,08,51,1105,02,1050,623,9996,9996,9996,2,0
2003-082303,082303,2003,08,51,1105,03,4711,1229,9996,9996,9996,6,0
2003-082305,082305,2003,08,51,1105,05,4711,872,9996,9996,9996,6,0
2003-082306,082306,2003,08,51,1105,06,4711,872,9996,9996,9996,6,0
2003-082307,082307,2003,08,51,1105,07,330,662,9996,9996,9996,6,0
2003-082307,082307,2003,08,51,1105,07,330,745,9996,9996,9996,6,0
2003-082307,082307,2003,08,51,1105,07,4720,801,9996,9996,9996,6,0
2003-082308,082308,2003,08,51,1105,08,1050,535,9996,9996,9996,2,0
2003-082308,082308,2003,08,51,1105,08,4711,1024,9996,9996,9996,6,0
2003-082310,082310,2003,08,51,1105,10,4720,1422,9996,9996,9996,6,0
2003-082311,082311,2003,08,51,1105,11,4678,1344,9996,9996,9996,6,0
2003-082312,082312,2003,08,51,1105,12,1050,1045,9996,9996,9996,1,0
2003-082312,082312,2003,08,51,1105,12,4711,801,9996,9996,9996,6,0
2003-082314,082314,2003,08,51,1105,14,4720,1441,9996,9996,9996,6,0
2003-082316,082316,2003,08,51,1105,16,4681,639,9996,9996,9996,6,0
2003-082316,082316,2003,08,51,1105,16,4681,660,9996,9996,9996,6,0
2003-082316,082316,2003,08,51,1105,16,4720,1631,9996,9996,9996,6,0
2003-082501,082501,2003,08,51,2208,01,1050,416,9996,9996,9996,8,0
2003-082501,082501,2003,08,51,2208,01,1050,481,9996,9996,9996,8,0
2003-082501,082501,2003,08,51,2208,01,1050,494,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,416,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,416,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,429,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,442,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,442,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,442,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,442,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,455,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,455,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,468,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,468,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,468,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,481,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,494,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,494,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,494,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,494,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,494,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,494,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,494,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,494,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,494,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,494,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,507,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,507,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,507,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,520,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,520,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,520,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,520,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,520,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,520,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,546,9996,9996,9996,8,0
2003-082502,082502,2003,08,51,2208,02,1050,949,9996,9996,9996,8,0
2003-082503,082503,2003,08,51,2208,03,4678,1315,9996,9996,9996,6,0
2003-082503,082503,2003,08,51,2208,03,4681,611,9996,9996,9996,6,0
2003-082503,082503,2003,08,51,2208,03,4681,671,9996,9996,9996,6,0
2003-082601,082601,2003,09,34,2217,01,4678,1240,9996,9996,9996,6,2
2003-083401,083401,2003,09,36,1107,01,3551,1601,9996,9996,9996,6,0
2003-083901,083901,2003,09,24,1109,01,1050,900,9996,9996,9996,1,0
2003-083901,083901,2003,09,24,1109,01,1050,600,9996,9996,9996,2,0
2003-083901,083901,2003,09,24,1109,01,1050,610,9996,9996,9996,2,0
2003-083901,083901,2003,09,24,1109,01,1050,670,9996,9996,9996,2,0
2003-083901,083901,2003,09,24,1109,01,1050,670,9996,9996,9996,2,0
2003-083901,083901,2003,09,24,1109,01,1050,680,9996,9996,9996,2,0
2003-083901,083901,2003,09,24,1109,01,1050,730,9996,9996,9996,2,0
2003-083901,083901,2003,09,24,1109,01,1050,800,9996,9996,9996,2,0
2003-083901,083901,2003,09,24,1109,01,1050,820,9996,9996,9996,2,0
2003-083901,083901,2003,09,24,1109,01,1050,1000,9996,9996,9996,2,0
2003-084301,084301,2003,09,51,1214,01,1050,606,9996,9996,9996,8,0
2003-084301,084301,2003,09,51,1214,01,1050,609,9996,9996,9996,8,0
2003-084301,084301,2003,09,51,1214,01,4711,902,9996,9996,9996,6,0
2003-084301,084301,2003,09,51,1214,01,4711,902,9996,9996,9996,6,0
2003-084301,084301,2003,09,51,1214,01,4711,904,9996,9996,9996,6,0
2003-084301,084301,2003,09,51,1214,01,4711,905,9996,9996,9996,6,0
2003-084301,084301,2003,09,51,1214,01,4711,907,9996,9996,9996,6,0
2003-084301,084301,2003,09,51,1214,01,4711,1002,9996,9996,9996,6,0
2003-084301,084301,2003,09,51,1214,01,4711,1007,9996,9996,9996,6,0
2003-084301,084301,2003,09,51,1214,01,4711,1009,9996,9996,9996,6,0
2003-084302,084302,2003,09,51,1214,02,1050,1103,9996,9996,9996,8,0
2003-084302,084302,2003,09,51,1214,02,4711,900,9996,9996,9996,6,0
2003-084302,084302,2003,09,51,1214,02,4711,903,9996,9996,9996,6,0
2003-084302,084302,2003,09,51,1214,02,4711,905,9996,9996,9996,6,0
2003-084302,084302,2003,09,51,1214,02,4711,908,9996,9996,9996,6,0
2003-084303,084303,2003,09,51,1214,03,4711,907,9996,9996,9996,6,0
2003-084303,084303,2003,09,51,1214,03,4711,1002,9996,9996,9996,6,0
2003-084304,084304,2003,09,51,1214,04,4711,901,9996,9996,9996,6,0
2003-084304,084304,2003,09,51,1214,04,4711,902,9996,9996,9996,6,0
2003-084304,084304,2003,09,51,1214,04,4711,904,9996,9996,9996,6,0
2003-084304,084304,2003,09,51,1214,04,4711,904,9996,9996,9996,6,0
2003-084304,084304,2003,09,51,1214,04,4711,907,9996,9996,9996,6,0
2003-084304,084304,2003,09,51,1214,04,4711,1107,9996,9996,9996,6,0
2003-084305,084305,2003,09,51,1214,05,1050,601,9996,9996,9996,8,0
2003-084305,084305,2003,09,51,1214,05,1050,702,9996,9996,9996,8,0
2003-084305,084305,2003,09,51,1214,05,1050,801,9996,9996,9996,8,0
2003-084305,084305,2003,09,51,1214,05,4711,801,9996,9996,9996,6,0
2003-084305,084305,2003,09,51,1214,05,4711,804,9996,9996,9996,6,0
2003-084305,084305,2003,09,51,1214,05,4711,804,9996,9996,9996,6,0
2003-084305,084305,2003,09,51,1214,05,4711,807,9996,9996,9996,6,0
2003-084305,084305,2003,09,51,1214,05,4711,900,9996,9996,9996,6,0
2003-084305,084305,2003,09,51,1214,05,4720,1303,9996,9996,9996,6,0
2003-084306,084306,2003,09,51,1214,06,1050,903,9996,9996,9996,8,0
2003-084306,084306,2003,09,51,1214,06,1050,904,9996,9996,9996,8,0
2003-084306,084306,2003,09,51,1214,06,1050,909,9996,9996,9996,8,0
2003-084306,084306,2003,09,51,1214,06,4711,807,9996,9996,9996,6,0
2003-084306,084306,2003,09,51,1214,06,4711,902,9996,9996,9996,6,0
2003-084306,084306,2003,09,51,1214,06,4711,909,9996,9996,9996,6,0
2003-084306,084306,2003,09,51,1214,06,4711,1007,9996,9996,9996,6,0
2003-084401,084401,2003,09,24,1101,01,4711,946,9996,9996,9996,6,0
2003-084401,084401,2003,09,24,1101,01,4711,1021,9996,9996,9996,6,0
2003-084704,084704,2003,09,51,1113,04,1050,513,9996,9996,9996,1,0
2003-084704,084704,2003,09,51,1113,04,1050,518,9996,9996,9996,1,0
2003-084704,084704,2003,09,51,1113,04,1050,532,9996,9996,9996,1,0
2003-084704,084704,2003,09,51,1113,04,1050,562,9996,9996,9996,1,0
2003-084704,084704,2003,09,51,1113,04,1050,578,9996,9996,9996,1,0
2003-084704,084704,2003,09,51,1113,04,1050,815,9996,9996,9996,1,0
2003-084704,084704,2003,09,51,1113,04,1050,522,9996,9996,9996,2,0
2003-084706,084706,2003,09,51,1113,06,1050,492,9996,9996,9996,1,0
2003-084706,084706,2003,09,51,1113,06,1050,510,9996,9996,9996,1,0
2003-084706,084706,2003,09,51,1113,06,1050,546,9996,9996,9996,1,0
2003-084706,084706,2003,09,51,1113,06,1050,561,9996,9996,9996,1,0
2003-084706,084706,2003,09,51,1113,06,1050,484,9996,9996,9996,2,0
2003-084706,084706,2003,09,51,1113,06,1050,517,9996,9996,9996,2,0
2003-084706,084706,2003,09,51,1113,06,1050,534,9996,9996,9996,2,0
2003-084706,084706,2003,09,51,1113,06,1050,558,9996,9996,9996,2,0
2003-084706,084706,2003,09,51,1113,06,4711,904,9996,9996,9996,6,0
2003-084706,084706,2003,09,51,1113,06,4711,1113,9996,9996,9996,6,0
2003-085001,085001,2003,09,51,1223,01,1050,555,9996,9996,9996,1,0
2003-085001,085001,2003,09,51,1223,01,1050,583,9996,9996,9996,1,0
2003-085001,085001,2003,09,51,1223,01,1050,489,9996,9996,9996,2,0
2003-085001,085001,2003,09,51,1223,01,1050,501,9996,9996,9996,2,0
2003-085001,085001,2003,09,51,1223,01,1050,523,9996,9996,9996,2,0
2003-085001,085001,2003,09,51,1223,01,1050,539,9996,9996,9996,2,0
2003-085001,085001,2003,09,51,1223,01,1050,543,9996,9996,9996,2,0
2003-085001,085001,2003,09,51,1223,01,1050,546,9996,9996,9996,2,0
2003-085001,085001,2003,09,51,1223,01,1050,560,9996,9996,9996,2,0
2003-085001,085001,2003,09,51,1223,01,1050,562,9996,9996,9996,2,0
2003-085001,085001,2003,09,51,1223,01,1050,570,9996,9996,9996,2,0
2003-085001,085001,2003,09,51,1223,01,1050,571,9996,9996,9996,2,0
2003-085001,085001,2003,09,51,1223,01,1050,619,9996,9996,9996,2,0
2003-085001,085001,2003,09,51,1223,01,1050,691,9996,9996,9996,2,0
2003-085001,085001,2003,09,51,1223,01,4661,451,9996,9996,9996,6,0
2003-085001,085001,2003,09,51,1223,01,4711,1108,9996,9996,9996,6,0
2003-085002,085002,2003,09,51,1223,02,1050,952,9996,9996,9996,1,0
2003-085101,085101,2003,09,51,2101,01,1050,502,9996,9996,9996,2,0
2003-085101,085101,2003,09,51,2101,01,1050,512,9996,9996,9996,2,0
2003-085101,085101,2003,09,51,2101,01,1050,523,9996,9996,9996,2,0
2003-085101,085101,2003,09,51,2101,01,1050,527,9996,9996,9996,2,0
2003-085101,085101,2003,09,51,2101,01,1050,534,9996,9996,9996,2,0
2003-085101,085101,2003,09,51,2101,01,1050,535,9996,9996,9996,2,0
2003-085101,085101,2003,09,51,2101,01,1050,539,9996,9996,9996,2,0
2003-085101,085101,2003,09,51,2101,01,1050,544,9996,9996,9996,2,0
2003-085101,085101,2003,09,51,2101,01,1050,544,9996,9996,9996,2,0
2003-085101,085101,2003,09,51,2101,01,1050,547,9996,9996,9996,2,0
2003-085101,085101,2003,09,51,2101,01,1050,552,9996,9996,9996,2,0
2003-085101,085101,2003,09,51,2101,01,1050,552,9996,9996,9996,2,0
2003-085101,085101,2003,09,51,2101,01,1050,554,9996,9996,9996,2,0
2003-085101,085101,2003,09,51,2101,01,1050,556,9996,9996,9996,2,0
2003-085101,085101,2003,09,51,2101,01,1050,557,9996,9996,9996,2,0
