state,st,mo_name,sp_code,sp_name,month,area,boattype,_TYPE_,_FREQ_,boatsonf,trips,v_trips,tot_area,n_area,p_area,n,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,calb,cskj,cyft,cbet,cwhm,cbum,csai,cwah,cblushk,cthrshk,cbethrsh,csfnmako,clfnmako,cdskyshk,chmmrshk,cltunny,cbon,ckmack,csmack,cblktun,csbarshk,cswd,cmakoshk,cwshk,ctgrshk,cstgrshk,cambrjk,cdol,cysbft,csbft,clschbft,csmdbft,clgmdbft,clgbft,valb,vskj,vyft,vbet,vwhm,vbum,vsai,vwah,vblushk,vthrshk,vbethrsh,vsfnmako,vlfnmako,vdskyshk,vhmmrshk,vltunny,vbon,vkmack,vsmack,vblktun,vsbarshk,vswd,vmakoshk,vwshk,vtgrshk,vstgrshk,vambrjk,vdol,vysbft,vsbft,vlschbft,vsmdbft,vlgmdbft,vlgbft,kept,var_kept,meankept,s2_kept,year,mporbgl,sporbgl,cporbgl,vporbgl,muncbft,suncbft,cuncbft,vuncbft,alive,var_alive,dead,var_dead,weighed,var_weighed,mbluetile,msandtile,mgoldtile,munclasstile,sbluetile,ssandtile,sgoldtile,sunclasstile,cbluetile,vbluetile,csandtile,vsandtile,cgoldtile,vgoldtile,cunclasstile,vunclasstile
NJ,NJ(S),July,4679,bluefin tuna - large medium,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,4678,bluefin tuna - large school,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,246.28737053,4669.0733835,0.425,0.2506410256,2008,0,0,0,0,0,0,0,0,333.21232484,24577.783901,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,4677,bluefin tuna - school,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,144.87492384,2463.1715178,0.25,0.1923076923,2008,0,0,0,0,0,0,0,0,72.437461921,2777.1096175,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,4676,bluefin tuna - small medium,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,14.487492384,209.88743558,0.025,0.025,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,4673,bluefin tuna - young school,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,14.487492384,209.88743558,0.025,0.025,2008,0,0,0,0,0,0,0,0,72.437461921,5247.1858895,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,1050,dolphin,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,231.79987815,19973.474458,0.4,2.1948717949,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,4841,dusky shark,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,14.487492384,209.88743558,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,0030,greater amberjack,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,4951,hammerhead sharks,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,1940,king mackerel,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,4681,little tunny,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,14.487492384,209.88743558,0.025,0.025,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,3581,longfin mako,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,3571,mako sharks,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,4811,porbeagle shark,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,3026,sailfish,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,3491,sand tiger,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,4821,sandbar shark,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,3551,shortfin mako,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,86.924954305,7555.9476809,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,4661,skipjack tuna,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,14.487492384,209.88743558,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,4328,swordfish,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,3531,thresher sharks,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,4911,tiger shark,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,4720,wahoo,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
NJ,NJ(S),July,2161,white marlin,7,4.1,2,0,46,551,566.901876,12169,50,40,0.8,40,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0.4,0.025,0.25,0.425,0.025,0,0,0,0,0.1634615385,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2.1948717949,0.025,0.1923076923,0.2506410256,0.025,0,0,46,36,10,0.7826086957,0.0036985288,1.2777777778,0.0100784941,579.49969537,14709.981565,0,0,72.437461921,0,0,0,0,0,0,0,0,0,0,0,0,14.487492384,0,0,0,0,0,0,0,0,0,0,0,231.79987815,14.487492384,144.87492384,246.28737053,14.487492384,0,0,0,0,1542.0714815,0,0,0,0,0,0,0,0,0,0,0,0,209.88743558,0,0,0,0,0,0,0,0,0,0,0,19973.474458,209.88743558,2463.1715178,4669.0733835,209.88743558,0,0,0,0,0,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
