tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
138805,9996,9996,441,2,9996,7684,5,1,2019,08,31,1030133,0,0,36,05,1107,1,NYAU1107.pdf,00140795.tif,ORIGINAL,1050,1388,0,7,2,252,0,,2019-138805
092106,9996,9996,444,1,9996,7727,3,1,2019,08,03,1030589,0,0,36,06,1108,1,NYAU1108.pdf,00138098.tif,ORIGINAL,1050,0921,0,5,2,254,0,,2019-092106
112801,9996,9996,445,8,9996,6783,1,1,2019,08,16,0050013,0,0,10,01,2207,1,DEAU2207.pdf,00139404.tif,ORIGINAL,1050,1128,0,2,2,57,0,,2019-112801
135603,9996,9996,448,2,9996,6773,3,1,2019,08,31,0110833,0,0,09,03,1117,1,CTAU1117.pdf,00140615.tif,ORIGINAL,1050,1356,0,8,2,24,0,,2019-135603
138601,9996,9996,448,2,9996,7781,9,1,2019,08,30,0299207,0,1,34,01,2221,1,NJAU2221.pdf,00140774.tif,ORIGINAL,1050,1386,0,4,2,218,0,,2019-138601
091504,9996,9996,454,2,9996,7508,11,1,2019,08,03,0091044,0,0,34,04,1106,1,NJAU1106.pdf,00138041.tif,ORIGINAL,1050,0915,0,3,8,152,0,,2019-091504
138601,9996,9996,455,2,9996,7781,9,1,2019,08,30,0299207,0,1,34,01,2221,1,NJAU2221.pdf,00140774.tif,ORIGINAL,1050,1386,0,6,2,220,0,,2019-138601
103501,9996,9996,457,2,9996,7778,2,1,2019,08,11,0470024,0,1,24,01,1103,1,MDAU1103.pdf,00138877.tif,ORIGINAL,1050,1035,0,7,3,111,0,,2019-103501
116701,9996,9996,457,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139658.tif,ORIGINAL,1050,1167,0,6,3,197,0,,2019-116701
106101,9996,9996,461,8,9996,7791,3,1,2019,08,12,0110880,0,0,09,01,2212,1,CTAU2212.pdf,00139071.tif,ORIGINAL,1050,1061,0,2,2,40,0,,2019-106101
104204,9996,9996,462,2,9996,7785,3,1,2019,08,10,0090900,0,1,34,04,1208,1,NJAU1208.pdf,00138932.tif,ORIGINAL,1050,1042,0,2,2,227,0,,2019-104204
133001,9996,9996,469,2,9996,7509,2,1,2019,08,28,0011724,0,0,34,01,2126,1,NJAU2126.pdf,00140543.tif,ORIGINAL,1050,1330,0,3,3,190,0,,2019-133001
135603,9996,9996,470,2,9996,6773,3,1,2019,08,31,0110833,0,0,09,03,1117,1,CTAU1117.pdf,00140615.tif,ORIGINAL,1050,1356,0,6,2,22,0,,2019-135603
114603,9996,9996,470,2,9996,6936,5,1,2019,08,17,0471493,0,0,24,03,1201,1,MDAU1201.pdf,00139478.tif,ORIGINAL,1050,1146,0,3,2,92,0,,2019-114603
116701,9996,9996,470,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139659.tif,ORIGINAL,1050,1167,0,14,3,205,0,,2019-116701
138601,9996,9996,471,2,9996,7781,9,1,2019,08,30,0299207,0,1,34,01,2221,1,NJAU2221.pdf,00140774.tif,ORIGINAL,1050,1386,0,9,2,223,0,,2019-138601
135603,9996,9996,472,2,9996,6773,3,1,2019,08,31,0110833,0,0,09,03,1117,1,CTAU1117.pdf,00140615.tif,ORIGINAL,1050,1356,0,5,2,21,0,,2019-135603
135603,9996,9996,482,2,9996,6773,3,1,2019,08,31,0110833,0,0,09,03,1117,1,CTAU1117.pdf,00140615.tif,ORIGINAL,1050,1356,0,3,2,19,0,,2019-135603
104704,9996,9996,482,1,9996,7727,3,1,2019,08,10,1030589,0,0,36,04,1204,1,NYAU1204.pdf,00138980.tif,ORIGINAL,1050,1047,0,8,2,271,0,,2019-104704
116701,9996,9996,483,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139658.tif,ORIGINAL,1050,1167,0,3,3,194,0,,2019-116701
107501,9996,9996,484,1,9996,7665,11,1,2019,08,12,0094047,0,1,44,01,2103,1,RIAU2103.pdf,00139152.tif,ORIGINAL,1050,1075,2,1,2,284,0,,2019-107501
138601,9996,9996,485,2,9996,7781,9,1,2019,08,30,0299207,0,1,34,01,2221,1,NJAU2221.pdf,00140774.tif,ORIGINAL,1050,1386,0,5,2,219,0,,2019-138601
104204,9996,9996,486,2,9996,7785,3,1,2019,08,10,0090900,0,1,34,04,1208,1,NJAU1208.pdf,00138932.tif,ORIGINAL,1050,1042,0,3,2,228,0,,2019-104204
092106,9996,9996,486,1,9996,7727,3,1,2019,08,03,1030589,0,0,36,06,1108,1,NYAU1108.pdf,00138098.tif,ORIGINAL,1050,0921,0,6,2,255,0,,2019-092106
104704,9996,9996,486,1,9996,7727,3,1,2019,08,10,1030589,0,0,36,04,1204,1,NYAU1204.pdf,00138980.tif,ORIGINAL,1050,1047,0,10,2,273,0,,2019-104704
135605,9996,9996,487,2,9996,6773,3,1,2019,08,31,0110833,0,1,09,05,1117,1,CTAU1117.pdf,00140619.tif,ORIGINAL,1050,1356,0,8,2,34,0,,2019-135605
138805,9996,9996,487,2,9996,7684,5,1,2019,08,31,1030133,0,0,36,05,1107,1,NYAU1107.pdf,00140795.tif,ORIGINAL,1050,1388,0,5,2,250,0,,2019-138805
136301,9996,9996,490,8,9996,6783,1,1,2019,08,30,0050013,0,0,10,01,2216,1,DEAU2216.pdf,00140658.tif,ORIGINAL,1050,1363,0,1,3,60,0,,2019-136301
104704,9996,9996,491,1,9996,7727,3,1,2019,08,10,1030589,0,0,36,04,1204,1,NYAU1204.pdf,00138980.tif,ORIGINAL,1050,1047,0,9,2,272,0,,2019-104704
138601,9996,9996,492,2,9996,7781,9,1,2019,08,30,0299207,0,1,34,01,2221,1,NJAU2221.pdf,00140774.tif,ORIGINAL,1050,1386,0,10,2,224,0,,2019-138601
117001,9996,9996,493,2,9996,7508,11,1,2019,08,16,0090386,0,0,34,01,2105,1,NJAU2105.pdf,00139678.tif,ORIGINAL,1050,1170,0,6,2,183,0,,2019-117001
117101,9996,9996,495,2,9996,7785,3,1,2019,08,15,0090385,1,1,34,01,2114,1,NJAU2114.pdf,00139694.tif,ORIGINAL,1050,1171,0,2,2,230,0,,2019-117101
138805,9996,9996,495,1,9996,7684,5,1,2019,08,31,1030133,0,0,36,05,1107,1,NYAU1107.pdf,00140795.tif,ORIGINAL,1050,1388,0,1,2,246,0,,2019-138805
138805,9996,9996,497,2,9996,7684,5,1,2019,08,31,1030133,0,0,36,05,1107,1,NYAU1107.pdf,00140795.tif,ORIGINAL,1050,1388,0,6,2,251,0,,2019-138805
121101,9996,9996,499,2,9996,6773,3,1,2019,08,21,0110833,0,1,09,01,2120,1,CTAU2120.pdf,00140043.tif,ORIGINAL,1050,1211,0,4,3,14,0,,2019-121101
104704,9996,9996,499,1,9996,7727,3,1,2019,08,10,1030589,0,0,36,04,1204,1,NYAU1204.pdf,00138980.tif,ORIGINAL,1050,1047,0,6,2,269,0,,2019-104704
106101,9996,9996,504,8,9996,7791,3,1,2019,08,12,0110880,0,0,09,01,2212,1,CTAU2212.pdf,00139071.tif,ORIGINAL,1050,1061,0,4,2,42,0,,2019-106101
116701,9996,9996,504,1,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139660.tif,ORIGINAL,1050,1167,0,24,3,215,0,,2019-116701
092106,9996,9996,504,1,9996,7727,3,1,2019,08,03,1030589,0,0,36,06,1108,1,NYAU1108.pdf,00138098.tif,ORIGINAL,1050,0921,0,7,2,256,0,,2019-092106
093103,9996,9996,505,2,9996,7665,11,1,2019,08,02,0094047,0,0,44,03,2218,1,RIAU2218.pdf,00138157.tif,ORIGINAL,1050,0931,0,1,1,282,0,,2019-093103
106101,9996,9996,506,8,9996,7791,3,1,2019,08,12,0110880,0,0,09,01,2212,1,CTAU2212.pdf,00139071.tif,ORIGINAL,1050,1061,0,5,2,43,0,,2019-106101
135603,9996,9996,507,2,9996,6773,3,1,2019,08,31,0110833,0,0,09,03,1117,1,CTAU1117.pdf,00140615.tif,ORIGINAL,1050,1356,0,4,2,20,0,,2019-135603
116701,9996,9996,508,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139658.tif,ORIGINAL,1050,1167,0,8,3,199,0,,2019-116701
116701,9996,9996,508,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139659.tif,ORIGINAL,1050,1167,0,17,3,208,0,,2019-116701
104704,9996,9996,509,1,9996,7727,3,1,2019,08,10,1030589,0,0,36,04,1204,1,NYAU1204.pdf,00138980.tif,ORIGINAL,1050,1047,0,5,2,268,0,,2019-104704
093101,9996,9996,509,1,9996,7665,11,1,2019,08,02,0090414,0,0,44,01,2218,1,RIAU2218.pdf,00138154.tif,ORIGINAL,1050,0931,0,2,2,280,0,,2019-093101
112102,9996,9996,511,2,9996,6773,3,3,2019,08,18,0110645,0,0,09,02,1114,1,CTAU1114.pdf,00139366.tif,ORIGINAL,1050,1121,0,2,2,4,0,,2019-112102
116701,9996,9996,511,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139659.tif,ORIGINAL,1050,1167,0,18,3,209,0,,2019-116701
121101,9996,9996,516,2,9996,6773,3,1,2019,08,21,0110833,0,1,09,01,2120,1,CTAU2120.pdf,00140043.tif,ORIGINAL,1050,1211,0,1,3,11,0,,2019-121101
121101,9996,9996,517,2,9996,6773,3,1,2019,08,21,0110833,0,1,09,01,2120,1,CTAU2120.pdf,00140043.tif,ORIGINAL,1050,1211,0,6,3,16,0,,2019-121101
138805,9996,9996,518,2,9996,7684,5,1,2019,08,31,1030133,0,0,36,05,1107,1,NYAU1107.pdf,00140795.tif,ORIGINAL,1050,1388,0,4,2,249,0,,2019-138805
135605,9996,9996,519,1,9996,6773,3,1,2019,08,31,0110833,0,1,09,05,1117,1,CTAU1117.pdf,00140619.tif,ORIGINAL,1050,1356,0,5,2,31,0,,2019-135605
104704,9996,9996,520,1,9996,7727,3,1,2019,08,10,1030589,0,0,36,04,1204,1,NYAU1204.pdf,00138980.tif,ORIGINAL,1050,1047,0,4,2,267,0,,2019-104704
116701,9996,9996,521,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139658.tif,ORIGINAL,1050,1167,0,9,3,200,0,,2019-116701
116701,9996,9996,521,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139658.tif,ORIGINAL,1050,1167,0,10,3,201,0,,2019-116701
112102,9996,9996,523,2,9996,6773,3,3,2019,08,18,0110645,0,0,09,02,1114,1,CTAU1114.pdf,00139366.tif,ORIGINAL,1050,1121,0,1,2,3,0,,2019-112102
120601,9996,9996,523,8,9996,6416,6,1,2019,08,12,0251808,0,1,34,01,2202,1,NJAU2202.pdf,00139982.tif,ORIGINAL,1050,1206,0,2,3,140,0,,2019-120601
092106,9996,9996,523,1,9996,7727,3,1,2019,08,03,1030589,0,0,36,06,1108,1,NYAU1108.pdf,00138098.tif,ORIGINAL,1050,0921,0,8,2,257,0,,2019-092106
114801,9996,9996,524,2,9996,7778,7,1,2019,08,18,0470938,0,0,24,01,1207,1,MDAU1207.pdf,00139529.tif,ORIGINAL,1050,1148,0,1,3,112,0,,2019-114801
105601,9996,9996,526,2,9996,7652,8,3,2019,08,10,0010039,0,0,51,01,1113,1,VAAU1113.pdf,00139041.tif,ORIGINAL,1050,1056,0,2,2,290,0,,2019-105601
093101,9996,9996,528,1,9996,7665,11,1,2019,08,02,0090414,0,0,44,01,2218,1,RIAU2218.pdf,00138154.tif,ORIGINAL,1050,0931,0,3,2,281,0,,2019-093101
106101,9996,9996,532,8,9996,7791,3,1,2019,08,12,0110880,0,0,09,01,2212,1,CTAU2212.pdf,00139071.tif,ORIGINAL,1050,1061,0,3,2,41,0,,2019-106101
103501,9996,9996,533,2,9996,7778,2,1,2019,08,11,0470024,0,1,24,01,1103,1,MDAU1103.pdf,00138877.tif,ORIGINAL,1050,1035,0,6,3,110,0,,2019-103501
133001,9996,9996,533,2,9996,7509,2,1,2019,08,28,0011724,0,0,34,01,2126,1,NJAU2126.pdf,00140543.tif,ORIGINAL,1050,1330,0,2,3,189,0,,2019-133001
116701,9996,9996,533,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139658.tif,ORIGINAL,1050,1167,0,2,3,193,0,,2019-116701
116701,9996,9996,533,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139659.tif,ORIGINAL,1050,1167,0,15,3,206,0,,2019-116701
116701,9996,9996,533,1,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139660.tif,ORIGINAL,1050,1167,0,21,3,212,0,,2019-116701
116701,9996,9996,534,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139659.tif,ORIGINAL,1050,1167,0,11,3,202,0,,2019-116701
092106,9996,9996,534,1,9996,7727,3,1,2019,08,03,1030589,0,0,36,06,1108,1,NYAU1108.pdf,00138098.tif,ORIGINAL,1050,0921,0,9,2,258,0,,2019-092106
135605,9996,9996,538,2,9996,6773,3,1,2019,08,31,0110833,0,1,09,05,1117,1,CTAU1117.pdf,00140619.tif,ORIGINAL,1050,1356,0,7,2,33,0,,2019-135605
120816,9996,9996,538,1,9996,7508,11,1,2019,08,20,0091131,0,0,34,16,2216,1,NJAU2216.pdf,00140019.tif,ORIGINAL,1050,1208,0,3,2,186,0,,2019-120816
112102,9996,9996,540,1,9996,6773,3,3,2019,08,18,0110645,0,0,09,02,1114,1,CTAU1114.pdf,00139366.tif,ORIGINAL,1050,1121,0,6,2,8,0,,2019-112102
104704,9996,9996,540,1,9996,7727,3,1,2019,08,10,1030589,0,0,36,04,1204,1,NYAU1204.pdf,00138980.tif,ORIGINAL,1050,1047,0,2,2,265,0,,2019-104704
116701,9996,9996,541,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139658.tif,ORIGINAL,1050,1167,0,4,3,195,0,,2019-116701
135605,9996,9996,542,2,9996,6773,3,1,2019,08,31,0110833,0,1,09,05,1117,1,CTAU1117.pdf,00140619.tif,ORIGINAL,1050,1356,0,9,2,35,0,,2019-135605
138502,9996,9996,543,2,9996,7785,3,1,2019,08,30,0090062,0,0,34,02,2125,1,NJAU2125.pdf,00140764.tif,ORIGINAL,1050,1385,0,1,2,235,0,,2019-138502
092901,9996,9996,543,2,9996,7665,11,1,2019,08,04,0094047,0,1,44,01,1205,1,RIAU1205.pdf,00138169.tif,ORIGINAL,1050,0929,0,5,3,278,0,,2019-092901
121101,9996,9996,544,1,9996,6773,3,1,2019,08,21,0110833,0,1,09,01,2120,1,CTAU2120.pdf,00140043.tif,ORIGINAL,1050,1211,0,5,3,15,0,,2019-121101
091504,9996,9996,544,2,9996,7508,11,1,2019,08,03,0091044,0,0,34,04,1106,1,NJAU1106.pdf,00138041.tif,ORIGINAL,1050,0915,0,1,8,150,0,,2019-091504
114801,9996,9996,546,2,9996,7778,7,1,2019,08,18,0470938,0,0,24,01,1207,1,MDAU1207.pdf,00139529.tif,ORIGINAL,1050,1148,0,2,3,113,0,,2019-114801
104704,9996,9996,550,1,9996,7727,3,1,2019,08,10,1030589,0,0,36,04,1204,1,NYAU1204.pdf,00138980.tif,ORIGINAL,1050,1047,0,1,2,264,0,,2019-104704
116701,9996,9996,552,1,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139660.tif,ORIGINAL,1050,1167,0,23,3,214,0,,2019-116701
104704,9996,9996,552,1,9996,7727,3,1,2019,08,10,1030589,0,0,36,04,1204,1,NYAU1204.pdf,00138980.tif,ORIGINAL,1050,1047,0,7,2,270,0,,2019-104704
138502,9996,9996,556,2,9996,7785,3,1,2019,08,30,0090062,0,0,34,02,2125,1,NJAU2125.pdf,00140764.tif,ORIGINAL,1050,1385,0,2,2,236,0,,2019-138502
135603,9996,9996,559,2,9996,6773,3,1,2019,08,31,0110833,0,0,09,03,1117,1,CTAU1117.pdf,00140615.tif,ORIGINAL,1050,1356,0,1,2,17,0,,2019-135603
116701,9996,9996,559,1,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139660.tif,ORIGINAL,1050,1167,0,22,3,213,0,,2019-116701
112102,9996,9996,560,1,9996,6773,3,3,2019,08,18,0110645,0,0,09,02,1114,1,CTAU1114.pdf,00139366.tif,ORIGINAL,1050,1121,0,7,2,9,0,,2019-112102
120601,9996,9996,560,8,9996,6416,6,1,2019,08,12,0251808,0,1,34,01,2202,1,NJAU2202.pdf,00139982.tif,ORIGINAL,1050,1206,0,3,3,141,0,,2019-120601
104704,9996,9996,561,1,9996,7727,3,1,2019,08,10,1030589,0,0,36,04,1204,1,NYAU1204.pdf,00138980.tif,ORIGINAL,1050,1047,0,3,2,266,0,,2019-104704
091511,9996,9996,562,2,9996,7508,11,1,2019,08,03,0091131,0,0,34,11,1106,1,NJAU1106.pdf,00138054.tif,ORIGINAL,1050,0915,0,1,2,169,0,,2019-091511
091904,9996,9996,562,2,9996,7508,3,1,2019,08,02,0090062,0,0,34,04,2211,1,NJAU2211.pdf,00138080.tif,ORIGINAL,1050,0919,0,1,2,170,0,,2019-091904
114801,9996,9996,563,2,9996,7778,7,1,2019,08,18,0470938,0,0,24,01,1207,1,MDAU1207.pdf,00139529.tif,ORIGINAL,1050,1148,0,3,3,114,0,,2019-114801
092901,9996,9996,564,2,9996,7665,11,1,2019,08,04,0094047,0,1,44,01,1205,1,RIAU1205.pdf,00138169.tif,ORIGINAL,1050,0929,0,1,3,274,0,,2019-092901
117001,9996,9996,566,2,9996,7508,11,1,2019,08,16,0090386,0,0,34,01,2105,1,NJAU2105.pdf,00139678.tif,ORIGINAL,1050,1170,0,5,2,182,0,,2019-117001
107502,9996,9996,568,1,9996,7665,11,1,2019,08,12,0090414,1,1,44,02,2103,1,RIAU2103.pdf,00139154.tif,ORIGINAL,1050,1075,0,2,3,286,0,,2019-107502
116701,9996,9996,571,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139659.tif,ORIGINAL,1050,1167,0,13,3,204,0,,2019-116701
115301,9996,9996,574,2,9996,7778,2,1,2019,08,16,0470024,0,0,24,01,2207,1,MDAU2207.pdf,00139584.tif,ORIGINAL,1050,1153,0,10,3,125,0,,2019-115301
112102,9996,9996,575,1,9996,6773,3,3,2019,08,18,0110645,0,0,09,02,1114,1,CTAU1114.pdf,00139366.tif,ORIGINAL,1050,1121,0,5,2,7,0,,2019-112102
091508,9996,9996,575,2,9996,7508,11,1,2019,08,03,0091131,0,0,34,08,1106,1,NJAU1106.pdf,00138048.tif,ORIGINAL,1050,0915,0,1,2,153,0,,2019-091508
107501,9996,9996,576,1,9996,7665,11,1,2019,08,12,0094047,0,1,44,01,2103,1,RIAU2103.pdf,00139152.tif,ORIGINAL,1050,1075,2,2,2,285,0,,2019-107501
112102,9996,9996,578,1,9996,6773,3,3,2019,08,18,0110645,0,0,09,02,1114,1,CTAU1114.pdf,00139366.tif,ORIGINAL,1050,1121,0,3,2,5,0,,2019-112102
112102,9996,9996,578,1,9996,6773,3,3,2019,08,18,0110645,0,0,09,02,1114,1,CTAU1114.pdf,00139366.tif,ORIGINAL,1050,1121,0,8,2,10,0,,2019-112102
106101,9996,9996,578,8,9996,7791,3,1,2019,08,12,0110880,0,0,09,01,2212,1,CTAU2212.pdf,00139071.tif,ORIGINAL,1050,1061,0,6,2,44,0,,2019-106101
100409,9996,9996,579,2,9996,7508,11,1,2019,08,09,0091131,0,0,34,09,2103,1,NJAU2103.pdf,00138735.tif,ORIGINAL,1050,1004,0,5,2,176,0,,2019-100409
093302,9996,9996,579,2,9996,7686,1,1,2019,08,03,8100002,0,0,51,02,1107,1,VAAU1107.pdf,00138177.tif,ORIGINAL,1050,0933,0,1,2,294,0,,2019-093302
135605,9996,9996,582,2,9996,6773,3,1,2019,08,31,0110833,0,1,09,05,1117,1,CTAU1117.pdf,00140619.tif,ORIGINAL,1050,1356,0,4,2,30,0,,2019-135605
093707,9996,9996,583,2,9996,7784,1,1,2019,08,02,8100002,0,0,51,07,2101,1,VAAU2101.pdf,00138220.tif,ORIGINAL,1050,0937,0,1,3,309,0,,2019-093707
103501,9996,9996,584,2,9996,7778,2,1,2019,08,11,0470024,0,1,24,01,1103,1,MDAU1103.pdf,00138877.tif,ORIGINAL,1050,1035,0,5,3,109,0,,2019-103501
116701,9996,9996,584,1,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139660.tif,ORIGINAL,1050,1167,0,25,3,216,0,,2019-116701
114603,9996,9996,587,2,9996,6936,5,1,2019,08,17,0471493,0,0,24,03,1201,1,MDAU1201.pdf,00139478.tif,ORIGINAL,1050,1146,0,8,2,97,0,,2019-114603
120601,9996,9996,588,2,9996,6416,6,1,2019,08,12,0251808,0,1,34,01,2202,1,NJAU2202.pdf,00139982.tif,ORIGINAL,1050,1206,0,9,3,144,0,,2019-120601
121101,9996,9996,601,1,9996,6773,3,1,2019,08,21,0110833,0,1,09,01,2120,1,CTAU2120.pdf,00140043.tif,ORIGINAL,1050,1211,0,3,3,13,0,,2019-121101
111601,9996,9996,604,2,9996,6936,5,1,2019,08,15,0471493,0,0,24,01,2122,1,MDAU2122.pdf,00139336.tif,ORIGINAL,1050,1116,0,2,3,87,0,,2019-111601
091509,9996,9996,609,2,9996,7508,11,1,2019,08,03,0091672,0,1,34,09,1106,1,NJAU1106.pdf,00138050.tif,ORIGINAL,1050,0915,0,10,2,165,0,,2019-091509
116701,9996,9996,609,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139658.tif,ORIGINAL,1050,1167,0,1,3,192,0,,2019-116701
106701,9996,9996,611,2,9996,6936,5,1,2019,08,11,0471493,0,0,24,01,1205,1,MDAU1205.pdf,00139091.tif,ORIGINAL,1050,1067,0,3,2,76,0,,2019-106701
116701,9996,9996,611,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139659.tif,ORIGINAL,1050,1167,0,20,3,211,0,,2019-116701
135605,9996,9996,612,2,9996,6773,3,1,2019,08,31,0110833,0,1,09,05,1117,1,CTAU1117.pdf,00140619.tif,ORIGINAL,1050,1356,0,2,2,28,0,,2019-135605
106802,9996,9996,612,2,9996,6936,5,1,2019,08,12,0471493,0,0,24,02,2106,1,MDAU2106.pdf,00139103.tif,ORIGINAL,1050,1068,0,3,3,83,0,,2019-106802
093103,9996,9996,612,2,9996,7665,11,1,2019,08,02,0094047,0,0,44,03,2218,1,RIAU2218.pdf,00138157.tif,ORIGINAL,1050,0931,0,2,1,283,0,,2019-093103
096204,9996,9996,614,2,9996,6936,5,1,2019,08,06,0471493,0,0,24,04,2117,1,MDAU2117.pdf,00138404.tif,ORIGINAL,1050,0962,0,2,2,64,0,,2019-096204
108401,9996,9996,614,2,9996,6936,5,1,2019,08,13,0471493,0,0,24,01,2107,1,MDAU2107.pdf,00139206.tif,ORIGINAL,1050,1084,0,1,3,84,0,,2019-108401
114603,9996,9996,615,2,9996,6936,5,1,2019,08,17,0471493,0,0,24,03,1201,1,MDAU1201.pdf,00139478.tif,ORIGINAL,1050,1146,0,4,2,93,0,,2019-114603
137903,9996,9996,617,2,9996,6936,5,1,2019,08,30,0471493,0,0,24,03,2110,1,MDAU2110.pdf,00140724.tif,ORIGINAL,1050,1379,0,5,3,106,0,,2019-137903
105601,9996,9996,617,2,9996,7652,8,3,2019,08,10,0010039,0,0,51,01,1113,1,VAAU1113.pdf,00139041.tif,ORIGINAL,1050,1056,0,1,2,289,0,,2019-105601
112102,9996,9996,619,1,9996,6773,3,3,2019,08,18,0110645,0,0,09,02,1114,1,CTAU1114.pdf,00139366.tif,ORIGINAL,1050,1121,0,4,2,6,0,,2019-112102
137902,9996,9996,619,1,9996,6936,5,1,2019,08,30,0471493,0,0,24,02,2110,1,MDAU2110.pdf,00140722.tif,ORIGINAL,1050,1379,0,1,3,100,0,,2019-137902
100409,9996,9996,620,2,9996,7508,11,1,2019,08,09,0091131,0,0,34,09,2103,1,NJAU2103.pdf,00138735.tif,ORIGINAL,1050,1004,0,2,2,173,0,,2019-100409
114603,9996,9996,621,2,9996,6936,5,1,2019,08,17,0471493,0,0,24,03,1201,1,MDAU1201.pdf,00139478.tif,ORIGINAL,1050,1146,0,9,2,98,0,,2019-114603
120601,9996,9996,623,1,9996,6416,6,1,2019,08,12,0251808,0,1,34,01,2202,1,NJAU2202.pdf,00139982.tif,ORIGINAL,1050,1206,0,6,3,143,0,,2019-120601
116701,9996,9996,625,2,9996,7780,7,1,2019,08,18,0291782,0,0,34,01,1211,1,NJAU1211.pdf,00139659.tif,ORIGINAL,1050,1167,0,19,3,210,0,,2019-116701
