tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
439601,9996,9996,534,2,9996,7727,3,1,2021,08,08,1030175,0,0,36,01,1102,1,NYAU1102.pdf,00167281.tif,ORIGINAL,1050,4396,0,1,1,134,0,,2021-439601
485401,9996,9996,538,2,9996,7509,2,1,2021,08,25,0011063,0,0,34,01,2132,1,NJAU2132.pdf,00169577.tif,ORIGINAL,1050,4854,0,4,2,78,0,,2021-485401
440206,9996,9996,546,2,9996,7727,3,1,2021,08,03,1030175,1,1,36,06,2106,1,NYAU2106.pdf,00167230.tif,ORIGINAL,1050,4402,0,8,2,137,0,,2021-440206
439507,9996,9996,547,2,9996,7727,3,1,2021,08,01,1030175,0,0,36,07,1101,1,NYAU1101.pdf,00167337.tif,ORIGINAL,1050,4395,0,5,2,133,0,,2021-439507
436501,9996,9996,550,2,9996,7892,9,1,2021,08,07,0290813,1,1,34,01,1101,1,NJAU1101.pdf,00167769.tif,ORIGINAL,1050,4365,0,8,2,117,0,,2021-436501
436501,9996,9996,550,2,9996,7892,9,1,2021,08,07,0290813,1,1,34,01,1101,1,NJAU1101.pdf,00167769.tif,ORIGINAL,1050,4365,0,9,2,118,0,,2021-436501
491903,9996,9996,555,2,9996,6773,3,1,2021,08,27,0110880,0,0,09,03,2209,1,CTAU2209.pdf,00169635.tif,ORIGINAL,1050,4919,0,3,2,12,0,,2021-491903
485401,9996,9996,560,2,9996,7509,2,1,2021,08,25,0011063,0,0,34,01,2132,1,NJAU2132.pdf,00169577.tif,ORIGINAL,1050,4854,0,1,2,75,0,,2021-485401
463802,9996,9996,560,2,9996,6633,1,1,2021,08,15,8100002,0,0,51,02,1120,1,VAAU1120.pdf,00168328.tif,ORIGINAL,1050,4638,0,5,3,174,0,,2021-463802
472401,9996,9996,562,1,9996,6686,3,1,2021,08,07,8100088,0,0,51,01,1202,1,VAAU1202.pdf,00168454.tif,ORIGINAL,1050,4724,0,8,3,187,0,,2021-472401
458203,9996,9996,564,2,9996,7509,2,1,2021,08,14,0011724,0,0,34,03,1103,1,NJAU1103.pdf,00168136.tif,ORIGINAL,1050,4582,0,7,3,72,0,,2021-458203
493501,9996,9996,565,2,9996,7509,2,1,2021,08,29,0011724,0,0,34,01,1105,1,NJAU1105.pdf,00169743.tif,ORIGINAL,1050,4935,0,7,3,95,0,,2021-493501
465704,9996,9996,565,2,9996,7519,5,1,2021,08,14,1030133,1,0,36,04,1109,1,NYAU1109.pdf,00168280.tif,ORIGINAL,1050,4657,0,3,2,124,0,,2021-465704
472401,9996,9996,566,2,9996,6686,3,1,2021,08,07,8100088,0,0,51,01,1202,1,VAAU1202.pdf,00168454.tif,ORIGINAL,1050,4724,0,9,3,188,0,,2021-472401
473401,9996,9996,569,2,9996,6773,3,1,2021,08,19,0113879,0,0,09,01,2106,1,CTAU2106.PDF,00168893.tif,ORIGINAL,1050,4734,0,4,2,9,0,,2021-473401
465704,9996,9996,569,2,9996,7519,5,1,2021,08,14,1030133,1,0,36,04,1109,1,NYAU1109.pdf,00168280.tif,ORIGINAL,1050,4657,0,5,2,126,0,,2021-465704
465704,9996,9996,573,2,9996,7519,5,1,2021,08,14,1030133,1,0,36,04,1109,1,NYAU1109.pdf,00168280.tif,ORIGINAL,1050,4657,0,4,2,125,0,,2021-465704
465704,9996,9996,574,1,9996,7519,5,1,2021,08,14,1030133,1,0,36,04,1109,1,NYAU1109.pdf,00168280.tif,ORIGINAL,1050,4657,0,2,2,123,0,,2021-465704
491903,9996,9996,577,2,9996,6773,3,1,2021,08,27,0110880,0,0,09,03,2209,1,CTAU2209.pdf,00169635.tif,ORIGINAL,1050,4919,0,5,2,14,0,,2021-491903
465704,9996,9996,577,1,9996,7519,5,1,2021,08,14,1030133,1,0,36,04,1109,1,NYAU1109.pdf,00168280.tif,ORIGINAL,1050,4657,0,6,2,127,0,,2021-465704
436501,9996,9996,580,2,9996,7892,9,1,2021,08,07,0290813,1,1,34,01,1101,1,NJAU1101.pdf,00167769.tif,ORIGINAL,1050,4365,0,3,2,112,0,,2021-436501
477204,9996,9996,583,2,9996,7727,3,1,2021,08,21,1030589,0,1,36,04,1104,1,NYAU1104.pdf,00169111.tif,ORIGINAL,1050,4772,0,2,2,160,0,,2021-477204
429602,9996,9996,584,1,9996,6783,2,1,2021,08,07,0051599,0,0,10,02,1204,1,DEAU1204.pdf,00166670.tif,ORIGINAL,1050,4296,0,3,3,23,0,,2021-429602
439507,9996,9996,584,1,9996,7727,3,1,2021,08,01,1030175,0,0,36,07,1101,1,NYAU1101.pdf,00167337.tif,ORIGINAL,1050,4395,0,3,2,131,0,,2021-439507
439601,9996,9996,584,2,9996,7727,3,1,2021,08,08,1030175,0,0,36,01,1102,1,NYAU1102.pdf,00167281.tif,ORIGINAL,1050,4396,0,2,1,135,0,,2021-439601
485401,9996,9996,585,2,9996,7509,2,1,2021,08,25,0011063,0,0,34,01,2132,1,NJAU2132.pdf,00169577.tif,ORIGINAL,1050,4854,0,2,2,76,0,,2021-485401
472401,9996,9996,585,2,9996,6686,3,1,2021,08,07,8100088,0,0,51,01,1202,1,VAAU1202.pdf,00168454.tif,ORIGINAL,1050,4724,0,2,3,181,0,,2021-472401
440206,9996,9996,586,2,9996,7727,3,1,2021,08,03,1030175,1,1,36,06,2106,1,NYAU2106.pdf,00167230.tif,ORIGINAL,1050,4402,0,9,2,138,0,,2021-440206
437509,9996,9996,590,2,9996,7785,3,1,2021,08,03,0090900,0,0,34,09,2102,1,NJAU2102.pdf,00167391.tif,ORIGINAL,1050,4375,0,1,2,100,0,,2021-437509
491908,9996,9996,591,2,9996,6773,3,1,2021,08,27,0110630,0,0,09,08,2209,1,CTAU2209.pdf,00169645.tif,ORIGINAL,1050,4919,0,4,2,19,0,,2021-491908
429907,9996,9996,591,2,9996,6783,2,1,2021,08,02,0051599,0,0,10,07,2204,1,DEAU2204.pdf,00166703.tif,ORIGINAL,1050,4299,0,2,2,28,0,,2021-429907
439301,9996,9996,591,2,9996,7508,11,1,2021,08,10,0091131,1,1,34,01,2224,1,NJAU2224.pdf,00167294.tif,ORIGINAL,1050,4393,0,6,2,53,0,,2021-439301
485401,9996,9996,592,2,9996,7509,2,1,2021,08,25,0011063,0,0,34,01,2132,1,NJAU2132.pdf,00169577.tif,ORIGINAL,1050,4854,0,5,2,79,0,,2021-485401
465704,9996,9996,592,2,9996,7519,5,1,2021,08,14,1030133,1,0,36,04,1109,1,NYAU1109.pdf,00168280.tif,ORIGINAL,1050,4657,0,1,2,122,0,,2021-465704
436501,9996,9996,600,2,9996,7892,9,1,2021,08,07,0290813,1,1,34,01,1101,1,NJAU1101.pdf,00167769.tif,ORIGINAL,1050,4365,0,2,2,111,0,,2021-436501
436501,9996,9996,600,2,9996,7892,9,1,2021,08,07,0290813,1,1,34,01,1101,1,NJAU1101.pdf,00167769.tif,ORIGINAL,1050,4365,0,10,2,119,0,,2021-436501
465603,9996,9996,600,2,9996,7895,3,1,2021,08,16,0090900,0,0,34,03,2228,1,NJAU2228.pdf,00168526.tif,ORIGINAL,1050,4656,0,1,3,121,0,,2021-465603
429602,9996,9996,602,2,9996,6783,2,1,2021,08,07,0051599,0,0,10,02,1204,1,DEAU1204.pdf,00166670.tif,ORIGINAL,1050,4296,0,2,3,22,0,,2021-429602
437509,9996,9996,602,2,9996,7785,3,1,2021,08,03,0090900,0,0,34,09,2102,1,NJAU2102.pdf,00167391.tif,ORIGINAL,1050,4375,0,2,2,101,0,,2021-437509
472401,9996,9996,609,2,9996,6686,3,1,2021,08,07,8100088,0,0,51,01,1202,1,VAAU1202.pdf,00168454.tif,ORIGINAL,1050,4724,0,7,3,186,0,,2021-472401
488805,9996,9996,610,2,9996,7509,2,1,2021,08,26,0011063,0,0,34,05,2107,1,NJAU2107.pdf,00169498.tif,ORIGINAL,1050,4888,0,6,2,87,0,,2021-488805
443101,9996,9996,611,1,9996,7918,3,1,2021,08,09,8100088,0,1,51,01,2204,1,VAAU2204.pdf,00167877.tif,ORIGINAL,1050,4431,0,1,2,190,0,,2021-443101
466001,9996,9996,611,2,9996,7924,3,1,2021,08,15,8101832,0,0,51,01,1106,1,VAAU1106.pdf,00168478.tif,ORIGINAL,1050,4660,0,3,3,196,0,,2021-466001
439205,9996,9996,612,2,9996,7508,3,1,2021,08,06,0090900,0,0,34,05,2222,1,NJAU2222.pdf,00167307.tif,ORIGINAL,1050,4392,0,3,3,52,0,,2021-439205
442003,9996,9996,613,2,9996,6633,1,1,2021,08,07,8100002,0,0,51,03,1113,1,VAAU1113.pdf,00167202.tif,ORIGINAL,1050,4420,0,1,2,168,0,,2021-442003
491903,9996,9996,614,1,9996,6773,3,1,2021,08,27,0110880,0,0,09,03,2209,1,CTAU2209.pdf,00169635.tif,ORIGINAL,1050,4919,0,4,2,13,0,,2021-491903
452102,9996,9996,614,2,9996,7509,2,1,2021,08,10,0011724,1,0,34,02,2104,1,NJAU2104.pdf,00167027.tif,ORIGINAL,1050,4521,0,1,3,67,0,,2021-452102
443002,9996,9996,615,8,9996,7923,1,1,2021,08,03,8100002,0,1,51,02,2203,1,VAAU2203.pdf,00167087.tif,ORIGINAL,1050,4430,0,2,3,192,0,,2021-443002
472401,9996,9996,620,2,9996,6686,3,1,2021,08,07,8100088,0,0,51,01,1202,1,VAAU1202.pdf,00168454.tif,ORIGINAL,1050,4724,0,5,3,184,0,,2021-472401
443101,9996,9996,620,2,9996,7918,3,1,2021,08,09,8100088,0,1,51,01,2204,1,VAAU2204.pdf,00167877.tif,ORIGINAL,1050,4431,0,2,2,191,0,,2021-443101
485003,9996,9996,623,2,9996,6783,2,1,2021,08,24,0051599,0,0,10,03,2201,1,DEAU2201.pdf,00169591.tif,ORIGINAL,1050,4850,0,3,3,37,0,,2021-485003
458203,9996,9996,623,2,9996,7509,2,1,2021,08,14,0011724,0,0,34,03,1103,1,NJAU1103.pdf,00168136.tif,ORIGINAL,1050,4582,0,8,3,73,0,,2021-458203
472401,9996,9996,623,2,9996,6686,3,1,2021,08,07,8100088,0,0,51,01,1202,1,VAAU1202.pdf,00168454.tif,ORIGINAL,1050,4724,0,3,3,182,0,,2021-472401
461904,9996,9996,627,2,9996,6416,6,1,2021,08,14,0259005,1,0,34,04,1110,1,NJAU1110.pdf,00168169.tif,ORIGINAL,1050,4619,0,1,2,46,0,,2021-461904
472401,9996,9996,627,1,9996,6686,3,1,2021,08,07,8100088,0,0,51,01,1202,1,VAAU1202.pdf,00168454.tif,ORIGINAL,1050,4724,0,1,3,180,0,,2021-472401
472401,9996,9996,630,2,9996,6686,3,1,2021,08,07,8100088,0,0,51,01,1202,1,VAAU1202.pdf,00168454.tif,ORIGINAL,1050,4724,0,10,3,189,0,,2021-472401
438702,9996,9996,631,1,9996,7895,11,1,2021,08,02,0091131,0,0,34,02,2216,1,NJAU2216.pdf,00167424.tif,ORIGINAL,1050,4387,0,1,3,120,0,,2021-438702
429602,9996,9996,634,2,9996,6783,2,1,2021,08,07,0051599,0,0,10,02,1204,1,DEAU1204.pdf,00166670.tif,ORIGINAL,1050,4296,0,1,3,21,0,,2021-429602
485401,9996,9996,634,2,9996,7509,2,1,2021,08,25,0011063,0,0,34,01,2132,1,NJAU2132.pdf,00169577.tif,ORIGINAL,1050,4854,0,3,2,77,0,,2021-485401
483202,9996,9996,636,2,9996,7785,3,1,2021,08,24,0090062,0,0,34,02,2235,1,NJAU2235.pdf,00169405.tif,ORIGINAL,1050,4832,0,1,2,108,0,,2021-483202
428801,9996,9996,637,2,9996,6773,3,1,2021,08,08,0110630,0,0,09,01,1105,1,CTAU1105.pdf,00166628.tif,ORIGINAL,1050,4288,0,5,2,4,0,,2021-428801
437401,9996,9996,642,2,9996,7509,2,1,2021,08,03,0011724,1,0,34,01,2101,1,NJAU2101.pdf,00167784.tif,ORIGINAL,1050,4374,0,8,2,65,0,,2021-437401
437401,9996,9996,648,2,9996,7509,2,1,2021,08,03,0011724,1,0,34,01,2101,1,NJAU2101.pdf,00167784.tif,ORIGINAL,1050,4374,0,9,2,66,0,,2021-437401
436501,9996,9996,650,2,9996,7892,9,1,2021,08,07,0290813,1,1,34,01,1101,1,NJAU1101.pdf,00167769.tif,ORIGINAL,1050,4365,0,5,2,114,0,,2021-436501
437503,9996,9996,651,2,9996,7785,3,1,2021,08,03,0090063,0,0,34,03,2102,1,NJAU2102.pdf,00167382.tif,ORIGINAL,1050,4375,0,7,2,99,0,,2021-437503
477101,9996,9996,651,2,9996,7785,11,1,2021,08,19,0091131,0,0,34,01,2233,1,NJAU2233.PDF,00169100.tif,ORIGINAL,1050,4771,0,4,2,106,0,,2021-477101
458203,9996,9996,652,2,9996,7509,2,1,2021,08,14,0011724,0,0,34,03,1103,1,NJAU1103.pdf,00168136.tif,ORIGINAL,1050,4582,0,9,3,74,0,,2021-458203
466405,9996,9996,653,1,9996,7508,11,1,2021,08,16,0091131,0,1,34,05,2125,1,NJAU2125.pdf,00168536.tif,ORIGINAL,1050,4664,0,1,2,55,0,,2021-466405
437401,9996,9996,654,2,9996,7509,2,1,2021,08,03,0011724,1,0,34,01,2101,1,NJAU2101.pdf,00167784.tif,ORIGINAL,1050,4374,0,6,2,63,0,,2021-437401
432909,9996,9996,655,2,9996,6936,5,1,2021,08,02,0471493,0,0,24,09,2102,1,MDAU2102.pdf,00167680.tif,ORIGINAL,1050,4329,0,4,3,42,0,,2021-432909
433201,9996,9996,656,2,9996,6936,5,1,2021,08,09,0471493,0,0,24,01,2105,1,MDAU2105.pdf,00167625.tif,ORIGINAL,1050,4332,0,1,3,43,0,,2021-433201
491903,9996,9996,658,2,9996,6773,3,1,2021,08,27,0110880,0,0,09,03,2209,1,CTAU2209.pdf,00169635.tif,ORIGINAL,1050,4919,0,2,2,11,0,,2021-491903
470302,9996,9996,660,1,9996,7937,12,3,2021,08,17,0090019,0,0,44,02,2111,1,RIAU2111.pdf,00168790.tif,ORIGINAL,1050,4703,0,1,8,162,0,,2021-470302
470302,9996,9996,660,2,9996,7937,12,3,2021,08,17,0090019,0,0,44,02,2111,1,RIAU2111.pdf,00168790.tif,ORIGINAL,1050,4703,0,2,8,163,0,,2021-470302
463802,9996,9996,660,1,9996,6633,1,1,2021,08,15,8100002,0,0,51,02,1120,1,VAAU1120.pdf,00168328.tif,ORIGINAL,1050,4638,0,7,3,176,0,,2021-463802
466413,9996,9996,661,2,9996,7508,11,1,2021,08,16,0091131,0,0,34,13,2125,1,NJAU2125.pdf,00168550.tif,ORIGINAL,1050,4664,0,1,2,56,0,,2021-466413
488805,9996,9996,662,2,9996,7509,2,1,2021,08,26,0011063,0,0,34,05,2107,1,NJAU2107.pdf,00169498.tif,ORIGINAL,1050,4888,0,5,2,86,0,,2021-488805
432909,9996,9996,664,2,9996,6936,5,1,2021,08,02,0471493,0,0,24,09,2102,1,MDAU2102.pdf,00167680.tif,ORIGINAL,1050,4329,0,3,3,41,0,,2021-432909
470302,9996,9996,665,1,9996,7937,12,3,2021,08,17,0090019,0,0,44,02,2111,1,RIAU2111.pdf,00168790.tif,ORIGINAL,1050,4703,0,4,8,165,0,,2021-470302
477101,9996,9996,667,2,9996,7785,11,1,2021,08,19,0091131,0,0,34,01,2233,1,NJAU2233.PDF,00169100.tif,ORIGINAL,1050,4771,0,5,2,107,0,,2021-477101
428801,9996,9996,668,2,9996,6773,3,1,2021,08,08,0110630,0,0,09,01,1105,1,CTAU1105.pdf,00166628.tif,ORIGINAL,1050,4288,0,6,2,5,0,,2021-428801
485003,9996,9996,672,1,9996,6783,2,1,2021,08,24,0051599,0,0,10,03,2201,1,DEAU2201.pdf,00169591.tif,ORIGINAL,1050,4850,0,2,3,36,0,,2021-485003
493501,9996,9996,672,2,9996,7509,2,1,2021,08,29,0011724,0,0,34,01,1105,1,NJAU1105.pdf,00169743.tif,ORIGINAL,1050,4935,0,6,3,94,0,,2021-493501
442002,9996,9996,673,2,9996,6633,1,1,2021,08,07,8100002,1,1,51,02,1113,1,VAAU1113.pdf,00167200.tif,ORIGINAL,1050,4420,0,1,3,167,0,,2021-442002
429905,9996,9996,675,2,9996,6783,2,1,2021,08,02,0051599,0,0,10,05,2204,1,DEAU2204.pdf,00166699.tif,ORIGINAL,1050,4299,0,2,3,26,0,,2021-429905
433202,9996,9996,676,2,9996,6936,5,1,2021,08,09,0471493,1,0,24,02,2105,1,MDAU2105.pdf,00167627.tif,ORIGINAL,1050,4332,0,3,3,44,0,,2021-433202
439205,9996,9996,679,2,9996,7508,3,1,2021,08,06,0090900,0,0,34,05,2222,1,NJAU2222.pdf,00167307.tif,ORIGINAL,1050,4392,0,2,3,51,0,,2021-439205
439507,9996,9996,679,1,9996,7727,3,1,2021,08,01,1030175,0,0,36,07,1101,1,NYAU1101.pdf,00167337.tif,ORIGINAL,1050,4395,0,2,2,130,0,,2021-439507
470302,9996,9996,680,1,9996,7937,12,3,2021,08,17,0090019,0,0,44,02,2111,1,RIAU2111.pdf,00168790.tif,ORIGINAL,1050,4703,0,3,8,164,0,,2021-470302
433204,9996,9996,681,2,9996,6936,5,1,2021,08,09,0471493,0,0,24,04,2105,1,MDAU2105.pdf,00167631.tif,ORIGINAL,1050,4332,0,2,2,45,0,,2021-433204
466413,9996,9996,682,1,9996,7508,11,1,2021,08,16,0091131,0,0,34,13,2125,1,NJAU2125.pdf,00168550.tif,ORIGINAL,1050,4664,0,3,2,58,0,,2021-466413
437401,9996,9996,682,2,9996,7509,2,1,2021,08,03,0011724,1,0,34,01,2101,1,NJAU2101.pdf,00167784.tif,ORIGINAL,1050,4374,0,5,2,62,0,,2021-437401
468010,9996,9996,682,1,9996,7727,3,1,2021,08,16,1030589,0,0,36,10,2111,1,NYAU2111.pdf,00168622.tif,ORIGINAL,1050,4680,0,4,2,152,0,,2021-468010
491903,9996,9996,683,2,9996,6773,3,1,2021,08,27,0110880,0,0,09,03,2209,1,CTAU2209.pdf,00169635.tif,ORIGINAL,1050,4919,0,6,2,15,0,,2021-491903
488803,9996,9996,684,2,9996,7509,2,1,2021,08,26,0011724,1,0,34,03,2107,1,NJAU2107.pdf,00169494.tif,ORIGINAL,1050,4888,0,2,2,81,0,,2021-488803
488805,9996,9996,685,2,9996,7509,2,1,2021,08,26,0011063,0,0,34,05,2107,1,NJAU2107.pdf,00169498.tif,ORIGINAL,1050,4888,0,4,2,85,0,,2021-488805
443002,9996,9996,685,1,9996,7923,1,1,2021,08,03,8100002,0,1,51,02,2203,1,VAAU2203.pdf,00167087.tif,ORIGINAL,1050,4430,0,5,3,195,0,,2021-443002
468004,9996,9996,686,1,9996,7727,3,1,2021,08,16,1030589,1,1,36,04,2111,1,NYAU2111.pdf,00168611.tif,ORIGINAL,1050,4680,0,1,2,142,0,,2021-468004
471903,9996,9996,686,1,9996,7727,3,1,2021,08,17,1030589,0,0,36,03,2107,1,NYAU2107.pdf,00168840.tif,ORIGINAL,1050,4719,0,2,2,154,0,,2021-471903
432909,9996,9996,688,1,9996,6936,5,1,2021,08,02,0471493,0,0,24,09,2102,1,MDAU2102.pdf,00167680.tif,ORIGINAL,1050,4329,0,2,3,40,0,,2021-432909
439504,9996,9996,688,2,9996,7727,3,1,2021,08,01,1030175,0,0,36,04,1101,1,NYAU1101.pdf,00167331.tif,ORIGINAL,1050,4395,0,1,2,128,0,,2021-439504
437509,9996,9996,689,1,9996,7785,3,1,2021,08,03,0090900,0,0,34,09,2102,1,NJAU2102.pdf,00167391.tif,ORIGINAL,1050,4375,0,3,2,102,0,,2021-437509
439205,9996,9996,690,2,9996,7508,3,1,2021,08,06,0090900,0,0,34,05,2222,1,NJAU2222.pdf,00167307.tif,ORIGINAL,1050,4392,0,1,3,50,0,,2021-439205
472401,9996,9996,690,2,9996,6686,3,1,2021,08,07,8100088,0,0,51,01,1202,1,VAAU1202.pdf,00168454.tif,ORIGINAL,1050,4724,0,4,3,183,0,,2021-472401
477101,9996,9996,691,2,9996,7785,11,1,2021,08,19,0091131,0,0,34,01,2233,1,NJAU2233.PDF,00169100.tif,ORIGINAL,1050,4771,0,3,2,105,0,,2021-477101
437401,9996,9996,692,2,9996,7509,2,1,2021,08,03,0011724,1,0,34,01,2101,1,NJAU2101.pdf,00167784.tif,ORIGINAL,1050,4374,0,7,2,64,0,,2021-437401
485003,9996,9996,694,2,9996,6783,2,1,2021,08,24,0051599,0,0,10,03,2201,1,DEAU2201.pdf,00169591.tif,ORIGINAL,1050,4850,0,1,3,35,0,,2021-485003
463802,9996,9996,695,2,9996,6633,1,1,2021,08,15,8100002,0,0,51,02,1120,1,VAAU1120.pdf,00168328.tif,ORIGINAL,1050,4638,0,8,3,177,0,,2021-463802
477101,9996,9996,698,2,9996,7785,11,1,2021,08,19,0091131,0,0,34,01,2233,1,NJAU2233.PDF,00169100.tif,ORIGINAL,1050,4771,0,2,2,104,0,,2021-477101
436501,9996,9996,700,2,9996,7892,9,1,2021,08,07,0290813,1,1,34,01,1101,1,NJAU1101.pdf,00167769.tif,ORIGINAL,1050,4365,0,4,2,113,0,,2021-436501
470302,9996,9996,703,2,9996,7937,12,3,2021,08,17,0090019,0,0,44,02,2111,1,RIAU2111.pdf,00168790.tif,ORIGINAL,1050,4703,0,5,8,166,0,,2021-470302
429602,9996,9996,706,2,9996,6783,2,1,2021,08,07,0051599,0,0,10,02,1204,1,DEAU1204.pdf,00166670.tif,ORIGINAL,1050,4296,0,4,3,24,0,,2021-429602
477101,9996,9996,710,1,9996,7785,11,1,2021,08,19,0091131,0,0,34,01,2233,1,NJAU2233.PDF,00169100.tif,ORIGINAL,1050,4771,0,1,2,103,0,,2021-477101
488805,9996,9996,714,1,9996,7509,2,1,2021,08,26,0011063,0,0,34,05,2107,1,NJAU2107.pdf,00169498.tif,ORIGINAL,1050,4888,0,3,2,84,0,,2021-488805
458203,9996,9996,715,2,9996,7509,2,1,2021,08,14,0011724,0,0,34,03,1103,1,NJAU1103.pdf,00168136.tif,ORIGINAL,1050,4582,0,6,3,71,0,,2021-458203
429907,9996,9996,716,1,9996,6783,2,1,2021,08,02,0051599,0,0,10,07,2204,1,DEAU2204.pdf,00166703.tif,ORIGINAL,1050,4299,0,1,2,27,0,,2021-429907
468011,9996,9996,722,1,9996,7727,3,1,2021,08,16,1030589,0,0,36,11,2111,1,NYAU2111.pdf,00168624.tif,ORIGINAL,1050,4680,0,1,2,153,0,,2021-468011
437503,9996,9996,724,1,9996,7785,3,1,2021,08,03,0090063,0,0,34,03,2102,1,NJAU2102.pdf,00167382.tif,ORIGINAL,1050,4375,0,6,2,98,0,,2021-437503
