tracker,upprbill,lowerjaw,length,gender,curve,intcode,cluster,sitetype,year,month,day,site_no,enterr,interr,stcode,docno,control,measur,faxno,tifno,filestat,species,batch,prep,recno,q11a,s_index,serrflag,sprobfld,id
175503,9996,9996,422,2,9996,7686,3,1,2019,09,25,8100088,0,0,51,03,2203,1,VASE2203.pdf,00142996.tif,ORIGINAL,1050,1755,0,6,3,382,0,,2019-175503
155001,9996,9996,423,2,9996,7509,2,1,2019,09,12,0011724,0,0,34,01,2115,1,NJSE2115.pdf,00141899.tif,ORIGINAL,1050,1550,0,2,2,298,0,,2019-155001
175503,9996,9996,426,2,9996,7686,3,1,2019,09,25,8100088,0,0,51,03,2203,1,VASE2203.pdf,00142996.tif,ORIGINAL,1050,1755,0,4,3,380,0,,2019-175503
162903,9996,9996,431,8,9996,6416,6,1,2019,09,15,0251050,0,1,34,03,1216,1,NJSE1216.pdf,00142397.tif,ORIGINAL,1050,1629,0,4,4,223,0,,2019-162903
181004,9996,9996,435,2,9996,7508,3,1,2019,09,28,0090385,0,0,34,04,1219,1,NJSE1219.pdf,00143333.tif,ORIGINAL,1050,1810,0,3,2,289,0,,2019-181004
175503,9996,9996,439,2,9996,7686,3,1,2019,09,25,8100088,0,0,51,03,2203,1,VASE2203.pdf,00142996.tif,ORIGINAL,1050,1755,0,7,3,383,0,,2019-175503
162903,9996,9996,451,8,9996,6416,6,1,2019,09,15,0251050,0,1,34,03,1216,1,NJSE1216.pdf,00142397.tif,ORIGINAL,1050,1629,0,2,4,221,0,,2019-162903
175503,9996,9996,451,2,9996,7686,3,1,2019,09,25,8100088,0,0,51,03,2203,1,VASE2203.pdf,00142996.tif,ORIGINAL,1050,1755,0,10,3,386,0,,2019-175503
183706,9996,9996,451,1,9996,7696,3,1,2019,09,21,8100088,0,0,51,06,1204,1,VASE1204.pdf,00143103.tif,ORIGINAL,1050,1837,0,10,3,392,0,,2019-183706
151201,9996,9996,456,8,9996,6783,1,1,2019,09,09,0050013,1,1,10,01,2201,1,DESE2201.pdf,00141641.tif,ORIGINAL,1050,1512,0,4,2,42,0,,2019-151201
159402,9996,9996,456,2,9996,7785,3,1,2019,09,15,0090062,0,0,34,02,1215,1,NJSE1215.pdf,00142173.tif,ORIGINAL,1050,1594,0,4,3,334,0,,2019-159402
155001,9996,9996,457,2,9996,7509,2,1,2019,09,12,0011724,0,0,34,01,2115,1,NJSE2115.pdf,00141899.tif,ORIGINAL,1050,1550,0,4,2,300,0,,2019-155001
165702,9996,9996,457,2,9996,7509,2,1,2019,09,21,0011724,0,0,34,02,1110,1,NJSE1110.pdf,00142515.tif,ORIGINAL,1050,1657,0,2,2,321,0,,2019-165702
162903,9996,9996,460,8,9996,6416,6,1,2019,09,15,0251050,0,1,34,03,1216,1,NJSE1216.pdf,00142397.tif,ORIGINAL,1050,1629,0,5,4,224,0,,2019-162903
152901,9996,9996,460,2,9996,7784,3,1,2019,09,09,8100088,0,1,51,01,2207,1,VASE2207.pdf,00141794.tif,ORIGINAL,1050,1529,0,4,3,396,0,,2019-152901
175503,9996,9996,466,2,9996,7686,3,1,2019,09,25,8100088,0,0,51,03,2203,1,VASE2203.pdf,00142996.tif,ORIGINAL,1050,1755,0,5,3,381,0,,2019-175503
154802,9996,9996,469,2,9996,7686,1,1,2019,09,12,8100091,0,1,51,02,2202,1,VASE2202.pdf,00141877.tif,ORIGINAL,1050,1548,0,9,3,369,0,,2019-154802
159402,9996,9996,471,2,9996,7785,3,1,2019,09,15,0090062,0,0,34,02,1215,1,NJSE1215.pdf,00142173.tif,ORIGINAL,1050,1594,0,5,3,335,0,,2019-159402
154801,9996,9996,471,2,9996,7686,1,1,2019,09,12,8100002,0,0,51,01,2202,1,VASE2202.pdf,00141875.tif,ORIGINAL,1050,1548,0,5,2,363,0,,2019-154801
175503,9996,9996,471,2,9996,7686,3,1,2019,09,25,8100088,0,0,51,03,2203,1,VASE2203.pdf,00142996.tif,ORIGINAL,1050,1755,0,3,3,379,0,,2019-175503
178306,9996,9996,475,2,9996,7788,3,1,2019,09,28,0113879,0,0,09,06,1115,1,CTSE1115.pdf,00143193.tif,ORIGINAL,1050,1783,0,2,2,15,0,,2019-178306
162903,9996,9996,476,8,9996,6416,6,1,2019,09,15,0251050,0,1,34,03,1216,1,NJSE1216.pdf,00142397.tif,ORIGINAL,1050,1629,0,6,4,225,0,,2019-162903
154801,9996,9996,488,2,9996,7686,1,1,2019,09,12,8100002,0,0,51,01,2202,1,VASE2202.pdf,00141875.tif,ORIGINAL,1050,1548,0,4,2,362,0,,2019-154801
154801,9996,9996,490,2,9996,7686,1,1,2019,09,12,8100002,0,0,51,01,2202,1,VASE2202.pdf,00141875.tif,ORIGINAL,1050,1548,0,3,2,361,0,,2019-154801
155001,9996,9996,495,2,9996,7509,2,1,2019,09,12,0011724,0,0,34,01,2115,1,NJSE2115.pdf,00141899.tif,ORIGINAL,1050,1550,0,5,2,301,0,,2019-155001
167302,9996,9996,496,2,9996,6936,5,1,2019,09,22,0471493,0,0,24,02,1107,1,MDSE1107.pdf,00142599.tif,ORIGINAL,1050,1673,0,2,2,150,0,,2019-167302
183706,9996,9996,496,2,9996,7696,3,1,2019,09,21,8100088,0,0,51,06,1204,1,VASE1204.pdf,00143103.tif,ORIGINAL,1050,1837,0,6,3,388,0,,2019-183706
151201,9996,9996,499,8,9996,6783,1,1,2019,09,09,0050013,1,1,10,01,2201,1,DESE2201.pdf,00141641.tif,ORIGINAL,1050,1512,0,3,2,41,0,,2019-151201
147304,9996,9996,503,2,9996,6936,5,1,2019,09,08,0471493,0,0,24,04,1203,1,MDSE1203.pdf,00141433.tif,ORIGINAL,1050,1473,0,5,3,90,0,,2019-147304
147301,9996,9996,504,2,9996,6936,5,1,2019,09,08,0471493,0,0,24,01,1203,1,MDSE1203.pdf,00141427.tif,ORIGINAL,1050,1473,0,10,3,80,0,,2019-147301
175503,9996,9996,504,2,9996,7686,3,1,2019,09,25,8100088,0,0,51,03,2203,1,VASE2203.pdf,00142996.tif,ORIGINAL,1050,1755,0,8,3,384,0,,2019-175503
147304,9996,9996,508,2,9996,6936,5,1,2019,09,08,0471493,0,0,24,04,1203,1,MDSE1203.pdf,00141433.tif,ORIGINAL,1050,1473,0,1,3,86,0,,2019-147304
185707,9996,9996,508,2,9996,6416,6,1,2019,09,28,0251005,0,0,34,07,1220,1,NJSE1220.pdf,00143520.tif,ORIGINAL,1050,1857,0,7,1,270,0,,2019-185707
149901,9996,9996,508,2,9996,7509,2,1,2019,09,09,0011063,0,0,34,01,2219,1,NJSE2219.pdf,00141572.tif,ORIGINAL,1050,1499,0,4,2,293,0,,2019-149901
165702,9996,9996,508,2,9996,7509,2,1,2019,09,21,0011724,0,0,34,02,1110,1,NJSE1110.pdf,00142515.tif,ORIGINAL,1050,1657,0,9,2,328,0,,2019-165702
167301,9996,9996,512,2,9996,6936,5,1,2019,09,22,0471493,0,0,24,01,1107,1,MDSE1107.pdf,00142597.tif,ORIGINAL,1050,1673,0,10,3,148,0,,2019-167301
158901,9996,9996,513,2,9996,7509,2,1,2019,09,15,0011724,0,0,34,01,1124,1,NJSE1124.pdf,00142146.tif,ORIGINAL,1050,1589,0,9,2,309,0,,2019-158901
183101,9996,9996,514,8,9996,7784,1,1,2019,09,27,8100091,0,1,51,01,2119,1,VASE2119.pdf,00143443.tif,ORIGINAL,1050,1831,0,5,2,400,0,,2019-183101
162905,9996,9996,516,8,9996,6416,6,1,2019,09,15,0251808,0,1,34,05,1216,1,NJSE1216.pdf,00142401.tif,ORIGINAL,1050,1629,0,9,3,233,0,,2019-162905
152601,9996,9996,521,2,9996,7370,3,1,2019,09,09,0090900,0,0,34,01,2228,1,NJSE2228.pdf,00141778.tif,ORIGINAL,1050,1526,0,1,3,273,0,,2019-152601
178306,9996,9996,523,1,9996,7788,3,1,2019,09,28,0113879,0,0,09,06,1115,1,CTSE1115.pdf,00143193.tif,ORIGINAL,1050,1783,0,1,2,14,0,,2019-178306
147301,9996,9996,525,2,9996,6936,5,1,2019,09,08,0471493,0,0,24,01,1203,1,MDSE1203.pdf,00141427.tif,ORIGINAL,1050,1473,0,7,3,77,0,,2019-147301
165702,9996,9996,525,2,9996,7509,2,1,2019,09,21,0011724,0,0,34,02,1110,1,NJSE1110.pdf,00142515.tif,ORIGINAL,1050,1657,0,5,2,324,0,,2019-165702
152003,9996,9996,526,2,9996,6936,5,1,2019,09,10,0471493,0,0,24,03,2202,1,MDSE2202.pdf,00141752.tif,ORIGINAL,1050,1520,0,7,3,106,0,,2019-152003
185707,9996,9996,529,2,9996,6416,6,1,2019,09,28,0251005,0,0,34,07,1220,1,NJSE1220.pdf,00143520.tif,ORIGINAL,1050,1857,0,6,1,269,0,,2019-185707
168306,9996,9996,532,2,9996,7466,4,1,2019,09,22,1030137,0,0,36,06,1202,1,NYSE1202.pdf,00142657.tif,ORIGINAL,1050,1683,0,3,2,347,0,,2019-168306
147301,9996,9996,533,2,9996,6936,5,1,2019,09,08,0471493,0,0,24,01,1203,1,MDSE1203.pdf,00141427.tif,ORIGINAL,1050,1473,0,4,3,74,0,,2019-147301
149901,9996,9996,533,2,9996,7509,2,1,2019,09,09,0011063,0,0,34,01,2219,1,NJSE2219.pdf,00141572.tif,ORIGINAL,1050,1499,0,2,2,291,0,,2019-149901
168306,9996,9996,533,2,9996,7466,4,1,2019,09,22,1030137,0,0,36,06,1202,1,NYSE1202.pdf,00142657.tif,ORIGINAL,1050,1683,0,5,2,349,0,,2019-168306
167203,9996,9996,534,8,9996,6783,2,1,2019,09,21,0051599,0,0,10,03,1106,1,DESE1106.pdf,00142593.tif,ORIGINAL,1050,1672,0,3,3,49,0,,2019-167203
162905,9996,9996,534,8,9996,6416,6,1,2019,09,15,0251808,0,1,34,05,1216,1,NJSE1216.pdf,00142401.tif,ORIGINAL,1050,1629,0,6,3,230,0,,2019-162905
168306,9996,9996,534,2,9996,7466,4,1,2019,09,22,1030137,0,0,36,06,1202,1,NYSE1202.pdf,00142657.tif,ORIGINAL,1050,1683,0,4,2,348,0,,2019-168306
168306,9996,9996,534,2,9996,7466,4,1,2019,09,22,1030137,0,0,36,06,1202,1,NYSE1202.pdf,00142657.tif,ORIGINAL,1050,1683,0,6,2,350,0,,2019-168306
154802,9996,9996,535,2,9996,7686,1,1,2019,09,12,8100091,0,1,51,02,2202,1,VASE2202.pdf,00141877.tif,ORIGINAL,1050,1548,0,2,3,365,0,,2019-154802
148603,9996,9996,538,2,9996,7778,7,1,2019,09,08,0470938,0,0,24,03,1105,1,MDSE1105.pdf,00141490.tif,ORIGINAL,1050,1486,0,1,2,178,0,,2019-148603
154805,9996,9996,538,2,9996,7686,1,1,2019,09,12,8100091,0,0,51,05,2202,1,VASE2202.pdf,00141883.tif,ORIGINAL,1050,1548,0,5,2,373,0,,2019-154805
148604,9996,9996,541,2,9996,7778,7,1,2019,09,08,0470938,0,0,24,04,1105,1,MDSE1105.pdf,00141492.tif,ORIGINAL,1050,1486,0,2,3,188,0,,2019-148604
162101,9996,9996,542,2,9996,6936,5,1,2019,09,17,0471493,0,0,24,01,2111,1,MDSE2111.pdf,00142368.tif,ORIGINAL,1050,1621,0,10,3,131,0,,2019-162101
152003,9996,9996,544,2,9996,6936,5,1,2019,09,10,0471493,0,0,24,03,2202,1,MDSE2202.pdf,00141752.tif,ORIGINAL,1050,1520,0,6,3,105,0,,2019-152003
162101,9996,9996,544,2,9996,6936,5,1,2019,09,17,0471493,0,0,24,01,2111,1,MDSE2111.pdf,00142368.tif,ORIGINAL,1050,1621,0,6,3,127,0,,2019-162101
167301,9996,9996,544,2,9996,6936,5,1,2019,09,22,0471493,0,0,24,01,1107,1,MDSE1107.pdf,00142597.tif,ORIGINAL,1050,1673,0,5,3,143,0,,2019-167301
167301,9996,9996,546,2,9996,6936,5,1,2019,09,22,0471493,0,0,24,01,1107,1,MDSE1107.pdf,00142597.tif,ORIGINAL,1050,1673,0,8,3,146,0,,2019-167301
185707,9996,9996,546,2,9996,6416,6,1,2019,09,28,0251005,0,0,34,07,1220,1,NJSE1220.pdf,00143520.tif,ORIGINAL,1050,1857,0,1,1,264,0,,2019-185707
149901,9996,9996,546,2,9996,7509,2,1,2019,09,09,0011063,0,0,34,01,2219,1,NJSE2219.pdf,00141572.tif,ORIGINAL,1050,1499,0,6,2,295,0,,2019-149901
165601,9996,9996,547,2,9996,6936,5,1,2019,09,21,0471493,0,0,24,01,1102,1,MDSE1102.pdf,00142504.tif,ORIGINAL,1050,1656,0,6,3,135,0,,2019-165601
140702,9996,9996,548,2,9996,7788,3,1,2019,09,02,0110880,1,0,09,02,1202,1,CTSE1202.pdf,00140962.tif,ORIGINAL,1050,1407,0,5,3,5,0,,2019-140702
148604,9996,9996,549,2,9996,7778,7,1,2019,09,08,0470938,0,0,24,04,1105,1,MDSE1105.pdf,00141492.tif,ORIGINAL,1050,1486,0,3,3,189,0,,2019-148604
180401,9996,9996,553,1,9996,6936,5,1,2019,09,27,0471493,0,0,24,01,2204,1,MDSE2204.pdf,00143300.tif,ORIGINAL,1050,1804,0,1,3,161,0,,2019-180401
147301,9996,9996,554,2,9996,6936,5,1,2019,09,08,0471493,0,0,24,01,1203,1,MDSE1203.pdf,00141427.tif,ORIGINAL,1050,1473,0,5,3,75,0,,2019-147301
154501,9996,9996,554,2,9996,7778,7,1,2019,09,11,0470938,0,0,24,01,2109,1,MDSE2109.pdf,00141863.tif,ORIGINAL,1050,1545,0,10,4,203,0,,2019-154501
148603,9996,9996,556,2,9996,7778,7,1,2019,09,08,0470938,0,0,24,03,1105,1,MDSE1105.pdf,00141490.tif,ORIGINAL,1050,1486,0,2,2,179,0,,2019-148603
167301,9996,9996,557,2,9996,6936,5,1,2019,09,22,0471493,0,0,24,01,1107,1,MDSE1107.pdf,00142597.tif,ORIGINAL,1050,1673,0,9,3,147,0,,2019-167301
148604,9996,9996,557,2,9996,7778,7,1,2019,09,08,0470938,0,0,24,04,1105,1,MDSE1105.pdf,00141492.tif,ORIGINAL,1050,1486,0,4,3,190,0,,2019-148604
152003,9996,9996,558,2,9996,6936,5,1,2019,09,10,0471493,0,0,24,03,2202,1,MDSE2202.pdf,00141752.tif,ORIGINAL,1050,1520,0,8,3,107,0,,2019-152003
175503,9996,9996,558,2,9996,7686,3,1,2019,09,25,8100088,0,0,51,03,2203,1,VASE2203.pdf,00142996.tif,ORIGINAL,1050,1755,0,2,3,378,0,,2019-175503
142902,9996,9996,560,2,9996,6936,5,1,2019,09,03,0471493,1,0,24,02,2201,1,MDSE2201.pdf,00141162.tif,ORIGINAL,1050,1429,0,9,3,66,0,,2019-142902
148601,9996,9996,560,2,9996,7778,7,1,2019,09,08,0470938,0,0,24,01,1105,1,MDSE1105.pdf,00141486.tif,ORIGINAL,1050,1486,0,3,3,170,0,,2019-148601
154502,9996,9996,560,2,9996,7778,7,1,2019,09,11,0470938,0,0,24,02,2109,1,MDSE2109.pdf,00141865.tif,ORIGINAL,1050,1545,0,10,3,213,0,,2019-154502
148603,9996,9996,561,2,9996,7778,7,1,2019,09,08,0470938,0,0,24,03,1105,1,MDSE1105.pdf,00141490.tif,ORIGINAL,1050,1486,0,3,2,180,0,,2019-148603
153501,9996,9996,561,2,9996,7508,3,1,2019,09,11,0090900,0,0,34,01,2206,1,NJSE2206.pdf,00141815.tif,ORIGINAL,1050,1535,0,6,2,280,0,,2019-153501
154805,9996,9996,562,2,9996,7686,1,1,2019,09,12,8100091,0,0,51,05,2202,1,VASE2202.pdf,00141883.tif,ORIGINAL,1050,1548,0,8,2,376,0,,2019-154805
185901,9996,9996,564,2,9996,6416,6,1,2019,09,26,0259005,0,0,34,01,2123,1,NJSE2123.pdf,00143528.tif,ORIGINAL,1050,1859,0,2,3,272,0,,2019-185901
142902,9996,9996,565,2,9996,6936,5,1,2019,09,03,0471493,1,0,24,02,2201,1,MDSE2201.pdf,00141162.tif,ORIGINAL,1050,1429,0,3,3,60,0,,2019-142902
165601,9996,9996,566,2,9996,6936,5,1,2019,09,21,0471493,0,0,24,01,1102,1,MDSE1102.pdf,00142504.tif,ORIGINAL,1050,1656,0,4,3,133,0,,2019-165601
148601,9996,9996,566,2,9996,7778,7,1,2019,09,08,0470938,0,0,24,01,1105,1,MDSE1105.pdf,00141486.tif,ORIGINAL,1050,1486,0,1,3,168,0,,2019-148601
152003,9996,9996,567,2,9996,6936,5,1,2019,09,10,0471493,0,0,24,03,2202,1,MDSE2202.pdf,00141752.tif,ORIGINAL,1050,1520,0,4,3,103,0,,2019-152003
172501,9996,9996,567,2,9996,6936,5,1,2019,09,24,0471493,0,0,24,01,2113,1,MDSE2113.pdf,00142855.tif,ORIGINAL,1050,1725,0,10,3,160,0,,2019-172501
154501,9996,9996,568,2,9996,7778,7,1,2019,09,11,0470938,0,0,24,01,2109,1,MDSE2109.pdf,00141863.tif,ORIGINAL,1050,1545,0,9,4,202,0,,2019-154501
142902,9996,9996,571,2,9996,6936,5,1,2019,09,03,0471493,1,0,24,02,2201,1,MDSE2201.pdf,00141162.tif,ORIGINAL,1050,1429,0,10,3,67,0,,2019-142902
172501,9996,9996,572,2,9996,6936,5,1,2019,09,24,0471493,0,0,24,01,2113,1,MDSE2113.pdf,00142855.tif,ORIGINAL,1050,1725,0,4,3,154,0,,2019-172501
154805,9996,9996,572,2,9996,7686,1,1,2019,09,12,8100091,0,0,51,05,2202,1,VASE2202.pdf,00141883.tif,ORIGINAL,1050,1548,0,9,2,377,0,,2019-154805
142902,9996,9996,573,2,9996,6936,5,1,2019,09,03,0471493,1,0,24,02,2201,1,MDSE2201.pdf,00141162.tif,ORIGINAL,1050,1429,0,1,3,58,0,,2019-142902
167301,9996,9996,573,2,9996,6936,5,1,2019,09,22,0471493,0,0,24,01,1107,1,MDSE1107.pdf,00142597.tif,ORIGINAL,1050,1673,0,6,3,144,0,,2019-167301
185707,9996,9996,573,2,9996,6416,6,1,2019,09,28,0251005,0,0,34,07,1220,1,NJSE1220.pdf,00143520.tif,ORIGINAL,1050,1857,0,5,1,268,0,,2019-185707
152901,9996,9996,573,2,9996,7784,3,1,2019,09,09,8100088,0,1,51,01,2207,1,VASE2207.pdf,00141794.tif,ORIGINAL,1050,1529,0,3,3,395,0,,2019-152901
157503,9996,9996,574,2,9996,6936,5,1,2019,09,15,0471493,0,0,24,03,1104,1,MDSE1104.pdf,00142023.tif,ORIGINAL,1050,1575,0,2,3,118,0,,2019-157503
140702,9996,9996,577,2,9996,7788,3,1,2019,09,02,0110880,0,0,09,02,1202,1,CTSE1202.pdf,00140963.tif,ORIGINAL,1050,1407,0,13,3,8,0,,2019-140702
157501,9996,9996,577,2,9996,6936,5,1,2019,09,15,0471493,1,0,24,01,1104,1,MDSE1104.pdf,00142019.tif,ORIGINAL,1050,1575,0,8,3,114,0,,2019-157501
180401,9996,9996,578,2,9996,6936,5,1,2019,09,27,0471493,0,0,24,01,2204,1,MDSE2204.pdf,00143300.tif,ORIGINAL,1050,1804,0,2,3,162,0,,2019-180401
142902,9996,9996,579,2,9996,6936,5,1,2019,09,03,0471493,1,0,24,02,2201,1,MDSE2201.pdf,00141162.tif,ORIGINAL,1050,1429,0,4,3,61,0,,2019-142902
173101,9996,9996,580,8,9996,6416,6,1,2019,09,16,0251005,0,1,34,01,2118,1,NJSE2118.pdf,00142889.tif,ORIGINAL,1050,1731,0,2,3,256,0,,2019-173101
185706,9996,9996,580,2,9996,6416,6,1,2019,09,28,0251005,0,0,34,06,1220,1,NJSE1220.pdf,00143518.tif,ORIGINAL,1050,1857,0,9,2,263,0,,2019-185706
142902,9996,9996,581,2,9996,6936,5,1,2019,09,03,0471493,1,0,24,02,2201,1,MDSE2201.pdf,00141162.tif,ORIGINAL,1050,1429,0,2,3,59,0,,2019-142902
152001,9996,9996,581,2,9996,6936,5,1,2019,09,10,0471493,0,0,24,01,2202,1,MDSE2202.pdf,00141748.tif,ORIGINAL,1050,1520,0,7,3,98,0,,2019-152001
162101,9996,9996,581,2,9996,6936,5,1,2019,09,17,0471493,0,0,24,01,2111,1,MDSE2111.pdf,00142368.tif,ORIGINAL,1050,1621,0,7,3,128,0,,2019-162101
157501,9996,9996,582,2,9996,6936,5,1,2019,09,15,0471493,1,0,24,01,1104,1,MDSE1104.pdf,00142019.tif,ORIGINAL,1050,1575,0,6,3,112,0,,2019-157501
148601,9996,9996,582,2,9996,7778,7,1,2019,09,08,0470938,0,0,24,01,1105,1,MDSE1105.pdf,00141486.tif,ORIGINAL,1050,1486,0,2,3,169,0,,2019-148601
157503,9996,9996,583,2,9996,6936,5,1,2019,09,15,0471493,0,0,24,03,1104,1,MDSE1104.pdf,00142023.tif,ORIGINAL,1050,1575,0,5,3,121,0,,2019-157503
154502,9996,9996,583,2,9996,7778,7,1,2019,09,11,0470938,0,0,24,02,2109,1,MDSE2109.pdf,00141865.tif,ORIGINAL,1050,1545,0,9,3,212,0,,2019-154502
157501,9996,9996,584,2,9996,6936,5,1,2019,09,15,0471493,1,0,24,01,1104,1,MDSE1104.pdf,00142019.tif,ORIGINAL,1050,1575,0,10,3,116,0,,2019-157501
180401,9996,9996,584,2,9996,6936,5,1,2019,09,27,0471493,0,0,24,01,2204,1,MDSE2204.pdf,00143300.tif,ORIGINAL,1050,1804,0,4,3,164,0,,2019-180401
149901,9996,9996,584,2,9996,7509,2,1,2019,09,09,0011063,0,0,34,01,2219,1,NJSE2219.pdf,00141572.tif,ORIGINAL,1050,1499,0,5,2,294,0,,2019-149901
158901,9996,9996,584,2,9996,7509,2,1,2019,09,15,0011724,0,0,34,01,1124,1,NJSE1124.pdf,00142146.tif,ORIGINAL,1050,1589,0,4,2,304,0,,2019-158901
159402,9996,9996,584,2,9996,7785,3,1,2019,09,15,0090062,0,0,34,02,1215,1,NJSE1215.pdf,00142173.tif,ORIGINAL,1050,1594,0,3,3,333,0,,2019-159402
175503,9996,9996,584,2,9996,7686,3,1,2019,09,25,8100088,0,0,51,03,2203,1,VASE2203.pdf,00142996.tif,ORIGINAL,1050,1755,0,9,3,385,0,,2019-175503
172501,9996,9996,586,2,9996,6936,5,1,2019,09,24,0471493,0,0,24,01,2113,1,MDSE2113.pdf,00142855.tif,ORIGINAL,1050,1725,0,9,3,159,0,,2019-172501
162905,9996,9996,586,8,9996,6416,6,1,2019,09,15,0251808,0,1,34,05,1216,1,NJSE1216.pdf,00142401.tif,ORIGINAL,1050,1629,0,3,3,227,0,,2019-162905
154502,9996,9996,587,2,9996,7778,7,1,2019,09,11,0470938,0,0,24,02,2109,1,MDSE2109.pdf,00141865.tif,ORIGINAL,1050,1545,0,8,3,211,0,,2019-154502
162905,9996,9996,587,8,9996,6416,6,1,2019,09,15,0251808,0,1,34,05,1216,1,NJSE1216.pdf,00142401.tif,ORIGINAL,1050,1629,0,7,3,231,0,,2019-162905
172901,9996,9996,587,2,9996,6416,6,1,2019,09,22,0251808,0,0,34,01,1218,1,NJSE1218.pdf,00142868.tif,ORIGINAL,1050,1729,0,3,3,242,0,,2019-172901
144301,9996,9996,589,2,9996,6416,6,1,2019,09,02,0251005,0,0,34,01,1207,1,NJSE1207.pdf,00141270.tif,ORIGINAL,1050,1443,0,1,2,214,0,,2019-144301
148603,9996,9996,590,2,9996,7778,7,1,2019,09,08,0470938,0,0,24,03,1105,1,MDSE1105.pdf,00141490.tif,ORIGINAL,1050,1486,0,4,2,181,0,,2019-148603
154502,9996,9996,591,2,9996,7778,7,1,2019,09,11,0470938,0,0,24,02,2109,1,MDSE2109.pdf,00141865.tif,ORIGINAL,1050,1545,0,7,3,210,0,,2019-154502
144301,9996,9996,591,2,9996,6416,6,1,2019,09,02,0251005,0,0,34,01,1207,1,NJSE1207.pdf,00141270.tif,ORIGINAL,1050,1443,0,6,2,219,0,,2019-144301
185706,9996,9996,592,2,9996,6416,6,1,2019,09,28,0251005,0,0,34,06,1220,1,NJSE1220.pdf,00143518.tif,ORIGINAL,1050,1857,0,5,2,259,0,,2019-185706
165601,9996,9996,593,1,9996,6936,5,1,2019,09,21,0471493,0,0,24,01,1102,1,MDSE1102.pdf,00142504.tif,ORIGINAL,1050,1656,0,3,3,132,0,,2019-165601
185707,9996,9996,593,2,9996,6416,6,1,2019,09,28,0251005,0,0,34,07,1220,1,NJSE1220.pdf,00143520.tif,ORIGINAL,1050,1857,0,3,1,266,0,,2019-185707
149005,9996,9996,594,2,9996,6783,2,1,2019,09,08,0051599,0,1,10,05,1104,1,DESE1104.pdf,00141515.tif,ORIGINAL,1050,1490,0,3,3,34,0,,2019-149005
172501,9996,9996,594,2,9996,6936,5,1,2019,09,24,0471493,0,0,24,01,2113,1,MDSE2113.pdf,00142855.tif,ORIGINAL,1050,1725,0,6,3,156,0,,2019-172501
